x,y,z,s1,s2,s3,s4
-15500,-6420,-8092,33,69,49,75
-15364,-5700,-8212,32,69,48,74
-15324,-5320,-8168,32,69,48,73
-15192,-4464,-7936,32,68,48,74
-15200,-3824,-7692,32,69,48,73
-15076,-3356,-7724,32,70,48,74
-14932,-2776,-7296,32,69,48,73
-14928,-2280,-7352,32,69,48,73
-14748,-1648,-7296,32,69,48,72
-14544,-1368,-7344,31,69,48,72
-14344,-848,-7304,33,69,48,73
-14348,-452,-7248,33,68,48,73
-14216,-136,-7112,32,69,48,73
-14320,-28,-6996,32,68,48,73
-14364,-40,-7044,32,69,47,73
-14536,-244,-6952,31,69,48,73
-14676,-916,-7056,31,69,48,74
-14684,-1272,-6884,31,69,48,73
-14668,-1964,-6828,32,68,48,73
-14620,-2712,-6956,33,68,47,72
-14460,-3388,-6900,32,68,47,73
-14392,-3696,-6872,32,67,47,72
-14144,-4332,-6948,32,68,48,72
-14064,-4800,-7064,31,67,47,72
-13916,-5060,-7100,32,68,48,72
-13744,-5348,-7216,32,68,48,72
-13736,-5680,-7128,32,68,47,71
-13732,-5780,-7020,32,67,47,71
-13592,-5748,-7108,31,67,47,71
-13608,-5808,-7132,32,67,48,72
-13516,-5520,-6864,32,68,48,72
-13420,-5236,-6724,32,67,48,72
-13276,-4980,-6428,32,68,47,72
-13280,-4312,-6284,32,69,47,71
-13120,-3860,-5884,32,68,47,71
-13020,-3344,-5824,32,68,47,71
-13028,-2812,-5528,31,67,46,71
-13000,-2232,-5320,31,68,47,70
-12936,-1708,-5396,31,68,47,70
-12912,-1312,-5312,32,68,47,70
-12764,-924,-5456,32,68,47,71
-12632,-624,-5388,32,67,47,70
-12528,-432,-5240,32,69,47,71
-12472,-276,-5392,31,67,46,69
-12312,-548,-5344,31,68,47,70
-12404,-744,-5376,31,68,47,70
-12316,-1208,-5312,31,68,47,69
-12332,-1820,-5016,31,68,47,70
-12200,-2424,-5012,31,68,48,69
,,,,,,
,,,,,,
-13908,-10968,-5560,57,67,68,68
-14100,-10372,-5552,57,67,67,68
-14188,-9984,-5484,56,67,67,67
-14256,-9396,-5388,57,67,67,68
-14256,-9156,-5400,57,67,67,68
-14304,-8544,-5516,57,66,67,68
-14336,-7912,-5556,57,67,67,69
-14396,-7472,-5500,57,67,66,67
-14456,-6784,-5524,56,66,66,68
-14484,-6220,-5472,57,67,66,68
-14480,-5940,-5672,56,67,66,68
-14468,-5376,-5680,56,66,66,68
-14580,-4948,-5904,56,67,66,68
-14572,-4360,-5800,56,66,65,67
-14548,-4092,-5624,56,65,66,68
-14752,-3648,-5584,56,66,65,68
-14860,-3188,-5560,56,66,65,68
-14896,-2872,-5676,56,66,65,68
-14948,-2636,-5628,56,66,66,68
-15028,-2268,-5516,56,66,65,68
-15120,-2072,-5564,55,65,65,67
-15120,-1864,-5528,55,65,66,67
-15140,-1668,-5492,55,65,66,67
-15328,-1460,-5592,55,65,66,67
-15428,-1360,-5344,55,65,66,68
-15444,-1232,-5516,55,66,65,67
-15536,-1232,-5348,55,65,65,67
-15676,-1132,-5344,55,64,65,66
-15748,-1152,-5392,55,65,66,66
-15844,-1244,-5452,55,65,64,66
-16000,-1040,-5276,55,65,65,67
-16108,-1272,-5224,55,64,65,67
-16240,-1124,-5304,55,64,64,67
-16220,-1260,-5348,54,65,64,66
-16196,-1368,-5316,55,64,64,66
-16240,-1408,-5404,55,64,64,66
-16312,-1456,-5400,55,65,64,66
-16324,-1556,-5440,55,64,64,66
-16368,-1528,-5476,54,65,64,65
-16208,-1736,-5516,54,64,64,66
-16232,-1636,-5548,54,64,65,66
-16056,-1624,-5648,54,64,63,65
-15832,-1740,-5704,54,64,64,65
-15724,-1660,-5640,54,64,63,66
-15564,-1668,-5600,54,64,64,65
-15332,-1708,-5848,54,64,63,65
-15040,-1684,-5908,53,63,63,65
-15084,-1804,-6060,54,63,63,66
-15032,-1780,-6056,53,64,63,66
-14908,-1888,-6140,54,64,63,65
-14732,-2004,-6132,53,63,63,65
-14708,-2148,-6184,53,63,63,64
-14516,-2248,-6292,53,63,62,65
-14620,-2316,-6156,53,63,63,65
-14668,-2492,-5988,53,63,63,64
-14636,-2720,-6156,53,63,63,65
-14724,-2960,-6044,53,63,63,64
-14940,-3136,-5916,53,63,62,64
-15012,-3140,-5888,53,63,63,64
-15280,-3328,-5828,53,62,62,64
-15416,-3296,-5660,53,62,62,64
-15508,-3280,-5800,54,63,63,64
-15820,-3116,-5384,53,63,63,64
-15832,-3108,-5396,53,62,63,64
-16028,-3012,-5556,53,63,62,64
-16072,-2932,-5604,53,62,62,63
-16288,-2812,-5732,53,62,62,63
-16356,-2704,-6184,53,63,63,64
-16560,-2748,-6572,52,63,62,63
-16748,-2784,-6468,52,62,62,63
-16824,-2680,-6756,52,61,61,62
-16940,-2640,-6848,51,63,61,61
-17092,-2508,-7004,52,62,61,62
-17236,-2464,-7136,52,63,61,63
-17244,-2196,-7200,52,63,62,62
-17532,-2244,-7224,52,62,61,62
-17596,-2100,-7192,51,63,61,62
-17644,-2036,-7348,52,62,62,62
-17788,-1872,-7264,52,62,62,61
-17732,-1760,-7240,52,62,62,62
-17808,-1660,-7328,52,62,62,61
-17888,-1452,-7496,52,62,61,62
-17668,-1392,-7676,51,62,61,61
-17684,-1176,-7608,51,62,62,62
-17772,-988,-7868,51,61,61,63
-17664,-868,-7972,51,61,62,61
-17688,-600,-7864,51,62,62,62
-17644,-492,-7944,51,62,61,62
-17504,-252,-8040,51,62,62,61
-17544,-232,-8068,51,61,61,61
-17432,-208,-7960,50,62,60,61
-17368,-100,-8000,51,61,61,60
-17248,-124,-7952,50,62,61,61
-17124,-124,-7880,50,62,61,61
-17044,8,-7944,50,62,61,62
-16880,36,-8052,49,62,60,60
-16996,48,-8028,50,62,60,62
-16608,72,-8172,50,62,61,62
-16712,104,-8332,50,62,61,62
-16516,104,-8392,50,62,60,63
-16552,236,-8364,50,62,61,63
-16492,184,-8544,49,61,60,62
-16396,224,-8604,50,61,60,64
-16428,236,-8516,49,61,60,62
-16264,124,-8556,49,62,61,63
-16244,108,-8644,48,62,59,63
-15992,100,-8740,49,63,61,62
-15832,8,-8764,48,62,60,62
-15496,-436,-8872,49,62,59,61
-15428,-404,-8892,48,62,60,62
-15248,-664,-9288,48,62,60,62
-14864,-888,-9268,48,62,60,62
-14680,-996,-9376,48,63,60,62
-14512,-980,-9592,48,61,59,62
-14256,-1048,-9636,48,63,59,62
-14072,-1016,-9760,48,62,58,62
-13788,-1036,-9652,48,63,58,61
-13508,-872,-9904,47,61,58,57
-13276,-716,-9884,47,60,58,59
-13300,-672,-9764,46,60,57,60
-13532,-696,-8820,46,62,58,61
-13684,-728,-7464,46,61,57,61
-13096,-472,-5912,46,61,57,60
-13124,-736,-4892,46,59,57,60
-13916,-1016,-3508,46,60,58,59
-15932,-736,-1968,46,60,58,61
-18288,-460,-692,47,60,57,61
-19420,120,-444,47,60,57,59
-20132,1368,-936,47,59,57,58
-19664,2784,-1804,47,62,58,61
-18316,5284,-4172,47,65,58,64
-17196,6484,-5700,47,69,58,65
-15172,7352,-8144,48,71,57,68
-13376,6984,-10464,48,73,57,68
-12424,6036,-11736,48,75,57,69
-11808,4164,-12636,48,76,57,69
-12152,1720,-12612,48,78,57,71
-13408,-188,-11536,48,80,57,71
-14440,-1076,-10484,49,80,57,73
-15688,-2024,-8128,48,82,58,73
-16456,-2564,-5996,49,82,57,75
-16676,-3036,-4136,49,83,57,74
-16524,-3196,-3672,48,84,57,75
-16020,-3180,-3852,48,85,57,76
-15708,-3088,-4204,48,85,58,75
-15752,-2780,-5228,48,87,58,78
-15648,-2492,-6148,48,88,57,78
-15520,-2060,-7960,48,88,58,79
-15436,-1360,-9700,49,89,57,79
-15480,-612,-10776,48,90,58,80
-15188,332,-11708,49,90,58,80
-14936,768,-11080,49,90,57,81
-15080,828,-10284,48,90,57,80
-15344,680,-7908,49,92,57,82
-15632,364,-5828,48,91,58,81
-16064,288,-4872,48,91,57,85
-16408,132,-4388,48,93,57,85
-16636,-104,-4636,48,93,57,84
-16688,-316,-5548,48,92,57,86
-16540,-1112,-6244,48,93,55,87
-16444,-2012,-6640,48,93,55,86
-16388,-3748,-6796,48,93,57,87
-16308,-5740,-6212,46,94,59,87
-16432,-7104,-5472,46,94,60,87
-16552,-8884,-4416,46,94,63,88
-17076,-10620,-3260,45,94,62,89
-17480,-11900,-2468,44,95,63,89
-17552,-13516,-2276,45,95,64,90
-17508,-14300,-3020,45,95,64,91
-17448,-15388,-4488,44,95,65,91
-17436,-16152,-5856,44,95,65,91
-17352,-16536,-7172,43,96,65,91
-17452,-16352,-7768,44,96,67,90
-17712,-16368,-7872,44,96,67,91
-18072,-16160,-7840,45,96,68,90
-18380,-15804,-7344,46,96,68,91
-18532,-15284,-7160,45,97,69,90
-18340,-14452,-7000,46,97,68,91
-18236,-13484,-7252,47,95,69,91
-18064,-11756,-7288,49,97,69,90
-17856,-9784,-7408,49,97,70,91
-17696,-7576,-7412,49,97,71,90
-17732,-5428,-7244,50,98,70,90
-17792,-4048,-6896,51,97,71,90
-17732,-2160,-6592,52,97,71,90
-17864,-252,-6196,53,97,71,90
-17716,724,-6180,53,97,71,90
-17712,2304,-5916,54,98,71,90
-17444,3496,-5816,54,98,71,89
-17288,4200,-5896,54,98,72,90
-17152,4892,-5996,55,97,72,89
-17204,5016,-5812,54,98,72,89
-17104,5020,-6016,55,97,71,89
-17084,4788,-6252,55,99,71,89
-17076,4268,-6316,55,98,72,90
-17016,3444,-6428,54,99,72,89
-17004,2292,-6164,54,97,71,88
-17004,1500,-5904,54,98,72,89
-16908,612,-5884,55,98,72,89
-16816,28,-5632,56,99,72,89
-16752,-1024,-5580,55,99,72,88
-16580,-1600,-5652,55,99,72,89
-16552,-2040,-5608,54,99,72,89
-16484,-2548,-5716,55,99,73,88
-16384,-2848,-5524,55,99,72,88
-16184,-3204,-5520,55,99,73,88
-16088,-3228,-5396,55,100,73,88
-15928,-3256,-5392,55,100,72,89
-15988,-3416,-5248,55,99,73,89
-15876,-3452,-5008,55,99,73,89
-15904,-3416,-5028,55,99,73,89
-16060,-3464,-5224,55,99,73,89
-16052,-3688,-5360,55,100,73,90
-16248,-3736,-5356,55,98,73,89
-16432,-3924,-4964,54,99,73,90
-16464,-4016,-4868,54,99,72,89
-16504,-3956,-4400,54,99,72,89
-16512,-3768,-4088,54,98,73,90
-16536,-3668,-3808,54,99,73,89
-16348,-3268,-3760,54,99,73,89
-16352,-3012,-3704,54,100,73,89
-16388,-2808,-3716,54,98,73,89
-16296,-2572,-3724,53,99,73,89
-16256,-2548,-3916,53,100,73,90
-16064,-2292,-4020,54,99,73,89
-15948,-1984,-4152,53,100,72,90
-15852,-1888,-4212,53,99,72,89
-15864,-1876,-4216,53,99,73,90
-15756,-2064,-4140,52,99,73,89
-15896,-2184,-3840,52,99,73,90
-15880,-2252,-3700,51,100,72,89
-15736,-2396,-3608,51,99,72,90
-15936,-2564,-3432,51,100,72,90
-15868,-2676,-3512,51,100,72,91
-15784,-2644,-3440,51,100,72,90
-15836,-2624,-3680,51,100,72,90
-15784,-2576,-3896,51,100,72,90
-15712,-2560,-3784,50,100,72,91
-15724,-2304,-3736,50,100,72,90
-15588,-2276,-3980,51,100,71,90
-15488,-2112,-4380,50,100,72,91
-15532,-2092,-4316,50,100,71,91
-15484,-2188,-4396,50,99,71,91
-15512,-1988,-4408,50,99,72,90
-15444,-2024,-4256,49,99,71,91
-15472,-2072,-4280,48,100,71,91
-15720,-2228,-4124,48,100,71,91
-15852,-2416,-4068,47,100,71,91
-15856,-2596,-4248,47,100,71,91
-15928,-2772,-4368,46,100,71,91
-16024,-3088,-4392,46,99,70,91
-16172,-3412,-4672,46,100,71,91
-16088,-3480,-4768,46,100,70,91
-16116,-3692,-4572,45,99,71,92
-16212,-3600,-4644,44,100,70,91
-16132,-3316,-4600,44,99,70,91
-16012,-2916,-4412,43,99,70,91
-15972,-2792,-4388,44,100,70,91
-15960,-2604,-3952,43,100,70,91
-16028,-2460,-3948,43,100,70,91
-15968,-2444,-3836,43,100,69,91
-15824,-2472,-4096,42,99,69,92
-15948,-2448,-4372,41,99,69,92
-15880,-2432,-4628,42,99,69,92
-15924,-2532,-4980,41,100,68,92
-15932,-2924,-5104,41,100,68,92
-16028,-3012,-5156,39,100,67,93
-16020,-2980,-5220,38,99,68,93
-16132,-3028,-4968,37,100,66,93
-16204,-2884,-4720,36,100,67,93
-16300,-2996,-4528,36,99,66,93
-16288,-2988,-4556,36,100,66,93
-16184,-3144,-4652,35,100,65,93
-16308,-3148,-4560,34,99,65,93
-16440,-3312,-4632,33,100,65,94
-16392,-3264,-4600,32,99,64,94
-16432,-3156,-4760,30,100,64,93
-16304,-3092,-4808,30,100,63,94
-16336,-2784,-4728,29,100,63,95
-16288,-2472,-4736,27,99,62,94
-16328,-2240,-4724,27,100,62,94
-16444,-1840,-4848,27,99,62,93
-16352,-1476,-4964,27,99,61,94
-16312,-1276,-5012,25,99,61,95
-16264,-1176,-4984,26,99,60,95
-16328,-992,-5108,25,99,60,95
-16292,-924,-5248,24,99,60,95
-16336,-860,-5284,25,99,59,95
-16308,-900,-5320,25,99,59,95
-16460,-1000,-5548,26,99,58,95
-16592,-1076,-5576,27,99,58,97
-16748,-1220,-5728,28,99,58,97
-16988,-1364,-5948,28,99,57,95
-17096,-1596,-6128,28,98,57,95
-17196,-1748,-5968,28,99,57,96
-17432,-1780,-6052,28,98,57,95
-17416,-1972,-6448,28,98,56,96
-17460,-2124,-6512,29,98,55,96
-17432,-2436,-6620,28,97,55,95
-17476,-2448,-6968,30,96,53,95
-17472,-2760,-7208,30,97,55,96
-17616,-2900,-7528,30,97,55,96
-17612,-3112,-7956,31,96,55,96
-17504,-3736,-8356,31,95,55,96
-17456,-4364,-8412,31,95,54,95
-17468,-5084,-8652,31,94,56,95
-17384,-5604,-8948,32,94,55,95
-17040,-5888,-9108,32,92,55,94
-16888,-5960,-9180,33,93,54,94
-16668,-5964,-9620,32,93,54,94
-16564,-5840,-9564,32,91,54,94
-16536,-5820,-9208,32,90,54,94
-16668,-5900,-9000,32,90,54,93
-16472,-6068,-8708,32,90,54,93
-15844,-5720,-9068,33,90,53,92
-17020,-6340,-8652,33,88,54,92
-17168,-7008,-8188,33,88,54,92
-16784,-6368,-9164,32,87,53,91
-16684,-6200,-9432,32,86,53,92
-16720,-6016,-9568,33,86,54,91
-16212,-5644,-9828,33,85,54,91
-15676,-4808,-9692,33,85,54,91
-15108,-4252,-9724,33,84,55,89
-14812,-4068,-9324,33,83,54,90
-14696,-3544,-8856,33,82,54,88
-14788,-3132,-7936,32,83,55,88
-14760,-2644,-7140,32,83,53,88
-14936,-2336,-6536,32,83,53,86
-15204,-1852,-6092,33,82,54,87
-15332,-1172,-5680,33,82,54,86
-15364,-716,-5676,32,81,54,86
-15456,144,-5968,33,80,54,85
-15736,828,-5972,32,79,54,85
-15848,1252,-6424,32,79,54,85
-15952,2160,-6664,33,78,54,84
-16100,2560,-6944,33,78,54,82
-16216,3136,-7268,33,78,54,82
-16436,3704,-7256,34,77,53,81
-16768,4028,-7004,34,77,52,80
-17052,4264,-6792,34,78,52,80
-17328,4628,-6548,34,77,52,80
-17556,4760,-5904,34,77,52,79
-17712,5076,-5708,34,76,52,80
-18172,5112,-4352,34,76,52,79
-18372,5220,-3964,35,77,52,80
-18460,5008,-3324,35,77,53,79
-18544,4996,-3128,35,76,53,80
-18880,4908,-3144,35,76,53,80
-19216,4256,-3064,35,76,53,79
-19580,4300,-3564,34,76,52,78
-19600,4104,-3952,35,76,53,78
-19736,3732,-4664,35,77,54,79
-19736,3336,-4784,35,77,53,79
-19764,3372,-5068,36,77,53,78
-19424,3060,-5540,36,76,53,78
-19200,2708,-5740,36,75,53,78
-18776,1628,-5968,37,76,54,78
-18332,-84,-6212,37,77,53,79
-18224,-1252,-6288,37,77,54,78
-17924,-3552,-6256,37,75,55,78
-17508,-5760,-6092,37,76,54,78
-17208,-7320,-6124,37,77,53,78
-16452,-9136,-5872,37,77,54,78
-15516,-10488,-5832,38,77,54,78
-14592,-11256,-5732,38,77,54,77
-14072,-11464,-5820,38,77,53,77
-13340,-11644,-5792,38,76,54,78
-12784,-11256,-5804,38,75,53,77
-12176,-10944,-6116,38,76,53,77
-11652,-10300,-6548,38,75,53,78
-11456,-9916,-6948,38,76,53,78
-11416,-9428,-7364,38,75,53,77
,,,,,,
,,,,,,
-11504,-9920,-6288,50,68,62,65
-11780,-9708,-6268,49,68,62,65
-12244,-9116,-6088,50,67,62,64
-12424,-8712,-5780,50,68,62,65
-12692,-8260,-5788,50,67,63,65
-12892,-7820,-5640,50,68,63,65
-13160,-6948,-5560,51,67,62,64
-13192,-6316,-5412,50,67,63,64
-13288,-5892,-5260,50,67,62,64
-13392,-5388,-5272,50,67,63,64
-13288,-4892,-5196,50,67,62,65
-13184,-4492,-5328,50,68,63,63
-13028,-4116,-5380,50,67,62,64
-12920,-3852,-5256,50,66,61,64
-12564,-3524,-5268,50,67,61,65
-12268,-3204,-5288,50,67,62,64
-12148,-2960,-5220,49,67,61,64
-11852,-2784,-5284,49,67,61,64
-11700,-2588,-5160,49,67,61,63
-11636,-2508,-5292,49,67,60,63
-11572,-2384,-5028,48,66,61,63
-11528,-2364,-5272,49,66,60,63
-11680,-2432,-5208,48,66,60,63
-11820,-2520,-5408,48,66,61,62
-12084,-2652,-5488,49,66,60,62
-12592,-2884,-5644,48,66,61,62
-13004,-3256,-5624,49,66,60,63
-13416,-3476,-5832,48,65,61,61
-14180,-3824,-5768,48,66,61,64
-14756,-4204,-5852,48,65,61,62
-15128,-4168,-5836,48,64,60,62
-15832,-4396,-5888,48,65,59,62
-16424,-4368,-6012,48,65,61,63
-16976,-4372,-5896,48,64,60,61
-17336,-4516,-5832,48,65,60,62
-17852,-4436,-5864,48,65,60,61
-18280,-4548,-5692,48,65,60,62
-18624,-4584,-5680,48,66,60,61
-18740,-4592,-5572,47,65,59,61
-18964,-4592,-5320,47,64,59,62
-19104,-4536,-5548,47,65,60,61
-19196,-4432,-5540,47,65,59,60
-19084,-4328,-5640,47,66,59,61
-18880,-3996,-5536,47,64,59,60
-18612,-3904,-5556,47,65,59,61
-18216,-3596,-5560,47,65,59,61
-17948,-3576,-5680,47,65,59,60
-17448,-3352,-5704,47,65,59,61
-17060,-3336,-5560,48,65,59,61
-16536,-3104,-5648,47,64,58,61
-15988,-3244,-5900,47,65,58,61
-15620,-2960,-6084,47,64,58,59
-15412,-2948,-6144,47,64,59,60
-15260,-2984,-6452,47,64,59,58
-15172,-3068,-6392,47,65,58,59
-15340,-3020,-6396,47,64,58,60
-15488,-3180,-6484,47,65,59,60
-15720,-3148,-6648,46,64,57,59
-16060,-3172,-6692,46,65,57,59
-16268,-3280,-6692,47,65,57,57
-16756,-3388,-6904,47,65,58,59
-17084,-3664,-6996,47,65,58,60
-17604,-3808,-7128,46,64,57,60
-17892,-3868,-7156,46,64,58,61
-18424,-3932,-7292,47,65,57,60
-18824,-4180,-7504,47,64,58,60
-19220,-4092,-7568,46,65,58,59
-19344,-4080,-7832,47,65,57,59
-19756,-4080,-7972,46,65,57,58
-19916,-4084,-8092,46,65,57,60
-19956,-4008,-8280,46,64,57,59
-20088,-4012,-8332,46,65,57,59
-20120,-4128,-8636,46,65,57,60
-19908,-4012,-9000,46,64,56,60
-19948,-4140,-8916,46,64,57,60
-19680,-4144,-9048,45,64,57,60
-19400,-4160,-9332,46,63,57,60
-19264,-4184,-9300,46,63,57,60
-18796,-4264,-9404,46,64,57,61
-18316,-4164,-9096,46,63,57,61
-17740,-4208,-9164,46,64,56,61
-17380,-4080,-9128,45,63,56,61
-16820,-3952,-8964,45,64,57,60
-16228,-3792,-8848,45,64,56,61
-15796,-3368,-8848,45,64,56,62
-15416,-3236,-8776,45,63,56,61
-14944,-2880,-8792,45,63,55,61
-14724,-2576,-8732,45,63,55,61
-14412,-2372,-8752,45,62,55,61
-14064,-2460,-8540,45,64,56,62
-13864,-2312,-8456,45,63,56,62
-13548,-2612,-8344,44,62,57,62
-13676,-2684,-8340,44,62,55,62
-13592,-2800,-8232,44,62,56,61
-13488,-3024,-7984,44,60,56,62
-13388,-3032,-7880,44,61,56,62
-13492,-3240,-7824,45,61,56,62
-13632,-3620,-7756,44,61,56,62
-13684,-3728,-7660,44,61,56,61
-13744,-4008,-7728,43,61,56,60
-14044,-4376,-7720,43,61,56,60
-14112,-4560,-7724,44,61,56,62
-14224,-4844,-7796,44,60,56,62
-14236,-4968,-7872,44,60,56,61
-14396,-5068,-7948,43,59,56,56
-14248,-5128,-7908,44,57,55,57
-14316,-5124,-7844,42,58,54,57
-14420,-5180,-7376,43,56,54,57
-13952,-5340,-6640,43,58,54,55
-13304,-5244,-6092,43,58,54,58
-13336,-5448,-5984,42,58,54,57
-13668,-5968,-5384,43,58,53,58
-14780,-6296,-4988,42,58,54,57
-16480,-5724,-4316,42,57,54,58
-17908,-4980,-4240,42,58,54,59
-19320,-3744,-3924,43,58,55,58
-19864,-2356,-3668,42,58,55,59
-20004,-836,-3400,43,58,54,59
-19652,40,-3660,43,56,54,59
-18552,2132,-3908,42,56,53,57
-17760,3092,-4356,43,56,54,58
-16468,2828,-5108,43,59,54,58
-15752,1704,-6220,42,61,54,58
-15516,968,-6972,43,62,54,58
-15484,-200,-7608,43,63,54,59
-15656,-812,-8224,43,64,54,58
-15796,-1332,-8936,43,66,54,59
-15940,-1332,-9044,43,68,55,60
-15700,-1412,-9136,43,70,54,62
-15568,-896,-9248,43,71,54,64
-15436,-640,-9056,43,72,54,65
-15376,-644,-8908,43,73,55,66
-15316,-860,-8708,43,74,54,68
-15400,-904,-8788,43,75,55,69
-15276,-868,-8776,42,75,54,71
-15252,-748,-9308,42,77,54,69
-15284,-620,-10064,42,77,57,70
-15248,-372,-10668,42,78,58,71
-14404,680,-12300,43,79,60,70
-12228,2112,-15728,42,80,62,70
-10896,2180,-18172,42,79,63,71
-9500,844,-20564,43,80,65,72
-8948,-244,-21316,43,80,65,72
-8756,-856,-21316,43,81,65,74
-8500,-1456,-19732,43,82,67,73
-8920,-1516,-17156,44,81,68,73
-9332,-1828,-14776,45,81,70,74
-10920,-3032,-10640,47,81,71,73
-12992,-4668,-6744,49,82,72,74
-15516,-6248,-3928,50,82,73,72
-17508,-7464,-2660,51,82,73,74
-20144,-9112,-1716,53,82,74,73
-22616,-10716,-1640,55,82,75,76
-24548,-12264,-2308,56,82,76,76
-26128,-14032,-3544,57,80,76,78
-26964,-15268,-4504,59,82,76,78
-27352,-17252,-6368,58,82,77,79
-27240,-19012,-7472,59,82,77,78
-26496,-21096,-8344,59,82,77,78
-25256,-22732,-8996,59,82,78,77
-24252,-23464,-9224,60,82,78,76
-22172,-24228,-9104,59,82,78,75
-19980,-24000,-8800,59,82,77,75
-17332,-22808,-8612,59,81,78,75
-14836,-21008,-8416,59,82,77,76
-13336,-19432,-8316,59,82,78,77
-11476,-16732,-8068,59,82,78,74
-9820,-13764,-7468,59,82,77,75
-8668,-10596,-6868,58,82,78,74
-7860,-7876,-5896,59,82,78,74
-7696,-6072,-5264,59,83,78,75
-7568,-3844,-4268,59,82,78,73
-7564,-2524,-3680,59,82,78,74
-7992,-1096,-3264,59,82,78,75
-8736,4,-2660,60,82,78,78
-9232,624,-2608,59,83,79,77
-10256,1368,-2532,59,83,79,79
-11016,1748,-2664,60,82,79,76
-12124,2080,-2888,60,83,79,77
-12728,2324,-3048,60,83,80,78
-13592,2400,-3460,61,82,79,79
-14356,2464,-3880,61,83,80,80
-14764,2236,-4172,61,83,80,80
-15380,1832,-4864,62,83,80,79
-15644,1036,-5312,61,83,80,79
-15660,576,-5612,62,82,80,80
-15320,-428,-5880,63,83,81,81
-15024,-1340,-5800,63,83,80,79
-14888,-2944,-5552,64,83,81,80
-14828,-4600,-4952,65,83,81,82
-14964,-5944,-4544,65,84,82,82
-14968,-6916,-4292,65,84,82,82
-14908,-8104,-4360,65,84,82,79
-14720,-9244,-4940,65,83,82,77
-14596,-10424,-5464,66,83,83,81
-14600,-11072,-5964,66,84,84,82
-14504,-12096,-6588,67,84,83,83
-14444,-12844,-7264,66,84,83,83
-14600,-13340,-7212,67,85,84,84
-14732,-13580,-7092,67,84,84,83
-14808,-13428,-7036,67,84,83,83
-14992,-12840,-6968,68,84,84,84
-15164,-11956,-6920,68,86,84,83
-15292,-10952,-7248,68,84,84,84
-15312,-9764,-7316,67,85,84,84
-15492,-8964,-7544,68,85,84,84
-15408,-7916,-7744,68,86,84,84
-15540,-6984,-7772,69,87,84,84
-15420,-6132,-7844,69,85,84,85
-15280,-5600,-7832,68,86,84,84
-15288,-4772,-7740,68,85,84,85
-15156,-4104,-7776,68,86,83,84
-15184,-3768,-7776,68,87,84,85
-15152,-3324,-7872,69,87,84,86
-15072,-2724,-8136,68,88,84,86
-15020,-2264,-8772,68,88,83,86
-15144,-2132,-8728,68,87,83,86
-15176,-2396,-8796,68,88,84,85
-15244,-2660,-8512,68,88,83,85
-15448,-3088,-7868,67,89,83,86
-15620,-3548,-7560,67,88,83,85
-15748,-3972,-6884,67,90,83,86
-15980,-4188,-6500,67,89,82,87
-16128,-4328,-6376,66,88,83,87
-16220,-4656,-6436,66,90,82,86
-16576,-4824,-6532,65,90,83,87
-16712,-5256,-6696,65,90,82,86
-16644,-5360,-6784,65,90,82,86
-16536,-5616,-6836,64,89,82,87
-16328,-5804,-6944,63,89,82,87
-15932,-5844,-6808,63,90,82,86
-15820,-6000,-6780,63,91,82,88
-15472,-6112,-6948,62,91,82,87
-14872,-6240,-6792,61,90,80,87
-14756,-6260,-6668,60,90,81,87
-14440,-6144,-6660,59,90,80,86
-14156,-6308,-6212,59,90,80,86
-14184,-6204,-5988,59,90,80,86
-14104,-6212,-5612,58,90,80,84
-14160,-5968,-5660,57,90,79,87
-14492,-5692,-5720,55,90,79,87
-14596,-5696,-5764,55,90,79,87
-14964,-5464,-5848,55,90,78,88
-15348,-5256,-5812,54,89,78,88
-15652,-5020,-5972,54,90,78,89
-15604,-4900,-6132,53,89,78,89
-16040,-4596,-6368,52,90,77,90
-16076,-4284,-6804,51,90,76,88
-16076,-3960,-6656,48,90,76,88
-16016,-3732,-6604,47,90,75,89
-15808,-3672,-6444,47,90,75,89
-15928,-3560,-6172,46,90,73,88
-15968,-3412,-6044,45,90,72,88
-15968,-3380,-5992,44,90,71,88
-16028,-3404,-5952,43,89,70,87
-16072,-3420,-6008,42,89,69,87
-16048,-3624,-6072,39,89,68,87
-16004,-3624,-6088,39,90,68,87
-16236,-3792,-6220,37,89,67,86
-16408,-3832,-6568,36,88,65,86
-16648,-4032,-6832,35,87,65,87
-16792,-4128,-7168,34,88,65,89
-16936,-4524,-7244,34,87,64,89
-17004,-4716,-7216,35,87,64,89
-17040,-4956,-7352,34,87,63,88
-17092,-5092,-7160,34,87,63,88
-17196,-5416,-7080,34,86,63,90
-17148,-5236,-7216,34,85,61,88
-16972,-5144,-7160,34,85,62,88
-16836,-4880,-7728,34,84,61,87
-16828,-4632,-7948,34,84,61,85
-16792,-4600,-8092,35,83,61,86
-16708,-4412,-8512,35,82,60,81
-16212,-4072,-8344,35,83,60,86
-16580,-4264,-8732,34,83,60,85
-16676,-5052,-8732,36,82,60,86
-16404,-5508,-8852,36,81,60,85
-15456,-5448,-9720,36,80,60,85
-14780,-5364,-10516,36,80,60,84
-15728,-6328,-10088,36,79,60,85
-15756,-7368,-9320,37,79,60,85
-15088,-7332,-9992,37,78,60,82
-15076,-6992,-10180,37,78,60,82
-15756,-6784,-9212,37,77,60,82
-15892,-6128,-8364,37,76,60,80
-15944,-5124,-8496,37,77,60,81
