x,y,z,s1,s2,s3,s4
-17192,3048,1460,57,64,64,68
-17436,2780,1324,57,64,64,67
-17496,2704,1144,57,63,64,64
-17640,2600,1116,57,66,64,67
-18032,2656,1764,56,65,64,66
-16012,3824,3336,56,66,63,66
-13176,6132,3876,56,66,63,66
-12984,7376,4744,56,66,62,66
-15396,8164,7936,56,65,62,68
-17484,7908,10196,56,65,63,67
-19532,6352,11856,56,65,63,68
-21288,3644,13568,56,65,63,67
-21920,2572,14076,56,65,63,68
-21148,940,13076,56,65,63,66
-19592,-116,12064,56,65,63,66
-16248,-2068,8508,56,66,63,66
-13380,-2776,3400,56,66,63,67
-11912,-2724,-388,56,67,63,67
-11436,-2356,-4132,56,69,63,69
-12488,-1652,-6296,56,69,63,69
-13692,-492,-6880,56,70,63,71
-15744,1540,-6664,56,71,63,72
-16996,3272,-5616,57,72,63,73
-17536,3944,-5192,56,73,64,73
-18312,5076,-3692,56,73,63,74
-18768,5656,-2868,57,74,64,75
-17832,5884,-3268,57,74,65,75
-15340,5196,-3960,58,74,65,76
-14328,3396,-5456,57,74,65,76
-15156,2048,-7060,58,75,68,76
-18452,3900,-9984,61,75,71,77
-21244,4012,-13812,64,75,72,77
-22696,1912,-18988,68,75,75,77
-20916,-5312,-25384,71,76,78,78
-22100,-8164,-27680,74,76,80,78
-26924,-9548,-26992,76,76,81,78
-27940,-10736,-26456,77,76,82,81
-26104,-12000,-26304,78,76,84,81
-27948,-11684,-22540,79,76,85,80
-32768,-10756,-17544,80,76,86,81
-32768,-9452,-15312,81,76,86,81
-32768,-8316,-11292,81,75,86,81
-32768,-7416,-9612,82,75,87,82
-32768,-6884,-8488,82,75,87,80
-32768,-5768,-7028,82,74,87,80
-32768,-4628,-6456,82,74,87,81
-30244,-3396,-6116,82,74,87,81
-26480,-2128,-5644,82,75,87,82
-23168,112,-5136,82,75,87,82
-21068,1248,-4568,82,75,87,82
-18684,3832,-4580,83,75,87,82
-17448,5920,-4244,83,75,87,82
-17208,7496,-4116,83,76,87,82
-16292,8516,-3540,83,76,87,82
-15436,8664,-3672,83,76,87,81
-14512,8352,-3852,83,76,87,82
-12944,7428,-3956,83,76,87,82
-10944,6296,-3924,83,77,87,82
-9968,5280,-3596,83,77,87,82
-8848,4236,-2388,83,77,87,82
-7912,3152,-1924,82,76,87,82
-7220,1348,-1572,82,76,87,82
-7016,352,-1056,82,77,87,82
-8012,132,-596,82,77,87,82
-8776,68,-912,83,77,87,82
-10128,12,-1628,82,77,87,83
-11392,728,-1476,82,78,87,83
-13424,196,-1244,82,77,87,83
-15072,1400,-1532,83,77,87,83
-15468,2376,-2424,83,78,87,83
-16992,4016,-1976,83,78,87,82
-17552,4800,-2660,83,77,87,81
-17060,5612,-2872,83,78,87,82
-15992,5956,-3076,83,78,87,82
-15236,6592,-3280,83,78,87,83
-14896,7288,-3168,84,78,87,83
,,,,,,
,,,,,,
-8920,-3168,-4388,62,62,69,64
-9040,-3204,-4204,62,61,69,64
-9048,-3180,-4228,62,61,69,64
-9136,-3140,-4132,62,62,69,64
-9412,-3168,-4224,61,61,69,64
-9476,-3304,-4116,61,61,69,64
-9832,-3556,-4100,62,61,69,64
-10072,-3504,-3812,61,61,69,64
-10496,-3604,-3780,61,62,69,64
-10836,-3460,-3764,61,62,69,64
-11180,-3244,-3736,61,62,68,64
-11420,-3280,-3784,61,61,68,64
-11836,-3192,-3984,61,62,68,64
-12320,-3180,-3760,61,61,69,64
-12888,-3020,-3668,61,61,68,64
-13332,-3228,-3700,60,61,68,64
-14072,-2940,-3692,60,62,68,64
-14840,-2912,-3516,59,61,68,64
-15332,-2932,-3580,59,61,68,64
-16120,-2692,-3396,59,61,68,64
-16820,-2520,-3344,59,61,67,63
-17696,-2360,-3084,59,61,67,63
-18084,-2344,-2732,58,61,67,63
-18692,-2240,-2520,58,61,67,63
-19252,-2108,-2220,58,61,67,63
-19384,-2048,-2100,58,61,67,63
-19784,-1840,-1692,58,61,66,63
-20212,-1568,-1648,58,61,66,62
-20476,-1180,-1444,58,61,66,63
-20712,-1164,-1320,58,61,66,62
-21188,-896,-904,57,61,66,62
-21392,-752,-836,58,61,66,63
-21600,-656,-588,57,61,66,62
-21604,-392,-388,57,60,66,62
-21680,-404,-508,58,61,66,62
-21628,-148,-268,57,61,66,62
-21940,-24,-28,58,61,66,62
-22976,48,304,57,61,65,62
-23788,360,440,57,60,66,63
-24156,736,504,57,61,65,62
-24176,980,716,57,61,65,62
-23780,960,788,57,61,65,62
-23572,1028,820,57,61,65,62
-23676,1104,1108,57,61,65,61
-23532,1272,1340,57,61,65,62
-23380,1560,1648,57,61,65,62
-23700,1684,2056,57,61,65,62
-23664,1748,2116,57,61,64,62
-23484,1792,2316,57,61,65,62
-23412,1604,2560,57,61,65,62
-23744,1568,2384,57,61,65,62
-23752,1652,2464,57,61,65,62
-23576,1780,2372,56,60,65,63
-23152,1968,2292,57,60,65,63
-22920,1948,2332,57,61,64,62
-22284,2000,2296,57,61,64,62
-21748,2036,2276,56,61,65,62
-21224,2296,2160,57,61,64,62
-21032,2592,2300,57,61,64,63
-20784,2948,2476,57,61,64,63
-20952,3360,2724,56,61,64,63
-20992,3652,2952,56,61,64,63
-20976,3860,3064,56,60,64,62
-20332,4432,3048,56,60,64,63
-19672,2980,3108,56,60,64,63
-20896,4384,3652,56,60,64,63
-24504,4740,5424,56,60,63,63
-22492,4884,3840,56,60,63,63
-16680,3892,2096,56,60,63,63
-15368,2992,2628,56,60,64,63
-15416,3096,2576,56,60,63,63
-16580,3480,3132,56,60,63,63
-17892,3812,3168,56,60,63,63
-19060,4084,3544,56,60,63,64
-19336,4284,3808,56,59,63,63
-19772,4876,3492,55,59,63,63
-19040,5040,3124,55,59,63,63
-17556,4700,2736,55,59,63,64
-16112,4740,2268,55,59,63,63
-15776,4576,2116,56,59,63,63
-15700,4860,2028,56,60,63,64
-15476,5060,1660,55,60,63,63
-15016,5124,1552,55,60,63,63
-15104,5192,1292,55,59,64,64
-15180,5300,1040,56,58,63,63
-15364,5376,836,56,60,63,63
-16120,6060,1096,56,60,63,62
-15596,6992,980,55,59,63,63
-17304,7032,1536,55,60,63,63
-20160,7452,4100,56,61,64,64
-22608,8144,7236,56,61,64,65
-24360,8020,8916,56,61,64,64
-25124,7792,10292,56,60,64,63
-24696,7332,11988,56,60,65,63
-23428,6528,12540,55,60,65,64
-20864,4636,13324,56,60,65,63
-16580,3108,13288,56,60,66,65
-13784,2800,12684,55,59,66,65
-11228,2500,11868,55,59,66,65
-10704,2588,10632,56,59,67,65
-12192,3084,10220,60,60,69,64
-16608,3916,9392,65,59,72,65
-22532,5052,6688,69,60,77,66
-32768,12188,4828,73,59,80,68
-32768,11640,-284,76,59,82,68
-32636,5732,-7004,78,60,84,70
-32556,4276,-13448,80,60,85,72
-29660,10172,-25764,81,62,86,73
-27436,8376,-32768,82,63,87,74
-22764,3544,-32768,82,63,88,77
-16820,-820,-32768,82,65,88,79
-17856,-8276,-32768,83,67,88,80
-18052,-16180,-32768,83,67,89,81
-27552,-17556,-32768,83,67,89,81
-32768,-14052,-23256,84,67,89,81
-32768,-11760,-14660,84,67,89,82
-32768,-10092,-11688,84,67,89,82
-32768,-9488,-7224,83,68,89,82
-32768,-9968,-2220,83,68,88,83
-32768,-10940,1304,83,69,88,84
-31852,-12924,6736,83,69,88,84
-18168,-16388,9220,83,70,88,85
-10872,-18988,10148,82,71,87,85
-6252,-19092,9224,82,71,87,85
-2152,-15976,6872,82,72,87,86
-816,-10212,4212,82,73,87,86
-1380,-5816,2140,82,74,86,87
-4780,-120,-1940,81,74,86,87
-6672,3568,-4788,81,75,86,87
-8628,7348,-8340,81,76,86,88
-9116,8356,-9652,81,77,86,88
-9920,7528,-9920,81,78,85,88
-9320,6304,-8124,81,78,85,89
-9504,6528,-5512,80,79,85,89
-9888,6472,-2464,80,78,85,89
-10184,6044,-984,80,80,85,90
-11800,5736,788,80,80,84,90
-13648,5800,1052,80,80,85,90
-16336,6752,588,79,81,84,90
-17624,7768,-260,79,81,84,91
-18340,9308,-1612,79,81,84,91
-18052,10188,-2168,79,81,84,91
-16984,11008,-3000,79,82,84,91
-15924,11300,-4092,79,82,84,91
-15384,12000,-4672,79,82,83,92
-14788,12300,-4912,79,82,84,91
-13948,12872,-5448,78,83,83,91
-13964,13224,-5172,78,83,83,91
-13896,13788,-4820,78,83,83,91
-13612,14040,-4284,78,83,83,91
-12980,13800,-3220,78,83,83,92
-12932,13184,-2212,78,83,83,92
-13056,12812,-1752,78,83,83,92
-13484,12068,-1260,78,83,83,93
-13708,10628,-1132,78,83,83,93
-14108,8652,-1076,78,83,83,93
-14236,7336,-968,77,84,83,93
-14700,5220,-1164,77,84,82,93
-14908,3932,-1196,78,84,83,94
-15252,2444,-900,77,84,83,94
-15160,1132,-1072,78,84,82,94
-15128,424,-1228,78,84,83,94
-15344,-384,-1120,78,84,83,94
-15484,-896,-1052,78,84,83,94
-15480,-1612,-1152,77,84,83,94
-15672,-2304,-1240,77,85,83,94
-15596,-3260,-1496,78,84,83,94
-15856,-3684,-1252,78,85,83,94
-15952,-4048,-960,78,85,83,94
-15812,-4128,-820,78,85,83,94
-15596,-3868,-1028,78,85,83,94
-15476,-3412,-1084,78,85,83,94
-15532,-2560,-1044,78,85,83,94
-15872,-1920,-1056,78,85,83,94
-16140,-696,-1516,78,85,83,94
-16288,-100,-1452,78,85,83,94
-16444,372,-1484,78,85,84,94
-16184,948,-1432,78,85,84,94
-15792,1536,-1840,78,85,84,94
-15584,1904,-1928,79,85,84,94
-15480,2520,-1908,78,85,84,94
-15188,2984,-2088,79,85,84,94
-14884,3584,-2420,79,85,84,94
-15032,3952,-2276,79,85,84,94
-15236,4312,-2504,79,85,84,94
-15532,4760,-2340,79,85,84,94
-15340,4996,-2792,80,85,84,94
-15252,5288,-2852,80,85,84,93
-15272,5508,-2904,80,85,85,93
-15388,5652,-2716,80,84,85,93
-15404,5676,-2564,80,84,85,93
-14788,5136,-2628,80,84,85,93
-15220,5296,-2464,80,84,85,93
-14944,5248,-2688,81,84,85,93
-14996,5172,-2884,81,84,86,92
-14792,5052,-3068,81,84,86,92
-15404,4972,-2812,81,84,86,92
-15356,5004,-3296,82,84,86,92
-15316,4672,-3032,82,84,86,91
-15380,4704,-2944,82,83,86,91
-15196,4256,-2592,82,83,87,91
-15340,4328,-2636,82,83,87,90
-15440,4012,-2532,82,82,87,90
-15660,3600,-3012,82,82,87,90
-16012,3352,-3036,82,82,87,89
-15876,2924,-3464,83,82,87,89
-15768,2724,-3424,82,81,87,88
-15512,2604,-3504,83,81,87,87
-15304,2840,-3640,83,81,88,85
-15332,2756,-3480,83,81,88,85
-15348,2912,-3400,83,81,88,83
-15712,2640,-3496,83,80,88,82
-15908,2456,-3872,83,80,88,80
-16020,1960,-4216,83,79,88,79
-15600,1100,-4492,83,78,88,76
-16436,976,-4100,83,78,88,74
-16088,564,-3668,83,76,88,73
-16008,344,-3568,83,76,88,73
-16136,4,-3496,83,75,88,71
-16280,-68,-3764,83,75,88,67
-16704,-60,-3932,83,74,88,69
-16904,-48,-4048,83,74,88,68
-17364,-116,-4096,84,73,89,67
-17344,-224,-4348,83,71,88,66
-17248,-268,-4484,84,71,88,66
-17232,-272,-4384,84,69,88,67
-17016,-424,-4528,84,69,88,66
-17040,-580,-4504,84,67,88,67
-17040,-700,-4856,84,67,88,66
-16820,-776,-5220,84,67,88,66
-16792,-824,-5524,84,66,88,66
-16904,-920,-5744,83,66,88,65
-16984,-816,-5668,83,66,88,65
-17288,-544,-5848,83,67,87,65
-17568,-252,-5796,83,66,87,65
-18020,116,-5624,83,67,87,64
-18428,556,-5448,83,66,87,63
-18944,948,-5060,82,66,86,62
-19592,1616,-4480,82,66,86,62
-20352,2136,-4164,82,66,86,61
-20712,2396,-4020,82,67,86,61
-21324,2940,-3872,82,65,85,59
-21516,3352,-4036,82,66,85,58
-21284,3332,-4208,81,65,85,58
-20952,3180,-4764,81,65,84,58
-20816,3252,-5048,81,65,84,58
-20240,3340,-5572,80,66,83,59
-19420,3044,-5832,80,65,82,60
-18808,2712,-5988,79,65,82,59
-18244,2236,-5688,79,64,82,59
-17820,2232,-5484,78,63,81,58
-17976,2108,-5384,78,63,80,60
-18796,2000,-4984,76,63,79,59
-19100,2068,-5508,75,62,79,59
-19336,1760,-5380,75,61,78,59
-19428,1644,-5712,74,62,78,59
-20120,1544,-5972,73,62,77,60
-20732,1404,-6116,73,62,76,60
-21440,1204,-6128,72,62,76,60
-22028,996,-6064,71,63,75,59
-23388,728,-6108,70,63,74,60
-24108,672,-6704,69,63,73,60
-24952,108,-7000,68,62,73,59
-25460,-252,-8036,68,63,72,60
-25280,-816,-8548,67,62,73,60
-24568,-828,-10204,67,62,72,59
-23944,-1004,-10900,66,62,72,60
-23416,-1172,-11660,65,62,70,60
-22216,-896,-12356,64,62,70,59
-21204,-536,-12684,64,63,69,58
-20384,300,-12812,64,63,69,60
-20336,984,-12640,62,63,69,60
-20540,1612,-12376,62,64,69,61
-21156,2192,-11100,61,64,69,61
-21696,2592,-9952,61,64,68,61
-22840,3440,-7776,60,64,68,61
-24048,4596,-5192,59,63,68,61
-24668,5388,-3340,59,63,68,62
-25232,6392,-720,59,63,67,61
-25588,7108,1224,58,62,67,62
-25824,7280,2464,58,62,67,61
-26364,7440,4080,58,62,67,61
-26436,8228,4624,58,62,67,60
-26048,8328,4644,58,62,67,60
-25492,7896,4284,58,62,66,60
-24604,6928,3468,57,61,67,60
-23916,6520,2932,58,63,67,60
-22816,5720,1836,58,63,67,60
-22188,5132,560,57,63,67,60
-22016,4840,-168,57,63,67,61
-22300,4320,-708,58,63,67,61
-22360,4076,-1180,58,63,67,61
-22636,3548,-1616,58,63,67,61
-22572,3324,-1748,58,63,67,61
-22400,3140,-1796,58,63,67,61
-22164,2864,-1508,58,63,67,61
-22228,2788,-1348,58,64,67,61
-22412,2784,-784,58,64,67,61
-22532,2584,-244,58,64,67,61
-22720,2540,52,58,64,67,61
-22708,2240,376,58,63,68,61
-22608,1908,684,58,63,67,62
-22384,1540,880,57,64,67,61
-21988,824,712,58,64,67,61
-21808,228,384,58,64,67,62
-21196,-716,100,58,63,67,61
-20800,-1220,24,57,63,67,61
-20608,-1984,-436,57,64,68,61
-20468,-2392,-692,57,63,67,60
-20280,-3080,-740,58,63,67,61
-20200,-3520,-1152,57,63,68,60
-20116,-3764,-1176,57,63,67,61
-20000,-4208,-1328,58,63,67,60
-19656,-4412,-1436,57,62,67,61
-19668,-4516,-1536,57,63,67,61
-19356,-4528,-1568,57,63,67,61
-19108,-4500,-1588,57,62,67,61
-18628,-4456,-1716,58,62,68,61
-18420,-4412,-1600,57,62,67,61
-17764,-4172,-1944,57,63,67,61
-17288,-3896,-1896,57,62,67,61
-17856,-3984,-1404,58,62,67,61
-16832,-3920,-1976,57,62,67,61
-16044,-3872,-2140,58,61,67,61
-15900,-3548,-1980,57,61,67,61
-16020,-3016,-2108,57,61,67,61
-15572,-2872,-1736,57,62,67,60
-15564,-2760,-1664,58,61,68,60
-15356,-2208,-1908,58,61,67,60
-15436,-2104,-1480,58,61,67,60
-15372,-1976,-1496,58,61,67,60
-15140,-1396,-1688,57,61,67,60
-14536,-1280,-1812,57,61,67,60
-14060,-1004,-1684,58,61,67,60
-13404,-864,-2204,58,61,67,60
-12388,-580,-2612,58,61,67,60
-12116,-568,-2712,58,61,67,60
-11572,-432,-2580,57,61,67,60
-11556,-140,-2764,58,61,67,60
-11628,-156,-2736,58,61,67,60
-11556,-24,-2808,58,61,67,61
-11716,128,-2912,58,61,67,60
-11704,244,-2608,58,60,67,60
-11648,532,-2580,57,60,67,60
-11636,496,-2628,58,61,67,60
-11400,676,-2440,58,61,67,60
-11348,756,-2508,58,60,68,61
-10948,844,-2508,58,60,68,61
-10752,796,-2296,58,60,67,61
-10612,856,-2288,57,61,67,61
-10424,852,-2320,57,61,67,61
-10400,956,-2384,58,61,67,61
-10196,976,-2468,58,61,67,61
-10196,868,-2300,57,61,67,61
-10060,1008,-2204,57,61,67,61
-10064,960,-2240,57,61,67,61
-10204,872,-2256,57,61,67,61
-10264,880,-2028,58,61,67,61
-10184,872,-1940,58,60,67,61
-10288,748,-1984,58,60,67,61
-10180,540,-2228,57,60,67,61
-10460,236,-2272,57,60,67,61
-10356,52,-2104,57,61,67,61
-10404,-108,-2164,57,60,67,61
-10452,-276,-2116,57,61,67,61
-10472,-380,-2212,57,61,67,61
-10548,-552,-2196,57,61,67,61
-10672,-720,-2252,57,61,67,61
-10660,-856,-2324,57,61,67,61
-10900,-1100,-2292,57,61,67,61
-11048,-1336,-2300,56,61,67,61
-11132,-1616,-2156,57,61,66,61
-11488,-1764,-2212,57,61,67,61
-11568,-1868,-2216,57,61,66,61
-11752,-2060,-2296,57,61,66,61
-11784,-2284,-2260,57,61,66,61
-11808,-2544,-2120,57,60,66,61
-11828,-2424,-2044,56,60,66,61
-12168,-2488,-2104,56,60,66,61
-12232,-2496,-2160,56,60,66,61
-12468,-2440,-2148,56,60,66,61
-12584,-2532,-2196,56,61,66,61
-12764,-2444,-2200,56,60,66,61
,,,,,,
,,,,,,
-12564,-1204,-4020,57,62,67,65
-12776,-1044,-4052,58,62,68,65
-12956,-1084,-4164,58,62,68,65
-13200,-1036,-4116,57,62,67,65
-13404,-844,-3900,57,62,67,65
-13440,-756,-4232,57,62,67,65
-13860,-628,-3980,57,62,67,64
-13896,-536,-3936,57,61,67,64
-14384,-496,-3720,57,62,67,64
-14684,-356,-3692,57,62,67,64
-14948,-284,-3612,56,61,67,64
-15264,-64,-3508,57,61,67,64
-15368,-44,-3400,57,61,67,64
-15700,8,-3144,57,62,66,63
-15984,292,-3036,56,61,67,64
-16076,392,-2968,57,61,66,63
-16212,592,-2560,56,62,67,63
-16416,576,-2496,56,61,66,63
-16280,756,-2280,56,61,66,63
-16280,920,-2288,56,61,66,63
-16464,904,-2084,56,61,66,62
-16652,972,-1956,56,61,65,62
-16676,1352,-1836,56,61,65,63
-16964,1552,-1852,56,61,65,63
-17040,1660,-1820,56,62,65,63
-17376,1860,-1636,56,62,65,62
-17380,1932,-1696,56,61,65,62
-17484,1844,-1704,56,61,65,63
-17484,1948,-1576,56,61,65,62
-17564,1820,-1580,56,61,65,62
-17616,1852,-1728,56,61,65,62
-17660,1812,-1544,56,61,65,63
-17764,1752,-1712,55,61,65,62
-18088,1592,-1724,55,61,64,63
-18300,1548,-1876,55,61,65,63
-18552,1396,-1596,55,61,64,63
-19000,1268,-1612,55,61,64,62
-19356,1016,-1452,55,61,64,63
-20336,836,-1336,55,61,64,63
-21536,812,-832,55,61,64,63
-22108,860,-616,55,61,64,63
-22168,780,-276,55,61,64,63
-21952,552,-292,55,61,64,63
-22036,432,160,55,61,63,62
-21900,140,76,55,60,63,63
-21796,160,464,55,60,63,63
-21440,12,648,55,61,63,63
-21292,-64,708,55,61,63,63
-21376,-132,992,55,61,63,63
-21020,-152,1168,55,61,63,63
-21064,-164,1204,55,60,63,63
-20836,-188,1268,55,60,63,64
-20852,-184,1320,55,61,63,63
-20756,72,1540,55,60,63,63
-20740,108,1544,55,60,63,64
-21216,216,1620,55,60,63,64
-20428,644,1408,54,61,63,64
-19476,-704,1256,55,61,63,64
-21252,320,2532,55,61,63,65
-23944,1064,2944,55,61,63,65
-22304,1008,2028,55,61,62,65
-18100,808,748,55,61,62,64
-16696,192,1040,55,61,63,64
-17024,728,1232,55,61,63,64
-17924,1252,1824,55,61,62,64
-19776,1956,2136,55,60,62,64
-20560,2140,2308,55,61,62,65
-21148,2452,2408,55,61,62,64
-21600,2732,2472,55,61,62,65
-21196,2780,2284,55,60,62,64
-20092,2688,1936,55,61,62,64
-19876,2864,2016,55,60,62,65
-19708,2820,1792,55,60,62,65
-19232,2892,1944,55,60,62,64
-18740,2796,1856,55,60,62,64
-18444,3028,1628,54,61,62,64
-17740,3024,1368,55,61,62,64
-17372,3048,1384,54,61,62,64
-17092,2976,1132,55,61,62,65
-16956,2928,1016,54,61,62,65
-17048,3016,1060,54,61,62,64
-16908,3008,1148,55,61,62,64
-16920,3156,880,54,61,62,65
-16828,2916,1036,54,61,61,65
-16940,2904,1024,54,61,62,64
-16480,2832,804,54,61,62,64
-16236,2664,800,54,61,62,64
-15860,2772,628,54,61,62,65
-15672,2796,496,54,61,62,65
-14840,2684,252,54,62,62,65
-14876,2776,380,54,62,62,65
-14040,2596,220,54,61,62,65
-13732,2628,-112,54,61,62,65
-13180,2544,-188,54,61,62,65
-12824,2560,-484,53,59,61,64
-13340,2224,-228,54,60,61,64
-13900,2660,-88,53,59,62,64
-13900,4096,1536,54,59,62,65
-14968,5824,3976,54,58,62,64
-16224,7664,6632,55,59,62,64
-17056,7944,7252,54,58,63,64
-19772,8228,9284,54,58,64,64
-20216,7968,12572,53,58,64,63
-19148,6536,14488,54,58,64,64
-15960,3632,17088,54,58,64,65
-12816,1508,17564,53,58,64,65
-8820,-568,17028,53,57,64,66
-5764,104,16288,54,58,65,66
-4508,-336,13556,57,59,68,65
-6584,-1540,9520,63,60,70,65
-13820,-2832,6880,69,61,75,67
-26448,5828,1944,74,61,80,67
-32768,9680,80,77,60,82,67
-32768,10096,-3320,79,63,83,70
-32768,5860,-9108,80,64,85,72
-32768,5296,-15072,81,65,86,74
-32768,12752,-24248,82,66,87,76
-31540,13316,-32108,83,65,88,77
-31284,6080,-32768,83,68,88,79
-31100,716,-32768,84,69,88,80
-29528,-3756,-32768,84,69,88,82
-29288,-7520,-32768,84,69,89,81
-31740,-9548,-32768,84,70,89,82
-32768,-7488,-26392,84,69,89,82
-32768,-4324,-20216,84,71,89,82
-32768,-3192,-14580,84,72,88,83
-32768,-2080,-8188,84,71,88,84
-32768,-428,-5684,84,72,88,84
-32768,404,-1940,84,73,88,85
-32768,-232,912,84,73,88,85
-32768,-1920,2948,84,73,88,86
-23844,-4516,6140,84,74,88,86
-18040,-5600,8184,84,74,88,86
-9708,-7856,8884,84,75,88,86
-5452,-7220,8108,84,76,88,86
-1896,-4796,8076,84,76,88,87
2228,-480,7824,83,76,88,87
4160,2584,7084,83,77,88,88
5136,5468,6768,83,77,88,88
5112,7896,4800,83,78,88,88
3956,8304,2484,83,78,88,88
1624,7904,-2100,82,79,87,88
-448,7840,-4480,82,79,88,89
-4080,8260,-6260,82,79,88,89
-6340,7840,-5792,82,79,88,89
-9380,7844,-4480,83,79,88,89
-10824,7412,-3368,83,79,88,90
-13532,7124,-1864,83,80,88,90
-16520,6284,-372,83,80,88,90
-18436,5480,56,83,80,88,90
-19924,4552,356,83,80,88,90
-21036,3600,-228,83,81,88,90
-21244,3148,-988,83,81,88,90
-20640,2340,-2096,83,81,88,90
-19644,1580,-3236,83,81,88,90
-19228,1188,-3632,83,81,88,90
-18204,944,-3924,83,81,87,91
-17500,1620,-3568,83,82,87,91
-17056,2260,-3204,83,82,87,91
-16324,4152,-2912,83,82,87,91
-16556,5752,-2564,82,82,87,91
-16844,7860,-2088,82,82,87,91
-16884,9440,-1664,82,82,87,91
-16880,9816,-1324,82,82,87,91
-16036,9908,-1124,82,82,87,91
-15440,8828,-1268,82,83,86,91
-14884,7724,-1168,82,83,86,91
-14228,5708,-1556,82,83,86,91
-14036,3484,-1716,82,84,86,91
-14372,2040,-1828,82,84,86,91
-14772,292,-2084,81,84,86,91
-15448,-480,-2104,81,84,86,91
-16208,-1396,-2220,81,84,86,91
-16484,-1764,-2220,81,84,86,91
-16564,-1960,-2048,81,84,86,91
-16548,-2160,-1996,81,84,86,90
-16376,-2032,-1864,81,84,85,89
-16340,-1924,-1528,81,84,85,88
-16052,-1700,-1832,81,84,85,87
-16516,-1232,-1500,80,85,85,90
-15800,-500,-2204,80,85,85,91
-15508,-400,-2188,80,85,85,91
-15872,508,-1896,81,85,85,91
-15508,1476,-1792,81,85,84,91
-15236,1772,-1804,80,85,84,91
-15276,2580,-1944,80,85,84,91
-15932,3408,-1980,80,85,84,91
-16108,3856,-2108,80,85,84,91
-15976,3928,-2356,80,85,84,91
-16016,3952,-2512,80,85,84,91
-16300,4204,-2584,80,85,84,91
-16720,3880,-2472,80,85,84,91
-16432,3792,-2520,80,85,84,91
-16240,3884,-2888,80,86,84,91
-16448,3844,-2768,80,86,84,91
-16500,3960,-2976,80,86,84,91
-16452,4180,-2832,80,86,84,91
-16128,4088,-3132,79,86,84,91
-15920,3976,-3232,79,86,84,91
-15616,4040,-3260,79,86,84,90
-15728,3896,-3384,80,86,84,90
-15688,3884,-3352,80,86,84,89
-15728,3816,-3316,80,86,84,89
-15796,3904,-3176,80,86,84,87
-15828,4048,-3148,80,86,84,86
-16124,3984,-3320,80,86,84,90
-16116,4084,-3064,80,86,84,90
-15996,4068,-3104,80,86,84,89
-15928,3964,-3036,80,86,84,87
-15944,3916,-3080,80,86,84,89
-15900,3740,-3088,80,86,84,89
-15852,3388,-2948,80,86,84,90
-15968,3312,-2920,80,86,84,90
-15848,2968,-2900,80,86,84,89
-15956,2616,-2840,80,86,84,90
-15808,2556,-2804,80,86,84,89
-15936,2360,-2660,80,86,84,89
-15804,2212,-2748,80,86,84,89
-15756,1908,-2940,80,86,84,88
-15696,1736,-3068,80,86,84,89
-15616,1720,-2780,80,86,84,88
-15600,1484,-2880,80,86,84,88
-15768,1472,-3116,80,86,84,89
-15596,1512,-2960,80,86,84,89
-15880,1404,-2852,81,86,84,90
-15992,1768,-2916,81,86,84,90
-15920,1524,-2904,81,86,85,90
-15748,1624,-2892,81,86,85,90
-15804,1784,-2696,81,86,85,89
-15816,1796,-2792,81,86,85,88
-15736,2060,-2540,81,86,85,88
-15692,2172,-2532,81,86,85,89
-15512,2384,-2348,81,86,85,89
-15552,2524,-2456,81,86,85,89
-15632,2412,-2372,81,86,85,88
-15712,2732,-2448,81,86,86,88
-15680,2908,-2484,81,86,86,88
-15596,2836,-2344,82,86,86,89
-15548,2980,-2240,82,85,86,87
-15456,2916,-2200,82,85,86,89
-15492,2880,-2248,82,85,86,89
-15372,2836,-2228,82,85,86,89
-15416,2956,-2196,82,85,86,89
-15352,2924,-2316,82,84,86,88
-15360,2828,-2272,82,84,86,88
-15556,2820,-2280,82,84,86,88
-15628,2728,-2460,82,84,86,88
-15528,2880,-2548,83,83,87,88
-15660,2692,-2560,82,83,87,88
-15676,2672,-2540,83,83,87,88
-15920,2708,-2668,83,83,87,88
-15932,2624,-2792,83,83,87,88
-15944,2620,-2888,83,83,87,87
-16016,2600,-2956,83,83,87,87
-16008,2564,-2844,83,82,87,87
-16180,2604,-2932,83,82,87,86
-16296,2476,-3164,83,82,87,86
-16256,2196,-3600,84,82,87,86
-16136,1872,-3952,83,81,87,85
-15864,1524,-4208,83,81,88,85
-15312,1452,-4668,83,80,88,84
-14712,1280,-4424,83,80,88,82
-14352,1100,-4348,84,80,88,81
-14228,1068,-4260,84,79,88,80
-14552,992,-4172,84,79,88,79
-14780,956,-4132,83,78,88,78
-15432,804,-4176,84,78,88,76
-15936,748,-4032,84,78,88,75
-16712,564,-3900,84,77,88,74
-17004,500,-4152,83,76,88,73
-17404,448,-4128,84,76,88,73
-17500,352,-4372,84,75,88,72
-17608,332,-4428,84,74,87,71
-17444,108,-4640,83,73,87,70
-17256,36,-5004,83,72,87,69
-17140,-148,-5084,83,71,87,68
-16912,-144,-5008,83,69,87,68
-16672,-408,-5192,84,68,87,68
-16688,-408,-4928,83,68,87,67
-17192,-204,-4852,83,68,87,67
-17360,-252,-4892,83,68,87,67
-17364,-288,-5112,83,68,87,66
-17516,-248,-5160,83,68,87,67
-18000,-152,-5304,83,68,86,67
-18232,-92,-4976,83,68,86,66
-18368,156,-5176,83,68,86,66
-18468,492,-5056,82,68,86,64
