x,y,z,s1,s2,s3,s4
-9028,-668,-6320,62,63,72,62
-8540,-728,-6756,62,63,72,62
-8324,-604,-7056,63,63,72,61
-8120,-548,-7156,63,63,72,62
-8284,-300,-7056,63,63,72,62
-8220,-200,-6772,63,63,72,62
-8048,-8,-6280,63,64,72,63
-7916,-116,-5544,63,64,72,63
-7564,-160,-5344,63,64,72,63
-7752,-524,-4392,63,63,72,62
-8120,-736,-4100,63,64,72,63
-8672,-1260,-3980,63,64,72,62
-9088,-1464,-4056,63,62,72,62
-9656,-1888,-4672,63,63,72,62
-9812,-2580,-5484,63,62,72,62
-10232,-2880,-5792,63,62,72,62
-10460,-3408,-6452,63,63,72,62
-10856,-3956,-6832,63,63,72,62
-10272,-4480,-7032,63,63,72,62
-10124,-4748,-7060,63,62,72,61
-10192,-4976,-6796,63,62,72,62
-10292,-5236,-6648,63,62,72,61
-10532,-5428,-6460,63,63,72,62
-10968,-5648,-5972,63,62,72,62
-11392,-6052,-5808,63,62,72,62
-11796,-6352,-5416,63,62,72,62
-11852,-6696,-5276,62,61,72,62
-12012,-6880,-4824,63,62,72,62
-12100,-7160,-4764,63,62,72,62
-12204,-7412,-4512,63,62,72,62
-12176,-7560,-4388,63,62,72,62
-12228,-7884,-4232,63,61,72,62
-12324,-8024,-4132,62,62,72,63
-12284,-7980,-4020,63,62,72,63
-12560,-8012,-3708,63,62,71,63
-12656,-7848,-3716,62,62,71,62
-12900,-7728,-3516,63,61,71,63
-13012,-7708,-3484,62,61,71,62
-13280,-7472,-3392,62,61,71,63
-13356,-7288,-3296,62,60,71,63
-13556,-7008,-3116,62,61,71,63
-13800,-6920,-3064,62,61,70,63
-14116,-6724,-2996,62,61,70,63
-14352,-6528,-2888,62,61,70,63
-14440,-6268,-2852,62,60,71,63
-14888,-6084,-2604,62,60,70,63
-15088,-5916,-2272,62,61,70,64
-15304,-5936,-2156,62,60,70,62
-15452,-5756,-2112,62,60,70,63
-15496,-5668,-1688,62,60,70,63
-15696,-5560,-1440,61,60,70,63
-15956,-5296,-1372,62,59,70,62
-15960,-5204,-1316,61,59,70,63
-16056,-4924,-1152,61,60,70,63
-15980,-4660,-1020,61,60,70,64
-16276,-4576,-1032,61,59,70,63
-16308,-4188,-868,62,59,70,63
-16500,-3848,-856,62,60,70,63
-16516,-3584,-956,62,59,70,63
-16844,-3256,-968,61,60,69,63
-16908,-2812,-1056,61,59,69,63
-16528,-2624,-1244,61,59,69,63
-17412,-2276,-1140,61,59,69,63
-17836,-1432,-1240,61,60,69,63
-17604,-1372,-1752,61,59,69,63
-17696,-1160,-1912,61,59,69,63
-17896,-488,-1892,60,59,69,62
-18096,-76,-2188,61,59,69,63
-18156,316,-2132,60,59,69,62
-18628,656,-2256,60,59,69,62
-18720,1000,-2508,60,58,69,63
-18836,1488,-2716,60,59,68,62
-18932,1792,-2776,60,59,68,61
-19020,2088,-2784,60,59,68,62
-18832,2304,-2948,60,59,68,62
-20200,2632,-3108,60,59,68,62
-19496,3052,-3032,60,58,68,62
-19992,2700,-3308,60,58,68,62
-20592,3228,-2460,60,57,67,63
-19776,3900,-3456,60,58,68,62
-18936,4568,-3756,59,58,67,62
-18352,4852,-3308,60,58,67,63
-17984,4716,-3120,60,58,67,62
-18648,4320,-2688,60,58,67,62
-18796,4360,-2488,60,58,67,62
-19776,4336,-2024,59,58,67,62
-19904,4620,-1980,60,59,67,63
-19796,4748,-1900,59,58,67,62
-19344,4672,-1768,59,59,67,62
-19240,4580,-1308,59,58,67,62
-19196,4480,-1136,59,59,67,62
-19016,4088,-736,59,59,67,62
-18940,3864,-468,60,59,67,62
-19076,3708,116,60,59,67,61
-19200,3456,692,60,60,67,62
-19288,3052,1096,59,59,67,62
-20160,3260,1444,59,59,67,63
-20284,2936,1680,60,59,67,62
-19904,2728,1840,60,59,67,62
-19880,2684,2092,59,59,67,63
-20740,2948,2704,60,59,67,63
-21172,2740,2900,60,60,67,63
-21324,2676,2700,59,60,67,63
-21336,2484,2580,59,60,67,64
-21460,2668,2616,59,60,67,64
-21268,2884,2540,59,60,66,64
-21072,3200,2352,58,60,66,64
-20612,3228,2116,58,60,66,64
-20372,3548,1856,58,60,66,63
-20196,3708,1728,58,59,66,64
-19732,3700,1204,58,59,66,64
-19192,3768,1184,58,60,66,64
-18924,3904,748,58,59,66,64
-18988,4180,340,57,60,66,63
-18468,4100,160,57,59,66,63
-18320,4524,-412,58,59,65,63
-18140,4540,-452,57,59,65,64
-17864,4224,-748,57,59,65,63
-17292,4524,-860,58,59,65,63
-17812,4780,-800,57,60,65,63
-17564,4848,-1472,57,59,65,62
-17380,4876,-1612,57,59,65,63
-17128,5352,-1552,58,59,65,61
-17112,5488,-1976,57,58,65,60
-17224,5576,-2256,57,59,65,62
-17292,6012,-2216,57,58,65,59
-16956,6248,-2544,57,58,65,60
-17008,6344,-2672,57,59,65,61
-17444,6708,-2324,57,59,65,60
-17212,6812,-2652,57,58,65,60
-16804,6572,-2988,57,58,66,59
-17004,6672,-2812,57,58,65,59
-16996,6840,-2536,57,58,65,60
-16408,6668,-2760,57,58,65,60
-16020,6392,-2400,57,58,65,60
-16348,6904,-2108,57,58,65,61
-16288,7056,-2100,57,57,65,60
-16308,6884,-2028,56,55,66,58
-18300,6288,-864,56,56,65,58
-20656,6624,-156,57,55,65,60
-20928,5784,-652,58,55,65,61
-21984,5752,184,58,55,66,61
-22164,7332,844,59,55,66,61
-19840,8636,-284,59,55,66,60
-18496,9076,-564,59,54,67,61
-16028,9340,-1352,60,55,68,61
-13748,9080,-1696,60,55,68,61
-11188,8724,96,60,55,69,62
-11604,9092,1780,61,55,69,63
-12588,11124,3508,60,54,71,63
-13512,12588,4624,64,54,72,62
-15008,13452,6152,67,54,74,62
-17828,13680,6824,69,55,77,61
-20336,14744,7044,71,54,78,60
-21108,14708,3788,72,54,79,61
-21120,13052,-188,74,55,80,61
-22196,13048,-2716,75,55,82,62
-24856,12008,-7252,76,54,82,63
-24892,11072,-11032,77,55,83,63
-24140,9320,-14288,78,54,84,64
-23664,8164,-15960,78,54,84,63
-22504,4260,-20236,78,55,84,63
-22252,1848,-22728,79,56,85,63
-22148,372,-22712,79,56,85,63
-21792,-464,-22304,80,56,86,63
-22392,-2368,-20324,80,57,86,65
-22740,-4344,-16692,80,57,86,65
-25348,-6228,-12528,80,58,86,66
-27004,-7692,-10056,81,59,86,65
-28460,-9536,-7172,81,61,87,66
-28632,-11264,-5156,81,60,87,66
-27644,-13244,-3924,81,61,87,67
-25744,-14952,-3428,81,61,87,68
-24368,-15276,-3008,81,62,87,67
-22300,-15268,-2876,81,63,87,69
-20640,-14096,-1728,82,63,87,69
-19188,-11996,-328,82,64,88,70
-17892,-10376,368,82,65,87,69
-15708,-8804,724,82,65,88,71
-13700,-8056,220,82,66,88,69
-12916,-7268,-132,82,66,88,69
-11772,-5844,-1028,82,67,88,70
-10196,-5160,-2608,82,68,88,71
-9816,-4616,-3804,82,68,88,71
-10172,-3672,-4984,82,69,88,69
-11328,-2980,-5816,82,69,88,70
-12732,-2644,-6112,82,69,88,70
-14044,-2108,-6628,82,69,88,69
-15084,-1784,-6180,82,70,88,69
-15240,-2076,-5232,82,71,88,71
-15464,-2536,-4496,82,72,88,69
-16212,-2908,-2988,82,72,88,71
-17524,-3608,-1872,82,72,88,72
-18272,-4032,-1140,82,73,88,74
-19396,-4628,-716,82,73,88,70
-19788,-4748,-556,82,74,88,71
-19544,-4532,-840,82,74,88,70
-18636,-3808,-1560,82,76,88,70
-17784,-2856,-2060,82,76,88,73
-17268,-1516,-2836,82,76,88,69
-17180,-560,-3168,82,77,88,73
-16872,932,-3768,82,77,88,70
-16452,2796,-4444,82,78,88,72
-15952,3992,-4876,82,78,88,70
-15432,5832,-5244,82,78,88,71
-15056,7120,-5516,82,79,87,69
-14600,9164,-5812,82,79,88,71
-14120,11452,-5564,82,79,88,73
-14136,12796,-5752,82,79,88,73
-13904,14388,-5608,82,79,88,72
-13896,15648,-5232,82,80,88,70
-14032,16212,-4984,82,80,88,70
-14400,16296,-4376,81,81,88,73
-14800,15652,-4144,82,81,88,74
-15700,14312,-3664,82,80,88,74
-16192,12460,-3680,81,81,87,72
-16268,11012,-3380,81,81,87,75
-16176,8736,-3768,82,81,87,74
-15884,6756,-3740,82,82,87,74
-15488,5576,-3956,81,82,87,75
-15244,3876,-4052,82,82,87,75
-15684,2472,-3928,82,82,88,74
-15996,1524,-3732,81,82,87,76
-16384,120,-3520,81,83,88,77
-16496,-788,-3572,82,83,87,75
-16816,-2068,-3444,81,83,88,76
-16992,-3100,-3108,81,83,87,76
-17068,-3700,-2888,81,83,88,77
-17152,-4332,-2932,81,83,87,78
-17136,-4996,-2636,81,83,87,79
-17284,-5352,-2688,81,84,87,78
-17384,-5608,-2644,81,84,87,78
-17396,-5680,-2548,81,84,87,79
-17412,-5648,-2648,81,84,87,80
-17384,-5460,-2640,81,84,87,80
-17200,-5456,-2580,81,84,87,80
-17052,-5076,-2480,81,85,87,80
-16848,-4632,-2316,81,85,87,80
-16836,-4228,-2264,81,85,87,79
-16560,-3452,-2456,81,85,87,79
-16484,-2712,-2596,81,85,87,78
-16484,-1960,-2744,81,85,87,78
-16528,-1336,-2736,81,85,87,81
-16456,-784,-2916,81,85,87,82
-16492,-76,-2980,80,85,87,84
-16452,328,-3236,80,85,87,84
-16308,972,-3136,81,86,87,84
-16280,1352,-3248,81,86,87,84
-16240,1824,-3172,80,86,87,84
-16252,2216,-3412,80,86,87,84
-16308,2560,-3524,81,86,87,83
-16240,3056,-3380,80,86,87,84
-16232,3508,-3356,80,86,87,84
-16084,3752,-3368,80,86,87,83
-16196,4212,-3508,81,87,86,82
-16156,4388,-3576,80,86,86,86
-16276,4500,-3404,80,86,86,86
-16288,4656,-3456,80,87,86,86
-16152,4680,-3504,81,87,86,86
-16100,4692,-3536,80,87,86,86
-16028,4632,-3304,80,87,86,87
-16172,4516,-3304,80,87,86,87
-16108,4120,-3192,80,87,86,87
-16316,3740,-3128,80,87,86,87
-16404,3276,-3004,80,87,86,87
-16348,2904,-2776,80,87,86,87
-16220,2520,-2648,80,87,86,87
-16176,2276,-2636,80,87,86,87
-16116,1792,-2504,80,87,86,87
-16108,1504,-2532,80,87,85,87
-16136,1372,-2300,80,87,85,87
-15968,1012,-2332,79,87,85,88
-15844,888,-2444,79,87,85,87
-15680,508,-2612,79,87,85,87
-15736,544,-2540,79,88,85,88
-15824,360,-2484,79,88,85,88
-15912,264,-2132,79,88,85,88
-16012,476,-2156,79,87,85,88
-16164,300,-2092,79,88,85,87
-16328,364,-2100,79,88,85,88
-16284,336,-2128,79,88,85,88
-16372,412,-2172,79,87,85,88
-16436,540,-2328,79,87,85,88
-16476,716,-2192,79,87,85,88
-16424,712,-2468,79,87,84,88
-16460,732,-2708,78,87,84,88
-16292,772,-2704,79,87,85,88
-16132,772,-2720,78,88,84,88
-16176,792,-2976,78,88,84,88
-16232,820,-2956,78,88,84,88
-16184,868,-3020,78,88,84,88
-16312,908,-3232,78,88,84,88
-16328,872,-3216,78,88,84,88
-16292,1068,-3192,78,88,84,88
-16384,1076,-3208,78,88,84,88
-16552,1268,-3180,78,88,84,87
-16472,1180,-3360,78,88,83,87
-16616,1028,-3484,78,88,83,85
-16436,1048,-3524,77,88,83,86
-16304,1068,-3536,77,88,83,85
-16372,1108,-3512,77,88,83,84
-16460,980,-3612,77,88,83,85
-16376,1096,-3824,77,88,82,85
-16484,976,-3832,76,88,82,83
-16508,880,-3860,76,88,82,83
-16516,872,-4020,76,88,82,79
-16608,748,-4088,75,88,82,84
-16676,708,-4136,75,88,82,83
-16820,692,-4324,75,88,81,85
-16772,612,-4568,74,87,81,83
-16788,460,-4608,74,87,81,83
-16812,368,-4528,74,88,81,82
-16872,296,-4760,73,88,81,84
-16916,300,-4552,73,87,81,85
-16972,232,-4636,73,87,80,86
-17100,388,-4808,72,87,80,87
-17296,292,-4672,71,87,79,87
-17380,236,-4836,71,87,79,87
-17780,316,-4928,70,87,79,87
-17808,356,-4960,70,87,79,87
-18000,224,-5144,70,87,78,87
-18080,412,-5432,69,87,78,88
-18272,604,-5268,69,87,78,88
-18096,640,-5392,68,87,77,88
-18188,836,-5328,68,86,77,88
-18312,1144,-5576,67,86,76,88
-18380,1068,-5480,66,86,76,87
-18520,1340,-5364,66,86,75,87
-18596,1488,-5308,65,85,75,87
-18776,1732,-5380,64,85,75,87
-18880,1920,-5780,63,85,74,87
-18812,1888,-6356,62,85,73,86
-18376,1820,-7056,62,85,73,86
-18056,1596,-7468,61,84,72,85
-17744,1676,-7504,60,84,71,85
-17220,1520,-7416,59,84,70,85
-16828,1612,-6840,58,84,70,84
-16824,1460,-6544,58,83,69,84
-17224,1048,-6004,58,83,69,83
-18044,300,-5276,57,82,68,82
-18616,-228,-4588,57,82,68,82
-19400,-952,-3252,57,82,67,82
-19860,-1276,-2592,57,82,67,81
-20404,-1688,-2008,57,82,67,81
-20980,-2172,-1836,57,81,67,81
-21304,-2592,-1892,56,81,66,80
-21484,-2552,-1984,56,80,66,80
-21636,-2480,-1808,56,80,66,79
-21588,-2556,-2008,56,80,65,79
-21660,-2264,-2044,56,80,66,77
-21244,-1980,-2380,55,79,66,75
-20628,-1800,-3184,55,80,65,75
-20484,-1544,-3588,55,79,65,75
-20500,-1352,-3708,55,79,65,74
-20808,-1016,-4256,54,79,65,74
-21452,60,-4408,55,79,65,75
,,,,,,
,,,,,,
-8016,-2744,-6004,62,62,72,60
-8020,-2656,-6448,62,62,72,61
-8216,-2576,-6960,62,63,72,60
-8348,-2720,-6936,62,62,71,60
-8284,-2628,-7068,62,62,72,59
-8336,-2464,-7048,61,62,72,60
-7912,-2336,-7164,62,62,72,59
-7716,-2088,-6884,62,62,72,59
-7648,-2188,-6720,62,62,72,59
-7524,-2028,-6280,62,62,72,60
-7608,-1872,-6140,61,62,72,59
-7848,-1952,-5856,62,63,72,60
-8032,-2036,-5716,62,62,72,59
-8568,-2236,-5640,62,62,72,60
-8872,-2364,-5452,62,62,71,60
-9304,-2628,-5508,62,62,72,59
-9356,-2752,-5484,62,62,71,60
-9392,-3092,-5416,62,62,71,59
-9612,-3356,-5328,61,62,71,59
-9824,-3564,-5240,62,62,71,59
-10016,-3624,-5132,61,62,71,59
-10500,-3776,-5116,61,62,71,59
-10612,-3836,-5048,62,62,71,59
-11152,-3820,-4996,62,62,71,60
-11428,-3984,-4976,61,62,71,59
-11928,-3948,-4960,61,62,71,60
-12200,-4004,-4984,61,62,71,60
-12732,-4128,-4864,61,62,71,59
-13064,-4164,-4880,61,61,71,60
-13464,-4428,-4900,61,62,71,60
-13848,-4260,-4928,61,62,71,60
-14380,-4256,-4868,61,61,71,60
-14908,-4300,-4768,61,60,71,59
-15312,-4384,-5024,61,60,70,60
-15900,-4180,-4972,61,60,71,59
-16372,-4168,-4824,60,60,70,60
-16860,-4084,-4700,60,60,70,59
-17292,-4056,-4608,60,60,70,59
-17708,-4028,-4680,60,59,70,59
-17800,-3956,-4380,60,60,70,59
-17736,-4172,-4380,60,59,70,59
-18264,-4052,-4288,60,59,70,59
-19024,-4160,-3864,60,59,70,58
-19128,-4328,-3676,60,58,70,59
-19180,-4340,-3428,60,59,69,58
-19200,-4376,-3348,60,58,70,60
-19264,-4288,-2960,60,58,69,59
-19492,-4228,-2608,60,59,69,59
-19644,-4036,-2264,60,58,69,58
-19740,-3824,-1768,60,59,69,58
-19832,-3656,-1392,60,59,69,59
-19948,-3576,-1220,59,58,69,58
-20232,-3528,-704,59,58,69,59
-20452,-3264,-384,60,59,69,59
-20552,-3212,-52,60,59,69,58
-20764,-2884,212,59,58,69,58
-20524,-2656,304,59,59,69,58
-20652,-2556,132,59,59,68,58
-20368,-2428,164,59,59,68,59
-20588,-2276,344,59,59,68,58
-20924,-2012,404,59,59,68,59
-21136,-1636,420,59,59,68,59
-21356,-1396,320,59,59,68,59
-20916,-1092,248,59,59,67,59
-21180,-836,84,59,59,68,59
-21724,-644,-68,58,59,67,60
-21016,140,460,59,59,67,59
-21856,-544,-632,59,60,67,59
-23272,412,-96,59,60,67,59
-22968,832,536,58,59,67,59
-20848,1160,-420,59,58,67,59
-19820,1068,-728,59,59,67,59
-19956,1316,-412,58,59,67,60
-20652,1676,-100,58,59,67,59
-21968,1856,700,58,59,67,59
-22612,2084,784,58,59,67,59
-22436,2364,324,58,59,67,58
-22116,2572,332,58,59,67,58
-21368,2608,-196,58,58,67,58
-21184,2616,316,58,59,66,57
-20264,2648,44,58,59,67,59
-19820,2616,-52,58,58,66,59
-19732,2716,152,58,58,67,59
-19368,2736,336,58,58,67,59
-19740,2944,432,58,58,66,60
-20192,3196,652,57,57,67,59
-20172,3192,796,57,58,67,60
-19856,3132,484,58,58,67,59
-19900,3116,716,57,58,66,59
-20048,3152,828,57,58,66,60
-20136,3016,792,58,57,66,60
-20200,3032,836,57,57,67,60
-19960,3068,600,57,58,66,60
-19760,2924,1064,57,59,66,60
-19952,3080,1292,56,57,66,60
-19540,3104,1284,57,58,66,60
-19348,3356,1628,57,57,66,60
-19404,3272,1704,57,58,66,60
-19048,3312,1540,57,58,66,60
-18960,3284,1736,57,58,66,60
-18756,3348,1908,57,58,66,59
-19204,3288,2072,57,58,66,59
-18468,3260,2064,57,57,66,59
-18132,3676,1704,56,57,65,60
-18540,3892,2104,57,57,65,58
-18828,4016,2248,56,55,65,57
-18868,4152,2320,56,55,65,57
-19064,4432,2200,56,57,65,59
-20244,4504,3112,56,56,65,59
-22436,4712,4584,56,54,65,59
-24576,4960,6148,56,55,65,58
-24988,6788,9752,56,55,65,58
-24896,8164,10784,55,55,65,60
-24408,9212,12776,56,55,65,60
-23024,8424,13444,56,56,65,61
-23360,8020,15356,56,55,66,60
-22248,7456,16692,56,54,66,60
-19452,5836,15596,57,54,66,58
-17500,5660,13872,57,53,66,59
-16300,6532,12712,57,53,66,58
-16612,7316,12208,57,53,66,58
-17032,8544,11212,57,52,66,58
-16908,9976,9060,56,52,66,58
-17820,10812,7496,56,53,66,56
-18460,11592,4836,58,53,66,56
-18724,11864,2944,58,53,65,57
-21408,12744,484,58,53,66,58
-21728,16856,-2620,59,54,66,58
-18796,18440,-6752,59,54,67,58
-12824,20852,-13924,60,55,68,58
-7956,22260,-21112,59,54,68,58
-7468,21316,-27952,60,55,69,59
-8500,22028,-32092,62,54,70,58
-9612,22640,-32768,64,56,72,58
-8740,20244,-32768,66,57,73,59
-8524,16180,-32768,68,57,75,59
-9332,13252,-32768,69,58,77,58
-11728,9596,-28576,70,58,78,58
-14436,6936,-22396,71,57,78,60
-15760,5440,-18900,72,56,79,58
-17692,2708,-14484,73,57,80,62
-21700,1284,-8952,73,58,81,64
-26676,348,-3088,74,60,81,65
-29952,-316,736,75,60,82,67
-32768,-1788,4772,75,61,82,67
-32768,-3108,6864,76,62,82,69
-32768,-5784,8112,76,63,83,69
-32768,-7600,8016,76,63,83,69
-32768,-9764,5264,77,64,83,71
-30708,-12236,800,77,65,84,71
-28112,-13420,-2664,77,65,84,71
-24360,-14408,-6860,77,67,84,73
-21136,-14748,-10380,77,67,84,73
-18204,-15132,-12328,77,68,84,74
-15564,-15528,-12612,78,68,84,74
-13272,-15864,-11136,78,69,84,75
-12160,-16208,-9024,78,69,84,76
-11924,-16320,-7444,78,69,84,76
-12448,-16516,-5592,78,70,84,76
-13236,-16752,-3344,78,70,85,77
-14528,-16804,-792,78,71,84,77
-16144,-16528,1172,78,72,85,78
-17268,-16360,1792,78,73,84,78
-18564,-15492,2044,78,74,84,77
-19680,-14192,2104,78,74,84,77
-20008,-12932,1820,78,74,84,75
-19924,-11032,1160,78,75,84,77
-18980,-9096,-20,78,74,84,77
-18020,-7944,-1032,78,75,84,75
-16336,-6240,-2016,78,76,84,75
-14520,-4640,-3076,78,76,84,75
-13388,-2880,-3400,78,77,84,77
-13020,-1716,-3876,78,77,83,77
-13200,192,-4132,78,77,83,73
-14132,2368,-4248,78,78,83,74
-14532,3844,-4428,78,78,83,77
-15372,6532,-4420,78,79,83,77
-15812,9096,-4468,77,78,83,78
-15752,10744,-4696,77,79,83,79
-15848,12884,-4960,77,79,83,79
-15800,14984,-5308,77,80,83,79
-15800,15972,-5320,77,80,83,80
-15604,17540,-5420,77,81,83,79
-15396,18624,-5464,77,81,83,80
-15272,19576,-5188,77,81,83,80
-15156,19548,-5160,77,81,83,80
-14988,18928,-5220,77,82,83,80
-14952,17520,-4932,77,82,83,80
-15324,16364,-4840,77,82,83,78
-16000,13836,-4296,76,82,83,79
-16116,10832,-3956,76,82,83,79
-15576,8040,-3772,76,82,83,81
-15344,6312,-3568,76,83,82,81
-15440,4180,-3024,76,83,82,82
-15656,2428,-2840,75,83,82,82
-15956,1348,-2844,76,83,82,82
-16268,-264,-2672,75,83,82,82
-16440,-1112,-2716,75,83,82,81
-16528,-2544,-2740,74,84,82,82
-16888,-3708,-2736,74,84,81,82
-17352,-4592,-2604,74,85,81,82
-17340,-5284,-2620,74,85,81,83
-17588,-5952,-2324,74,85,81,83
-17804,-6328,-2088,73,85,81,83
-17768,-6724,-1868,73,85,81,83
-17604,-6872,-1876,73,85,80,83
-17580,-7008,-1308,73,86,80,83
-17756,-6832,-964,73,86,80,83
-17668,-6824,-1012,73,86,80,82
-17576,-6496,-948,73,86,79,82
-17328,-6144,-960,72,86,79,83
-17084,-5720,-940,72,86,79,84
-16808,-4996,-1016,72,86,79,85
-16376,-4244,-1260,72,87,79,87
-16188,-3700,-1144,72,87,79,88
-15832,-2768,-1352,72,87,78,88
-15728,-1764,-1336,71,87,79,88
-15588,-924,-1388,71,87,79,88
-15472,-264,-1508,71,87,78,89
-15516,444,-1628,70,88,78,89
-15508,812,-1724,70,88,78,89
-15652,1732,-1820,70,88,78,89
-15620,2428,-2144,70,88,78,89
-15692,2732,-2112,70,88,78,89
-15820,3232,-2140,70,88,78,89
-15780,3548,-2096,70,89,78,90
-15668,3784,-2120,70,89,78,90
-15728,4120,-2084,70,89,78,90
-15524,4336,-2084,70,89,77,90
-15688,4432,-2220,70,89,77,90
-15700,4604,-2128,70,89,77,90
-15780,4692,-2328,70,89,77,90
-15920,4676,-2128,69,89,77,90
-15808,4644,-2116,70,89,77,91
-15696,4604,-2076,69,89,77,90
-15776,4216,-2052,69,89,77,91
-15804,3788,-1860,69,89,77,91
-15844,3504,-1684,69,89,77,91
-15864,2992,-1696,69,89,77,91
-15852,2632,-1808,69,89,77,91
-15900,2472,-1640,69,89,76,91
-16000,2152,-1844,69,89,76,91
-16116,1876,-1860,69,89,76,91
-16176,1360,-1928,68,89,76,91
-16208,1036,-1860,68,89,76,91
-16256,924,-1872,68,89,76,91
-16384,664,-1840,68,89,76,91
-16416,264,-1892,68,89,76,91
-16436,188,-1796,68,89,76,91
-16548,48,-1936,68,89,75,91
-16492,-116,-1940,68,89,75,91
-16464,-164,-1632,68,89,75,91
-16560,-256,-1940,68,90,75,91
-16508,-336,-2008,67,90,75,92
-16520,-376,-1920,67,90,74,92
-16428,-404,-1932,67,90,74,92
-16464,-392,-1988,67,90,74,92
-16428,-372,-2148,67,90,74,92
-16520,-444,-2164,67,90,74,92
-16480,-300,-2316,67,90,74,92
-16452,-184,-2580,66,90,74,92
-16492,36,-2736,66,90,74,92
-16492,228,-2780,66,90,73,92
-16632,184,-3072,65,90,73,92
-16440,104,-3136,65,90,73,92
-16628,36,-3196,65,90,73,92
-16516,388,-3248,65,90,73,92
-16492,356,-3288,64,90,73,92
-16516,416,-3304,64,90,72,92
-16700,524,-3468,64,90,72,92
-16580,432,-3492,63,90,72,92
-16648,580,-3784,62,90,72,92
-16704,724,-3584,62,90,71,92
-16748,700,-3660,61,90,71,92
-16840,688,-3488,60,90,71,92
-16824,724,-3840,60,90,70,92
-16860,744,-3928,59,90,70,92
-16908,796,-3944,59,90,70,92
-17072,724,-3988,58,89,69,92
-17240,868,-4288,57,89,69,92
-17384,788,-4240,56,89,69,91
-17420,696,-4292,56,89,67,91
-17548,548,-4216,56,89,67,91
-17592,724,-4300,55,89,66,92
-17860,600,-4372,54,89,66,92
-18036,604,-4484,54,89,66,92
-18104,576,-4508,54,89,66,92
-18204,536,-4476,53,89,65,92
-18300,640,-4396,53,89,65,92
-18304,696,-4404,52,89,64,92
-18436,656,-4220,52,88,63,92
-18468,960,-4292,51,88,63,92
-18456,984,-4412,50,88,63,91
-18692,1044,-4820,49,88,63,91
-18728,1212,-5240,49,87,62,91
-19088,1000,-6156,49,87,62,90
-19148,924,-6992,49,86,62,89
-19112,856,-7364,49,86,62,89
-18348,272,-7428,48,86,62,88
-17896,-112,-6684,48,85,61,87
-17512,-588,-5168,49,85,62,87
-17776,-972,-4068,48,84,61,86
-18444,-1072,-3516,49,84,61,86
-19688,-1092,-3024,48,84,61,85
-20792,-1140,-2220,47,84,61,84
-21128,-1332,-1852,47,84,60,84
-21028,-1796,-1560,46,83,60,83
-20684,-2184,-1652,46,83,60,83
-20308,-2040,-2340,46,83,60,83
-20092,-2020,-2620,45,82,60,83
-19796,-1656,-3028,45,82,59,82
-19484,-1020,-3420,46,82,59,82
-19488,-620,-3452,45,82,58,81
-19540,124,-3516,45,82,58,80
-20156,796,-3272,44,83,58,81
-19904,1044,-4044,45,83,58,80
-20248,1492,-4008,45,83,58,80
-20972,2152,-4052,46,83,57,79
-21584,2784,-4032,46,83,57,79
-22324,4088,-3608,46,82,58,78
-22416,5268,-3272,46,82,58,75
-21668,7056,-2128,47,80,57,74
-20952,9360,-540,47,80,57,74
-21536,11088,496,47,79,57,74
-22552,14124,2140,46,78,57,73
-23288,15916,3360,47,79,58,73
-23208,18368,4232,47,78,58,72
-23348,20184,5072,47,78,58,73
-23632,20744,5796,47,77,58,74
-24188,21672,6900,47,76,58,74
-24596,21908,7912,47,76,58,74
-24824,21668,8788,47,76,59,75
-24544,20452,9744,47,76,59,75
-24184,18620,9960,47,75,58,76
-23720,16900,10088,47,75,59,76
-22704,13772,9376,48,75,59,76
-21612,10868,7660,48,75,59,76
-20920,9424,7132,48,75,59,75
-19628,6948,5104,48,74,59,75
-19384,6340,4736,49,75,59,75
-18516,3768,4132,49,74,59,75
-17924,4152,1748,49,74,59,75
-17836,3868,1644,48,74,59,74
-18196,3120,1652,49,73,59,74
-18632,2212,1896,48,74,59,74
-19152,1268,2008,48,73,59,74
-19412,776,2012,49,73,59,74
-19492,68,1940,49,73,60,73
-19428,-588,2024,49,73,59,73
-19524,-1632,2212,49,73,60,72
-19252,-1972,2392,50,73,59,72
-18932,-2404,2664,49,72,60,72
-18248,-2808,2820,49,72,60,71
-16256,-2652,2812,50,72,60,71
-18380,-3796,2584,50,71,60,70
-19212,-2212,3656,50,72,60,70
-18000,-2984,2092,50,71,60,70
-18408,-2004,2756,50,72,60,70
-18504,-1576,2612,50,72,60,70
-19208,-924,2180,50,71,61,70
-19132,-612,1684,50,72,61,68
-19208,-228,1456,50,72,61,70
-18720,-292,860,50,71,61,69
-18100,-20,628,50,71,61,69
-17236,328,-24,50,71,61,70
-16516,364,-148,50,71,61,70
-15764,340,-696,50,71,61,69
-14876,304,-1232,50,71,61,70
-14588,456,-1560,50,70,61,70
-14568,344,-1852,50,71,61,70
-14764,500,-2060,51,70,61,70
-14728,372,-2124,50,70,61,70
-15004,176,-2040,50,70,61,70
-15268,-304,-2012,50,70,61,69
-15340,-480,-1760,50,70,61,69
-15640,-548,-1684,50,70,61,70
-15564,-988,-1656,51,70,61,70
-15628,-1268,-1584,51,70,61,70
-15660,-1592,-1388,51,70,61,71
-15668,-1936,-1308,51,70,61,70
-15784,-2308,-992,51,70,61,70
-15584,-2964,-776,51,70,61,70
-15528,-3160,-848,51,69,61,69
,,,,,,
,,,,,,
