x,y,z,s1,s2,s3,s4
-21840,-2568,-7428,72,69,75,83
-21492,-3080,-9404,73,67,78,83
-23256,-3652,-9788,74,69,80,84
-24080,-4860,-11036,75,69,82,84
-25384,-7184,-12944,76,68,82,85
-27448,-7848,-13332,76,68,83,85
-29692,-8628,-15304,77,67,84,84
-31744,-8432,-16228,78,67,83,86
-32768,-8280,-16940,79,67,84,87
-32768,-8340,-16516,78,67,86,87
-32768,-8380,-15752,80,67,85,87
-32668,-9616,-13572,79,66,86,88
-31656,-11468,-11044,81,65,86,87
-29844,-13356,-7684,80,67,86,88
-27636,-14128,-4776,79,67,86,87
-25400,-14048,-3304,81,67,86,87
-24060,-13508,-2608,81,67,86,89
-21944,-12148,-2008,82,68,86,89
-19820,-10316,-1172,80,69,87,91
-17944,-7876,-284,80,68,86,89
-16808,-6440,-12,80,68,86,90
-15692,-4808,572,81,69,85,90
-14440,-3080,644,80,69,85,91
-13944,-2332,740,79,70,86,92
-13332,-708,1004,80,71,86,91
-13200,452,1212,79,69,85,91
-13340,2176,1540,80,69,86,90
-13720,3540,1884,80,71,86,93
-14152,5020,2268,80,72,86,93
-14636,5516,2172,80,72,85,92
-15364,6284,2220,81,71,84,93
-15808,6352,2044,80,73,84,94
-16332,6392,2096,80,74,85,93
-16632,5968,2156,80,75,84,92
-16520,5824,1956,80,75,85,94
-16220,5692,2368,80,76,85,92
-15880,5548,2444,79,75,86,94
-15108,5620,2312,78,75,85,94
-14780,5488,2396,79,77,86,94
-14160,5344,2732,79,76,84,94
-13896,5076,2932,80,76,84,95
-13776,3992,3668,79,79,85,95
-14064,3068,3820,79,78,85,94
-14372,2336,4044,78,78,84,94
-14620,1380,3896,79,78,85,94
-14828,892,3860,79,77,85,94
-15120,-156,3776,79,78,84,93
-15420,-652,3612,79,79,84,94
-15776,-1388,3408,78,79,83,95
-15884,-1712,3324,79,80,85,94
-15968,-2528,3272,78,79,84,96
-16120,-3328,3044,78,81,85,94
-16200,-4024,2896,79,80,84,95
-16028,-4836,3088,78,80,84,94
-16220,-5400,3416,79,80,84,96
-16048,-5752,3408,78,81,84,95
-16344,-6064,3620,79,80,83,97
-16228,-6164,3140,78,79,83,95
-16188,-6096,3444,78,81,83,95
-16340,-5672,3344,78,81,82,95
-16384,-5408,3188,78,81,83,97
-16188,-5256,3352,77,83,83,96
-15872,-5132,3192,78,81,83,97
-15736,-4840,3052,78,82,82,95
-15728,-4448,2556,76,84,84,97
-15784,-3996,2432,76,84,82,96
-15668,-3848,2284,77,82,83,98
-15672,-3644,2228,77,83,83,96
-15784,-3340,2040,77,84,82,96
-15776,-3040,1960,76,85,82,95
-16136,-2536,1772,75,83,81,96
-16288,-1868,1788,75,84,82,97
-16560,-1644,1564,75,84,81,97
-17064,-1096,1280,76,85,80,98
-17256,-804,1180,74,86,81,97
-17604,-244,1412,75,85,80,98
-17764,76,968,74,85,81,97
-17752,324,968,73,85,80,97
-17816,324,912,73,87,80,96
-17908,252,816,72,86,79,98
-17876,188,768,72,86,80,98
-17908,344,612,72,86,79,98
-17868,84,632,71,86,78,98
-17904,-128,424,71,87,79,98
-17816,-360,516,70,86,78,97
-17644,-528,420,68,86,77,96
-17732,-768,368,69,88,78,98
-17604,-940,164,68,89,77,98
-17616,-1072,260,68,87,75,98
-17592,-1548,28,67,88,75,98
-17644,-1932,40,66,86,74,99
-17604,-2344,-8,65,87,73,98
-17624,-2632,100,63,88,72,99
-17752,-2996,-60,64,89,73,99
-17820,-3268,-48,63,87,71,99
-17852,-3316,8,62,87,71,97
-17948,-3600,-4,61,89,70,97
-18032,-3508,64,61,88,69,99
-18088,-3540,-224,59,88,69,98
-18264,-3560,-56,59,88,69,99
-18472,-3360,-196,58,89,68,98
-18588,-3304,-24,57,88,67,98
-18632,-3076,-372,57,88,67,97
-18796,-2972,-460,56,88,67,98
-18696,-2780,-664,56,89,66,97
-18344,-2644,-632,55,89,66,98
-18460,-2592,-752,55,88,66,97
-18624,-2752,-664,54,90,65,98
-18572,-2500,-868,55,89,64,98
-18280,-2368,-788,54,89,65,97
-18216,-1960,-720,54,90,64,98
-18212,-1608,-564,52,88,63,97
-18192,-1504,-536,52,91,63,97
-18376,-1188,-456,52,91,63,96
-18456,-980,-568,52,89,63,97
-19132,-936,-812,53,90,63,96
-20276,-728,-1184,50,90,63,96
-21200,-740,-1532,50,89,62,96
-22400,-952,-2344,50,90,63,95
-22692,-1328,-2920,51,89,61,97
-22532,-1500,-3420,50,89,62,96
-21896,-1788,-3440,50,89,61,97
-20684,-2028,-3368,51,88,63,95
-20108,-2332,-3204,51,89,61,96
-19616,-2348,-2728,50,88,62,95
-19492,-2688,-2512,50,88,62,96
-19724,-2996,-2520,50,88,62,95
-20028,-3232,-2384,49,87,62,94
-20452,-3452,-2528,50,86,63,96
-20660,-3512,-2720,50,87,62,95
-20888,-3508,-2836,48,85,62,94
-21044,-3696,-2944,50,86,62,94
-20948,-3868,-3032,49,85,63,94
-21304,-3912,-3388,50,84,62,94
-21664,-3944,-3508,50,82,62,93
-22052,-3880,-3452,50,83,62,93
-22204,-3672,-3360,50,81,62,91
-22212,-3304,-3152,50,81,63,91
-22176,-2960,-2972,51,80,63,93
-22060,-2616,-2556,51,80,64,91
-21776,-2176,-2096,51,79,63,90
-21640,-1812,-1896,53,79,63,91
-21580,-1612,-1516,52,78,62,89
-21360,-1452,-1444,54,77,62,87
-21292,-660,-1456,54,77,62,87
-21080,-200,-1440,53,75,63,88
-20836,808,-1152,53,75,64,86
-20500,1404,-844,53,75,63,86
-20592,2104,-164,52,73,63,85
-20348,2688,336,53,73,62,86
-20208,3092,568,53,72,62,84
-20180,3516,1060,54,72,62,84
-20148,3872,1296,54,72,63,84
-20352,4324,1632,55,71,62,83
-20468,4736,1932,54,73,62,82
-20420,5184,2088,54,71,63,82
-20360,5388,2156,55,71,63,82
-20152,5632,2324,55,71,62,82
-19952,5792,2284,54,70,63,82
-19708,5896,2340,53,70,62,80
-19544,5400,2312,54,70,63,80
-19096,4864,2300,54,70,63,79
-18728,4096,2524,55,70,62,78
-18348,3268,2624,54,71,63,79
-17468,2684,2852,55,71,63,79
-16896,2156,3104,55,70,64,78
-15736,1356,3268,56,69,63,79
-15248,1076,3452,55,69,64,78
-15020,712,3688,55,70,63,78
-14892,716,3944,56,70,64,79
-14416,712,3728,55,71,65,79
-14108,916,3268,56,70,64,78
-13732,400,2676,56,69,64,78
-13568,300,1884,55,70,64,78
-13604,-48,972,56,70,64,78
-13732,-608,148,55,70,64,78
-14036,-1332,-1196,56,70,64,79
-14324,-1856,-1796,56,69,65,79
-14544,-2796,-2412,56,70,64,79
-14508,-4004,-2620,56,70,65,77
-13984,-5036,-2636,55,71,65,79
-13440,-5588,-2488,55,72,63,80
-12612,-6316,-2196,56,71,64,80
-12080,-6680,-1816,56,70,64,79
-11664,-6664,-1416,56,71,64,80
-11608,-8144,-472,56,71,64,81
-9668,-4916,-2224,56,71,64,79
-9852,-5256,-1720,56,70,64,79
-11596,-4856,-804,55,70,65,79
-13396,-4364,-536,56,70,63,78
-12836,-3980,-1132,56,70,64,80
-11736,-2956,-1556,56,69,64,80
-11696,-3492,-1216,56,69,63,79
-8844,-2044,-2548,56,69,64,79
-8608,-1368,-1996,56,70,63,79
-10212,-916,-1316,56,70,65,79
-11292,-1240,-880,57,69,64,78
-11172,-1156,-1080,57,68,65,78
-10472,-956,-1064,57,69,65,78
-9632,-968,-1144,57,67,64,77
-9176,-668,-1012,56,69,63,77
-8924,-428,-608,56,69,64,76
-8828,-304,-572,56,69,65,76
-8952,-440,-308,56,69,65,77
-7232,-196,-1120,56,69,65,76
-7428,-736,-500,56,69,65,77
-8592,-356,-164,57,68,64,77
-9884,-296,-88,57,67,64,78
-10852,-456,192,57,68,65,76
-10416,-324,-164,56,69,64,78
-9628,0,-260,56,67,64,77
-9136,-72,-472,58,68,65,77
-9180,312,-436,56,69,64,78
-8680,456,-600,57,68,64,77
-8752,440,-592,57,68,64,77
-8936,344,-448,58,67,64,78
-9148,540,-776,57,69,64,77
-9204,784,-804,58,68,64,78
-9180,676,-932,58,68,64,77
-9400,316,-728,58,66,64,76
-9736,244,-468,57,67,64,76
-10324,0,-88,57,66,63,76
-10992,-212,-44,57,68,64,76
-10944,-868,128,57,67,64,78
-11200,-1272,152,57,67,64,78
-10932,-1664,184,58,67,63,77
-11136,-2200,552,57,67,65,76
-11092,-3044,736,58,66,64,77
-11160,-3616,768,58,66,63,76
-11456,-4528,1204,57,68,65,76
-11556,-5300,1448,57,68,64,77
-11804,-5880,1664,58,68,64,77
-11352,-6680,1676,57,66,64,75
-11528,-7084,1952,57,66,63,76
-12116,-7716,2400,57,66,63,76
-12264,-8048,2756,58,66,63,76
-12392,-8376,2888,57,66,64,76
-12308,-8908,3036,56,67,63,75
-12552,-9172,3352,57,66,63,75
-12548,-9592,3596,57,65,63,76
-10272,-9588,3408,57,67,63,75
-10524,-9408,3024,56,65,63,76
-10836,-9920,3400,58,66,63,76
-12276,-10280,4004,58,67,63,74
-12996,-10708,4012,56,66,63,75
-13368,-10512,4244,57,65,63,74
-13564,-10412,4180,57,66,63,75
-13252,-10552,4144,57,67,63,74
-13344,-10652,4324,56,66,62,76
-13676,-10352,4500,57,66,62,76
-13904,-10272,4244,56,66,62,74
-14144,-10364,4024,57,65,63,74
-14232,-10128,4252,56,65,63,75
-14572,-9672,4364,56,66,63,74
-15024,-9076,4176,57,67,62,74
-15020,-8904,4376,57,66,62,75
-15404,-8492,4452,57,66,63,75
-15620,-8044,4512,57,65,63,75
-16016,-7576,4452,56,65,62,75
-16372,-7012,4612,57,65,62,75
-16676,-6552,4680,56,66,62,75
-16812,-6268,4844,56,65,62,74
-16976,-5784,4964,56,65,62,74
-16920,-5460,5264,56,65,62,74
-16936,-5080,5376,57,66,62,73
-17256,-4908,5588,57,65,61,74
-17276,-4764,5680,57,65,62,73
-17256,-4344,6012,56,67,62,74
-17324,-4072,5936,58,65,61,74
-17324,-3832,6016,57,65,61,74
-17092,-3516,6168,56,64,60,73
-17172,-3376,6308,57,65,61,73
,,,,,,
,,,,,,
-12832,452,-1352,60,58,65,68
-12732,472,-1228,60,59,64,68
-12804,408,-1356,59,59,64,69
-12944,288,-1348,60,60,63,69
-13136,108,-1280,59,60,64,68
-13192,136,-1508,60,60,64,68
-13304,132,-1464,61,60,63,68
-13492,252,-1560,60,58,63,69
-13548,308,-1604,59,59,62,69
-13532,344,-1900,60,59,63,68
-13512,304,-2020,60,60,62,69
-13636,380,-2152,60,60,64,69
-13840,504,-2612,60,59,63,68
-13968,556,-2684,60,60,63,67
-14104,400,-2844,59,59,62,68
-13992,360,-3120,59,59,62,67
-14048,208,-3228,59,58,63,67
-13980,168,-3564,59,58,62,67
-13908,16,-3756,58,56,62,66
-13576,56,-3212,58,57,61,67
-13504,-884,-1496,57,57,61,67
-14216,-3932,768,56,56,61,67
-15056,-5000,3764,57,57,61,67
-14060,-6800,5644,57,57,61,67
-12952,-7704,5516,58,57,61,67
-12420,-10272,4000,58,57,61,68
-12420,-8164,4996,58,57,60,69
-11808,-7604,3560,59,57,61,68
-10852,-5192,5744,57,58,61,70
-8572,-3276,7880,57,57,60,72
-7468,-2036,8848,57,56,61,72
-9468,0,11948,57,57,62,74
-12852,1220,14264,56,58,61,74
-18148,2640,15076,57,60,60,74
-21180,2992,14824,55,59,61,77
-24100,1796,11764,56,60,59,77
-25124,-432,6524,56,60,60,80
-24556,-2172,2576,56,61,60,83
-21792,-4512,-2688,56,62,60,84
-18492,-5112,-5292,57,63,60,86
-15888,-4356,-5532,55,66,60,86
-12280,-2312,-4632,56,68,60,87
-10076,-44,-3760,55,69,60,89
-9452,1256,-2944,56,74,60,88
-9384,2960,-2684,56,74,60,90
-10688,3740,-2108,55,74,60,89
-13252,4364,-1944,55,77,61,90
-16416,4556,-1376,56,78,61,91
-18504,4712,-732,58,78,59,92
-20324,5400,376,56,77,60,91
-20504,6416,948,58,78,62,92
-21088,7312,1580,60,78,64,91
-25052,7804,804,60,78,66,93
-31300,6996,1180,62,77,69,93
-32768,5552,-1160,63,76,71,92
-28920,1436,-6836,66,75,74,92
-24196,-4440,-13612,69,76,74,92
-26408,-8396,-14848,71,77,78,93
-29432,-10008,-12648,72,77,80,94
-32732,-13256,-11476,75,77,79,94
-32768,-15356,-11024,74,76,81,94
-32768,-15948,-10804,76,76,81,93
-32768,-15600,-10420,75,76,84,93
-32768,-14832,-8892,76,77,83,95
-32768,-13900,-7244,76,77,83,95
-32768,-13156,-5760,78,76,84,94
-32768,-11768,-3540,77,78,83,95
-32768,-10352,-1896,78,79,84,96
-29476,-8480,-1200,77,79,83,95
-24664,-7184,-868,77,79,84,95
-21648,-6276,-768,78,78,84,96
-18236,-5124,-292,78,81,85,97
-15780,-3860,560,77,79,83,95
-14208,-3236,1216,76,80,84,96
-12752,-1768,1984,77,81,84,96
-12056,-1140,2220,77,80,83,96
-11904,580,2768,78,80,83,97
-11948,1484,2880,76,81,83,95
-12440,3176,3344,76,80,83,96
-12976,4200,3748,77,80,83,96
-13556,4808,4000,76,81,82,97
-14024,5060,4416,77,81,82,95
-14384,5148,4416,76,81,83,95
-14904,5060,4728,76,82,83,97
-15044,4704,4808,75,82,82,96
-14968,4096,4640,75,82,82,96
-14872,3688,4756,75,81,81,95
-14996,3016,4880,75,81,82,97
-14804,2304,5156,74,82,82,96
-14760,1856,5132,74,81,81,97
-14220,1168,5052,75,81,82,96
-13616,624,4780,74,81,81,97
-13152,-80,4668,73,83,80,95
-12860,-400,4440,75,81,82,95
-12864,-1304,4316,73,83,82,95
-13192,-1872,4212,74,82,81,96
-13748,-2756,4180,73,82,81,96
-14440,-3452,4208,74,83,82,94
-14776,-3952,4060,73,82,80,96
-14980,-4672,4100,74,81,81,96
-15164,-5192,4080,71,84,81,95
-15348,-5476,4028,73,83,80,95
-15360,-5952,4060,73,82,80,95
-15380,-6168,3892,73,81,81,95
-15340,-6568,3516,72,83,79,95
-15360,-6880,3564,72,82,79,96
-15184,-6928,3484,72,84,80,96
-14808,-6896,3396,71,82,78,97
-14724,-6924,3212,71,82,79,96
-14676,-6832,3244,72,83,78,94
-14648,-6748,3188,71,82,80,96
-14584,-6400,2928,71,83,79,95
-14496,-6384,2760,70,84,78,97
-14500,-6084,2512,71,84,78,95
-14652,-5604,2400,71,83,78,97
-14648,-5068,2460,71,84,78,95
-14848,-4404,2544,70,83,78,95
-14944,-3944,2376,71,83,78,96
-15280,-3488,2176,71,82,77,96
-15536,-3020,1832,72,82,78,95
-15724,-2796,1792,71,84,78,96
-15916,-2532,1568,70,83,79,96
-16176,-2148,1672,69,85,77,97
-16224,-1884,1664,70,84,78,96
-16324,-1760,1668,69,84,78,96
-16492,-1756,1468,69,84,77,96
-16588,-1892,1244,70,85,77,95
-16608,-1808,1048,69,84,77,97
-16668,-1832,884,69,82,76,95
-16812,-1740,832,69,83,76,95
-16836,-1848,648,68,83,75,95
-16704,-1868,668,68,84,76,95
-16844,-2120,676,68,83,76,98
-16964,-2280,660,67,84,76,97
-17020,-2392,412,66,84,76,95
-17072,-2428,404,65,84,75,95
-17188,-2380,260,65,84,75,96
-17208,-2596,132,65,85,74,95
-17220,-2752,-40,64,84,73,96
-17484,-2916,-272,64,83,73,96
-17416,-2976,-264,62,84,73,97
-17464,-3096,-220,62,85,73,97
-17552,-3268,-16,60,84,72,95
-17684,-3328,-316,61,85,72,97
-17716,-3436,-228,61,86,72,96
-17792,-3416,-380,60,86,70,96
-17860,-3432,-336,60,86,71,96
-17852,-3368,-376,58,85,69,98
-17888,-3268,-448,58,85,69,95
-17856,-3352,-548,56,85,69,96
-17864,-3260,-404,55,86,67,97
-17812,-3072,-388,56,87,67,96
-17760,-2824,-168,54,86,67,97
-17704,-2736,-236,54,85,66,98
-17848,-2284,-108,53,88,66,95
-17856,-2340,-132,52,86,65,97
-17904,-2208,-44,52,87,64,97
-17940,-2048,8,50,87,64,97
-17900,-1900,112,50,87,64,98
-18112,-1752,348,49,86,63,98
-18016,-1628,248,48,87,62,96
-18200,-1476,264,47,86,62,97
-18352,-1420,208,46,87,61,97
-18456,-1364,176,45,86,60,99
-18628,-1352,120,47,87,59,97
-18808,-1416,204,45,87,59,98
-18892,-1400,-108,43,87,60,97
-18828,-1200,-128,43,88,60,99
-18844,-1208,-388,43,88,59,97
-18840,-1088,-252,42,89,60,97
-18816,-1104,-676,42,89,59,98
-18960,-1024,-792,40,88,59,99
-19504,-832,-856,41,88,58,99
-19760,-368,-868,41,89,59,99
-19996,-424,-1428,41,88,57,96
-20156,-364,-1536,40,88,57,98
-20256,-592,-1820,39,87,58,97
-20764,-1260,-1812,39,88,56,97
-21148,-1736,-1636,40,88,57,98
-21108,-2404,-2144,39,88,56,99
-20652,-3188,-2744,40,89,56,97
-20704,-3832,-2928,40,88,55,98
-20836,-4208,-2968,39,89,56,97
-20892,-4588,-2668,40,87,55,98
-20772,-4688,-2512,39,87,56,97
-20828,-4804,-2488,39,87,56,98
-20808,-4664,-2724,40,87,56,98
-20720,-4980,-3008,39,86,55,96
-20872,-5212,-3060,39,84,54,96
-20916,-5300,-3136,41,86,56,96
-21076,-5464,-2888,40,85,56,95
-20996,-5456,-3176,40,85,56,95
-21020,-5388,-3052,41,85,55,95
-20900,-5572,-3172,40,83,56,95
-21100,-5360,-3012,41,82,56,95
-21132,-5412,-2912,41,82,57,95
-20996,-5440,-2840,40,81,57,94
-20632,-5188,-2492,41,80,56,94
-20216,-4840,-2100,42,81,57,93
-19888,-4580,-1452,42,80,56,92
-19688,-4212,-1180,42,79,57,92
-19384,-3844,-636,42,78,56,92
-19376,-3112,-368,42,78,57,92
-19492,-2720,-752,42,78,56,90
-19724,-2072,-1112,42,76,58,89
-20440,-1300,-1492,42,76,57,89
-20668,-888,-1884,42,76,57,88
-20752,-320,-2316,42,73,58,87
-20688,180,-2524,43,72,58,88
-20640,484,-2516,43,73,58,87
-20368,896,-2088,42,71,57,86
-20120,1168,-1668,42,72,58,85
-19852,1736,-1308,43,71,57,85
-19932,2512,-848,42,70,57,85
-20172,2940,-524,44,70,58,84
-20492,3488,76,43,71,58,85
-20616,3676,608,44,71,57,84
-20524,4012,1000,43,71,56,83
-20296,4256,1384,45,70,57,81
-20348,4360,1528,43,70,57,83
-20452,4600,1680,45,71,56,81
-20600,4592,1748,45,71,57,82
-20612,4640,1744,45,70,57,81
-20532,4372,1492,45,69,57,82
-20388,4228,1456,46,68,56,80
-19936,3816,1344,46,70,57,79
-19572,3616,1528,45,70,58,80
-19164,3516,1584,45,70,58,78
-18648,3216,2260,47,71,58,80
-18284,3240,2348,47,70,57,78
-17560,2992,2904,46,69,58,80
-17232,2896,3020,48,71,58,79
-17008,2860,3320,47,69,57,78
-16928,2836,3588,47,70,58,78
-16900,2876,3908,48,70,57,78
-16648,2772,3824,48,70,58,78
-16076,2596,3664,49,70,58,80
-15980,2708,3828,48,70,59,78
-15632,2644,3588,47,69,58,78
-15168,2204,3360,47,70,58,77
-14532,1840,3076,48,69,58,77
-13564,1004,2408,47,69,59,78
-13072,540,2184,48,69,58,77
-12640,-488,1348,47,69,58,76
-12688,-1248,1208,48,70,57,78
-13044,-2696,584,49,69,58,78
-13272,-4400,148,49,70,59,78
-13092,-5512,-48,48,69,59,78
-12728,-6960,-300,49,70,59,78
-12380,-7756,-696,48,70,59,78
-11740,-8668,-628,49,69,58,78
-11332,-8908,-708,49,69,59,79
-11308,-9064,-680,49,69,59,79
-11576,-8992,-544,50,69,58,78
-12312,-8608,-292,49,69,59,79
-12544,-8316,-444,49,69,59,78
-12984,-7448,-312,49,70,58,78
-13016,-6640,-512,49,69,59,78
-12696,-5988,-680,49,69,58,78
-12232,-5304,-720,49,69,58,79
-11784,-4876,-892,50,67,58,78
-11300,-4296,-1176,50,68,58,78
-11256,-4004,-1108,50,67,58,76
-11160,-5592,-508,49,68,58,78
-9160,-3044,-2164,50,67,58,76
-9608,-4056,-616,49,67,58,77
-9652,-3688,-1328,51,67,59,76
-10904,-2744,-836,50,67,58,77
-9820,-2216,-1408,50,66,58,77
-9232,-2860,-1208,50,68,58,76
-8292,-2448,-1512,50,67,59,76
-7956,-1508,-1580,49,66,58,76
-8132,-1144,-1512,50,66,59,77
-8892,-1036,-1356,50,67,59,76
-8952,-936,-1632,51,66,58,78
-8624,-408,-1952,50,66,59,77
-8268,452,-2256,51,66,58,77
-8844,756,-1880,50,65,58,76
-10320,1036,-1680,50,66,58,75
-10920,820,-1440,51,66,59,77
-11044,1452,-1608,50,66,59,77
-10596,772,-1616,50,65,58,76
-9284,2228,-2240,51,67,58,77
-8964,1304,-1232,51,66,58,77
-9184,1712,-2020,50,65,58,77
-9536,684,-1440,50,66,58,78
-9756,952,-1456,50,65,59,76
-9660,780,-1492,51,65,59,77
-9504,620,-1560,52,65,59,77
-9460,284,-1532,52,65,59,75
-9568,24,-1352,51,65,58,76
-9816,-228,-1224,51,64,58,75
-10208,-360,-1060,51,65,58,75
-10376,-616,-872,51,65,59,76
-10400,-848,-772,52,65,58,77
-10452,-1348,-560,52,64,58,76
-10296,-1448,-672,52,65,58,76
-10404,-1888,-272,52,66,58,75
-10484,-2316,-152,52,64,59,77
-10400,-2456,96,52,66,59,76
-10216,-2968,360,52,65,59,74
-10276,-3280,556,52,65,59,74
-10392,-3620,852,52,64,58,76
-10408,-4028,1064,51,65,59,75
-10708,-4488,1636,50,65,58,74
-11028,-5048,1848,52,64,58,75
-11020,-5396,1988,52,65,59,75
-11176,-5844,2328,52,66,59,75
-11404,-6204,2536,52,65,59,75
-11600,-6376,2692,51,64,58,74
-11600,-6756,2672,51,64,57,74
-11796,-7092,2800,50,64,58,74
-11940,-7320,2836,51,65,58,75
-11984,-7584,2944,51,65,59,74
-12244,-7924,2868,51,64,59,74
-12232,-8268,2972,52,64,59,75
-12352,-8412,3016,51,64,59,75
-12572,-8568,3176,51,63,58,75
-13028,-8644,3344,51,64,59,74
-13328,-8908,3492,51,64,59,75
-13784,-8996,3660,51,64,59,74
-14220,-8996,3896,51,63,58,73
-14496,-9068,4144,51,63,58,75
-14564,-8996,4252,52,64,58,74
-14860,-8948,4400,52,64,59,73
-14936,-8756,4420,52,64,59,74
-15224,-8688,4740,51,65,59,73
-15592,-8600,4868,52,64,58,73
-15816,-8424,4988,52,64,58,74
-16200,-8064,5064,51,64,57,73
-16436,-7772,5132,51,64,59,73
-16816,-7544,5232,52,63,58,73
-16940,-7216,5384,51,64,58,74
-17220,-6812,5400,52,63,57,75
-17352,-6600,5580,51,65,58,73
-17700,-6164,5628,51,63,57,73
-17936,-6020,5744,51,63,57,73
-18272,-5844,5912,51,64,59,72
-18748,-5680,6224,51,65,59,75
-18768,-5660,6380,51,63,57,73
-18884,-5508,6452,51,64,57,75
-19088,-5400,6716,50,63,58,73
-19016,-5336,7044,51,63,57,75
-19028,-5076,7148,50,64,58,74
-19128,-4892,7380,51,63,58,73
-18952,-4720,7556,51,62,57,73
-18988,-4504,7540,51,63,58,73
-19096,-4180,7672,51,63,58,73
-19104,-3984,7656,50,63,57,73
-19152,-3600,7508,50,63,58,73
-19220,-3496,7420,50,63,58,75
-19288,-3180,7264,50,62,58,76
-19356,-3040,7152,51,63,57,75
-19412,-2796,6936,50,62,56,74
-20912,-3400,6628,51,59,57,73
-23872,-352,7720,51,60,57,72
-22732,2136,7412,51,63,58,70
-21304,2348,6384,51,61,58,71
-20300,2024,6556,52,63,58,71
-19000,620,8036,52,62,57,71
-18648,104,9284,52,61,58,70
-18876,-500,11696,52,61,57,69
-19256,-1020,11912,51,62,59,72
-20064,-1460,11180,51,60,58,70
-21220,-1776,10704,52,64,57,72
-23048,-1900,10552,52,62,57,69
-24040,-2088,10684,53,62,57,70
-26080,-3872,13760,53,62,56,71
-25780,-6484,17696,54,63,57,71
-23880,-9432,22840,55,63,58,71
-22604,-11392,25304,55,63,59,71
-21248,-13916,26660,55,62,58,70
-21900,-15260,26244,55,64,60,70
-24272,-14836,23884,55,63,59,69
-25700,-13780,20964,54,64,60,70
-26728,-11956,15052,55,63,59,71
-25880,-10252,8476,56,63,59,71
-22580,-8092,2300,55,62,61,69
-19612,-6992,-1284,55,64,59,71
-15312,-5376,-5928,54,64,61,71
-11856,-4212,-9296,55,64,61,72
-8816,-2528,-12232,55,63,63,73
-7556,-1432,-13140,57,64,63,72
-6352,-680,-14296,56,64,64,71
,,,,,,
,,,,,,
-11456,-1628,1892,65,67,70,76
-11520,-1656,1836,63,66,68,76
-11720,-1436,1912,63,65,69,76
-12068,-1380,2032,64,66,68,75
-12472,-1128,2152,64,67,68,76
-12796,-1100,2096,64,67,69,76
-12648,-1352,2108,64,68,69,76
-12576,-1428,1988,64,65,69,76
-12136,-1408,1708,63,68,69,73
-11900,-1572,1824,65,66,68,76
-12012,-1548,1756,64,66,69,74
-12228,-1432,1848,65,66,68,76
-12272,-1484,1924,64,65,69,76
-12488,-1384,1788,64,66,69,74
-12572,-1356,1892,63,66,68,73
-12556,-1276,1624,63,67,70,73
-12508,-1328,1652,64,66,69,74
-12392,-1220,1608,64,65,68,75
-12356,-1292,1672,63,64,68,74
-12256,-1260,1536,65,66,69,74
-12260,-1252,1480,64,65,69,74
-12524,-1204,1468,64,64,68,74
-11860,-1800,1196,64,65,68,73
-13100,-1456,1640,63,66,68,73
-13456,-1060,1428,64,65,68,72
-12752,-1148,1140,65,65,68,74
-12664,-1300,1064,64,65,68,73
-13428,-1192,1348,63,67,68,75
-13328,-996,1120,64,64,69,74
-13580,-1272,1236,64,65,68,74
-13724,-1220,924,64,66,67,74
-13768,-1068,876,65,67,69,74
-13824,-988,812,64,66,68,73
-13860,-1016,840,64,66,68,73
-14112,-792,736,63,64,69,73
-14196,-876,524,63,66,68,73
-14568,-748,684,63,66,67,74
-14884,-476,520,63,65,69,74
-15468,-360,804,64,67,69,75
-15628,-344,676,64,66,67,73
-15816,-428,756,64,64,67,73
-15888,-524,564,64,65,69,74
-16096,-572,768,63,65,68,73
-16252,-508,796,63,65,66,72
-16616,-588,776,64,65,66,73
-16712,-940,840,63,64,68,74
-16668,-952,864,63,64,68,74
-16784,-1052,740,64,65,67,72
-16948,-1168,832,62,64,68,73
-17080,-1372,784,63,64,67,73
-17100,-1260,664,63,65,68,72
-16972,-1428,568,64,65,68,73
-17044,-1504,604,63,64,67,73
-16972,-1468,624,64,65,66,73
-16904,-1544,488,63,66,68,73
-16948,-1444,476,62,65,67,72
-17104,-1312,304,62,64,67,72
-16960,-1144,40,63,66,68,74
-17124,-788,-12,63,66,66,73
-17052,-628,-276,62,64,67,72
-17352,-476,-540,62,65,66,73
-17376,-272,-752,61,64,67,72
-16992,-172,-1084,62,65,67,73
-16688,32,-1156,63,65,66,73
-16560,112,-1224,62,63,67,71
-16356,320,-1748,63,64,66,72
-15652,168,-1736,61,63,66,72
-16124,1144,-1796,61,65,65,73
-16044,996,-2044,62,64,66,71
-15456,880,-2368,62,65,64,72
-15364,852,-2584,62,64,64,73
-15332,832,-2916,62,64,65,73
-15184,964,-3032,61,64,65,72
-15116,1088,-3076,62,65,64,71
-15148,1148,-3184,62,63,65,70
-15084,1132,-3100,60,61,64,69
-14884,1404,-3104,61,59,64,72
-13892,1396,-1564,61,61,64,71
-13860,-100,-580,60,61,65,73
-14472,-2320,2012,61,60,65,71
-14400,-3368,4052,60,61,65,71
-13332,-4032,4600,61,61,64,71
-10916,-4840,3668,61,62,65,72
-8404,-4616,1928,59,62,65,73
-7328,-3924,236,60,60,64,71
-5972,-544,-1844,60,60,64,72
-3480,2424,-4528,61,59,63,74
-828,6040,-8068,60,62,63,72
-924,9000,-9156,59,60,63,74
-4932,12312,-8808,59,61,63,75
