x,y,z,s1,s2,s3,s4
-16280,-32,-2492,60,57,65,62
-16008,-124,-2520,60,56,65,62
-15664,-196,-2656,60,57,65,63
-15424,-296,-2716,60,57,65,62
-15192,-284,-2844,60,57,65,62
-14972,-404,-3164,60,57,65,63
-14564,-412,-3276,60,57,65,63
-14368,-348,-3572,60,57,64,63
-14008,-372,-3720,60,57,64,63
-13916,-208,-3988,60,56,64,63
-13736,56,-4204,60,56,64,63
-13556,104,-4396,60,57,64,62
-13552,476,-4752,60,57,64,62
-13392,548,-5020,60,56,65,62
-13484,884,-5272,60,57,65,62
-13332,1160,-5448,60,56,65,63
-13480,1312,-5568,60,57,64,63
-13388,1572,-5764,60,57,65,63
-13540,1668,-6016,60,57,65,62
-11700,788,-6372,60,57,64,63
-13096,1512,-6156,60,57,64,63
-14248,2288,-6252,60,57,64,63
-14492,2772,-6668,59,57,64,63
-14272,3208,-7132,59,57,64,63
-13904,3328,-7480,59,58,64,63
-13612,3228,-8016,59,58,64,64
-13664,3636,-8872,59,57,64,63
-13628,3608,-9288,58,57,64,62
-13444,3756,-9792,58,57,64,63
-13344,3872,-10200,58,57,64,61
-13024,3888,-10480,57,56,64,61
-12800,4184,-10304,56,57,63,61
-11528,4180,-10372,56,57,63,63
-11316,4140,-9548,56,58,62,65
-11272,4400,-5760,54,58,61,66
-10220,4976,-3448,54,58,61,67
-8236,4916,-4696,53,59,60,68
-6068,6180,-8708,54,58,61,69
-5640,7512,-10424,53,58,61,69
-6804,9744,-11444,53,60,61,70
-10464,10708,-9056,53,60,61,70
-14360,9616,-5448,53,60,61,71
-20268,7092,1336,53,61,61,73
-24464,4948,7736,53,62,61,73
-26380,3580,10916,52,63,61,74
-27932,1988,13512,52,63,61,75
-28424,916,13688,53,64,61,77
-28344,-212,11820,52,65,61,78
-27296,-420,8140,52,66,61,78
-25656,-292,5864,51,66,61,79
-21232,256,2224,51,67,61,81
-18528,1664,1320,51,68,61,82
-13804,2728,-468,51,69,61,83
-11316,3128,-696,51,70,61,84
-9172,3280,-1416,51,70,61,85
-8800,2856,-1292,51,71,61,85
-9636,1612,-556,51,72,61,86
-10956,356,316,51,73,61,87
-12900,-1200,1716,52,73,61,88
-14216,-2028,2464,52,74,60,88
-15660,-3404,3616,52,75,61,89
-15640,-4548,4748,52,76,61,90
-15972,-5372,5056,52,77,60,90
-16788,-5392,5504,52,77,61,91
-17504,-5164,5676,52,77,60,91
-17712,-4668,5560,52,78,61,92
-17588,-3796,5036,52,78,61,92
-17136,-2940,4068,53,79,61,92
-16860,-2512,3676,53,79,61,93
-16100,-1940,3064,53,80,61,93
-15708,-1800,2548,53,80,61,93
-15160,-1592,2204,54,80,62,93
-16552,-2244,1972,54,80,62,93
-19144,-2460,3220,55,80,63,93
-21872,-2992,4056,56,80,64,93
-22872,-3624,3216,56,79,65,93
-23268,-3500,2088,57,79,66,93
-23056,-2244,576,59,80,68,93
-21372,-1572,-1076,60,80,69,94
-20616,-1176,-1696,61,79,70,94
-20444,-400,-2048,63,80,72,94
-20800,40,-2584,64,79,73,94
-21188,176,-2840,65,79,74,94
-22212,152,-2904,66,79,75,94
-22784,144,-2548,67,79,75,94
-23440,432,-2736,67,79,76,95
-23432,700,-3276,68,80,77,95
-24016,1252,-3304,69,79,77,95
-24564,1908,-2540,70,80,78,95
-24848,2368,-1800,70,79,78,95
-24968,2520,-1576,70,80,78,95
-25096,2500,-1168,71,80,78,95
-24924,2644,-696,71,80,79,95
-24028,2740,-424,71,79,79,95
-23244,2904,-284,71,80,79,95
-21752,3044,-88,71,80,80,95
-20748,3300,44,72,80,80,95
-19524,3604,476,72,80,80,95
-18664,3908,488,72,80,80,95
-17984,4200,824,72,80,80,95
-17536,4360,836,72,80,80,96
-17440,4240,936,72,80,80,95
-17188,4020,1232,72,80,80,96
-17072,3820,1236,72,80,80,96
-17040,3492,1340,72,80,80,96
-17204,3388,1368,72,80,80,96
-17380,3232,1336,72,80,80,96
-17608,3204,1244,72,81,80,96
-17900,3080,1144,72,80,80,96
-18024,3272,1208,72,81,79,96
-18100,3212,852,72,81,80,96
-18168,3324,664,71,81,80,96
-18204,3260,820,71,81,79,96
-18076,3384,624,71,81,79,96
-18004,3460,684,70,81,79,96
-17960,3608,788,71,81,79,96
-17788,3660,568,71,81,79,96
-17872,3632,704,70,81,79,96
-17992,3656,592,70,81,78,96
-17916,3680,608,70,81,78,96
-17984,3548,688,70,81,78,96
-17972,3400,556,69,82,78,96
-18008,3360,776,69,82,77,96
-17968,3188,760,69,82,77,96
-18008,3052,668,69,82,77,96
-17944,2872,652,68,82,77,96
-17676,2616,584,68,82,77,96
-17876,2384,568,68,82,76,96
-17796,2012,620,67,82,76,96
-17764,1912,732,67,82,76,96
-17680,1540,620,66,82,75,96
-17636,1436,704,66,82,75,96
-17516,1240,684,65,82,75,96
-17664,1212,636,64,82,74,96
-17692,1012,660,64,82,74,96
-17728,900,644,63,82,73,96
-17508,856,552,63,82,73,96
-17572,836,508,62,82,72,96
-17556,752,336,62,82,72,96
-17580,720,260,61,82,71,96
-17476,784,280,61,82,70,96
-17512,908,208,60,82,70,96
-17576,968,88,59,82,69,96
-17704,1100,112,58,82,68,96
-17716,1240,288,58,82,68,96
-17880,1212,132,57,82,67,96
-17908,1236,200,56,83,66,96
-17800,1288,8,56,83,65,96
-17768,1292,148,54,83,64,96
-17756,1672,436,54,83,64,96
-17800,1828,248,52,83,63,96
-17732,1956,204,52,83,63,96
-17908,2080,332,51,83,62,96
-17996,1956,8,50,83,61,96
-18208,1808,-36,50,84,61,96
-18296,1840,-208,48,84,60,96
-18836,1856,-220,48,84,60,96
-19152,1836,-164,49,84,60,96
-19452,1896,-112,48,84,60,96
-19412,1992,-172,48,84,59,96
-19548,2052,-192,47,84,60,96
-19500,2224,44,47,85,59,96
-19492,2500,16,47,85,59,96
-19544,2844,12,46,85,59,96
-19668,3464,-404,47,85,58,96
-19908,3912,-580,46,85,58,96
-20320,4328,-904,46,85,58,96
-20900,3972,-784,46,85,59,96
-21684,3916,-592,45,85,58,95
-22516,3240,-308,45,85,59,95
-22596,2716,-496,45,85,59,95
-22468,2188,-648,45,85,59,95
-22336,2024,-652,45,85,59,95
-22016,1656,-236,45,85,58,95
-21728,1736,-240,44,85,58,94
-21504,1544,20,44,84,58,94
-21332,1572,-196,43,84,58,94
-21688,1604,-236,43,84,58,94
-21776,1676,-272,43,84,58,94
-21908,1576,-92,43,84,58,93
-21752,1324,160,43,83,58,93
-21716,1112,188,42,82,58,93
-21684,1020,144,43,82,58,93
-21748,1012,196,43,82,58,92
-21720,916,340,43,81,58,92
-21864,824,520,43,81,58,91
-22076,864,420,43,81,58,91
-22472,812,432,43,81,58,91
-22576,848,464,42,80,58,91
-22568,764,212,43,80,58,91
-22616,728,44,42,80,57,91
-22440,712,20,43,79,57,91
-22464,764,-184,43,79,58,91
-22348,616,-140,43,79,58,90
-22248,536,108,43,78,57,90
-22008,368,296,43,78,57,89
-21872,416,448,43,77,57,89
-21636,292,564,43,77,57,88
-21412,120,836,43,76,57,88
-21320,256,720,43,76,57,87
-21304,168,752,43,76,57,87
-21280,460,932,43,75,56,87
-21268,756,780,43,74,56,87
-21008,920,1272,43,74,57,86
-21052,1216,1140,43,73,57,86
-20872,1560,1244,43,73,57,85
-20824,1800,1172,44,73,57,84
-20700,2276,1068,44,72,57,84
-20696,2520,1220,44,72,57,83
-20700,2676,1256,44,70,57,82
-20568,2668,1292,45,70,57,81
-20216,2672,1376,44,70,57,80
-19948,2660,1344,45,69,57,80
-19732,2516,1376,45,69,57,80
-19404,2572,1640,46,67,57,79
-19248,2700,1848,45,67,58,80
-18816,2648,2272,46,67,57,79
-18408,2564,2732,46,67,58,79
-17788,2704,2964,46,67,58,79
-17332,2788,3000,46,66,57,78
-16656,2944,3164,46,67,58,78
-16124,3072,3028,47,65,58,78
-15752,3092,2880,47,66,58,77
-15096,3068,2408,47,66,58,77
-14364,3140,1632,47,66,58,77
-13488,3032,248,47,67,58,76
-12676,3028,-652,47,66,58,77
-11272,3056,-2276,47,66,58,77
-10336,3264,-2964,47,66,57,76
-8928,3380,-4064,47,65,57,77
-7796,3408,-4744,47,66,57,77
-6780,3360,-5320,47,65,57,77
-6316,3188,-5380,46,65,57,77
-5864,3056,-5480,46,65,57,76
-5712,2968,-5392,46,65,57,76
-5764,2640,-5496,46,65,57,76
-6148,2428,-5500,46,67,57,77
-6612,2240,-5400,47,66,57,77
-6880,1860,-5192,47,66,57,77
-7396,1372,-4352,47,66,57,77
-7712,804,-3740,47,66,57,77
-7968,56,-2628,47,66,57,77
-7932,-428,-2336,47,66,57,77
-8272,-1244,-2204,47,67,57,77
-8584,-1528,-2120,47,66,57,77
-8840,-2008,-2568,47,66,57,77
-8888,-2140,-3096,47,66,57,77
-8724,-2276,-3392,47,66,57,77
-8340,-2044,-3552,47,66,57,76
-8052,-1900,-3492,47,65,57,76
-7768,-1708,-3376,47,66,57,77
-7776,-1648,-3180,47,65,57,76
-7924,-1512,-2944,47,65,57,76
-8412,-1708,-2348,47,65,56,76
-8996,-2096,-2204,47,65,57,76
-9324,-2060,-2008,47,65,56,76
-9684,-2552,-1804,47,64,56,76
-9884,-2912,-1520,47,63,56,76
-9808,-3164,-1384,47,63,57,75
-9612,-3544,-952,47,64,56,76
-9440,-3656,-832,47,63,57,75
-9204,-4048,-524,47,64,56,75
-8912,-4376,-452,47,64,56,75
-8636,-4608,-224,47,63,57,76
-8444,-4704,-220,47,64,56,75
-8600,-4772,52,47,64,56,75
-8800,-4948,-88,47,65,56,76
-8896,-4860,88,47,64,56,75
-9140,-4856,156,47,64,56,75
-9492,-4648,80,47,64,56,75
-9868,-4616,196,47,64,56,74
-10244,-4476,468,47,63,56,75
-10400,-4412,280,47,64,56,75
-10704,-4308,572,47,63,56,75
-10784,-4116,728,46,63,56,75
-10924,-3996,872,46,63,56,74
-11008,-3828,916,47,63,56,75
-11128,-3820,1032,46,63,56,74
-11240,-3480,1312,47,63,56,73
-11352,-3492,1476,47,62,56,74
-11532,-3396,1664,47,62,55,74
-11784,-3352,1772,46,62,55,74
-11832,-3224,1880,47,62,55,74
-11992,-3080,2016,46,62,55,74
-12332,-2976,2284,47,62,55,73
-12456,-2856,2372,47,62,55,74
-12720,-2708,2620,47,63,55,74
-13020,-2568,2680,47,63,55,74
-13436,-2336,2812,46,63,55,74
-13840,-2140,2820,47,63,55,73
-13984,-2032,3100,47,62,55,73
-14448,-1888,3156,47,63,55,73
-14956,-1904,3380,47,63,55,73
-15156,-1612,3572,46,62,55,73
-15584,-1516,3680,47,63,54,73
-16112,-1444,3836,46,62,54,73
-16300,-1396,4180,46,63,54,73
-16724,-1228,4448,46,62,54,73
-17248,-1320,4632,46,63,55,73
-17480,-1336,4980,46,62,55,73
-18048,-1184,5408,46,62,55,72
-18196,-1240,5548,46,62,54,72
-18620,-1328,5948,46,62,55,72
-19308,-1284,6336,46,62,54,73
-19784,-1104,6520,46,62,54,72
-18400,-1876,6636,46,62,54,73
-20580,-608,7252,46,62,55,72
-21760,-756,7944,45,62,55,73
-18720,-1244,7084,46,62,54,72
-19396,-756,8436,46,62,54,72
-20848,-24,8988,46,61,54,72
-20204,-364,8976,46,61,54,72
-19712,108,9228,46,61,54,72
-19728,404,9528,46,61,54,72
-19912,636,10232,46,61,54,71
-20492,1076,9732,46,61,54,72
-20660,1992,9848,46,61,54,71
-20324,1936,10092,46,61,54,71
-19892,2300,10260,46,61,53,71
,,,,,,
,,,,,,
-17048,1336,-4780,83,71,90,85
-17044,1316,-4736,83,70,90,85
-17020,1248,-4724,83,71,90,85
-17120,1368,-4788,83,71,90,85
-17080,1280,-4772,83,71,90,85
-17152,1256,-4596,83,71,90,85
-17192,1200,-4776,83,71,90,85
-17380,1256,-4916,83,71,90,85
-17464,1088,-4984,83,71,90,85
-17384,996,-5048,83,71,90,85
-17476,1004,-5236,83,71,90,86
-17424,824,-5344,83,71,90,85
-17348,852,-5332,83,71,90,85
-17360,644,-5392,82,71,90,86
-17476,680,-5304,82,71,90,86
-17412,700,-5212,83,71,90,86
-17352,700,-5172,82,71,90,86
-17356,780,-5148,82,71,90,86
-17288,780,-4920,82,71,90,87
-17352,772,-4908,82,71,90,87
-17368,1016,-4840,82,71,90,87
-17476,1040,-4840,82,71,90,87
-17624,1192,-4808,82,71,90,87
-17644,1124,-4736,82,71,90,87
-17760,1392,-4748,82,72,89,87
-17740,1456,-4820,82,72,89,87
-17752,1468,-4896,82,72,89,87
-17648,1600,-4964,82,72,89,87
-17676,1612,-4864,82,72,89,87
-17644,1628,-4860,82,72,89,87
-17768,1556,-5060,82,72,89,87
-17772,1388,-4952,81,72,89,87
-17744,1252,-4892,81,72,88,87
-17700,1256,-4848,81,72,88,87
-17704,1072,-4956,81,72,88,87
-17644,1008,-4900,81,72,88,87
-17612,780,-4952,80,72,88,87
-17524,568,-4816,80,71,88,87
-17532,460,-4872,80,72,87,87
-17640,216,-4772,80,72,87,87
-17516,124,-4812,80,72,87,87
-17720,104,-4560,79,71,86,87
-17664,108,-4560,79,71,86,87
-17648,-8,-4468,79,71,86,87
-17620,8,-4376,79,71,86,87
-17640,-16,-4036,78,71,85,87
-17640,156,-3824,78,71,85,87
-17568,228,-3400,78,71,85,87
-17668,492,-3248,78,71,85,87
-17640,580,-2800,77,71,84,87
-17696,760,-2552,77,70,84,87
-17788,976,-2260,77,71,84,87
-17736,1156,-2240,76,71,84,87
-17804,1228,-2056,76,71,83,87
-17992,1540,-1856,76,71,83,87
-18164,1792,-1912,75,72,83,87
-18320,1960,-1808,75,71,82,87
-18544,2328,-1640,75,72,82,87
-18700,2580,-1668,74,71,82,87
-18836,2904,-1584,74,72,82,87
-18848,3184,-1420,74,72,81,86
-18824,3240,-1320,73,72,81,87
-18652,3248,-1336,73,72,81,86
-18280,3188,-1356,73,72,80,86
-18076,3124,-1088,72,72,80,86
-17432,2932,-1296,72,71,79,86
-16888,2532,-1248,72,71,79,86
-16572,2264,-1088,72,72,79,86
-16172,1960,-1236,71,72,79,86
-16020,1724,-1264,70,72,78,85
-15852,1496,-1084,70,72,78,85
-15712,1040,-1036,70,72,78,85
-15732,928,-828,70,73,77,84
-15832,612,-784,70,73,77,84
-15996,316,-348,69,73,76,83
-16104,-120,76,69,73,76,83
-16308,-492,280,69,73,76,82
-16432,-896,868,68,73,75,82
-16792,-1084,1272,68,73,75,82
-17336,-1412,1444,68,73,75,82
-17556,-1456,1736,68,73,75,81
-18080,-1512,1940,68,73,74,80
-18264,-1564,2160,68,73,74,80
-18200,-1508,2304,67,73,75,80
-18104,-1584,2560,67,73,74,79
-17548,-1684,2812,67,73,74,79
-17032,-1612,2928,68,73,74,78
-16280,-1580,3268,67,72,74,78
-15752,-1420,3416,67,72,74,78
-15556,-1424,3404,67,71,74,77
-15440,-1172,3564,67,71,74,77
-15452,-900,3712,67,70,74,77
-15616,-452,3452,67,69,73,76
-15584,136,3156,67,69,73,76
-15388,388,2884,67,68,73,75
-15516,604,2932,67,67,73,73
-15340,1244,2732,67,65,73,73
-14820,1624,2648,67,64,73,73
-14636,2044,2444,67,63,73,74
-14324,2688,3168,66,64,73,73
-14216,3172,3964,66,63,73,73
-14864,3952,5360,66,64,73,74
-15476,4348,6704,66,64,73,73
-16660,5300,8880,66,63,73,73
-17704,5568,10300,66,64,73,73
-18860,5812,11704,66,63,73,73
-19928,5948,12828,66,63,73,72
-20928,6136,13420,66,63,73,72
-22300,6696,13776,66,64,73,72
-22004,7228,13636,66,63,73,72
-20768,7528,13100,66,63,73,72
-20296,8116,13396,66,64,73,72
-18904,8836,12816,66,63,73,73
-19468,9180,13084,66,63,73,73
-17496,9948,12476,67,63,73,73
-16036,10224,12496,67,63,73,73
-16572,10308,12884,66,63,73,73
-15608,10628,12044,66,63,73,73
-15740,10696,11920,66,63,72,73
-15808,10536,11564,66,63,72,73
-16252,10068,10976,66,63,72,73
-16704,9640,10616,66,64,73,72
-17156,9280,10112,66,63,72,72
-17888,9040,9856,66,63,72,73
-18060,8780,9520,66,63,73,73
-17312,8700,9380,66,62,72,72
-17188,7796,9580,67,62,72,72
-18124,7412,9764,67,63,72,73
-18400,7512,9320,67,62,72,72
-18064,7484,9048,67,63,72,72
-17436,7200,8856,67,62,72,71
-16828,6676,8880,67,62,72,71
-16552,6504,8740,66,62,72,71
-16900,6208,8380,67,62,72,72
-17112,6276,8412,67,62,72,72
-16476,6324,8052,66,62,72,71
-15952,5976,7968,67,62,72,71
-15376,5620,7604,66,61,72,72
-15568,5184,7596,66,62,72,71
-15380,5196,7228,66,61,71,71
-15788,4792,7032,66,61,71,71
-15444,4760,6316,66,61,71,71
-15312,4260,6688,66,61,72,71
-15040,4028,5748,66,62,72,71
-15548,3804,5604,66,62,72,71
-15708,3712,5660,66,61,71,71
-14868,3256,4904,66,61,71,71
-15000,3068,4912,66,61,71,71
-15420,2588,4772,66,61,72,71
-15320,2524,4328,66,61,71,70
-15224,2568,3864,66,61,71,70
-15292,2268,3928,66,61,71,70
-15084,2200,3896,66,61,71,69
-15404,2004,3740,66,61,71,70
-15552,2032,3724,66,61,71,70
-15476,2172,3252,66,61,71,70
-15268,1896,2872,66,61,71,69
-14876,2036,2612,66,61,71,69
-15024,1832,2832,66,61,71,69
-14920,1992,2364,66,61,71,69
-14564,1908,2040,66,60,71,69
-14304,1780,1856,66,61,71,69
-14612,1688,1676,66,61,71,69
-14736,1744,1672,66,61,71,69
-14744,1832,1364,66,61,71,69
-14908,1660,1324,66,60,71,69
-14532,1488,1112,66,61,71,69
-14516,1540,1124,66,61,71,69
-14576,1856,936,66,61,71,68
-14324,1804,484,66,61,71,69
-14708,1896,564,66,61,71,69
-14568,1872,616,66,61,71,68
-14588,1632,380,66,60,71,68
-15032,1668,784,66,60,71,68
-15060,1436,324,66,60,71,68
-15252,1504,128,66,59,71,68
-15372,1416,116,66,60,70,68
-15280,1428,44,66,60,70,68
-14920,1356,-332,66,60,70,68
-14976,1224,-196,66,60,70,68
-15028,940,-520,66,59,70,67
-15152,880,-516,66,60,70,68
-15196,700,-604,66,60,70,67
-15112,664,-684,66,60,70,67
-15052,708,-900,66,60,70,67
-14976,528,-864,66,60,70,67
-14988,464,-1124,66,59,70,67
-14992,432,-1024,66,59,70,67
-15024,248,-1144,66,60,70,66
-14908,200,-900,66,59,70,66
-14632,176,-1120,66,59,70,66
-14604,348,-1228,66,59,70,66
-14756,256,-1444,66,59,70,66
-14652,224,-1348,66,59,70,66
-14700,88,-1696,66,59,70,66
-14700,-132,-1860,66,59,70,66
-14816,-248,-1744,66,59,70,66
-14920,-280,-1848,66,59,70,66
-14988,-180,-1864,66,59,70,66
-15000,-300,-1928,66,59,70,65
-15100,-264,-1776,66,59,70,65
-14908,-244,-1860,66,59,69,65
-14684,-352,-2060,65,59,70,66
-14568,-264,-1980,66,58,69,65
-14500,-108,-2132,65,59,70,65
-14264,-180,-2216,66,59,69,65
-14180,-284,-2336,65,59,69,65
-14048,-264,-2428,65,59,69,65
-13952,-356,-2428,65,58,70,65
-14016,-212,-2632,65,59,69,65
-14100,-88,-2600,65,59,69,65
-14196,136,-2940,65,59,70,65
-14256,184,-3028,65,59,70,65
-14204,288,-3388,65,59,69,66
-14236,252,-3272,65,59,69,66
-14428,320,-3532,65,59,69,66
-14332,356,-3484,65,59,69,66
-14476,268,-3800,65,60,69,66
-14520,224,-3712,65,59,69,66
-14504,108,-3716,65,59,69,66
-14532,20,-3924,65,59,69,66
-14552,-48,-3876,65,59,69,66
-14584,-52,-3712,65,59,69,66
-14536,-100,-4080,65,60,69,66
-14716,-128,-4140,65,60,69,66
-14720,-108,-4148,64,60,69,66
-14928,-112,-4456,64,60,69,65
-15148,-252,-4768,64,60,69,66
-15272,-272,-5128,64,59,69,66
-15444,-492,-5580,64,59,69,65
-15744,-332,-6420,64,59,69,65
-15784,-484,-6744,63,60,69,64
-15928,-392,-7204,63,57,69,64
-15916,-212,-7480,63,58,69,63
-15884,144,-7428,63,59,69,65
-15212,-200,-8184,62,58,69,65
-15476,-884,-7772,62,60,69,67
-15884,-972,-5376,61,59,69,68
-15180,-724,-1808,61,60,68,69
-14140,-368,-668,61,60,66,71
-11168,-208,-2012,61,59,66,71
-8672,296,-4192,60,57,66,70
-5108,2132,-10464,60,57,66,71
-2316,5160,-17168,60,58,66,73
-1840,7160,-19424,60,60,67,73
-3240,8084,-19192,60,62,66,74
-8436,6496,-15136,60,62,67,76
-12524,4320,-11156,60,63,66,77
-17508,2460,-4508,60,64,67,78
-21816,1120,1868,60,65,67,78
-24620,132,5148,61,65,67,79
-27836,-1208,8080,61,66,67,80
-29432,-2060,9280,61,67,67,81
-30908,-2780,9676,61,67,67,82
-31160,-2900,9052,61,68,67,82
-30240,-2576,7224,61,68,68,83
-27160,-2100,4752,61,69,67,83
-24852,-1988,3388,61,69,67,83
-20844,-1808,2124,61,69,67,84
-17208,-1936,724,61,69,67,85
-15088,-2160,-132,61,69,67,85
-12756,-2000,-1208,61,70,67,85
-11552,-1812,-1900,61,71,67,86
-11412,-1680,-2016,61,72,68,86
-12092,-1328,-1764,61,73,68,87
-14800,-2224,-1208,61,73,68,87
-17376,-2640,292,61,73,69,87
-20748,-3516,2104,62,73,68,88
-23084,-5400,2404,63,73,69,88
-24448,-5600,2816,64,73,70,88
-24488,-5356,2180,65,73,72,88
-23092,-5272,616,66,73,73,88
-22036,-4720,-292,67,73,74,88
-21460,-3884,-1020,67,73,75,88
-21428,-2884,-1736,68,73,76,89
-21440,-2188,-2272,70,73,77,88
-21548,-928,-3740,71,73,78,89
-21764,-64,-5304,72,73,78,89
-21912,612,-5996,72,73,78,89
-22512,1492,-6524,73,73,79,89
-22628,2196,-6276,73,73,79,89
-22760,2752,-5704,73,73,80,90
-22800,3092,-4292,74,73,81,90
-22812,3128,-3084,74,73,81,90
-22764,3128,-1596,74,73,81,90
-22616,2748,-452,75,73,82,90
-22436,2708,-44,75,73,82,91
-22460,2672,276,76,73,82,91
-22180,2808,424,76,73,82,91
-21572,3108,572,76,73,82,91
-21000,3412,344,76,73,82,91
-20204,3640,268,76,73,83,91
-19096,4148,216,76,72,83,91
-18196,4524,60,77,73,83,91
-16936,4780,252,77,73,83,91
-16084,4796,180,77,73,83,91
-15292,4900,140,77,73,83,91
-15016,4856,120,77,73,83,91
-14796,4848,148,78,73,84,91
-14940,4636,8,78,73,84,91
-15288,4368,140,78,73,84,91
-15824,4172,276,78,73,84,91
-16328,3940,388,78,74,84,91
-16888,3672,604,78,73,84,91
-17304,3464,632,78,73,84,92
-17904,3144,824,78,73,85,92
-18148,3016,976,78,74,85,92
-18412,2588,980,78,73,85,91
-18528,2372,932,78,74,85,91
-18452,2164,908,78,74,85,91
-18516,2040,780,78,74,85,92
-18352,2056,856,78,74,85,92
-18180,1996,736,78,74,85,92
-17952,1872,672,78,74,85,92
-17896,1844,1012,78,74,85,92
-17772,1916,1152,78,74,85,92
-17684,1628,1132,78,74,85,92
-17600,1620,1248,78,74,85,92
-17792,1460,1116,78,74,85,92
-17752,1244,1276,78,74,85,92
-17832,1216,1180,78,74,85,92
-17852,864,1040,78,74,85,92
-17780,764,824,78,74,85,92
-17620,552,960,77,74,85,92
-17484,516,916,78,75,84,92
-17500,352,984,77,74,84,92
-17324,272,888,77,75,84,92
-17088,296,808,77,75,84,92
-17112,200,1028,77,75,84,92
-17044,212,868,77,75,84,92
-16980,332,748,77,75,84,92
-17100,192,736,76,75,84,92
-17196,344,748,76,75,83,92
-17176,368,584,76,75,83,92
-17160,476,476,76,75,83,92
-17212,528,372,76,75,83,92
-17068,740,168,76,75,83,92
-17148,960,56,75,75,83,92
-17196,1036,-144,75,75,83,92
-17148,1208,-300,75,75,82,93
-17060,1380,-288,75,75,82,93
-17088,1344,-264,74,75,82,93
-17076,1348,-120,74,76,82,92
-17140,1376,-248,74,76,82,93
-17164,1500,-560,73,76,82,93
-16972,1488,-628,73,76,81,93
-17160,1396,-576,73,76,81,93
-17316,1428,-772,73,76,81,93
-17368,1408,-892,73,76,81,93
-17548,1232,-1012,72,76,80,93
-17556,1360,-912,72,76,80,93
-17708,1236,-1092,72,76,80,93
-17820,1268,-1164,72,76,79,93
-17772,1256,-1348,71,76,79,93
-18056,1428,-1476,71,76,79,93
-17984,1368,-1548,71,76,78,93
-17988,1432,-1568,70,77,78,93
-18024,1508,-1816,70,77,78,93
-18108,1384,-1780,70,77,77,93
-17888,1384,-1828,69,77,77,93
-18516,1396,-1956,69,77,77,93
-17604,1404,-2432,68,77,76,93
-18044,1360,-2320,68,76,75,93
-19048,1984,-2144,68,77,75,93
-19116,1512,-1884,68,77,74,93
-18496,1512,-2372,67,78,74,93
-18536,1660,-2088,66,78,73,93
-18100,1328,-2332,65,78,73,93
-18148,1236,-2080,65,78,72,93
-18180,1376,-2364,64,77,72,93
-18844,1632,-2472,63,78,71,93
-18656,1984,-2784,63,78,70,93
-18572,1948,-2792,62,78,69,93
-18420,2060,-2692,61,78,69,93
-18540,2180,-2560,60,79,69,93
-18668,2364,-2400,60,79,68,93
-18796,2484,-2236,59,79,68,93
-19048,2544,-2036,59,78,68,92
-19424,2580,-1880,59,79,67,92
-19924,2688,-1828,58,79,67,92
-20196,2696,-1788,58,79,67,92
-20304,2788,-1780,57,79,67,91
-20304,2656,-1656,57,79,67,91
-20208,2388,-1512,57,79,67,91
-20172,1900,-1328,56,79,67,91
-20128,1960,-1748,57,79,66,90
-20304,1832,-2140,56,79,67,90
-20652,2224,-2384,56,79,66,90
-21036,2480,-2248,55,79,66,90
-21216,2460,-2280,56,79,66,90
-21888,2204,-1520,56,79,66,89
,,,,,,
,,,,,,
-15648,2576,480,67,77,74,93
-15916,2592,684,67,76,74,93
-16044,2372,704,67,76,74,93
-16320,2420,556,67,77,74,92
-16304,2272,576,67,76,74,92
-16352,2036,404,66,76,74,92
-16776,1928,376,66,76,74,92
-16964,1776,280,66,76,74,92
-17072,1620,116,66,76,73,92
-17136,1364,-120,66,76,74,92
-17108,1144,84,66,76,73,91
-17156,932,0,66,76,74,91
-17056,748,128,66,76,73,90
-16928,508,116,66,76,73,90
-16608,472,168,66,76,73,89
-16420,428,552,65,76,73,89
-16048,96,592,65,76,73,88
-15944,-24,792,65,76,73,88
-16056,-248,1204,65,76,73,88
-16024,-496,1640,65,75,73,87
-16312,-796,2012,65,75,73,86
-16712,-1004,2432,65,75,73,86
-17008,-1084,2856,65,75,73,86
-17420,-1220,3064,65,75,73,85
-17700,-1428,3512,65,75,73,85
-18100,-1576,3644,65,74,72,84
-17924,-1800,3644,65,74,72,84
-17764,-1900,3556,64,74,72,84
-17580,-1920,3504,65,73,72,83
-17152,-1824,3484,65,74,72,82
-16696,-1856,3552,65,73,72,82
-16164,-1640,3964,65,73,72,82
-15708,-1600,4288,64,72,72,81
-15276,-1540,4232,64,72,72,81
-14756,-1180,4216,64,72,72,81
-14276,-1000,4156,64,71,72,80
-13684,-812,4016,64,70,72,79
-13412,-224,3956,64,70,71,79
-13192,172,4016,64,69,71,78
-13020,820,4216,64,69,71,79
-12528,1044,3972,64,69,71,79
-12376,1628,4248,64,69,71,78
-12356,2000,4400,64,68,71,77
-12592,2860,4936,64,66,71,75
-12696,3476,5272,64,65,71,75
-13136,4128,6052,64,65,71,75
-13880,4672,6888,64,66,71,76
-15396,5400,8424,64,65,71,76
-17268,5872,10612,64,65,71,77
-18524,6156,11900,64,65,71,76
-20040,6644,13440,64,65,71,75
-21064,6848,14388,64,65,71,74
-21384,7340,14660,64,65,71,75
-21452,7816,14340,64,65,71,75
-21592,8052,14796,64,66,71,74
-21100,8560,14180,64,65,71,74
-21428,8928,13972,64,65,71,74
-20240,9336,13576,64,65,71,75
