x,y,z,s1,s2,s3,s4
-22648,-2560,-5008,46,74,56,73
-23412,-2476,-5320,45,74,56,72
-23980,-2124,-5584,45,74,55,71
-24356,-1456,-6224,46,73,56,71
-24688,-1968,-6324,46,73,55,72
-24504,-2984,-6328,46,73,56,72
-23924,-3156,-6708,46,73,55,71
-23512,-3632,-6852,46,72,56,71
-22464,-3984,-7196,46,72,55,73
-21444,-4604,-7252,45,73,55,72
-20388,-4804,-7316,46,72,55,72
-19732,-5404,-7484,46,73,55,72
-18852,-6008,-7644,45,72,56,72
-18136,-6272,-7780,45,71,55,73
-17676,-7048,-7636,46,70,55,72
-17304,-7540,-7832,45,69,54,72
-17140,-8072,-7588,45,70,54,72
-17080,-8324,-7404,45,69,54,72
-17380,-8652,-7444,45,70,55,71
-17540,-9088,-6612,46,69,53,71
-18144,-9812,-5992,45,68,54,70
-18460,-9364,-5972,46,67,54,71
-18992,-9192,-5952,45,68,54,70
-19280,-8788,-6040,45,67,54,70
-19680,-8616,-5972,45,68,54,70
-19844,-9096,-5516,45,67,54,70
-20052,-8164,-5912,45,67,54,69
-19976,-7724,-6120,45,66,54,69
-19648,-7780,-6112,44,66,55,69
-19300,-7748,-6224,45,65,55,70
-18984,-7108,-6788,44,66,55,69
-18552,-6964,-7128,44,66,55,70
-18220,-6616,-7352,45,66,55,70
-17908,-6200,-7048,45,65,54,70
-17568,-6028,-7168,44,65,54,69
-16672,-5748,-7228,44,65,54,70
-16544,-5256,-7048,45,65,55,70
-16740,-4852,-7072,45,66,54,69
-15940,-4352,-6984,45,65,54,69
-15656,-3932,-6940,44,65,54,69
-16268,-3820,-7240,44,65,54,69
-16832,-3536,-7464,45,65,54,69
-16380,-3204,-7392,45,65,54,68
-17212,-3192,-7512,45,65,54,68
-17540,-3364,-7868,44,65,53,68
-17504,-3664,-7820,45,64,54,69
-17864,-3668,-8112,45,65,54,68
-18004,-3576,-8332,44,65,54,68
-17220,-3080,-8088,45,64,54,67
-17164,-3652,-7284,45,65,54,67
-17436,-3548,-7552,45,64,54,67
-17276,-3772,-7356,45,64,54,66
-16840,-3060,-7332,45,64,53,66
-16416,-3168,-7156,45,65,53,67
-15736,-2916,-7352,44,64,54,66
-14948,-3040,-7224,44,64,52,68
-14460,-2928,-7184,43,63,53,67
-14144,-3084,-6928,43,63,52,67
-14120,-3232,-6772,44,63,52,67
-14236,-3296,-6484,44,62,52,67
-14220,,,,,,
,,,,,,
,,,,,,
,1308,-10000,56,95,69,97
-20484,1280,-9820,56,95,68,98
-20648,1224,-9612,56,95,69,97
-20828,1292,-9500,56,96,69,97
-20880,1184,-9192,55,97,69,97
-21124,1148,-9068,56,95,69,97
-21660,1204,-9256,55,95,68,97
-22156,1016,-8932,55,96,68,96
-22836,908,-9148,55,95,68,97
-23260,324,-9164,55,96,68,98
-23744,-288,-9252,55,96,68,97
-24020,-968,-9436,54,96,67,98
-24156,-1588,-9476,55,96,68,97
-23848,-1860,-9556,55,96,68,98
-23744,-2216,-9664,55,96,68,97
-23720,-3156,-9448,56,96,68,97
-23332,-3640,-9324,55,95,68,96
-23296,-4620,-9168,55,96,68,96
-23096,-5868,-9300,55,95,67,95
-23008,-7256,-9124,55,95,68,95
-22796,-8236,-8712,55,94,67,95
-22848,-9656,-8260,54,95,68,94
-22608,-10872,-7732,56,93,69,94
-22416,-11644,-7372,56,93,69,93
-21848,-11716,-7656,55,93,68,92
-21448,-11584,-8020,56,92,68,92
-20776,-11196,-8696,56,92,68,91
-20224,-10548,-9176,55,90,68,90
-19648,-9760,-9736,55,91,69,90
-19004,-9184,-9708,55,89,68,89
-18576,-8208,-9332,55,89,67,87
-17568,-7644,-8380,55,88,68,87
-16564,-7228,-7168,56,87,68,87
-15416,-6988,-6424,55,88,67,86
-14676,-6560,-4976,55,86,68,86
-13832,-6304,-3480,54,86,68,85
-13048,-5960,-2532,55,85,67,85
-12816,-5120,-1472,55,86,68,84
-12592,-4260,-684,54,86,67,84
-12456,-2784,-92,56,86,67,84
-12712,-1732,276,56,86,67,83
-12868,-480,932,55,85,67,83
-13352,396,1428,55,84,68,83
-13636,1716,1900,55,84,67,82
-13980,2548,2128,56,84,67,82
-14092,3412,2500,56,84,67,82
-14188,4000,2772,56,83,67,81
-14024,4800,2972,56,83,67,81
-13800,5256,3104,56,82,66,82
-13464,5936,3368,56,82,67,80
-13040,6708,3520,56,81,66,80
-12728,7312,3628,57,81,66,80
-12304,8000,3552,56,81,66,79
-11780,8424,3600,56,81,66,79
-11392,9016,3384,56,80,65,79
-10760,9344,2836,56,79,65,78
-10108,9444,2372,56,79,65,78
-9264,9216,1820,55,79,65,77
-8352,8772,444,55,79,65,78
-6796,8732,-588,56,78,65,78
-5456,7784,-2244,55,79,65,78
-3336,7516,-3292,55,79,64,78
-1844,6808,-5044,55,79,64,78
412,6420,-5908,55,80,64,79
1892,5804,-6648,55,80,64,79
3888,5364,-7036,55,80,64,79
4912,4792,-6948,55,80,64,79
5988,4432,-6732,55,79,64,79
6128,3708,-6332,54,79,64,78
6084,2508,-5904,55,78,64,78
5084,1888,-5848,55,78,64,77
4256,508,-5508,55,78,65,77
2508,-20,-5476,55,78,64,77
1316,-868,-5060,55,76,63,77
-328,-1084,-4988,55,77,64,77
-1460,-2696,-4560,55,76,64,77
-2732,-3636,-4036,54,76,63,76
-3492,-4532,-4128,55,76,63,76
-4460,-4820,-3996,55,77,63,77
-5084,-4932,-4044,56,75,63,76
-5340,-5268,-4244,55,76,62,77
-5496,-5720,-4432,55,74,62,76
-5588,-5944,-4560,55,75,63,76
-5596,-6392,-4700,55,75,62,76
-5504,-6852,-4692,54,74,62,77
-5520,-7176,-4708,54,75,62,76
-5588,-7544,-4496,55,74,62,76
-5680,-7844,-4632,55,75,61,75
-5728,-8244,-4672,54,73,61,75
-6224,-8304,-4880,54,73,61,75
-6708,-8332,-5072,54,73,62,75
-6980,-8324,-5356,54,74,62,75
-7648,-8244,-5600,54,74,61,76
-8280,-8244,-5664,54,73,61,74
-8836,-7972,-5896,53,73,61,75
-9500,-7932,-5876,53,73,60,73
-10312,-7708,-5820,54,73,61,74
-10776,-7500,-5584,54,74,61,74
-11388,-7248,-5680,54,73,61,73
-11924,-7068,-5640,54,73,61,73
-12264,-6716,-5348,53,73,61,73
-12448,-6212,-5452,53,72,61,73
-12984,-5796,-5340,53,73,61,73
-13044,-5660,-5388,54,73,60,73
-13216,-5076,-5304,54,73,60,75
-13552,-4580,-5628,53,73,60,73
-13920,-4356,-5648,53,72,61,73
-14236,-3980,-5564,52,73,59,73
-14572,-3608,-5576,52,72,60,73
-15004,-3208,-5544,52,73,60,73
-15564,-3036,-5444,53,72,60,72
-15872,-2812,-5464,52,72,60,73
-16376,-2540,-5396,52,72,60,72
-16848,-2376,-5436,52,71,59,72
-17372,-2368,-5352,52,71,59,72
-17712,-2292,-5628,52,71,60,72
-18204,-2332,-5792,53,71,59,72
-18616,-2504,-6152,52,72,59,72
-19044,-2480,-6260,52,71,58,71
-19156,-2708,-6700,52,71,59,72
-19416,-2828,-7008,52,70,59,72
-19636,-2640,-7524,52,71,59,72
-19492,-2856,-7788,53,71,59,71
-19480,-3104,-8080,53,71,58,72
-19292,-3268,-8112,52,70,59,72
-19180,-3108,-8344,52,70,59,72
-19008,-3056,-8428,52,70,58,71
-18720,-2832,-8644,52,71,58,72
-18592,-2608,-8684,51,71,58,72
-18388,-2760,-8604,52,70,57,72
-18400,-3016,-8436,51,70,57,72
-17924,-4624,-7640,50,70,57,72
-18280,-4352,-7820,51,70,56,72
-18496,-3884,-8244,52,70,58,72
-18436,-3672,-8272,52,70,58,72
-18676,-3788,-8144,51,69,58,72
-18732,-3764,-8364,51,70,58,72
-18884,-3760,-8152,50,68,58,71
-19016,-3736,-8080,51,69,57,72
-19100,-3748,-7720,51,70,57,72
-19176,-3952,-7480,51,69,57,72
-19100,-3600,-7460,50,68,58,72
-19020,-3656,-7332,51,69,57,71
-19000,-3772,-7192,50,69,57,71
-19012,-3856,-6996,51,68,56,72
-18648,-4012,-6896,51,68,57,71
-18760,-3084,-7208,51,68,57,72
-18672,-3048,-7160,51,67,56,70
-18596,-3076,-7220,51,67,56,71
-18572,-2956,-7120,51,67,56,71
-18324,-2816,-6976,51,66,56,70
-18408,-2692,-7196,51,67,57,71
-18456,-2600,-7052,51,67,56,70
-18544,-2668,-7064,51,67,56,70
-18780,-2716,-7308,51,66,56,70
-18964,-2724,-7184,51,66,56,71
-19100,-2860,-7432,51,67,56,70
-19396,-3176,-7548,51,66,56,71
-19568,-3224,-7448,51,66,55,70
-19752,-3344,-7308,50,66,54,71
-20036,-3300,-7328,50,66,55,70
-20028,-2764,-7504,50,66,55,70
-20280,-2320,-7188,50,66,55,70
-20752,-2208,-7004,50,67,55,71
-21176,-1824,-7184,51,66,55,70
-21600,-1456,-7184,50,66,55,70
-21872,-1032,-7392,50,67,54,70
-22112,-736,-7064,50,66,55,70
-22240,-592,-7176,50,67,55,70
-22164,-72,-6972,49,66,55,69
-22316,712,-7068,50,66,56,70
-22092,1184,-7276,50,66,55,70
-22052,1744,-7300,50,66,54,70
-21444,1968,-7684,50,67,55,69
-21340,2676,-7788,50,66,55,69
-20552,3160,-7768,49,67,54,69
-19856,3704,-7976,50,66,55,69
-19464,4100,-7940,50,66,55,67
-18608,4072,-7752,48,65,56,69
-17984,4332,-7732,50,68,55,69
-17684,4148,-6808,50,72,55,69
-17336,5172,-4976,50,73,55,71
-17620,5692,-4044,50,75,55,70
-17984,7136,-2220,49,76,54,70
-19468,6288,300,49,77,54,72
-21692,6332,1868,49,78,55,73
-23524,5424,4380,49,78,55,73
-26352,4484,5664,49,78,55,73
-28232,1804,6956,49,78,56,75
-31140,328,6612,48,78,55,75
-32588,-4072,5120,48,79,55,76
-32768,-6960,3352,47,80,55,77
-32768,-11500,8,46,81,54,79
-31900,-12792,-3556,47,82,55,80
-30048,-13332,-8452,48,82,54,80
-25648,-11456,-12108,48,84,54,81
-21828,-6780,-14660,47,85,55,83
-21044,-4152,-15780,47,87,54,83
-13600,-620,-14500,46,87,54,85
-19988,-2464,-13228,46,87,54,86
-19000,-6692,-15792,47,88,54,86
-10872,-6140,-19336,47,88,54,87
-6372,-4820,-24688,48,88,54,88
-2148,-5348,-28372,49,88,56,88
568,-8132,-32468,49,89,56,88
2300,-12140,-32768,50,90,54,88
4004,-13332,-32768,50,90,54,89
4056,-12268,-32040,48,90,54,89
2172,-12328,-25700,48,91,56,89
-2440,-12076,-18400,49,91,58,90
-8592,-12424,-13992,49,91,59,90
-13104,-14120,-7668,51,91,60,91
-20276,-16460,-2572,52,92,61,91
-26668,-18868,-68,53,92,62,92
-31880,-20052,-120,55,93,64,92
-32768,-20364,-556,55,94,65,92
-32768,-19944,-2460,56,93,66,93
-32768,-18740,-4916,56,94,66,93
-32768,-16544,-7092,57,94,67,93
-30712,-14808,-8544,58,94,68,92
-27116,-12320,-10252,59,94,68,93
-21324,-9800,-11152,58,94,69,93
-15484,-7632,-11080,59,95,69,94
-10544,-4952,-10628,59,94,69,94
-6728,-2988,-10364,59,94,70,93
-4596,88,-9372,58,95,70,94
-2872,4056,-8416,58,95,70,94
-2644,6920,-7940,58,95,70,94
-3468,10492,-7048,58,96,70,94
-5564,12072,-6228,58,96,69,94
-7432,13468,-4896,57,95,69,94
-10684,13672,-3872,58,96,69,94
-14032,13468,-3092,57,95,68,94
-15976,12664,-2572,57,96,69,94
-18556,11260,-2164,57,96,66,94
-20692,9092,-2164,57,96,67,94
-22140,7732,-2336,56,96,66,93
-22488,5568,-2936,55,95,66,94
-22432,4056,-3432,55,96,65,93
-21728,2248,-4120,54,97,65,94
-20184,864,-4700,54,96,64,93
-18252,200,-5276,52,96,63,93
-16832,-752,-5908,52,96,62,92
-15080,-1668,-6408,50,96,61,92
-13468,-2228,-6596,49,96,60,92
-12504,-2840,-7072,49,96,59,91
-11736,-3340,-7324,47,96,59,91
-11344,-3808,-7340,46,96,58,91
-11464,-4348,-7960,44,96,57,91
-11912,-4788,-8280,42,96,56,91
-12856,-5280,-8596,40,95,55,90
-14044,-5516,-9020,40,95,55,89
-14896,-5740,-9320,40,95,55,89
-15988,-5980,-9784,41,95,54,89
-16968,-6064,-10252,41,95,54,89
-17608,-5852,-10416,41,94,53,88
-17852,-5720,-10908,43,94,54,87
-18048,-5572,-10908,42,94,55,87
-17808,-5608,-11076,41,94,54,87
-17456,-5104,-11508,40,94,53,86
-16728,-4820,-11664,41,93,52,85
-16288,-4940,-11672,40,93,53,85
-15640,-5096,-11456,40,92,52,83
-15288,-5160,-11664,40,91,52,83
-15092,-5504,-11776,40,91,52,82
-15020,-5440,-11964,39,91,52,82
-14512,-5436,-12424,39,90,51,80
-14044,-5552,-12744,39,89,52,80
-13812,-5744,-12824,39,88,52,80
-13820,-5920,-12672,39,88,52,78
-14224,-6052,-12432,39,87,52,79
-14724,-6112,-11936,39,86,52,77
-15640,-5844,-11092,39,85,50,76
-16668,-5500,-10252,38,84,51,76
-17744,-5168,-9112,39,84,50,76
-19012,-4904,-8592,39,83,50,76
-19828,-4728,-7488,39,82,50,75
-21052,-4300,-6700,40,82,49,76
-21920,-3976,-6080,41,82,50,75
-22612,-3532,-5680,40,81,49,75
-22752,-2868,-5388,42,81,50,75
-22708,-2160,-5224,42,81,49,76
-22108,-1560,-5000,41,81,49,76
-22200,-948,-4776,42,81,49,76
-21448,-356,-5020,42,80,50,76
-21384,-308,-5324,43,79,50,76
-20232,-168,-5532,42,80,49,76
-19784,108,-5636,43,79,50,76
-18928,552,-5576,43,80,49,76
-18776,1096,-5420,43,80,49,75
-19020,1456,-5052,43,78,50,76
-19812,1488,-4732,42,79,49,76
-20536,380,-3404,42,77,50,77
-21860,768,-3096,43,78,50,75
-22972,1784,-2988,43,78,51,76
-24504,2340,-2904,43,77,50,75
-25728,2612,-2808,43,77,50,75
-26372,2644,-2608,43,77,50,75
-26928,1848,-2652,43,77,51,74
-26820,1112,-2484,43,76,51,74
-26348,104,-2576,43,76,51,74
-25300,-524,-2820,43,77,51,75
-24220,-1236,-3436,43,76,51,75
-22276,-1924,-3968,43,76,51,74
-20296,-2196,-4480,44,76,51,74
-19020,-2432,-5032,43,75,51,74
-17248,-2584,-5532,43,75,51,74
-16020,-2512,-5472,44,75,51,74
-15304,-2680,-5232,43,75,50,74
-15268,-3224,-5416,44,74,51,74
-15108,-3760,-5600,43,74,51,73
-15232,-5880,-4848,43,74,50,74
-15580,-6308,-4600,44,74,50,74
-15996,-6728,-5220,44,74,51,74
-16424,-6824,-6592,43,73,50,74
-17020,-6816,-7892,43,73,50,74
-17220,-7088,-9124,43,72,50,74
-17500,-7412,-9576,43,72,50,74
-17700,-7824,-9928,43,72,50,74
-17788,-8256,-9888,43,73,50,73
-17584,-8684,-9800,43,71,49,74
-17296,-8984,-9344,43,72,50,73
-16908,-8908,-8884,43,70,50,73
-16712,-8716,-8216,43,70,50,73
-16660,-8844,-7404,43,70,51,72
-16896,-8844,-6952,43,70,50,72
-17200,-8916,-6628,42,70,50,71
-17712,-9288,-6528,42,69,50,71
-18204,-9980,-6496,42,69,50,71
-18132,-10368,-6608,41,67,49,71
-18764,-10764,-6620,42,69,50,71
-19168,-10532,-7524,42,69,50,70
-19556,-10752,-8268,41,68,49,69
-19240,-10720,-8972,41,68,49,69
-18704,-10816,-9456,41,68,49,69
-18148,-10740,-9508,41,68,49,69
-17672,-10880,-9568,41,67,49,69
-17004,-10636,-9392,42,68,50,69
-16464,-10092,-9076,41,66,50,69
-15996,-9536,-8676,41,67,49,68
-15752,-9116,-8612,41,67,49,68
-15424,-8636,-8324,42,66,49,68
-14884,-8084,-8304,41,66,49,67
-14820,-7660,-8236,41,67,49,68
-14684,-7420,-8248,41,67,49,67
-14544,-6880,-8244,40,67,49,67
-14344,-6328,-8444,40,66,49,67
-14244,-5756,-8516,40,66,49,66
-14120,-5092,-8552,40,66,48,68
-13980,-4412,-8620,41,66,48,67
-13904,-3728,-8500,41,67,48,67
-13964,-3360,-8400,41,67,48,66
-13908,-2700,-8596,41,66,48,66
-13832,-2164,-8676,41,65,47,66
-13784,-2008,-8668,41,66,48,66
-13928,-1712,-8852,41,66,47,66
-14056,-1616,-8720,41,67,47,66
-14228,-1840,-8920,41,66,47,66
-14372,-1860,-9060,40,66,47,66
-14512,-2164,-9048,41,67,47,66
-14652,-2228,-9312,40,66,47,66
-14672,-2372,-9112,40,67,47,65
-14496,-2416,-9104,41,66,48,65
-14500,-2664,-8920,40,65,47,66
-14256,-2656,-9032,40,66,47,65
-14016,-2900,-8816,41,67,47,65
-13608,-2956,-8844,40,66,48,65
-13528,-3412,-8808,40,65,47,65
-13084,-3512,-8996,41,66,47,65
-12584,-3844,-8988,39,66,47,65
-12244,-4064,-9132,40,66,47,65
-11624,-4332,-9312,40,65,47,65
-11200,-4268,-9412,39,65,47,65
-10584,-4140,-9280,40,66,47,65
-10280,,,,,,
,,,,,,
,,,,,,
,-4920,-7628,50,64,59,65
-17524,-4832,-7584,50,63,59,65
-17452,-4804,-7524,50,65,59,65
-17352,-4820,-7572,49,65,59,65
-17400,-4792,-7528,50,63,59,65
-17340,-4648,-7516,49,62,58,65
-17256,-4500,-7452,50,63,58,65
-17316,-4308,-7256,51,63,59,65
-17508,-4340,-7144,50,61,58,64
-17356,-4980,-6672,50,62,58,64
-17816,-4676,-6448,50,61,57,64
-18240,-4484,-6468,50,61,57,63
-18432,-4592,-6084,50,61,57,63
-18852,-4768,-5968,49,61,58,63
-19224,-4656,-5812,49,61,57,63
-19420,-4556,-5820,49,60,57,62
-19712,-4528,-5668,48,60,57,63
-19784,-4664,-5540,48,61,57,62
-19820,-4720,-5192,48,60,57,61
-19780,-4700,-5140,48,60,57,61
-19700,-4716,-5212,48,60,56,63
-19732,-4944,-5244,48,60,56,61
-19412,-4824,-5148,49,60,56,63
-19396,-5088,-5116,47,59,56,62
-19228,-5228,-5100,48,59,56,62
-18968,-5216,-4984,48,60,56,61
-18956,-5148,-4824,47,61,56,62
-19040,-5420,-4836,48,60,56,62
-19028,-5244,-4916,47,60,56,62
-19084,-5076,-5012,47,59,55,62
-19036,-4980,-5132,47,59,55,61
-19100,-4820,-4932,47,59,54,63
-18952,-4792,-5152,47,60,54,63
-19036,-4612,-4912,48,60,55,63
-18944,-4572,-4964,47,59,54,62
-19048,-4448,-4864,47,60,55,61
-19116,-4140,-4904,47,60,54,61
-19144,-3832,-4748,47,60,55,62
-19152,-3568,-5028,47,60,53,63
-19248,-3372,-5000,47,60,55,63
-19244,-3184,-5056,47,60,55,63
-19224,-3124,-5020,48,61,54,62
-19136,-3072,-4772,47,60,54,62
-19048,-2924,-4592,47,60,54,62
-18920,-2692,-4584,48,60,54,62
-18632,-2712,-4612,48,61,54,63
-18568,-2368,-4588,48,61,54,62
-18208,-2108,-5120,49,60,53,63
-18092,-1884,-5268,48,60,53,63
-17888,-1616,-5456,47,61,54,63
-17512,-852,-5868,49,60,53,62
-17380,-604,-5736,48,60,53,63
-17204,-544,-5728,48,60,53,62
-16900,-524,-5664,48,60,52,63
-16540,-560,-5548,48,60,53,63
-16132,-656,-5624,48,60,52,63
-15980,-912,-5984,48,60,52,63
-15776,-1004,-6208,47,60,52,63
-15776,-940,-6508,48,60,52,63
-15736,-716,-6560,48,60,52,63
-15636,-896,-6640,47,60,52,62
-15628,-984,-6300,48,60,52,62
-15560,-940,-5872,47,60,52,63
-15628,-1048,-5536,47,60,53,63
-15752,-904,-5264,48,61,53,62
-15476,24,-6340,48,60,52,62
-18332,-760,-3928,47,60,52,62
-19512,-2164,-3340,47,61,53,63
-15332,-2548,-5644,47,60,52,61
-19076,-1368,-4684,47,60,52,62
-20408,-1824,-4400,47,59,51,62
-14868,-1936,-3420,47,59,52,61
-12512,-2000,-3396,47,58,52,62
-11440,-1656,-3496,46,59,53,61
-11584,-740,-3204,46,56,52,58
-14208,-508,-3076,46,59,52,59
-15688,-1316,-3028,46,59,53,61
-17168,-2592,-2696,45,58,52,60
-18388,-3368,-2092,45,64,51,63
-19484,-3328,-1140,45,69,51,61
-20552,-2624,308,45,70,52,62
-22008,-2236,1108,45,71,52,63
-23608,-1860,940,46,73,53,65
-24576,-920,-484,46,73,52,66
-25784,-2276,-1332,45,75,52,66
-25396,-4284,-3924,46,75,52,68
-23480,-5472,-8676,46,76,53,69
-19736,-6564,-11932,46,77,52,71
-16048,-7984,-16612,45,79,52,71
-11096,-8212,-21012,45,81,49,74
-6248,-6288,-24272,45,81,48,75
-3628,668,-26764,45,83,50,75
-1536,2368,-25160,46,83,51,75
-1596,2988,-21744,46,84,51,76
-2636,3012,-19744,46,84,50,78
-3500,1156,-17404,45,85,49,79
-5432,-236,-17016,45,86,48,80
-7476,-1872,-17316,45,86,49,80
-9060,-4064,-17672,44,86,50,80
-11392,-6256,-17868,43,86,51,81
-13560,-6500,-18432,43,87,51,80
-15120,-5928,-18360,44,88,52,80
-16204,-6532,-17112,43,87,51,80
-17604,-6520,-15080,43,87,51,80
-18488,-6980,-12312,44,89,51,80
-19952,-7468,-9488,44,88,52,81
-21720,-7528,-8332,44,89,51,81
-22624,-7736,-7484,44,89,53,81
-23560,-7648,-7532,45,89,52,82
-23836,-8000,-7908,45,90,51,82
-23852,-8016,-8504,44,90,52,83
-23440,-8144,-9416,45,90,52,84
-22928,-8588,-10592,45,90,52,84
-21768,-8352,-11704,46,91,52,86
-20440,-8096,-12664,45,90,51,85
-19084,-7312,-13600,43,90,53,85
-17184,-6840,-14472,44,91,52,86
-15792,-6524,-14552,44,91,53,86
-14520,-6536,-14516,43,91,54,86
-13280,-6308,-14312,43,91,54,86
-12756,-6208,-13884,43,92,55,86
-12324,-5792,-13016,43,91,54,87
-12720,-5608,-12160,43,92,55,86
-13388,-5072,-11168,42,92,55,87
-14852,-4696,-10160,42,91,55,87
-16424,-4512,-9724,42,91,55,88
-17280,-4140,-8996,41,92,55,88
-18420,-3856,-8732,41,92,55,87
-19232,-3720,-8452,39,91,54,86
-19460,-3584,-8332,41,92,54,88
-19476,-3392,-8496,40,92,52,87
-19144,-3372,-9044,40,92,52,87
-18416,-3272,-9116,39,92,51,88
-17516,-2964,-9440,39,92,49,88
-16272,-2900,-9908,39,91,48,87
-15136,-2616,-10032,39,92,49,87
-14088,-2536,-10204,39,92,50,87
-13388,-2320,-10200,39,93,48,86
-13016,-1892,-10064,39,92,47,86
-12952,-1984,-9980,39,91,48,85
-13236,-2548,-9448,39,91,48,85
-13628,-2516,-9652,39,91,48,84
-14072,-2828,-9712,39,92,47,85
-14548,-3108,-9692,38,91,47,83
-15140,-3328,-9952,38,91,48,83
-15524,-3624,-10196,38,91,48,83
-15980,-4156,-10380,37,91,47,82
-16348,-3832,-10688,37,90,48,82
-16456,-4844,-11056,37,91,48,81
-15788,-4552,-10524,36,90,48,81
-16308,-3972,-11216,36,90,48,81
-17472,-4232,-11400,36,89,48,79
-15752,-4228,-11696,36,89,46,79
-14476,-4060,-12144,36,89,46,79
-14388,-3652,-12344,36,89,46,78
-14300,-3816,-12576,36,88,46,79
-14492,-3900,-12832,36,87,44,78
-14500,-4492,-12600,36,86,45,76
-14644,-4940,-12400,36,86,45,76
-14948,-4892,-12252,35,85,44,76
-15328,-5060,-12100,36,85,46,75
-15496,-5140,-11748,35,84,46,74
-15536,-5136,-11432,35,83,47,74
-15840,-5272,-11028,35,82,45,74
-16292,-5624,-10740,36,81,46,75
-16388,-5688,-10392,37,81,46,74
-16560,-5788,-9968,37,80,45,73
-16584,-5852,-9656,36,80,46,72
-16356,-5904,-9268,38,79,45,72
-16472,-6200,-8948,37,78,44,72
-16288,-6128,-8664,36,77,44,71
-16244,-5520,-8448,37,77,43,71
-16212,-5064,-8376,38,77,43,72
-16252,-4588,-8040,38,76,43,72
-16348,-4192,-7896,38,75,43,71
-16704,-3732,-7828,38,75,44,71
-16952,-3464,-7480,39,75,44,71
-17004,-2904,-7540,38,75,44,71
-17232,-2732,-7248,39,74,45,71
-17440,-1364,-7080,38,74,44,71
-17896,-1420,-6276,39,74,43,71
-18036,-1236,-5252,38,74,43,72
-18688,-568,-4616,39,74,42,72
-19672,-52,-4184,39,73,43,72
-20304,676,-3552,39,74,44,72
-21244,420,-2572,39,74,44,72
-22152,220,-2328,39,73,44,72
-22640,-432,-2084,37,72,43,71
-23492,-468,-1780,37,72,43,71
-23736,-1008,-1696,37,71,44,69
-24120,-1016,-2016,37,72,44,70
-24280,-1212,-2236,37,71,44,71
-24648,-1620,-2404,37,72,44,70
-24084,-1576,-2888,38,71,43,71
-23476,-1432,-3692,38,71,44,70
-22480,-1748,-4048,37,70,44,69
-21732,-1892,-4908,38,70,44,70
-20368,-2296,-5736,38,71,45,69
-18832,-2556,-6500,38,70,45,70
-18028,-3064,-7220,39,70,45,69
-16924,-3832,-8064,39,68,45,70
-16032,-3856,-8516,38,68,45,69
-15424,-4056,-8864,38,68,44,69
-15232,-4172,-8964,38,68,45,69
-15280,-4380,-8764,38,68,44,69
-15736,-5064,-8632,38,68,44,69
-16376,-5340,-8520,38,68,43,69
-16840,-5772,-8360,37,67,43,68
-17704,-5780,-8264,38,67,44,69
-18492,-6036,-8104,38,68,44,69
-19016,-6600,-7780,38,66,45,69
-19644,-6692,-7508,38,67,44,69
-20156,-6852,-7080,37,66,44,68
-20592,-6840,-6952,37,66,43,67
-20788,-6892,-6556,38,66,43,68
-20996,-6592,-6508,38,67,44,68
-20868,-6336,-5856,38,64,44,67
-20628,-6472,-5360,38,65,44,67
-20276,-5908,-5320,38,65,43,66
-20060,-5248,-5576,38,64,43,66
-19428,-5432,-5552,38,63,43,66
-18928,-5288,-5560,38,64,44,66
-18300,-5120,-6220,38,62,44,65
-17656,-5184,-6120,38,63,44,65
-17088,-5164,-6180,37,63,43,64
-16832,-4596,-6276,37,62,44,64
-16292,-4524,-6412,38,63,44,64
-16044,-4196,-6192,38,62,44,64
-15884,-3904,-6160,38,62,44,62
-16000,-3932,-5856,38,63,44,63
-15808,-3296,-6072,37,61,43,61
-16108,-3340,-6164,38,61,44,62
-16332,-3488,-5788,37,61,44,61
-16572,-4136,-5916,37,61,44,62
-17072,-4216,-5868,37,61,43,61
-17168,-4308,-6276,37,60,43,62
-17184,-3584,-6992,37,60,43,61
-17312,-4140,-7100,36,61,43,61
-17192,-4660,-7076,36,61,43,61
-17060,-5220,-6888,37,61,43,61
-16712,-5872,-7020,37,61,42,61
-16408,-6500,-6824,36,61,42,60
-16004,-6752,-6688,37,60,42,61
-15368,-6876,-6604,36,60,41,60
-14800,-7156,-6080,36,61,41,59
-14764,-7620,-5644,37,60,42,60
-14952,-7324,-5836,37,60,42,60
-14764,-6716,-6096,35,60,42,60
-14536,-6636,-6104,36,60,41,60
-14004,-6384,-6112,35,60,40,61
-13724,-6016,-6212,36,61,40,61
-13296,-5688,-6384,36,60,40,61
-12880,-5432,-6168,36,60,41,61
-12832,-5420,-5928,36,60,40,60
-12816,-5216,-5556,37,60,40,61
-13004,-4860,-5440,36,61,39,62
-13160,-4524,-5024,36,60,39,60
-13296,-4272,-4932,36,60,40,60
-13376,-3908,-4768,37,61,40,61
-13556,-3844,-4264,36,60,39,61
-13648,-4172,-4224,36,60,39,60
-13668,-3516,-4104,36,60,38,60
-13620,-2984,-4268,35,60,39,60
-13432,-2688,-4384,36,59,39,61
-13224,-2552,-4360,35,60,39,60
-13060,-2496,-4524,35,60,39,60
-12752,-2564,-4856,34,60,39,59
-12576,-2576,-4828,35,59,39,59
-12116,-2664,-5084,34,60,39,60
-11896,-2676,-5288,34,60,39,58
-11576,-2716,-5628,34,60,39,60
-11504,-2728,-5604,35,60,39,59
-11548,-2712,-5920,34,59,39,59
-11588,-2680,-5900,34,60,38,59
