x,y,z,1,2,3,4
-12684,-16,-5028,62,66,69,72
-12600,64,-5108,61,66,69,71
-12496,92,-5108,62,66,69,71
-12364,32,-5132,62,66,69,71
-12360,-64,-4980,62,66,69,71
-12400,-4,-4776,62,66,69,70
-12496,-148,-4684,62,66,69,70
-12596,-296,-4380,62,66,68,70
-12864,-456,-4184,62,66,69,70
-12972,-832,-3836,62,65,69,70
-13104,-1060,-3684,62,65,68,70
-12984,-1508,-3280,62,65,68,71
-13016,-1892,-2660,62,65,68,70
-12796,-2308,-2552,62,66,68,70
-12696,-2828,-2344,62,66,68,71
-12564,-3352,-2012,62,65,68,70
-12452,-3868,-1776,62,65,68,71
-12456,-4264,-1588,62,65,68,71
-12600,-4636,-1364,62,65,68,70
-12676,-5116,-1056,62,65,68,70
-12804,-5452,-728,61,65,68,70
-12788,-5600,-732,62,65,68,70
-12864,-5904,-460,62,65,68,69
-12660,-6084,-272,62,65,68,69
-12796,-6328,20,62,65,68,70
-12652,-6392,188,62,65,68,70
-12568,-6540,424,61,65,68,70
-12576,-6536,628,62,65,68,70
-12444,-6644,704,62,65,68,69
-12624,-6752,1024,62,65,68,69
-12572,-6800,1244,62,64,67,69
-12732,-6840,1356,62,65,67,69
-12584,-6900,1576,61,65,68,69
-12724,-6972,1756,61,65,67,69
-12900,-6732,1800,61,65,67,69
-13120,-6628,2000,61,64,67,69
-13272,-6612,2252,61,65,68,69
-13448,-6416,2272,61,64,67,68
-13596,-6068,2480,61,65,67,69
-13736,-6040,2520,61,65,67,69
-13760,-5804,2752,60,65,67,69
-13952,-5528,2840,60,64,67,69
-14148,-5340,2960,60,64,67,68
-14436,-5116,3152,61,64,67,69
-14672,-4820,3416,60,64,67,69
-14912,-4596,3476,60,65,67,69
-15484,-4268,3744,60,64,67,68
-15640,-4032,4048,60,64,67,69
-15916,-3456,4236,60,64,67,68
-16136,-2960,4508,60,64,67,68
-16272,-2628,4856,60,64,67,68
-16376,-2140,5136,60,64,67,69
-16576,-1668,5432,60,64,67,69
-16556,-1068,5632,60,64,67,69
-16692,-448,5840,60,65,66,69
-16824,0,5960,60,64,67,69
-16956,488,6176,60,65,67,69
-17180,784,6268,60,64,66,69
-17396,1292,6084,60,64,66,69
-17564,1448,6204,60,64,67,68
-17708,1884,6424,60,64,67,68
-17820,2264,6492,60,65,66,68
-18048,2544,6464,60,65,66,69
-18208,2804,6728,60,65,66,69
-18436,3168,6796,60,65,66,68
-18496,3324,6760,60,65,66,68
-18792,3708,6884,60,65,66,68
-18952,3884,7268,59,65,66,68
-18812,4044,7320,59,65,66,67
-18868,4216,7664,59,65,66,67
-18812,4344,7904,60,64,65,66
-18636,4600,8228,59,64,65,67
-18416,4604,8416,59,64,66,67
-18260,4812,8676,59,64,65,67
-18068,4944,8912,59,64,65,66
-17880,5104,9360,59,64,65,66
-17560,5244,9380,59,64,65,66
-17384,5348,9552,59,64,65,66
-17224,5340,9616,59,64,65,66
-17212,5352,9776,58,64,65,65
-17044,5228,9560,59,64,65,65
-17020,5232,9704,59,64,65,66
-16840,5204,9576,59,63,64,66
-16636,5236,9380,59,63,64,66
-16436,5140,9064,59,63,64,65
-16172,5008,9048,59,63,64,65
-16116,4996,8920,59,63,64,65
-15696,4800,8500,58,63,64,65
-15460,4704,8356,57,63,64,65
-14968,4436,8084,58,63,64,66
-14692,4368,7680,59,63,64,65
-14080,4296,7244,59,61,64,64
-14036,3956,6676,59,61,64,63
-14892,3356,6012,59,62,64,63
-14260,3820,5832,59,61,65,64
-13816,3860,5740,60,60,65,65
-13712,3548,5984,60,61,65,65
-13216,3956,5684,60,61,65,66
-12524,4612,5608,60,60,66,66
-12040,5084,5400,60,59,66,64
-12164,5312,5248,61,60,66,63
-12020,5528,5172,61,59,67,61
-11948,5656,4772,62,59,68,61
-12192,5664,4596,64,61,69,63
-12620,6000,5356,66,64,71,64
-11896,7772,7920,66,65,72,63
-12340,9688,12744,67,64,72,65
-17024,13096,24276,67,63,73,65
-23928,17836,32767,68,64,74,66
-28268,19988,32767,69,63,74,65
-32768,17748,32767,69,62,74,63
,,,,,,
,,,,,,
-16868,1688,-664,65,66,71,69
-16928,1640,-816,65,67,71,69
-16900,1856,-940,66,66,71,69
-16828,1872,-1208,66,67,71,70
-16984,2052,-1380,65,66,71,69
-16944,2212,-1504,65,67,71,69
-16964,2292,-1516,65,66,71,69
-17024,2428,-1748,66,66,71,69
-17080,2556,-1992,65,66,71,68
-17084,2540,-2132,65,66,71,69
-17124,2512,-2376,65,66,71,69
-17024,2420,-2772,65,67,71,69
-17100,2276,-2780,65,67,71,69
-16900,2228,-3156,65,66,71,69
-16976,2152,-3312,65,67,71,69
-16788,1880,-3312,65,67,71,69
-16700,1812,-3400,66,67,71,68
-16592,1648,-3596,66,66,71,69
-16312,1520,-3524,65,67,71,68
-16240,1388,-3664,66,67,71,69
-16088,1060,-3788,66,66,71,69
-15916,888,-3956,65,66,71,69
-15856,760,-3908,66,66,71,69
-15788,516,-4060,66,67,71,69
-15932,368,-4332,65,66,71,69
-15904,200,-4312,66,66,71,70
-16048,164,-4544,65,66,71,69
-16040,16,-4324,65,66,71,69
-16136,-20,-4692,65,66,71,69
-16192,-76,-4568,65,66,71,69
-16200,-208,-4632,65,66,71,69
-16168,-372,-4720,65,66,71,68
-16184,-592,-4676,65,66,71,69
-16328,-836,-4604,65,67,71,68
-16076,-976,-4620,65,67,71,68
-16104,-1256,-4504,65,67,71,69
-16108,-1596,-4516,65,67,71,69
-16144,-1812,-4400,65,67,71,69
-15892,-2048,-4260,65,67,71,69
-16004,-2236,-4424,65,67,71,69
-15844,-2412,-4228,65,67,71,69
-15744,-2492,-4280,65,67,71,69
-15680,-2708,-4208,65,67,71,69
-15396,-2736,-4216,65,67,71,69
-15260,-2600,-4124,65,67,71,69
-15196,-2536,-4020,65,67,71,69
-15060,-2624,-3760,65,67,71,68
-14864,-2576,-3760,65,67,70,68
-14840,-2456,-3636,65,67,70,68
-14568,-2352,-3608,65,67,70,69
-14484,-2508,-3448,65,67,70,69
-14472,-2704,-3248,65,67,70,69
-14436,-2684,-3312,65,67,71,69
-14564,-2992,-3416,65,67,70,69
-14768,-2796,-3088,65,67,71,69
-14716,-2844,-3160,65,67,71,68
-14928,-2960,-3248,65,66,70,68
-15452,-3124,-3300,65,66,70,67
-15812,-3260,-3204,65,67,70,68
-16096,-3188,-3088,65,66,70,68
-16588,-3324,-3304,65,66,70,68
-16772,-3280,-3128,65,66,70,68
-17076,-3052,-2980,65,66,70,68
-17212,-2884,-3040,65,66,70,68
-17000,-2712,-3004,65,66,70,68
-17040,-2660,-3100,65,66,70,68
-17080,-2516,-2956,65,66,70,67
-17516,-2536,-2976,65,67,70,67
-17652,-2300,-2876,65,66,70,67
-17584,-2096,-2964,65,66,70,67
-17552,-1980,-2804,65,66,70,67
-17416,-1824,-2780,65,66,70,67
-16920,-1696,-2712,65,66,70,67
-16608,-1540,-2916,65,65,70,67
-16340,-1616,-2952,65,66,70,68
-16020,-1620,-3124,64,65,70,67
-15688,-1596,-2920,64,66,70,66
-15752,-1704,-3036,65,65,70,67
-15652,-1640,-2984,64,66,70,67
-15460,-1564,-2992,64,66,70,67
-15388,-1512,-3044,64,66,70,67
-15344,-1468,-3280,64,66,70,67
-15324,-1436,-3536,64,66,70,67
-15196,-1176,-3504,64,66,70,66
-15028,-1056,-3840,64,66,70,66
-15012,-1088,-3724,64,64,70,66
-14504,-804,-3788,64,65,70,66
-14096,-1044,-3884,64,65,70,65
-14372,-1404,-3952,63,65,69,67
-14056,-1280,-3972,63,65,69,66
-13000,-716,-4588,62,66,69,65
-12468,-552,-5132,62,65,69,64
-12412,-428,-5924,63,65,69,64
-12580,-228,-6720,62,65,68,64
-12792,-112,-7180,62,65,68,64
-13008,172,-7540,61,65,68,64
-12468,420,-7720,62,65,68,64
-11520,796,-7252,62,65,67,65
-9796,1372,-6536,61,66,67,66
-8500,1844,-6136,60,69,67,66
-8396,2168,-6300,60,69,66,68
-9824,2492,-6680,60,68,66,69
-13012,4016,-5368,60,66,66,70
-14956,5256,-3864,61,68,66,69
-17104,6920,-668,61,68,67,70
-19448,7156,3676,62,69,67,72
-21536,6348,6916,61,70,67,72
-23984,4212,10932,61,70,67,72
-24484,2148,12392,61,70,67,74
-23420,-432,12080,61,70,66,74
-20480,-2232,10268,61,71,66,75
-17912,-3064,8568,61,72,66,76
-14316,-3112,5340,60,70,66,78
-11672,-2172,1884,61,71,66,79
-10832,-1312,52,61,71,66,80
-10844,140,-1776,61,71,66,81
-11420,984,-2552,62,72,67,82
-14064,1232,-2988,63,73,68,83
-18344,92,-1908,64,73,69,84
-20552,-232,-320,65,73,71,84
-20676,-212,932,67,72,73,84
-20276,-256,704,68,72,74,85
-21780,-768,-188,70,73,76,85
-23580,-780,-1156,72,73,77,85
-25968,-1248,-2500,73,73,78,86
-27156,-1332,-3708,74,73,79,86
-28152,-1072,-6056,75,73,81,86
-27536,136,-8208,76,73,82,86
-26688,904,-9164,77,74,82,86
-26472,1476,-10012,78,75,83,86
-27236,1772,-9636,78,75,83,83
-27764,1764,-9108,79,74,84,86
-27788,1436,-7540,79,74,84,86
-26904,1212,-5268,80,75,85,85
-25820,904,-3768,80,74,85,85
-23756,324,-1880,80,75,85,86
-22464,-104,-672,80,75,86,87
-21012,-800,548,81,75,86,88
-20348,-1060,796,81,75,86,86
-19460,-1640,956,81,74,86,88
-18728,-2024,1160,81,75,86,87
-18364,-2440,788,81,75,86,90
-17944,-2760,844,81,75,86,90
-17688,-2920,772,81,75,86,91
-17476,-2752,644,81,75,86,91
-17172,-2340,672,81,75,86,91
-17064,-1676,932,82,75,87,91
-16996,-740,768,82,75,87,91
-17232,-144,792,82,75,87,91
-17416,440,792,82,75,87,91
-17672,1220,604,82,75,87,92
-17520,1864,584,82,75,87,91
-17604,2588,620,82,76,87,92
-17516,2964,692,82,76,87,92
-17292,3400,704,82,76,87,92
-17156,3768,756,82,76,87,92
-16864,4172,872,82,75,87,92
-16744,4372,964,82,76,87,92
-16600,4656,1268,82,77,87,93
-16492,4900,1432,82,77,87,92
-16464,5132,1708,82,76,87,92
-16380,5276,1840,82,76,87,93
-16292,5356,2028,82,76,87,93
-16284,5416,2124,82,77,87,93
-16356,5264,2148,82,77,87,93
-16500,5200,2212,82,77,87,92
-16568,4940,2172,82,77,87,93
-16636,4796,2064,82,77,87,93
-16788,4628,2096,82,77,87,93
-16824,4108,1940,82,77,87,93
-16912,3940,1856,82,77,87,93
-16908,3600,1860,82,77,87,93
-16868,3356,1968,82,77,87,93
-16916,2864,1892,82,77,87,93
-16824,2544,1976,82,77,87,93
-16880,2112,2016,82,77,87,93
-16720,1556,2308,82,78,87,93
-16808,1444,2460,82,77,87,93
-16696,940,2508,82,78,87,93
-16856,784,2700,82,78,87,93
-16816,324,2640,82,78,87,93
-16736,260,2512,82,78,87,93
-16768,128,2256,82,78,87,93
-16652,108,2280,82,77,87,93
-16624,104,2104,82,78,87,93
-16580,92,1976,82,77,87,93
-16460,200,1844,82,78,87,93
-16528,328,1832,82,78,87,93
-16488,456,1632,82,78,87,93
-16436,544,1628,82,77,87,93
-16500,812,1436,81,78,87,93
-16556,812,1288,82,78,86,93
-16624,976,1328,81,78,86,93
-16864,1192,1104,81,77,86,93
-16812,1240,884,81,78,86,93
-16880,1464,624,81,77,86,93
-16888,1560,328,81,78,86,93
-17036,1756,320,81,78,86,93
-17084,1832,272,81,78,86,93
-17180,1924,-36,81,78,86,93
-17096,1960,208,81,77,86,93
-17312,2184,136,81,77,86,93
-17472,2196,200,81,78,86,93
-17464,2240,116,81,77,85,93
-17624,2352,-72,80,77,85,93
-17712,2224,-76,80,78,85,93
-17816,2344,-248,80,78,85,93
-17920,2328,-320,80,77,85,93
-18040,2408,-404,80,78,85,93
-18052,2208,-620,79,78,84,93
-18060,2212,-464,79,78,84,93
-18148,2092,-636,79,77,84,93
-18176,2068,-548,79,77,84,93
-18288,2052,-652,78,77,84,93
-18244,1896,-600,78,77,83,93
-18292,1740,-800,78,77,83,93
-18308,1696,-676,77,77,83,93
-18492,1740,-688,77,77,83,93
-18516,1668,-656,77,77,82,93
-18620,1692,-740,76,77,82,93
-18728,1568,-784,76,77,81,93
-18748,1616,-788,75,77,80,93
-18860,1736,-916,75,77,80,93
-18848,1600,-904,74,76,79,93
-18920,1688,-868,74,76,78,92
-19000,1696,-1004,73,76,78,92
-19076,1812,-736,72,75,77,92
-19256,1856,-772,71,76,76,92
-19308,1744,-1004,70,75,75,91
-19380,1660,-1132,70,75,75,91
-19268,1576,-1280,69,76,74,91
-19000,1680,-1636,68,75,74,91
-18740,1836,-2096,67,75,73,90
-18348,2008,-2264,67,75,73,90
-18188,2096,-2540,66,75,72,90
-18192,1996,-2672,65,75,72,89
-18368,1884,-2784,65,75,71,88
-18896,1464,-2736,64,75,71,89
-19648,888,-2544,64,76,70,88
-20004,756,-2520,63,75,70,88
-20268,188,-2356,62,75,69,88
-20488,124,-2444,62,75,69,88
-20276,-76,-2492,62,75,69,88
-20200,-184,-2800,61,75,68,87
-20188,-28,-3280,60,75,68,87
-20316,72,-4220,60,75,68,86
-20592,232,-4764,60,75,68,85
-20984,428,-5180,60,75,68,85
-21364,572,-5480,60,75,68,85
-22088,160,-5632,60,75,68,84
-22836,-88,-5380,60,75,67,84
-23000,-528,-5408,60,74,67,84
-23044,-940,-5572,60,74,68,83
-23152,-1516,-5268,59,74,67,83
-23340,-1720,-5204,60,73,67,82
-23392,-1940,-5300,59,73,67,81
-23652,-2164,-5112,60,73,67,80
-23900,-2244,-5128,59,73,67,81
-24012,-2192,-5288,59,72,67,79
-23808,-2224,-5256,59,73,67,78
-23816,-2184,-5280,60,72,67,78
-23452,-2036,-5160,60,72,67,76
-23320,-1900,-4864,60,72,67,76
-23136,-1768,-4788,60,72,67,76
-23228,-1492,-4160,60,71,67,77
-23328,-1040,-3748,60,71,67,76
-23384,-868,-3568,60,70,67,77
-23416,-540,-3328,60,69,67,77
-23248,-216,-2936,61,69,67,78
-23068,100,-2812,61,69,67,78
-23016,384,-2736,60,69,67,78
-22680,736,-2552,61,67,67,77
-22668,828,-2500,61,69,67,76
-22488,1036,-2396,61,69,67,76
-22316,1280,-2044,61,68,67,76
-22108,1520,-1632,61,68,67,75
-22036,1644,-1056,61,68,67,74
-22216,1648,-968,61,67,67,73
-21868,1552,-1012,61,68,68,72
-21644,1416,-812,61,67,67,72
-21108,1228,-1304,62,67,67,71
-20032,1016,-2064,61,68,68,72
-19252,828,-2464,61,68,68,72
-18076,680,-3348,62,67,67,71
-17280,396,-3608,62,67,68,71
-16204,444,-4248,62,68,68,72
-15508,300,-4604,62,68,67,72
-14676,540,-4900,61,67,67,71
-14128,428,-5252,61,66,68,71
-13912,576,-5484,62,66,68,71
-13788,540,-5668,62,66,68,71
-13840,404,-5852,62,66,68,72
-13760,280,-6176,62,67,68,72
-13656,132,-5860,62,66,68,72
-13384,-104,-5504,62,68,68,72
-13096,-324,-4872,62,67,68,71
-12840,-372,-4360,62,67,68,72
-12400,-364,-3892,62,67,68,73
-12484,-392,-3628,62,68,68,73
-11720,-320,-3620,62,67,68,72
-11624,-296,-4260,62,67,68,72
-11204,-124,-4424,62,67,68,72
-10908,96,-5208,62,66,68,73
-10720,252,-5340,62,67,68,73
-10384,724,-5712,62,67,68,72
-10284,1144,-5812,62,67,68,73
-10312,1336,-5648,62,67,68,72
-10420,1520,-5476,62,67,68,72
-10736,1708,-5420,62,66,68,72
-10856,1832,-5300,62,66,68,71
-10904,1912,-4936,62,65,68,72
-10824,1984,-4776,62,66,68,72
-10696,1884,-4628,62,66,68,72
-10616,2012,-4408,62,65,68,72
-10564,1900,-4256,62,65,68,71
-10408,1664,-4076,62,66,68,71
-10296,1532,-4048,62,65,68,70
-10180,1248,-3668,62,66,68,70
-10148,800,-3744,62,66,68,70
-10160,564,-3424,62,66,68,70
-10096,-16,-3096,62,66,68,70
-10016,-532,-2968,62,65,68,71
-9992,-804,-2916,61,65,68,70
-9976,-1140,-2412,62,65,68,71
-9856,-1328,-2316,62,65,68,69
-9988,-1584,-2012,62,65,68,70
-9996,-2076,-1816,62,66,68,69
-10016,-2264,-1624,62,65,68,70
-10028,-2484,-1528,62,65,68,71
-10036,-2688,-1296,61,65,67,70
-10124,-2736,-1220,62,65,67,71
-10244,-2812,-1220,61,65,68,70
-10136,-3020,-992,61,65,68,71
-10300,-2988,-1028,62,65,68,70
-10296,-2984,-908,61,65,67,70
-10324,-2980,-852,61,65,67,70
-10468,-2964,-736,61,65,67,70
-10484,-3120,-740,61,65,67,70
-10692,-3008,-588,61,65,67,69
-10788,-3184,-384,61,66,67,69
-10824,-3136,-460,61,65,67,70
-10908,-3192,-576,61,66,67,70
-11072,-3180,-228,61,66,67,69
-11112,-3232,-304,61,65,67,70
-11244,-3244,-148,61,65,67,70
-11448,-3316,136,61,65,67,69
-11552,-3440,172,61,65,67,69
-11804,-3480,412,61,65,67,69
-11996,-3540,488,61,65,67,69
-12356,-3624,732,61,65,67,69
-12572,-3628,856,61,65,67,69
-12844,-3552,1124,61,65,67,69
-13052,-3568,1288,61,65,67,70
-13288,-3396,1484,61,65,67,69
-13548,-3144,1592,61,65,67,70
-13568,-3008,1760,61,65,67,69
-13780,-2712,2084,60,65,67,70
-14060,-2384,2128,61,65,67,69
-14240,-2172,2464,61,65,67,70
-14680,-1884,2340,61,65,66,69
-14980,-1564,2636,60,65,66,70
-15408,-1360,2760,60,65,66,70
-15920,-920,2980,60,64,66,70
-16384,-664,3288,60,65,66,69
-16568,-176,3464,60,65,66,69
-16812,260,3552,60,65,66,69
-16876,600,3884,60,65,66,70
-17120,884,3956,60,65,66,69
-17420,1340,4160,60,64,66,68
-17420,1624,4356,60,65,66,69
-17624,1980,4672,59,64,66,69
-17824,2104,4888,60,64,66,69
-18048,2276,5396,60,64,66,69
-18336,2448,5816,59,65,66,68
-18476,2484,5860,59,65,65,68
-18640,2652,6256,59,64,65,69
-18848,2560,6476,59,64,65,69
-19140,2680,6848,59,64,65,69
-19256,2572,7052,59,65,65,68
-19600,2404,7384,59,65,65,67
-19784,2340,7616,58,65,65,67
-20032,2376,7836,59,65,64,68
-20144,2276,8176,59,65,64,67
-20384,2384,8360,59,64,64,67
-20548,2308,8732,58,65,64,67
-20660,2400,8904,58,65,64,67
-20596,2524,9216,58,64,64,67
,,,,,,
,,,,,,
-22424,6936,14152,67,67,73,71
-23192,7264,14896,67,66,73,70
-23688,7388,15084,67,66,73,69
-23604,7500,15056,67,66,73,70
-23496,7664,15004,67,67,73,71
-22860,7560,14724,67,67,73,71
-21972,7516,14420,67,66,73,70
-20420,7280,14032,67,66,73,72
-19540,7008,13984,66,67,73,71
-18416,6668,13936,67,67,73,71
-17252,6096,13816,67,67,73,72
-17848,6120,13916,67,67,73,71
-18104,6152,13732,67,68,73,71
-17444,5932,13268,67,68,73,72
-17248,6060,12960,67,68,73,72
-17020,6404,12768,67,68,73,71
-16616,6772,12600,67,68,73,71
-16372,6884,12692,67,67,73,71
-16152,7384,12780,67,67,73,71
-16012,7612,12760,67,67,73,71
-15676,7924,12756,67,67,73,71
-15408,8104,12680,67,67,73,71
-15240,8220,12688,67,66,73,71
-15008,8312,12620,67,66,73,70
-14728,8472,12472,67,66,73,71
-14572,8348,12248,67,66,73,71
-14204,8324,11756,67,67,73,71
-14176,8136,11580,67,66,73,71
-14096,7908,11380,67,66,72,71
-14092,7372,10800,67,67,73,71
-14064,7060,10492,67,67,72,70
-14044,6564,10140,67,67,73,71
-13980,6188,9848,67,67,73,70
-13884,6052,9468,67,67,73,70
-13708,5548,9188,67,67,73,71
-13700,5532,8920,67,66,73,71
-13532,5096,8480,67,66,72,71
-13584,5020,7924,67,67,72,71
-13468,4756,7688,67,66,72,70
-13320,4640,7344,67,66,72,71
-13204,4440,7056,67,67,72,71
-13156,4224,6656,67,67,72,69
-13044,4040,6432,67,67,72,70
-13044,3652,6108,67,66,72,70
-13060,3548,5848,67,67,72,70
-13164,3172,5816,67,67,72,70
-13224,2928,5620,67,67,72,70
-13212,2672,5360,67,67,72,70
-13360,2272,4704,67,66,72,70
-13588,2204,4460,67,66,72,69
-13808,1908,4236,67,66,72,69
-13756,1836,3928,67,66,72,69
-13816,1628,3604,67,66,72,69
-13820,1460,3296,67,66,72,69
-13772,1132,2912,67,66,72,69
-13724,928,2732,67,65,72,69
-13684,972,2728,68,66,72,69
-13812,1152,2520,67,66,72,70
-13904,1316,2508,68,66,72,69
-13980,1496,2476,67,66,72,69
-14080,1484,2252,67,66,72,69
-14344,1384,1704,67,66,72,69
-14572,1272,1348,67,67,72,70
-14700,1172,676,67,66,72,69
-14832,1120,340,67,66,72,69
-15008,1136,-132,67,66,72,68
-15296,1060,-316,67,66,72,68
-15804,912,-612,67,66,72,69
-15936,760,-792,67,66,72,69
-16340,612,-864,67,66,72,69
-16532,524,-844,67,66,72,69
-16788,332,-788,67,66,72,68
-16912,212,-896,67,66,72,69
-17124,-20,-1100,67,66,72,68
-17116,-204,-1140,67,66,72,69
-17200,-404,-1220,67,67,72,68
-17356,-616,-1532,67,66,72,69
-17392,-720,-1492,67,66,72,68
-17652,-904,-1612,67,66,72,68
-17788,-980,-1788,67,66,72,69
-18036,-1172,-1608,67,66,72,69
-18196,-984,-1760,67,66,72,69
-18212,-996,-1892,67,66,72,69
-18312,-1040,-1772,67,66,72,69
-18340,-1024,-2284,67,66,72,69
-18384,-1036,-2528,67,66,72,69
-18276,-928,-2688,67,66,72,68
-18400,-900,-2732,67,67,72,68
-18532,-868,-3284,67,66,72,68
-18472,-820,-3200,67,66,72,68
-18648,-796,-3436,67,66,72,69
-18628,-1036,-3328,67,66,72,69
-18608,-1184,-3364,67,66,72,69
-18664,-1124,-3204,67,66,72,68
-18380,-1316,-3020,67,66,72,68
-18308,-1360,-2956,67,66,72,68
-18100,-1352,-2884,67,66,72,68
-17760,-1376,-2864,67,66,72,68
-17652,-1500,-2704,67,66,72,68
-17520,-1676,-2932,67,66,72,69
-17460,-1792,-2876,67,66,72,68
-17304,-1888,-2948,67,66,72,69
-17540,-1848,-2952,67,65,72,69
-17336,-2008,-2952,67,66,72,68
-17260,-1716,-3148,67,65,72,69
-17224,-1644,-3264,67,66,72,68
-17184,-1516,-3416,67,66,72,68
-17072,-1424,-3356,67,66,72,68
-16936,-1280,-3460,67,66,72,68
-16664,-1104,-3520,67,65,72,68
-16496,-948,-3676,67,66,71,67
-16508,-824,-3624,67,66,72,68
-16384,-776,-3600,67,66,72,68
-16332,-716,-3508,67,66,71,68
-16196,-752,-3496,67,66,71,68
-16244,-568,-3524,67,66,71,68
-16088,-280,-3444,67,66,71,68
-15976,-84,-3700,66,66,71,68
-15792,120,-3532,67,66,71,68
-15700,340,-3580,67,66,71,68
-15572,684,-3708,67,65,71,68
-15252,1100,-3620,66,65,71,68
-14896,1416,-3644,66,65,71,68
-14612,1564,-3540,66,65,71,68
-14348,1804,-3608,66,65,71,67
-14180,1916,-3600,66,65,71,67
-14084,2020,-3604,66,65,71,68
-14076,1956,-3732,66,65,71,67
-14128,1864,-3888,66,65,71,68
-14292,1744,-4024,66,65,71,68
-14532,1568,-4064,66,65,71,68
-14472,1396,-4220,66,65,71,68
-14604,976,-4324,66,65,71,68
-14484,836,-4392,66,65,71,68
-14508,656,-4408,66,65,71,67
-14412,420,-4580,65,65,71,68
-14364,416,-4704,66,65,71,67
-14440,296,-4760,66,65,71,68
-14332,420,-4916,66,65,71,68
-14432,408,-5084,65,65,71,68
-14272,452,-5288,66,65,71,68
-14296,456,-5476,65,65,71,67
-14096,532,-5504,65,65,71,68
-14080,596,-5664,65,65,71,68
-13824,636,-5836,65,65,71,67
-13664,612,-5836,65,65,71,67
-13448,720,-6084,65,65,71,67
-13200,588,-6320,65,65,71,68
-13008,664,-6564,65,65,71,67
-12848,652,-6900,65,66,71,67
-12896,600,-7372,65,65,71,67
-12812,504,-7752,64,65,71,67
-12888,536,-8460,64,64,70,64
-12756,676,-8984,64,62,70,63
-12340,764,-9196,63,63,70,64
-11936,552,-9428,62,64,69,64
-12324,-48,-9648,63,64,69,65
-12340,184,-8704,62,64,69,63
-11176,1076,-7940,62,64,68,65
-9332,2432,-6792,62,64,68,67
-7668,4040,-5876,62,67,68,67
-6804,5024,-5400,61,67,68,67
-7360,6188,-6064,61,66,68,68
-8776,7296,-6312,61,65,67,67
-11504,9128,-5940,61,65,67,68
-14292,10828,-4792,60,65,68,69
-15952,11404,-3168,60,66,68,70
-18744,11644,-84,61,68,68,71
-21996,10112,4572,61,68,68,72
-24368,7956,7840,61,68,68,75
-26384,3656,11604,61,68,67,76
-26520,764,12392,61,69,67,76
-24660,-3168,11696,61,69,67,77
-21400,-5952,9156,60,69,67,77
-18584,-6832,7060,60,69,66,79
-14260,-6852,3552,60,70,66,81
-10948,-6252,616,60,69,66,82
-9852,-5908,-620,61,70,66,83
-10036,-4992,-1652,61,70,67,84
-10876,-4776,-1848,60,71,67,84
-13044,-5224,-1480,61,72,68,84
-16812,-5764,-440,62,72,70,85
-19428,-6792,1288,64,72,71,85
-21920,-8080,4212,66,72,73,85
-21620,-9784,6056,67,72,75,86
-22004,-11384,6348,69,72,77,86
-24824,-13876,4776,72,72,78,86
-27300,-14832,984,73,72,80,86
-27324,-14756,-2492,75,72,82,86
-27184,-14120,-7004,77,72,83,87
-27092,-14080,-9444,78,73,84,84
-29136,-12108,-10980,79,72,85,84
-29996,-8888,-12860,80,72,85,84
-30396,-5324,-12988,81,73,86,83
-30864,-2796,-12084,81,73,86,88
-31656,-848,-9524,81,73,86,86
-32212,344,-7388,82,72,87,85
-31608,1108,-6240,82,71,87,86
-29880,2280,-4368,82,73,87,86
-27460,2856,-3056,82,73,87,87
-25824,3280,-2352,83,72,88,88
-23256,3672,-1756,83,72,88,89
-21060,4252,-1756,83,73,88,89
-20308,4584,-1544,83,72,88,87
-18996,5500,-1708,83,73,88,85
-18064,6280,-1584,83,72,88,85
-17548,6648,-1608,83,73,88,88
-17280,7540,-1540,83,72,88,89
-17108,7980,-1264,83,72,88,90
-16752,8628,-688,83,73,89,90
-16828,9300,-224,83,72,88,89
-16916,9648,-8,83,72,88,90
-17064,9692,260,83,72,88,90
-16916,9560,160,84,72,88,90
-16768,9236,484,84,72,89,90
-16436,8836,816,84,73,88,90
-16404,8540,1224,84,73,88,90
-16104,7804,1680,83,73,88,90
-15984,7064,2356,84,73,88,90
-15848,6456,2548,83,73,89,90
-15752,5664,3060,83,73,88,91
-15684,5248,3512,83,73,88,91
-15780,4500,3908,83,73,88,91
-15876,4172,4072,83,73,88,90
-15964,3524,3988,83,73,88,90
-15976,3148,4080,83,73,88,90
-16180,2488,4076,83,73,89,91
-16348,2044,3544,83,73,89,91
-16332,1760,3384,83,73,88,91
-16252,1204,3292,83,73,89,91
-16148,856,3236,83,73,88,91
-16396,448,3236,83,73,88,91
-16604,152,3088,83,73,88,91
-16752,-144,3032,83,73,88,91
-16816,-260,3188,82,73,88,91
-16996,-356,2832,83,73,88,91
-17024,-408,2928,83,73,88,91
-17084,-616,2900,82,73,88,91
-17052,-660,2796,82,73,88,91
-17020,-708,3020,82,73,88,91
-16900,-596,2848,82,73,88,91
-16900,-372,3044,82,73,88,91
-16808,-316,2816,82,73,88,91
-16680,-116,2764,82,73,87,91
-16296,48,2912,82,73,87,91
-16224,244,2876,82,73,87,91
-16076,592,2636,82,73,87,91
-16024,756,2580,82,73,87,91
-16048,848,2356,82,73,87,91
-16144,952,1944,82,73,87,91
-16120,1156,1836,82,73,87,91
-16328,1200,1772,81,73,87,91
-16308,1352,1560,81,73,86,91
-16280,1284,1464,81,73,86,91
-16484,1416,1508,81,73,86,91
