x,y,z,s1,s2,s3,s4
-12400,1368,-4960,57,50,63,47
-15600,2628,-1596,57,51,64,51
-20008,7808,-424,59,53,65,51
-20156,9860,-996,61,52,67,53
-16812,7184,-2508,64,52,68,52
-15964,7232,-404,69,51,71,52
-15648,10820,40,73,53,75,45
-16420,11600,-4076,76,53,79,47
-26568,15636,-6376,78,58,81,51
-25216,12828,-10956,79,61,82,52
-18700,9964,-16432,80,63,84,56
-21896,13320,-16544,81,65,85,52
-19428,18312,-23388,82,64,86,58
-10636,13968,-29056,83,65,87,57
-10576,7676,-32404,83,66,87,58
-15848,3568,-32660,84,66,88,59
-20440,1820,-29900,85,67,89,60
-26680,708,-24224,85,67,89,60
-32768,-1000,-20396,85,66,89,61
-32768,-1948,-17948,85,66,89,61
-32768,-2988,-14212,86,66,90,62
-32768,-5312,-2928,86,67,90,61
-32768,-4216,-5028,86,67,90,63
-32768,-5376,-6288,86,67,90,62
-32768,-5508,-5528,86,66,90,62
-32768,-8952,-6524,86,67,90,63
-27196,-11952,-6184,86,66,90,63
-22540,-11488,-3684,86,67,91,63
-19104,-10836,-2600,86,67,90,63
-15060,-9252,-1080,86,66,91,63
-11892,-7112,328,86,66,91,62
-9404,-6296,384,86,66,91,63
-6784,-5468,368,86,66,91,63
-5488,-4508,196,86,67,91,62
-4248,-3228,8,86,66,91,61
-3912,-2224,-44,86,66,91,62
-4064,28,-272,86,66,91,63
-3828,1372,-960,86,66,91,61
-4204,1804,-1352,86,66,91,62
-4636,2332,-2144,86,66,91,61
-4908,1896,-3260,86,66,91,61
-5676,1640,-3420,86,66,91,62
-6588,1032,-3552,86,67,91,62
-7792,1044,-3332,86,67,91,62
-9320,548,-2840,86,67,91,61
-10512,-68,-2596,86,67,91,62
-12132,-1188,-2248,86,67,90,63
-13184,-1856,-2164,86,67,91,62
-15032,-2812,-1772,86,67,91,62
-16260,-3784,-1808,86,67,90,62
-17264,-4424,-2032,86,69,91,62
-17592,-4804,-1980,86,69,90,62
-17724,-5224,-2008,86,68,90,62
-17188,-5320,-2368,86,68,91,62
-16704,-5392,-2512,86,69,91,63
-16564,-5208,-2672,86,69,91,63
-16360,-5104,-3008,86,69,91,63
-16584,-4612,-2848,86,69,91,63
-16608,-4268,-3220,86,69,91,63
-16920,-3428,-3232,86,69,91,63
-16952,-2964,-3872,86,69,91,63
-16832,-2448,-4280,86,69,91,64
-16776,-2148,-4844,86,70,91,63
-16644,-1548,-5080,86,69,91,62
-16000,-840,-5704,86,69,91,61
-15504,-392,-6064,86,69,91,63
-15036,848,-6624,86,69,91,62
-14420,2088,-7160,86,70,91,62
-14232,3188,-7536,86,70,91,62
-14132,4680,-8024,86,70,91,62
-14372,6356,-8376,86,71,91,62
-14860,7352,-8452,86,71,91,61
-15444,8756,-8540,86,71,91,62
-15708,9432,-8616,86,71,91,62
-15940,10168,-8584,86,71,91,62
-16112,10576,-8476,86,71,91,62
-15900,10640,-8396,86,71,91,62
-15648,10420,-8212,86,71,91,62
-15440,9868,-7768,87,71,91,63
-15336,9096,-7392,86,71,91,63
-15168,8420,-7100,86,71,91,62
-15072,7048,-6740,86,71,91,63
-15036,5800,-6448,87,71,91,63
-15020,4884,-6072,87,71,91,63
-15300,3500,-5824,87,71,91,63
-15564,2188,-5636,87,71,91,64
-15484,1380,-5560,87,72,91,64
-15760,200,-5320,87,72,91,64
-15976,-444,-5208,87,72,91,63
-16292,-1444,-5176,87,72,91,63
-16464,-2028,-5368,87,72,91,64
-16656,-2484,-5560,87,72,91,63
-16772,-2972,-5640,87,72,91,63
-16760,-3460,-5580,87,72,91,63
-16836,-3680,-5832,87,73,91,63
-17004,-3816,-5776,87,72,91,64
-17020,-3856,-6040,87,72,92,64
-16988,-3716,-6248,87,72,92,64
-16876,-3308,-6384,87,73,92,65
-16748,-3164,-6368,87,73,92,65
-16620,-2756,-6420,87,72,92,64
-16480,-2452,-6556,87,73,92,64
-16376,-2128,-6744,87,73,92,64
-16224,-1720,-6488,87,73,92,64
-15988,-1292,-6724,87,73,92,64
-15908,-988,-6520,87,73,92,64
-15828,-740,-6744,87,73,92,64
-15596,-648,-6628,87,73,92,64
-15644,-424,-6628,87,73,92,63
-15520,-368,-6624,87,73,92,64
-15452,-236,-6592,87,73,92,64
-15512,-188,-6560,87,73,92,64
-15564,-64,-6336,87,73,92,64
-15584,128,-6352,87,73,92,65
-15684,232,-6384,87,73,92,64
-15768,332,-6304,87,73,92,64
-15820,492,-6096,87,73,92,65
-15864,588,-6168,87,73,92,65
-16040,708,-6160,87,73,92,64
-16112,888,-6248,87,73,92,64
-16016,1156,-6332,87,73,92,64
-15976,1276,-6260,87,73,92,64
-15744,1508,-6332,87,73,92,65
-15664,1588,-6308,88,73,92,64
-15664,1816,-6556,87,73,92,65
-15640,2020,-6536,87,73,92,65
-15496,2044,-6676,87,74,92,65
-15592,2148,-6748,87,73,92,65
-15544,2216,-6920,88,74,92,65
-15560,2208,-6840,88,74,92,65
-15708,2080,-6780,88,74,92,65
-15668,1992,-6880,88,74,92,65
-15812,1944,-6664,88,74,92,65
-15936,1748,-6852,88,74,92,65
-15880,1620,-6828,88,74,92,65
-15820,1420,-6836,88,74,92,65
-15792,1172,-6472,87,74,92,65
-15820,1064,-6592,87,74,92,65
-15904,888,-6628,87,74,92,64
-15692,612,-6248,87,74,92,65
-15768,612,-6412,87,74,92,65
-15652,356,-6324,87,74,92,65
-15696,192,-6152,87,74,92,65
-15748,32,-6048,87,74,92,65
-15632,0,-6008,87,74,92,64
-15680,-248,-6072,87,74,92,65
-15584,-224,-6024,87,74,92,64
-15620,-416,-6104,87,74,92,63
-15544,-348,-6012,87,74,91,63
-15564,-420,-6024,87,74,92,64
-15552,-348,-6000,87,74,92,63
-15584,-364,-5748,87,74,92,64
-15620,-336,-5916,87,75,92,64
-15636,-260,-5920,87,74,91,63
-15800,-252,-5928,87,75,91,64
-15880,-52,-5840,87,75,92,63
-16044,-4,-5944,87,75,91,63
-15940,16,-6052,87,75,91,63
-16024,88,-5972,87,75,91,63
-16064,156,-6108,87,75,91,63
-15768,252,-6132,87,75,91,63
-15816,264,-6292,87,75,91,63
-15428,260,-6280,87,75,91,63
-15420,216,-6336,87,74,91,63
-15188,228,-6332,87,74,91,62
-15176,208,-6376,87,74,91,62
-15108,232,-6348,87,75,91,62
-15040,208,-6480,87,75,91,62
-14964,104,-6416,87,75,91,61
-15112,152,-6460,87,74,91,61
-15116,156,-6584,87,74,91,61
-15096,100,-6500,86,74,91,61
-15100,164,-6508,87,74,91,61
-15236,224,-6448,87,74,91,60
-15220,216,-6576,87,74,91,59
-15332,212,-6644,86,74,91,59
-15484,132,-6696,86,74,91,59
-15764,196,-6724,86,73,91,59
-16028,48,-6760,86,73,90,58
-16108,100,-6700,86,73,90,57
-16128,32,-6732,86,73,90,57
-16344,32,-6744,86,72,90,56
-16368,-72,-6640,85,71,89,55
-16404,-44,-6768,85,71,89,56
-16528,4,-6808,85,70,89,56
-16632,48,-6924,85,70,89,55
-16756,84,-7044,85,69,89,55
-16780,96,-7164,85,69,88,55
,,,,,,
,,,,,,
-9360,-3424,-7948,67,57,73,58
-9624,-3484,-7732,67,58,73,57
-9692,-3532,-7696,67,57,73,57
-9912,-3488,-7536,67,57,73,57
-10172,-3688,-7396,67,56,73,58
-10496,-3668,-7252,67,56,73,58
-10956,-3740,-7056,66,56,73,58
-11400,-3732,-7056,66,56,73,58
-11612,-3660,-6812,66,56,73,58
-11944,-3688,-6828,66,56,73,59
-12192,-3744,-6736,66,56,72,59
-12340,-3740,-6664,66,57,72,59
-12472,-3724,-6568,66,57,72,59
-12616,-3664,-6656,66,57,72,59
-12824,-3508,-6656,66,57,72,59
-13052,-3348,-6564,66,57,72,59
-13276,-3200,-6596,66,58,72,58
-13552,-2976,-6384,66,58,72,54
-13892,-2888,-6464,66,58,72,55
-14008,-2640,-6300,66,58,72,58
-14372,-2440,-6588,65,57,72,58
-14724,-2200,-6552,65,57,72,58
-14872,-1992,-6548,65,57,72,57
-15144,-1752,-6396,65,57,72,58
-15432,-1724,-6396,65,56,72,57
-15724,-1644,-6448,65,57,72,57
-15884,-1516,-6184,65,56,71,56
-16164,-1280,-6180,65,57,72,56
-16372,-1156,-6224,65,56,71,56
-16548,-924,-6060,65,56,71,56
-16700,-844,-6104,64,57,71,55
-17012,-712,-5796,64,57,71,53
-16900,-728,-5572,64,57,71,54
-17144,-576,-5524,64,56,71,53
-17296,-584,-5484,64,56,71,55
-17260,-748,-5212,64,56,70,54
-17324,-784,-4936,63,56,70,53
-17440,-644,-4760,64,56,70,53
-17452,-608,-4572,63,56,70,53
-17508,-608,-4136,64,56,70,53
-17664,-1068,-3652,64,56,70,51
-17796,-900,-3632,63,56,70,52
-18004,-640,-3596,64,56,69,52
-18300,-540,-3344,63,56,69,52
-18600,-592,-3076,63,57,70,54
-18840,-528,-3144,63,57,69,53
-19044,-672,-3024,63,56,69,53
-19172,-876,-2724,63,56,69,53
-18496,-1232,-2836,63,57,69,53
-19236,-344,-2688,63,56,69,53
-19484,-176,-2516,63,56,69,52
-18248,-376,-3032,63,56,69,55
-17460,-648,-3140,63,56,69,53
-17200,-640,-3096,63,56,69,55
-17884,-596,-2848,63,56,68,55
-18016,-164,-2976,62,56,68,56
-18360,-324,-3220,62,56,68,56
-18688,-296,-3216,62,56,68,55
-18508,-324,-3176,62,57,68,55
-18448,-88,-3408,62,55,68,53
-18456,-52,-3444,62,55,68,56
-18320,-68,-3760,62,56,68,56
-18460,-672,-3400,61,56,68,56
-18540,692,-3620,61,56,68,56
-18264,-124,-3848,61,56,68,56
-18092,60,-3872,61,56,67,56
-18084,608,-3960,61,56,68,57
-18004,-384,-3700,61,57,67,56
-17472,640,-5028,61,57,67,56
-17568,516,-4364,61,56,68,56
-17336,-456,-4500,61,57,68,56
-17652,248,-4156,61,57,67,56
-18152,-460,-3596,61,57,67,56
-18456,424,-4488,60,58,67,56
-18264,56,-4572,60,57,67,55
-18244,156,-4368,61,56,67,57
-18260,364,-5196,61,57,66,56
-18308,820,-5352,61,57,67,56
-18184,592,-4748,60,57,66,56
-18244,148,-4716,60,57,67,56
-18276,212,-4644,60,57,66,56
-18020,800,-4708,60,57,66,56
-17000,-88,-5324,60,57,66,57
-16828,816,-5444,60,57,66,56
-17384,1156,-4992,60,58,66,57
-16508,-308,-5300,60,57,66,56
-16628,-204,-5280,60,57,66,56
-16960,452,-5104,60,57,66,56
-17124,552,-5324,60,57,66,56
-18032,612,-4204,60,58,66,57
-17696,-472,-4892,59,58,66,56
-17904,-112,-4836,60,58,66,56
-18772,-32,-4840,59,58,66,57
-18284,476,-4864,59,58,66,56
-18092,-100,-5008,59,57,66,57
-18456,-1020,-4028,58,58,65,57
-17564,356,-4920,59,57,65,57
-17564,-76,-4540,59,57,65,57
-17964,-1192,-3856,59,57,65,58
-16952,-444,-4756,58,58,65,57
-16984,-548,-4340,59,58,65,56
-17256,-1536,-3972,58,57,65,57
-16832,268,-4596,58,57,65,56
-16824,-1300,-4536,58,57,65,57
-16504,-920,-4420,59,57,65,57
-16152,-1576,-4868,58,58,65,57
-16772,-340,-4440,58,57,65,56
-16304,-1220,-4660,58,57,65,57
-16096,-928,-4440,58,57,65,57
-16116,-1220,-4328,58,57,65,57
-16348,-848,-4280,58,56,65,57
-15708,-1260,-4604,59,57,65,57
-15948,-596,-4432,58,56,65,58
-16240,-1304,-4032,58,55,65,57
-15564,-884,-4596,59,56,65,57
-15688,-944,-4708,58,56,65,57
-15960,-1124,-4340,58,56,65,57
-15996,-1132,-4504,57,56,65,57
-16300,-1396,-4244,58,56,64,57
-16164,-820,-4716,57,56,64,57
-16080,-1488,-4692,57,57,64,57
-15756,-1660,-5236,57,56,64,57
-16480,-760,-4864,57,56,64,57
-16400,-1136,-4960,57,57,64,57
-16348,-1484,-5236,57,56,64,56
-16840,-1308,-4896,57,56,64,57
-17216,-1140,-4684,57,57,64,57
-16784,-504,-5176,57,56,64,56
-16744,-1164,-5452,57,56,64,56
-16620,-1220,-5488,57,56,64,56
-16700,-1216,-5432,57,56,64,55
-16716,-1000,-5480,57,56,64,55
-16688,-1112,-5532,57,57,64,56
-16620,-976,-5728,57,57,64,56
-16812,-716,-5668,57,57,64,55
-16656,-1120,-5516,57,57,64,55
-16252,-1076,-5600,57,57,64,55
-16192,-1076,-5624,56,56,64,55
-16364,-1072,-5508,57,57,64,53
-16252,-588,-5460,56,57,64,56
-16268,-756,-5268,57,57,64,56
-16232,-780,-5364,57,57,63,55
-16068,-696,-5448,57,57,64,56
-16148,-756,-5488,56,57,64,56
-16132,-620,-5376,56,57,64,56
-16156,-488,-5276,56,57,63,56
-15996,-504,-5352,57,57,63,56
-15880,-432,-5408,56,57,63,57
-15936,-156,-5316,56,57,63,57
-15808,-272,-5228,56,58,64,57
-15464,-12,-5196,56,58,64,58
-15428,-112,-5220,56,58,63,57
-15328,200,-5220,56,58,63,57
-15200,328,-5404,56,58,64,58
-14936,540,-5428,56,57,63,57
-14520,320,-5540,56,52,63,57
-14244,328,-5676,56,53,63,55
-13896,204,-5888,56,52,62,56
-13908,552,-5924,56,53,62,54
-14264,1480,-5216,56,54,62,55
-14816,2916,-4572,56,53,62,55
-15076,3780,-4628,56,54,63,54
-15300,4736,-4680,57,53,64,55
-16932,4524,-3964,59,55,64,54
-18788,4784,-3188,60,54,66,53
-20420,4832,-2368,63,54,67,52
-20616,4780,-1964,64,53,69,50
-20136,5168,-1716,68,52,71,48
-19656,5172,-2732,72,52,74,47
-20956,5384,-3328,74,54,76,49
-24128,7032,-3204,76,56,79,51
-24032,9044,-2432,76,58,80,48
-20884,9484,-3920,77,59,81,52
-20132,10572,-4708,79,59,82,50
-19832,10824,-5312,79,59,84,52
-19440,9276,-6924,80,59,84,53
-21000,7612,-9460,81,59,85,48
-24816,5960,-11392,82,60,86,52
-27032,4744,-11884,82,60,87,52
-29176,2592,-12716,83,60,87,53
-30024,156,-13868,83,61,87,52
-31064,-1000,-14956,84,61,88,54
-32768,-2064,-16036,84,61,88,57
-32768,-2868,-16340,84,61,88,57
-32768,-4024,-16128,84,61,88,57
-32768,-4588,-15920,84,61,88,58
-31820,-4752,-15468,85,62,89,57
-30072,-4304,-14944,85,62,89,58
-27808,-4532,-12688,85,62,89,57
-25712,-4044,-10548,85,62,89,57
-23748,-4092,-7332,85,63,89,58
-22796,-3924,-5068,85,63,89,58
-21444,-3596,-1728,85,64,89,58
-19992,-2788,1108,85,64,89,59
-18576,-1928,3232,85,64,89,57
-17884,-1356,4508,85,64,89,58
-15940,-380,4832,85,64,89,59
-14808,576,4732,85,64,89,59
-12552,2224,3420,85,65,90,59
-11084,3076,1984,85,65,90,59
-8608,3892,-172,85,65,90,60
-7252,4000,-1796,85,65,90,59
-5856,4212,-3748,85,65,90,60
-5620,4684,-4712,86,65,90,60
-5924,4752,-5576,86,65,90,61
-6564,5240,-6368,86,65,90,60
-7000,5060,-6724,86,65,90,60
-8248,5436,-6208,86,66,90,61
-9236,5572,-5572,86,65,90,61
-11032,4928,-4680,86,66,91,61
-12784,3708,-3440,86,65,91,62
-13424,2724,-3036,86,65,91,62
-14272,1332,-2204,86,66,91,62
-15200,36,-1788,86,65,91,62
-16180,-1244,-1496,86,66,91,62
-16772,-2532,-1468,86,66,91,63
-17128,-3384,-1728,86,65,91,62
-17524,-4316,-1932,86,65,91,63
-17464,-4896,-2184,86,67,91,63
-17296,-5284,-2440,87,66,91,63
-17024,-5708,-2612,87,67,91,63
-16656,-6104,-2632,87,67,91,63
-16436,-6156,-2896,87,67,91,63
-16196,-6216,-3040,87,67,92,64
-15896,-5928,-2924,87,67,92,64
-15856,-5488,-2836,87,68,92,64
-15660,-5068,-2676,87,68,92,64
-15620,-4672,-2740,87,68,92,65
-15424,-4388,-2628,87,68,91,65
-15316,-3908,-2748,87,68,92,65
-15216,-3512,-2920,87,68,92,65
-15200,-3332,-3040,87,68,92,65
-15268,-3008,-3564,87,68,92,65
-15340,-2440,-4128,87,69,92,65
-15592,-1872,-4404,87,68,92,65
-15944,-1056,-4912,87,68,92,65
-16316,-188,-5600,87,68,92,65
-16564,740,-6104,87,68,92,65
-16956,1500,-6608,87,69,92,65
-17112,2436,-6960,87,69,92,65
-17488,3004,-7112,87,69,92,65
-17624,3772,-7428,88,69,92,65
-17556,4416,-7412,87,69,92,65
-17256,4768,-7492,87,69,92,65
-17000,5228,-7436,87,69,92,64
-16528,5596,-7072,87,69,92,64
-16228,5752,-6960,88,70,92,65
-15820,5944,-6592,88,70,92,65
-15684,5912,-6296,87,70,92,65
-15424,5932,-5824,88,70,92,65
-15268,5704,-5364,88,70,92,65
-15412,5516,-5116,88,70,92,65
-15488,5136,-4880,88,70,92,65
-15524,4760,-4696,88,70,92,65
-15568,4400,-4748,88,70,92,65
-15644,4000,-4836,88,70,92,65
-15632,3588,-4876,88,71,92,65
-15576,3332,-5192,88,71,92,65
-15728,2916,-5428,88,71,92,65
-15680,2680,-5700,88,71,92,65
-15816,2524,-5572,88,71,92,65
-15868,2216,-6072,88,71,92,65
-16004,2096,-6064,88,71,92,65
-16248,1860,-6232,88,71,92,64
-16396,1756,-6444,88,72,92,64
-16536,1628,-6504,88,72,92,64
-16784,1304,-6628,88,72,92,65
-16816,1156,-6728,88,72,92,65
-16828,972,-6552,88,72,92,65
-16676,676,-6672,88,72,92,65
-16640,424,-6572,88,73,92,65
-16488,108,-6364,88,73,92,65
-16484,-32,-6372,88,73,92,65
-16396,-152,-6260,88,73,92,64
-16248,-384,-6188,88,73,92,65
-16280,-500,-6136,88,73,92,65
-16152,-704,-5860,88,73,92,65
-15908,-752,-5744,88,73,92,65
-15884,-748,-5672,88,73,92,65
-15752,-784,-5452,88,73,92,65
-15728,-444,-5368,88,73,92,65
-15632,-380,-5248,88,73,92,65
-15772,-52,-5168,88,74,92,65
-15756,144,-5212,88,74,92,65
-15844,448,-5156,88,74,92,65
-15936,696,-5140,88,74,92,65
-16128,1056,-5104,88,74,92,65
-16068,1288,-5132,88,73,92,65
-16068,1456,-5172,88,73,92,66
-16012,1660,-5172,88,74,92,66
-15952,1760,-5356,88,74,92,65
-15828,1820,-5316,88,74,93,65
-15892,1816,-5260,88,74,92,66
-15772,1952,-5304,88,74,93,66
-15664,2068,-5328,88,74,92,66
-15780,2088,-5328,88,74,93,65
-15768,2084,-5348,88,74,93,66
-15740,2052,-5332,88,74,93,66
-15848,2068,-5288,88,74,93,66
-15812,1944,-5472,88,75,93,66
-15976,1944,-5420,88,74,93,66
-16000,1820,-5492,88,74,93,66
-16080,1768,-5536,88,75,93,66
-16292,1708,-5696,88,75,93,67
-16248,1488,-5572,88,75,93,66
-16296,1548,-5812,88,75,93,66
-16320,1304,-5588,88,75,93,67
-16224,1328,-5628,88,75,93,66
-16264,1192,-5764,88,75,93,66
-16160,1032,-5584,88,75,93,66
-16068,916,-5864,88,75,93,66
-16064,852,-5896,88,75,93,66
-15972,812,-5764,88,75,93,65
-16068,736,-5760,88,75,93,66
-16044,724,-5692,88,76,93,66
-15940,736,-5768,88,76,93,66
-15948,696,-5864,88,76,93,66
-15864,552,-5728,88,76,93,66
-15940,584,-5920,88,76,93,65
-15852,652,-5928,88,76,93,66
-15780,604,-6000,89,76,93,66
-15660,540,-5940,88,76,93,66
-15592,488,-5952,88,76,93,65
-15512,508,-5844,88,76,93,65
-15528,528,-5920,88,76,93,66
-15568,540,-5868,89,76,93,65
-15508,600,-5772,88,76,93,65
-15512,616,-5812,88,76,93,66
-15672,548,-5592,89,76,93,65
-15612,636,-5640,89,76,93,64
-15652,700,-5728,89,76,93,65
-15696,816,-5636,88,76,93,64
-15696,852,-5540,88,76,93,64
-15752,972,-5424,89,76,93,64
-15808,932,-5460,89,76,93,64
-15908,1012,-5552,89,76,93,64
-15864,888,-5588,89,76,93,65
-15828,1064,-5616,89,76,93,64
-15884,1108,-5668,89,76,93,64
-15904,1108,-5472,89,76,93,64
-15892,1076,-5508,89,76,93,65
-15796,1208,-5408,89,77,93,63
-15756,1180,-5344,89,77,93,64
-15800,1288,-5308,89,76,93,64
-15956,1292,-5264,89,76,93,64
-15984,1276,-5168,89,76,93,64
-15960,1308,-5144,89,76,93,64
-15952,1276,-5212,89,77,93,64
-15900,1252,-5052,89,76,93,64
-15940,1352,-5036,88,77,92,64
-15916,1284,-4908,89,77,92,64
-15848,1292,-5044,88,77,92,64
-15848,1152,-4948,88,77,92,65
-15844,1204,-5108,88,76,92,64
-15796,1216,-4968,88,76,92,64
-15872,1148,-4980,88,77,92,64
-15844,1192,-4960,88,77,92,64
-15732,1148,-4856,88,77,92,64
-15736,1096,-5028,88,76,92,64
-15956,984,-4908,88,76,91,64
-16044,988,-4812,88,76,91,64
-16128,1132,-4784,88,76,91,64
-15992,1008,-4984,88,76,91,63
-16160,996,-4984,87,76,91,62
-16280,1032,-5000,87,76,91,62
-16416,884,-5108,87,76,91,61
-16740,652,-5032,87,76,91,60
-16988,640,-5204,86,76,90,60
-17284,312,-5112,86,76,90,58
-17468,84,-5160,86,75,90,58
-17732,-176,-5116,86,74,89,57
-17840,-320,-5084,85,73,89,56
-18128,-580,-5048,85,74,89,55
-18416,-792,-5160,84,73,88,55
-18428,-700,-5040,84,72,88,54
-18768,-860,-4960,84,72,87,54
-18836,-980,-5016,83,72,87,53
-18892,-848,-5128,83,71,87,52
-18928,-840,-5136,83,70,86,53
-18768,-752,-5300,82,69,86,53
-18500,-472,-5316,82,70,85,52
,,,,,,
,,,,,,
-16328,-692,-4300,61,56,69,57
-16568,-528,-4568,61,57,69,57
-16692,-292,-4232,61,56,69,57
-16732,-80,-4316,61,56,69,57
-16776,-68,-4172,61,56,69,57
-16536,272,-4312,61,56,68,57
-17000,136,-3932,61,57,69,57
-17472,468,-4024,61,56,68,57
-17424,540,-3972,61,56,68,57
-16936,780,-4064,61,57,68,57
-16928,796,-4060,61,56,68,56
-17116,980,-3988,61,56,67,56
-17480,1088,-4008,60,56,67,56
-17524,532,-3716,60,56,67,55
-17712,748,-3652,60,56,67,56
-18000,836,-3564,60,56,67,56
-18460,1108,-3612,60,56,67,57
-18708,1096,-3684,60,56,67,58
-19204,1108,-3488,60,57,67,57
-19696,1184,-3456,60,57,67,58
-19976,1368,-3360,60,57,67,58
-20060,1552,-3420,60,56,67,58
-19980,1340,-3352,60,57,66,58
-19800,1648,-3504,60,57,66,58
-19824,1360,-3260,60,57,66,57
-19748,1440,-3132,60,56,66,58
-19476,1524,-3116,59,58,66,57
-18988,1472,-3344,60,56,66,56
-18688,1244,-3344,60,57,66,56
-18600,1280,-3552,59,56,66,57
-18576,1260,-3476,59,57,66,54
-18308,1292,-3532,59,57,66,57
-18160,824,-3600,59,57,66,57
-18012,1292,-3416,59,57,66,57
-18320,1088,-3496,59,57,65,57
-18116,880,-3400,59,58,65,56
-18656,1052,-3356,59,57,65,56
-18408,1396,-3348,58,58,65,57
-18128,1664,-3464,59,58,65,58
-17824,1700,-3412,58,57,65,59
-17496,1696,-3612,58,58,65,59
-17760,1560,-3576,58,58,65,58
-18016,1268,-3688,59,58,65,59
-18400,1028,-3668,58,57,65,59
-18588,1148,-3732,58,57,65,58
-18944,1000,-3672,58,57,65,59
-19764,1208,-3368,58,58,65,59
-18816,964,-3764,58,58,65,58
-18792,1472,-4300,57,57,65,58
-18756,1396,-3928,57,56,65,57
-18564,1068,-4104,57,56,65,59
-18512,840,-4272,57,58,65,59
-18096,164,-4376,57,57,65,59
-18264,896,-3588,57,58,65,57
-18212,-344,-2956,57,57,65,59
-17148,-432,-4564,57,58,64,59
-17420,736,-3612,57,58,64,59
-17772,-804,-2572,57,58,64,59
-17376,-840,-3960,57,58,64,59
-17636,-180,-3644,57,57,64,59
-17128,-976,-3704,56,58,64,57
-17452,-880,-3684,57,57,64,58
-17180,-1424,-3668,57,57,64,56
-16724,-2156,-3884,57,57,64,57
-17084,-1292,-3564,57,58,64,57
-17128,-2084,-3336,57,57,64,57
-16668,-1968,-3828,57,58,64,57
-16496,-2012,-3440,57,57,64,56
-16828,-2444,-3748,56,57,64,56
-17136,-1712,-3148,56,57,64,58
-17180,-2076,-3328,56,58,64,57
-16688,-2156,-3640,56,57,64,56
-16464,-2252,-3568,56,57,64,58
-16428,-2128,-3696,57,57,64,58
-16908,-2124,-3592,56,57,64,57
-17348,-1644,-3616,56,58,64,57
-17432,-2088,-3792,56,58,64,56
-17208,-2116,-4064,56,57,63,56
-17456,-2060,-3980,56,57,64,55
-17500,-2192,-4252,56,57,63,56
-17468,-2284,-4256,56,58,63,56
-17572,-2384,-4104,56,58,63,56
-17728,-2172,-4120,56,57,63,57
-17544,-2528,-4300,56,57,63,59
-17420,-2236,-4212,56,58,63,58
-17584,-2304,-4276,56,58,63,58
-17492,-2436,-4396,56,58,63,57
-17188,-2432,-4520,56,58,63,57
-17368,-2392,-4396,55,58,63,57
-17364,-2212,-4616,55,58,63,56
-17336,-2116,-4556,55,58,62,56
-17284,-2024,-4840,55,58,63,57
-17212,-1856,-4716,55,58,63,56
-17276,-1660,-4788,55,58,63,54
-16980,-1660,-4680,55,57,63,55
-16696,-1592,-5092,55,57,63,56
-16516,-1520,-5068,55,57,63,56
-16400,-1276,-5264,55,57,63,54
-16404,-992,-5252,56,57,62,54
-16388,-784,-5336,56,58,63,53
-16420,-492,-5712,55,58,63,53
-16368,-432,-5636,55,58,63,56
-16324,-504,-5832,55,58,63,56
-16172,-224,-5808,55,58,63,56
-16088,-44,-5832,55,57,63,56
-16300,128,-5940,55,58,63,56
-16216,236,-5972,55,58,63,56
-16124,320,-6008,55,59,62,56
-15932,584,-6088,55,58,62,56
-15848,544,-6028,55,58,62,54
-15504,624,-6104,55,59,62,55
-15400,884,-6076,55,53,62,53
-14972,660,-6136,54,55,61,51
-14800,564,-6028,54,54,61,54
-14652,1516,-5440,54,56,61,55
-14704,2864,-4368,54,54,61,55
-14892,4016,-3756,55,53,61,51
-16764,5696,-2940,54,55,62,55
-19948,6828,-2240,55,54,63,54
-21304,7460,-1272,56,54,64,55
-21468,6564,672,58,54,65,52
-21148,5388,2244,60,53,66,51
-21300,4424,5028,63,54,67,51
-22032,5968,6640,67,53,70,53
-20960,6392,3300,70,54,73,52
-22812,5120,-1000,74,54,76,53
-26384,5416,-2140,75,57,78,51
-27532,7528,-1596,76,59,79,49
-24444,8088,-3444,77,59,81,44
-22912,10352,-6884,78,58,82,53
-19584,10376,-11384,79,59,83,53
-16628,6880,-16268,80,59,85,53
-17872,5056,-18460,81,60,85,51
-21424,3552,-20788,81,59,86,50
-24140,2400,-21556,82,60,87,55
-25428,-156,-20880,82,61,87,53
-26216,-2132,-20296,82,61,87,55
-29304,-3764,-18784,83,61,87,57
-32768,-4432,-17572,83,60,88,55
-32768,-5396,-15832,83,61,88,56
-32768,-5916,-14000,83,60,88,56
-32768,-5876,-12888,83,61,88,57
-32768,-5116,-11700,83,61,88,57
-32768,-4332,-10040,83,61,88,58
-32076,-3656,-8308,84,62,88,58
-29960,-3388,-6896,83,62,88,58
-26100,-3028,-4692,83,62,88,59
-22956,-2856,-1868,83,63,88,59
-20012,-2328,728,83,63,88,58
-18220,-1896,2440,83,62,88,56
-15696,-544,4124,83,63,88,59
-13480,20,4648,83,63,88,57
-11456,1004,5048,83,64,88,60
-10388,2260,4784,83,63,88,60
-8160,3468,3548,83,64,88,60
-7096,3816,2140,83,63,88,58
-6048,4592,-84,83,63,88,59
-6024,5232,-1352,83,64,88,61
-6336,5900,-2628,83,64,88,58
-6684,5920,-2864,83,65,88,59
-6764,5568,-2936,83,65,88,60
-6532,4944,-2616,83,65,88,61
-5680,3356,-1860,83,65,88,61
-5460,1592,-912,83,65,88,61
-6168,472,-412,83,66,88,63
