x,y,z,s1,s2,s3,s4
-17344,1004,-724,86,69,91,81
-17372,1120,-852,86,69,91,81
-17596,1200,-744,86,69,91,82
-17696,1152,-896,86,69,91,82
-17988,1156,-956,86,69,91,81
-18160,1036,-1300,85,69,91,81
-18384,1000,-1352,85,69,91,81
-18592,820,-1644,85,68,91,81
-18712,796,-1784,85,68,91,81
-18768,736,-2028,85,68,91,80
-18640,840,-2328,85,68,91,80
-18308,772,-2444,84,67,90,80
-18056,816,-2600,84,67,90,79
-17892,912,-2572,84,66,90,78
-17728,864,-2728,83,66,90,77
-17740,924,-2680,83,66,90,75
-17932,976,-2868,83,65,89,76
-18080,960,-2704,82,65,89,75
-18236,880,-2552,82,64,88,74
-18508,764,-2300,82,64,88,72
-18824,544,-2128,81,65,88,72
-19092,332,-1932,81,65,87,71
-19328,20,-1788,80,64,87,70
-19816,-92,-2092,80,64,86,71
-20068,-156,-2360,79,64,86,69
-20464,-316,-2904,78,64,85,69
-20468,-300,-3312,78,63,84,69
-20608,-192,-3564,78,63,83,68
-20424,-168,-4260,77,64,82,68
-20268,-136,-4584,76,64,81,68
-20232,-148,-4996,75,64,80,67
-20172,-316,-5272,74,64,80,67
-20268,-460,-5380,73,64,79,67
-20384,-384,-5536,73,64,78,67
-20340,-352,-5804,72,64,77,66
-20344,-380,-5940,72,64,76,66
-20308,-436,-5940,70,64,76,66
-20408,-512,-5936,69,64,76,66
-20504,-780,-5780,69,64,75,65
-20732,-1208,-5656,68,65,74,65
-20996,-1340,-5464,67,64,74,66
-21120,-1320,-5268,66,64,74,65
-21088,-1224,-5220,66,63,73,65
-21116,-1160,-5540,65,63,73,65
-21124,-896,-5332,65,64,73,65
-21176,-668,-5420,65,64,73,64
-21332,-312,-5412,65,63,73,62
-21588,96,-5004,65,63,73,62
-22116,636,-4412,65,64,73,62
-22400,1080,-3932,65,62,73,63
-22756,2112,-3020,65,63,73,63
-23040,3172,-2288,65,63,73,63
-22840,3932,-2104,65,64,73,63
-22588,5340,-2016,65,63,73,64
-22348,6420,-2396,65,63,73,65
-22000,7124,-2932,65,63,73,64
-20876,8448,-4016,65,63,73,65
-19816,9188,-5068,65,64,73,64
-18056,10008,-6536,64,63,73,63
-16308,10528,-7856,64,62,73,63
-15148,10676,-8976,65,63,73,63
-14832,10628,-9240,65,63,73,63
-14532,10156,-9556,64,63,73,61
-14740,9496,-9600,64,64,73,63
-14972,8992,-9580,64,63,73,62
-15360,8044,-9204,64,64,73,62
-15744,6788,-8732,64,64,73,63
-16040,6020,-8264,64,65,73,63
-16232,4936,-7928,65,64,73,64
-16272,3900,-7688,64,64,73,63
-16224,3268,-7580,65,63,72,65
-16040,2404,-7344,65,64,72,64
-15872,1864,-7320,65,63,72,64
-15908,1460,-7520,65,63,73,64
-15768,1144,-7264,65,64,73,64
-15656,876,-7384,65,63,73,65
-15564,528,-7532,65,65,73,65
,,,,,,
,,,,,,
-18428,-1100,6788,66,68,72,67
-18084,-1100,6520,65,68,72,67
-17472,-1328,6312,65,68,72,66
-16624,-992,6172,66,69,72,66
-14588,-2360,6336,65,69,73,66
-16624,80,5520,65,68,72,66
-17144,-408,5336,66,67,72,67
-15756,-292,5032,66,67,72,66
-15564,-192,4592,66,68,72,66
-15456,432,4404,66,67,72,65
-16332,580,4004,65,67,72,66
-15884,648,3340,66,67,72,66
-15700,764,3476,65,67,72,66
-15976,1076,3140,65,67,72,65
-15524,1100,2732,65,67,72,66
-15000,1296,2788,65,67,72,66
-15156,1584,2672,65,67,72,66
-14832,1644,2512,65,67,72,66
-14260,1832,2488,65,67,72,65
-13252,1764,2180,65,66,72,65
-13880,2060,2296,65,67,72,66
-13180,1908,1676,65,67,72,65
-13348,2076,1620,65,67,73,66
-13332,2136,1328,65,68,72,67
-13540,2216,1212,65,67,72,66
-14128,2536,1084,65,67,73,66
-12956,2464,348,65,67,73,65
-13080,2436,564,65,67,73,66
-13464,2516,320,65,66,72,65
-13044,2324,388,65,66,73,66
-12736,2080,408,65,66,73,66
-12800,1960,416,65,66,73,66
-12116,1608,48,65,67,72,66
-12164,1436,244,65,67,72,65
-12968,1576,12,65,66,72,66
-13056,1492,-124,65,66,72,66
-12900,704,-100,65,67,72,66
-12976,660,-268,65,67,72,65
-12768,520,-344,65,67,72,65
-12872,280,-312,65,66,72,65
-12512,104,-624,65,66,72,65
-11992,-300,-324,65,66,72,65
-12552,-360,-432,65,67,72,65
-13536,-372,-576,65,67,72,66
-14448,-728,-596,65,66,72,66
-14324,-1132,-764,65,66,72,66
-14644,-1156,-724,65,66,72,66
-14788,-1384,-988,65,66,72,66
-14732,-1664,-960,65,66,72,65
-14988,-1928,-912,65,66,72,66
-14848,-2136,-1056,65,66,72,66
-15048,-2344,-1112,65,65,72,65
-15020,-2496,-992,65,65,72,65
-14528,-2680,-1192,65,65,72,65
-16088,-2808,-1032,65,65,72,65
-16168,-2748,-1256,65,65,72,65
-15856,-2856,-1144,65,65,72,66
-16276,-2852,-1400,65,65,72,66
-16632,-2724,-1564,65,65,72,65
-16072,-2528,-1892,65,66,72,65
-15080,-2528,-2244,65,65,72,65
-16348,-2440,-1952,65,65,72,66
-16536,-1940,-2572,65,66,72,65
-16416,-1864,-2676,65,65,72,65
-16656,-1848,-2580,65,65,72,65
-16240,-1632,-2944,65,65,72,66
-15688,-1592,-2844,65,65,72,66
-15524,-1520,-2796,65,65,72,65
-15504,-1440,-2804,65,65,72,65
-15332,-1356,-2648,65,65,72,66
-15468,-1428,-2476,64,65,72,66
-15552,-1148,-2396,64,65,72,65
-15832,-1028,-2456,64,65,71,65
-15852,-868,-2360,64,65,71,66
-16000,-556,-2416,64,65,72,66
-15816,-488,-2524,64,65,72,66
-15936,-536,-2468,64,65,72,66
-16208,-544,-2384,64,65,72,66
-16292,-536,-2532,64,65,72,65
-16628,-652,-2712,64,65,72,65
-16716,-788,-2700,64,65,72,65
-16800,-868,-2804,64,65,72,65
-16876,-1008,-3064,64,65,72,65
-16976,-908,-3208,64,65,72,66
-17152,-988,-3328,64,66,71,66
-17332,-800,-3416,64,65,72,66
-17484,-840,-3412,64,65,72,65
-17628,-684,-3444,64,65,72,66
-17752,-656,-3628,64,65,72,65
-17856,-564,-3348,64,65,72,65
-17968,-468,-3396,64,65,72,65
-17896,-156,-3448,63,64,72,65
-17868,-144,-3376,64,64,71,64
-17916,44,-3360,64,64,71,64
-17876,404,-3368,63,63,72,64
-17716,776,-3412,64,64,71,64
-17724,1020,-3508,64,64,71,64
-17652,1352,-3536,64,63,71,64
-17536,1772,-3612,64,63,71,63
-17436,1856,-3556,64,63,71,63
-17240,2020,-3764,63,63,71,63
-17192,2136,-3948,63,63,71,63
-16984,2140,-3988,64,62,71,63
-17012,2196,-4084,64,63,71,63
-16840,2232,-4168,63,63,71,64
-16760,2276,-4324,63,62,71,64
-16648,2180,-4276,63,63,71,64
-16544,2184,-4476,63,63,71,63
-16344,2264,-4472,63,63,71,64
-16016,2412,-4824,63,63,71,63
-15792,2472,-4864,63,63,70,63
-15468,2620,-5204,63,63,70,64
-14988,2836,-5184,63,63,70,64
-14984,2932,-5200,63,63,70,60
-14696,3012,-5560,63,61,70,63
-14204,3216,-5560,63,62,70,62
-14072,3332,-5688,62,60,70,61
-14200,2944,-6072,62,62,70,62
-14444,2948,-6104,62,61,70,62
-14032,3192,-6368,62,61,70,60
-13144,3636,-7232,61,62,70,60
-12812,3868,-7764,61,62,69,60
-12196,4220,-8228,61,62,69,60
-11740,4692,-8736,61,62,69,60
-11428,5072,-8792,60,63,69,62
-10916,5724,-9120,60,62,69,62
-10524,6328,-9216,60,63,69,62
-10236,6788,-9064,60,63,68,63
-9852,7536,-8892,60,63,68,63
-9208,7984,-8808,59,63,68,63
-8324,8996,-8920,59,62,68,64
-7308,9740,-9536,58,63,68,65
-6236,10476,-10048,59,63,67,65
-5504,11000,-12060,58,63,67,66
-6560,11724,-13648,58,63,67,66
-8144,12124,-13924,58,64,67,66
-10696,12880,-11996,59,64,67,65
-13636,13092,-8740,59,65,68,66
-16776,11960,-4584,59,66,68,67
-18924,10516,-1664,59,66,68,68
-21436,7740,2676,59,65,67,70
-23348,4796,5824,59,65,67,71
-24332,2884,7152,58,65,67,73
-25104,56,8008,58,64,67,74
-25120,-1516,8308,58,65,67,75
-24428,-3448,7432,58,66,67,76
-23216,-4112,6424,58,65,66,78
-20588,-4176,3624,58,67,66,78
-17808,-3844,772,58,68,66,80
-16152,-3404,-1444,58,69,66,81
-13904,-3180,-3784,58,70,66,81
-11356,-3648,-5460,58,69,67,82
-9688,-4856,-5808,57,70,67,83
-15320,-6296,-4144,58,69,69,84
-20100,-7176,-3104,59,70,70,84
-20412,-8108,-2084,61,70,72,85
-20604,-10428,-1172,63,70,73,85
-21264,-12400,-444,66,70,76,85
-22444,-13860,-644,68,71,77,86
-23376,-14644,-900,70,70,79,86
-24820,-14788,-2288,71,71,80,86
-25884,-13616,-4576,72,71,81,87
-26504,-12520,-6160,74,71,82,87
-27256,-11416,-6552,75,72,83,88
-27716,-10424,-6568,76,72,83,88
-28372,-8800,-6872,77,71,84,88
-28460,-6720,-7676,78,72,84,89
-28240,-4860,-8452,78,72,84,88
-28084,-3664,-8476,78,73,85,89
-27448,-2020,-7872,79,73,85,89
-26020,-332,-6628,79,73,85,89
-25128,764,-5512,79,73,85,89
-23948,1820,-3864,80,73,86,89
-22972,2668,-2676,80,73,86,89
-22548,3296,-2204,80,73,86,89
-21812,4504,-1976,80,72,86,89
-20984,5508,-1992,81,73,86,89
-20300,5976,-2168,81,73,87,90
-19020,6564,-2572,81,73,87,89
-17604,6736,-2932,81,73,87,90
-16616,6880,-3008,82,74,87,90
-15568,6948,-2848,82,74,87,90
-14956,7084,-2916,82,74,87,90
-14656,7268,-2688,82,74,87,90
-14704,7284,-2348,82,73,87,90
-14724,7332,-2280,82,74,87,90
-15012,7364,-2052,82,74,87,90
-15384,7144,-2028,82,74,88,91
-15668,6952,-2048,82,74,88,91
-16096,6400,-1848,82,74,88,91
-16424,6012,-1696,82,74,88,91
-16540,5576,-1648,82,75,88,91
-16932,4760,-1252,83,74,88,91
-17296,3920,-1004,83,75,88,91
-17400,3276,-856,83,75,88,91
-17596,2204,-724,83,75,88,91
-17688,1668,-576,82,75,88,91
-17832,812,-344,83,75,88,91
-17760,368,-412,82,75,88,91
-17804,-224,-168,83,75,88,91
-17820,-640,-44,83,75,88,91
-17756,-964,-152,83,75,88,91
-17780,-1200,-40,83,75,88,91
-17780,-1388,-64,83,75,88,92
-17756,-1624,-192,83,75,88,92
-17732,-1616,16,83,76,88,92
-17604,-1516,-96,83,76,88,92
-17596,-1540,144,83,76,88,92
-17424,-1520,112,83,76,88,92
-17308,-1368,76,83,76,89,92
-17256,-1184,48,83,77,88,92
-17220,-984,12,83,76,89,92
-17080,-808,20,83,76,88,92
-17000,-448,48,83,77,89,92
-16812,-308,-152,83,77,89,92
-16784,48,-84,83,77,88,92
-16608,132,-296,83,77,88,92
-16536,516,-160,83,77,88,92
-16456,592,-36,83,77,88,92
-16328,828,-92,83,77,88,92
-16412,1072,-76,83,78,88,92
-16260,1276,-160,83,78,89,92
-16220,1504,-140,83,78,88,92
-16120,1712,-316,83,78,88,92
-16056,1816,-468,83,78,88,92
-16076,1880,-620,83,78,88,91
-16028,1960,-684,83,78,89,91
-16088,1944,-716,83,78,89,92
-16120,1908,-828,83,78,89,91
-16140,1820,-808,84,78,89,91
-16080,1948,-696,83,78,89,91
-16308,1848,-536,83,78,89,91
-16436,1776,-752,83,78,89,91
-16496,1648,-676,83,78,89,92
-16688,1572,-824,84,78,89,91
-16912,1516,-1008,84,79,89,91
-17132,1420,-960,84,79,89,91
-17188,1340,-1032,84,79,89,91
-17196,1240,-1184,84,79,89,91
-17188,1216,-1248,84,80,89,91
-17156,1048,-1268,84,80,89,91
-17188,1088,-1256,84,79,89,91
-17096,1128,-1100,84,80,89,91
-17120,1036,-1236,84,80,89,91
-17224,1172,-1040,84,80,89,91
-17320,1312,-1236,84,80,90,92
-17340,1292,-1344,84,80,89,91
-17284,1432,-1260,85,80,90,92
-17356,1416,-1552,84,80,89,92
-17320,1464,-1588,85,81,90,92
-17164,1496,-1340,84,81,89,92
-17120,1456,-1404,85,80,90,92
-16972,1520,-1540,85,81,90,92
-17016,1476,-1552,85,81,90,92
-17104,1516,-1508,85,81,90,92
-17296,1460,-1684,85,81,90,92
-17424,1432,-1688,85,81,90,92
-17544,1420,-1724,85,81,90,92
-17820,1364,-1852,85,81,90,92
-17636,1340,-1596,85,81,90,92
-17524,1260,-1452,85,81,90,92
-17384,1240,-1240,85,81,90,92
-17256,1304,-980,85,81,90,92
-17160,1144,-880,85,81,90,92
-17104,1248,-816,85,81,90,92
-17080,1256,-576,85,81,90,92
-17164,1252,-532,85,81,90,92
-17148,1272,-580,85,81,90,92
-17296,1260,-568,85,81,90,92
-17260,1244,-688,85,81,90,92
-17236,1272,-564,85,81,90,92
-17200,1284,-676,85,82,90,92
-17196,1416,-704,85,82,90,92
-17012,1376,-620,85,82,90,92
-17128,1608,-608,85,82,90,92
-17220,1524,-744,85,82,90,92
-17096,1388,-904,85,82,90,92
-17112,1432,-704,85,82,90,92
-17116,1196,-724,85,82,90,92
-17172,1308,-652,85,82,90,92
-17104,1284,-460,85,82,90,92
-17080,1232,-492,85,82,90,92
-17088,1168,-348,85,82,90,92
-17084,1148,-240,85,82,90,92
-16980,1020,-196,85,82,90,92
-16932,1100,32,85,82,90,92
-17040,972,8,85,82,90,92
-16744,920,80,85,82,90,92
-16668,756,188,85,82,90,92
-16580,872,160,85,82,90,92
-16416,828,388,85,82,90,92
-16524,760,704,85,82,90,92
-16432,700,736,85,82,90,92
-16468,800,748,85,82,90,92
-16536,760,736,85,82,90,92
-16536,848,512,85,82,90,92
-16464,652,612,85,82,90,92
-16492,880,756,85,82,90,92
-16436,780,620,85,82,90,92
-16348,868,692,85,82,90,92
-16268,872,688,85,82,90,92
-16376,860,564,85,82,90,92
-16280,896,588,85,82,90,92
-16304,1040,608,85,82,90,92
-16252,956,820,85,82,90,91
-16144,900,924,85,82,90,92
-16264,972,940,85,82,90,91
-16164,1008,1060,85,82,90,91
-16276,960,1088,85,82,90,92
-16440,952,1280,85,82,90,91
-16316,900,1276,85,82,90,92
-16376,1004,1332,85,82,90,91
-16436,976,1228,85,82,90,91
-16408,896,1332,85,82,90,91
-16444,944,1096,85,82,90,91
-16428,864,1112,85,82,90,91
-16500,948,940,85,81,90,91
-16376,944,920,85,81,90,91
-16380,864,920,85,81,90,91
-16408,888,844,85,81,90,90
-16448,972,936,85,80,90,90
-16636,988,660,85,80,90,90
-16708,1000,552,85,80,90,90
-16788,964,416,85,80,90,90
-16836,948,276,85,80,90,90
-16764,1084,184,85,80,90,90
-17068,1112,-52,85,80,90,90
-16904,1028,32,85,80,90,90
-17112,1120,-104,85,80,90,90
-17208,1148,-128,85,80,90,90
-17284,972,-100,85,80,90,90
-17436,1084,-144,85,80,90,90
-17548,1040,-284,85,80,90,90
-17644,1052,-268,85,80,90,90
-17844,996,-472,85,80,90,90
-17692,1016,-412,85,80,90,90
-17712,1072,-552,85,80,90,90
-17868,1060,-444,85,80,90,90
-17972,1100,-504,85,80,90,90
-17956,1036,-488,85,80,90,90
-17908,1044,-516,85,79,90,90
-17968,1104,-236,84,80,90,90
-17944,1116,-220,84,79,90,90
-18048,1100,-172,84,79,90,90
-18008,1160,-56,84,79,90,90
-18188,948,-172,84,79,90,90
-18396,844,-28,84,79,89,90
-18724,752,-216,84,79,89,90
-18900,532,-252,83,79,89,90
-19076,672,-220,83,79,89,90
-19220,568,-488,83,78,89,89
-19400,628,-524,82,78,89,89
-19332,592,-1040,82,78,88,89
-18972,468,-1148,82,78,88,88
-18628,500,-1316,81,77,87,88
-18136,620,-1368,81,77,87,87
-17728,812,-1204,80,76,87,86
-17452,988,-1084,80,76,86,83
-17480,1172,-1104,79,75,86,82
-18080,1180,-660,79,76,85,81
-18784,1232,-64,78,75,85,82
-19444,1136,-208,78,74,84,83
-20296,1244,40,77,75,83,82
-20820,1204,-40,77,74,82,82
-20804,1164,-164,76,74,82,81
-20800,1136,-868,75,73,81,80
-20460,1372,-1752,74,73,80,79
-20260,1552,-2108,73,73,79,78
-20188,1880,-2596,72,72,78,78
-20088,1884,-2888,71,73,77,78
-19944,2140,-3244,70,72,76,76
-20060,2444,-3772,69,72,76,77
-20136,2580,-4008,68,72,75,76
-20480,2496,-4180,68,72,75,76
-20828,2240,-4284,67,72,74,75
-21300,1908,-4468,67,72,74,75
-21652,1560,-5028,66,72,73,75
-21884,1360,-5616,65,72,73,74
-22108,1196,-5800,64,72,73,72
-22096,964,-6584,63,71,72,72
-21980,1176,-7048,63,71,72,71
-21984,1076,-7528,63,71,72,71
-22256,696,-7868,62,71,72,71
-22176,736,-7764,62,71,71,69
-22240,1132,-7820,62,71,71,69
-22684,1788,-7656,62,71,71,68
-23184,3168,-6876,62,71,72,68
-23916,4432,-6276,63,71,72,69
-24096,5332,-5800,62,70,72,69
-23676,7012,-5436,63,72,72,69
,,,,,,
,,,,,,
-19648,-2108,8312,65,68,72,65
-18620,-2212,7976,65,68,72,65
-18236,-2048,7792,65,67,72,65
-18332,-1716,7536,65,67,72,65
-18436,-1632,7588,66,67,72,65
-18664,-1348,7328,66,67,72,65
-18708,-1292,6928,65,67,73,65
-18192,-1076,6664,65,67,73,66
-17920,-868,6464,66,67,73,66
-17772,-680,6008,66,67,73,66
-17564,-564,5732,66,68,73,67
-16952,-596,5300,65,68,73,66
-17244,-260,5176,66,67,73,65
-16872,-288,5004,66,68,72,65
-16480,-364,4816,66,67,72,65
-16348,-280,4296,65,67,73,66
-16448,36,4112,65,67,72,65
-16256,116,3940,65,67,72,65
-15468,96,3472,66,66,72,66
-14644,252,3232,65,67,73,66
-14316,-24,2860,66,67,72,66
-15896,952,2872,65,67,72,65
-15140,576,2348,66,67,72,65
-16152,776,2572,65,66,72,65
-15792,340,2108,66,66,72,65
-15240,496,1804,66,66,73,65
-14756,180,1692,66,66,73,65
-14816,392,1636,66,65,73,65
-15196,524,1628,65,65,72,65
-15168,516,1340,65,66,72,65
-14984,668,1288,65,66,72,65
-15324,772,1092,66,65,72,65
-14892,636,844,65,65,72,65
-13916,420,676,65,66,72,65
-14848,752,808,65,65,72,65
-14324,740,564,65,65,72,65
-14004,656,456,65,66,72,65
-14856,872,508,66,66,72,66
-14328,756,124,65,66,72,65
-14180,528,12,66,65,72,65
-14648,520,4,66,66,72,65
-14824,396,-336,66,66,72,66
-14796,284,-216,66,65,72,65
-14028,-24,-572,65,65,72,65
-14840,48,-216,66,66,72,66
-15284,28,-508,65,66,72,66
-15096,-92,-760,65,66,72,65
-14760,-336,-756,65,66,72,65
-14684,-468,-800,65,66,72,65
-15236,-332,-892,66,66,72,66
-15100,-108,-1252,66,66,72,66
-15340,-320,-904,65,66,72,65
-15188,-300,-1332,66,66,72,65
-15276,-548,-1144,65,66,72,66
-15184,-568,-1268,65,66,72,66
-14612,-624,-1436,66,66,72,65
-15496,-664,-1272,65,65,72,65
-15572,-584,-1196,65,65,72,65
-15008,-828,-1268,65,65,72,65
-15200,-312,-1412,65,65,72,65
-15408,-280,-1204,65,65,72,65
-15260,-560,-1412,65,65,72,66
-15400,-468,-1260,65,65,72,65
-16240,-364,-1220,65,65,72,66
-16012,-372,-1196,65,65,72,65
-15800,-508,-1412,65,65,72,65
-15928,-448,-1248,65,65,72,65
-15784,-664,-1356,65,65,72,65
-15812,-568,-1508,65,65,72,65
-15560,-684,-1612,65,65,72,65
-15596,-732,-1740,65,65,72,65
-15308,-996,-1924,65,65,72,65
-15788,-900,-1744,65,65,72,65
-16040,-860,-1912,65,65,72,65
-16000,-912,-2100,65,65,72,66
-16472,-996,-2060,65,65,72,66
-16392,-828,-2096,65,65,72,66
-15688,-1048,-2400,65,66,72,66
-16128,-1068,-2008,65,66,72,66
-16020,-980,-2300,65,65,71,66
-15936,-1012,-2112,65,65,72,65
-15880,-864,-2072,65,65,71,66
-15976,-612,-2260,65,66,71,65
-16044,-528,-2304,65,65,71,66
-16056,-296,-2568,65,65,71,66
-16348,20,-2672,65,65,71,66
-16164,32,-2524,65,65,72,65
-16376,336,-2496,65,65,72,65
-16416,392,-2688,65,65,71,65
-16328,576,-2664,64,65,72,66
-16252,784,-2664,65,65,71,66
-16204,904,-2708,65,65,71,66
-16288,836,-2740,64,64,71,65
-16400,852,-2840,64,65,71,65
-16404,812,-2808,64,65,71,65
-16444,800,-2832,64,65,71,66
-16524,716,-2996,64,65,71,66
-16620,788,-2848,64,65,71,66
-16704,892,-2800,64,65,71,66
-16696,876,-2808,64,65,71,66
-16732,1000,-2852,64,65,71,66
-16636,960,-2804,64,65,71,66
-16640,1044,-2784,64,64,71,65
-16780,1180,-2920,64,64,71,66
-16784,1076,-2936,64,64,71,66
-16832,1084,-3104,64,65,71,66
-16824,1172,-3000,65,65,71,66
-16968,1144,-3208,64,65,71,65
-16980,1196,-3384,64,64,71,65
-17072,1116,-3500,64,64,71,65
-16944,1132,-3468,64,64,71,65
-17068,1012,-3676,64,65,71,65
-17076,1080,-3488,64,65,71,65
-17132,1132,-3584,64,65,71,65
-17084,1360,-3684,64,65,71,64
-17124,1516,-3656,64,65,70,64
-17132,1552,-3696,64,65,70,65
-16976,1616,-3780,64,65,70,65
-16824,1732,-3488,64,65,70,64
-16540,1724,-3448,64,65,70,64
-16256,1740,-3528,64,65,70,63
-15980,1744,-3516,64,65,70,64
-15816,1788,-3532,64,65,70,64
-15604,1876,-3452,64,65,70,64
-15416,1796,-3592,64,64,70,64
-15448,1664,-3656,64,65,70,64
-15344,1644,-3708,64,64,70,63
-15408,1420,-3512,64,64,70,64
-15376,1372,-3828,64,64,70,64
-15252,1232,-3888,63,63,70,63
-15216,1032,-3964,64,64,70,63
-15196,960,-4016,63,64,70,64
-15328,764,-4108,63,64,70,63
-15084,524,-4020,63,64,70,63
-14948,516,-4224,63,64,69,63
-14724,352,-3988,63,64,69,64
-14576,264,-4092,62,64,69,64
-14488,288,-4156,63,64,70,64
-14560,244,-4240,63,64,70,63
-14320,300,-4188,63,63,70,64
-14284,132,-4460,62,63,70,64
-14152,84,-4332,63,63,69,64
-14032,128,-4544,62,63,69,64
-14028,124,-4908,62,64,70,65
-13816,-36,-5176,62,64,69,65
-13984,-56,-5276,61,64,69,65
-13872,-72,-5644,61,64,69,64
-13800,-196,-5868,61,64,69,63
-13736,-252,-6472,61,62,69,60
-13884,-180,-6672,61,61,69,57
-13464,-244,-6972,60,61,69,60
-13240,-588,-7572,60,62,69,60
-13348,-840,-7472,60,63,69,59
-13296,-840,-6892,60,63,68,60
-12360,-200,-6136,60,63,68,59
-11808,296,-5948,60,62,68,61
-11452,940,-6016,60,63,68,61
-11364,1500,-6052,60,63,68,61
-10980,2396,-6328,60,62,67,62
-10444,3532,-6920,59,62,67,63
-9796,3996,-7580,59,61,67,62
-8852,4972,-8448,59,62,66,62
-8480,5500,-8880,59,61,67,64
-8840,6336,-8068,59,62,67,65
-10600,7400,-5632,59,60,67,66
-12400,7968,-3156,59,62,67,66
-14988,8872,616,59,62,67,66
-16572,9216,3244,59,62,66,65
-18884,9352,6652,59,62,67,65
-20624,9016,8996,59,63,67,65
-23164,7996,11060,59,63,66,65
-25396,6140,11424,58,64,66,66
-26208,4348,10780,58,63,66,68
-25776,672,8880,58,63,66,69
-24412,-1716,7436,58,64,66,70
-21412,-3904,5080,58,63,66,72
-17920,-5128,2756,58,64,66,72
-15528,-5052,1380,58,64,66,73
-12212,-4248,-860,57,65,66,74
-10300,-2976,-2196,57,65,66,75
-9700,-2292,-3000,57,66,66,76
-9484,-1404,-3568,56,66,66,77
-10480,-1436,-3800,56,66,67,78
-11780,-1624,-3744,57,67,68,77
-14828,-3008,-3360,57,67,69,79
-18128,-4716,-1804,59,67,70,78
-19460,-5740,-1088,60,68,72,79
-19916,-7816,-592,64,68,74,79
-20368,-9908,240,66,69,76,79
-21468,-11276,356,69,69,78,78
-22836,-12100,480,71,69,79,78
-23840,-11520,-1808,73,69,81,80
-24212,-11156,-3576,74,69,82,80
-24612,-10336,-5904,76,69,83,80
-26420,-9880,-6400,77,69,83,80
-28320,-8720,-6584,78,69,84,80
-28980,-7504,-8240,78,68,85,81
-29160,-6668,-9132,79,69,85,80
-29056,-5044,-9968,80,68,86,81
-29156,-3920,-9728,80,68,86,81
-29168,-3276,-9440,81,68,87,81
-28736,-2376,-8632,81,68,87,81
-27844,-1768,-7304,82,68,87,80
-26548,-1396,-5732,82,68,88,81
-25724,-1176,-4648,82,68,88,81
-24484,-820,-3236,83,68,88,80
-23136,-432,-2192,83,68,88,80
-22308,-20,-1968,83,68,88,80
-21048,528,-1644,83,68,88,81
-20036,1076,-1700,83,67,89,80
-18452,1576,-1952,84,67,89,80
-16984,1900,-2120,84,67,89,81
-16008,1888,-2376,84,67,89,80
-14916,2176,-2204,84,67,89,81
-14268,2580,-2092,84,66,89,80
-14116,2856,-2028,84,66,89,80
-14236,3320,-2020,84,67,89,80
-14668,3652,-1840,84,67,89,80
-15016,3860,-1868,84,67,89,81
-15596,4004,-1840,84,67,89,80
-15952,4212,-1676,84,68,89,80
-16328,4336,-1572,84,68,89,81
-16600,4316,-1508,84,67,89,81
-16660,4248,-1236,84,68,89,81
-16928,3892,-1112,85,67,89,81
-17000,3484,-748,84,67,89,81
-17048,3024,-672,84,67,89,81
-17104,2652,-216,85,67,89,82
-17164,2168,-204,85,67,89,82
-17236,1620,-16,85,68,89,82
-17204,1272,12,85,68,90,82
-17308,768,36,85,68,90,82
-17304,388,208,85,68,90,82
-17204,200,156,84,68,89,82
-17136,-176,360,85,68,89,82
-17036,-404,364,85,68,90,82
-17012,-656,540,85,68,90,82
-17004,-704,768,85,68,90,82
-17004,-704,572,85,68,90,82
-16920,-828,584,84,68,90,82
-17044,-844,456,85,68,90,82
-16928,-908,436,84,68,89,82
-16984,-932,308,84,68,90,82
-16860,-968,280,84,69,90,82
-16784,-924,-36,84,68,90,82
-16744,-968,-100,84,68,90,82
-16608,-992,-120,84,68,90,82
-16460,-896,-212,84,68,90,82
-16268,-848,-160,85,68,90,82
-16200,-788,-8,85,68,90,81
-16048,-804,64,85,68,90,81
-16080,-812,32,85,68,90,81
-15996,-616,12,85,69,90,81
-16056,-656,96,85,68,90,81
-16152,-404,108,85,69,90,80
-16144,-480,-132,85,68,90,80
-16192,-432,-228,85,68,90,80
-16244,-348,-344,85,67,90,79
-16280,-308,-744,85,67,90,79
-16404,-408,-1040,85,67,90,79
-16424,-316,-1180,85,68,90,78
-16524,-244,-1388,85,68,90,79
-16548,-352,-1444,85,68,90,79
-16716,-360,-1488,85,67,90,79
-16712,-496,-1744,85,67,90,79
-16928,-492,-1856,85,67,90,78
-17092,-376,-1736,85,67,90,79
-17216,-392,-1744,85,67,90,79
-17300,-604,-1668,85,67,90,79
-17284,-576,-1432,85,68,90,79
-17168,-572,-1292,85,68,91,78
-17356,-580,-1196,85,68,91,78
-17240,-616,-1304,85,68,90,78
-17368,-588,-1040,85,68,90,78
-17236,-584,-1164,85,68,91,77
-17296,-452,-980,85,68,91,77
-17240,-528,-1124,85,68,91,78
-17120,-512,-1080,85,68,91,77
-17052,-556,-1032,86,68,91,77
-17232,-344,-1092,86,68,91,78
-17236,-424,-1256,86,67,91,78
-17096,-264,-1432,86,67,91,76
-17112,-260,-1316,86,67,91,77
-17116,-164,-1300,86,67,91,78
-16972,-80,-1344,86,67,91,78
-17052,-56,-1452,86,67,91,78
-17084,132,-1512,86,67,91,77
-17124,276,-1604,86,67,91,77
-17224,188,-1564,86,67,91,77
-17152,68,-1800,86,66,91,78
