x,y,z,s1,s2,s3,s4
-17228,-3580,-2224,62,67,68,68
-16756,-3468,-2292,62,68,68,68
-16124,-3536,-1944,62,67,68,68
-16108,-3660,-1696,62,67,68,68
-15844,-3568,-1816,62,67,68,68
-15796,-3676,-1796,62,67,68,68
-15816,-3780,-1804,62,67,68,68
-15712,-3720,-1884,62,67,68,68
-15476,-3868,-2072,62,67,68,68
-14912,-3880,-2256,62,68,68,68
-14812,-3788,-2520,62,67,68,68
-15192,-3776,-2384,62,67,68,68
-14712,-3768,-2756,62,67,68,69
-14324,-3724,-3004,62,68,68,69
-14060,-3292,-3268,62,68,68,69
-14292,-3104,-3208,62,68,68,69
-14132,-3108,-3204,62,66,67,69
-14376,-2644,-3204,62,67,67,68
-14328,-2408,-3240,62,67,68,68
-14044,-2272,-3220,62,67,68,68
-13500,-2148,-3236,62,67,68,69
-13728,-1836,-3192,62,67,68,69
-13832,-1648,-3064,62,66,68,69
-13792,-1432,-3180,62,66,68,68
-13656,-1112,-2956,62,66,67,68
-13308,-1044,-3072,62,66,67,68
-13184,-788,-2860,62,66,67,68
-13168,-696,-2564,62,65,67,68
-13076,-656,-2544,62,65,67,68
-12804,-736,-2696,62,65,67,68
-12808,-828,-2520,62,66,67,68
-12640,-892,-2336,62,65,67,68
-12496,-1096,-2284,62,65,67,68
-12568,-1468,-2228,62,66,67,68
-12824,-1692,-2196,62,66,67,68
-12924,-1996,-2052,62,65,67,68
-12864,-2184,-2068,62,65,67,68
-12956,-2384,-1916,62,66,68,67
-12832,-2676,-2032,62,65,67,68
-12800,-2832,-1888,62,66,68,67
,,,,,,
,,,,,,
-15524,-11340,3476,68,61,73,65
-15620,-11328,3424,68,61,73,65
-15700,-11040,3328,68,62,73,65
-15752,-10804,3240,68,61,73,64
-15812,-10540,3180,68,61,73,64
-16084,-10076,3360,68,61,73,64
-16252,-9332,3352,68,61,73,65
-16208,-8916,3268,68,61,73,65
-16204,-8416,3204,68,61,73,64
-16296,-7840,3252,68,61,73,65
-16088,-7164,3252,68,60,73,64
-15740,-6784,3472,67,60,73,64
-15728,-6172,3360,67,61,73,64
-15856,-5732,3300,67,61,73,64
-16008,-5064,3376,67,61,73,64
-15952,-4604,3276,67,61,73,64
-16036,-4204,3280,67,61,73,64
-16120,-3616,3168,67,61,73,64
-15996,-3100,3000,67,60,72,65
-15992,-2620,2888,67,61,73,64
-16104,-2060,2636,67,61,72,65
-16052,-1664,2212,67,60,72,64
-15968,-1420,1780,67,60,72,64
-16020,-1020,1560,67,61,72,64
-16160,-564,1172,67,61,72,64
-16148,-496,888,67,60,72,64
-16148,-148,764,67,61,72,65
-16164,-104,524,67,60,72,65
-16348,-52,332,67,60,72,64
-16268,112,-60,67,61,72,64
-16292,288,-228,67,60,72,64
-16280,396,-316,67,60,72,64
-16288,508,-428,67,60,72,64
-16120,564,-696,67,60,72,64
-16184,760,-772,67,61,72,64
-16000,924,-1024,67,60,72,63
-16064,928,-1040,67,60,72,63
-15940,1112,-1184,67,60,72,63
-15952,1048,-1100,67,60,71,63
-16004,1212,-1424,66,61,72,63
-15968,1248,-1516,66,60,72,63
-16020,1268,-1528,66,60,71,63
-15908,1196,-1680,66,61,71,63
-15860,916,-1664,66,60,71,63
-15992,868,-1808,66,61,71,63
-16004,944,-2000,65,61,71,63
-15964,780,-2032,65,60,71,63
-15988,676,-2216,65,60,71,63
-15728,560,-2012,65,60,71,63
-15952,404,-2292,65,60,71,61
-16048,460,-2380,65,60,71,61
-15852,512,-2468,65,60,71,61
-15756,556,-2608,65,60,71,61
-15528,512,-2560,65,61,71,60
-15636,480,-2528,65,60,71,59
-15692,568,-2808,65,60,71,60
-15752,632,-2664,65,61,71,62
-15876,628,-2836,65,61,71,62
-16080,704,-2836,65,60,71,60
-15932,676,-2804,65,60,71,61
-16164,736,-2964,65,60,71,62
-16016,780,-3040,65,61,71,61
-15864,768,-3116,65,61,71,61
-15576,872,-3192,65,60,71,60
-15612,824,-3356,65,60,71,60
-15664,904,-3388,65,60,70,61
-15680,936,-3544,65,60,70,61
-15644,1028,-3520,64,60,70,61
-15460,1100,-3468,64,60,70,60
-15232,1292,-3564,65,60,70,62
-15336,1264,-3720,64,61,70,62
-15180,1512,-3532,64,61,70,63
-15148,1736,-3500,64,61,70,63
-15352,1716,-3412,64,61,70,62
-15172,1736,-3684,64,60,70,63
-15368,1884,-3388,64,60,69,63
-15604,1916,-3280,64,60,70,63
-15680,2088,-3120,64,60,70,63
-15324,2476,-3248,64,60,69,62
-14964,2512,-2964,64,61,69,62
-15008,2528,-2932,64,60,69,62
-15216,2668,-2748,64,61,69,62
-15484,2884,-2896,64,60,69,62
-15520,3044,-2804,64,60,69,62
-15672,3028,-2832,63,60,69,63
-15968,2864,-2672,63,60,69,63
-15696,3136,-2884,64,60,69,64
-15376,3224,-2860,63,60,69,63
-15164,3252,-2928,64,60,69,63
-15108,3264,-2844,63,60,69,64
-15176,3416,-2984,63,60,69,63
-15224,3352,-3136,63,60,69,63
-15532,3356,-3228,63,60,69,63
-15856,3348,-3412,63,60,68,63
-15860,3348,-3584,63,61,68,63
-15844,3308,-3888,63,61,68,63
-15952,3372,-4068,63,61,68,63
-16224,3312,-4184,63,62,68,62
-16308,3324,-4432,63,61,68,63
-16360,3304,-4488,63,61,68,63
-16744,3184,-4764,63,60,68,63
-16736,3308,-4812,62,60,68,62
-16968,3188,-4836,62,60,67,62
-17024,3132,-4876,62,60,67,62
-16940,3028,-4780,63,60,67,62
-17244,2972,-4844,62,60,67,62
-17472,2744,-4716,62,60,67,62
-17660,2752,-4720,62,61,67,58
-17424,2464,-4716,62,60,67,61
-17132,2636,-4704,62,61,67,61
-17016,2568,-4628,62,61,67,60
-16928,2576,-4552,62,60,67,61
-16952,2584,-4420,62,60,67,60
-17108,2296,-4332,62,59,67,61
-17084,1988,-4080,61,60,66,61
-17036,1668,-4100,61,59,66,61
-16992,1464,-3916,61,59,67,61
-16668,1256,-3984,62,59,66,60
-16152,996,-3952,61,58,66,60
-16520,1156,-3612,61,58,66,60
-16480,1040,-4192,61,58,66,60
-16568,1008,-4188,61,57,66,59
-15908,808,-4224,61,58,66,59
-15872,696,-4152,61,57,66,59
-16072,412,-4264,61,56,66,59
-15716,496,-4332,61,58,65,60
-15936,40,-4244,61,58,65,61
-15816,96,-4000,61,58,65,61
-15268,-176,-4380,61,58,65,60
-14712,8,-4484,61,59,65,58
-14372,120,-4400,61,60,65,58
-14500,748,-3716,61,58,65,60
-14280,1520,-1968,61,58,65,59
-13440,3476,-600,61,58,65,58
-13340,4988,96,61,57,65,57
-15056,6680,476,61,57,65,59
-16896,7144,732,61,57,66,61
-18968,7716,1524,63,58,67,61
-22464,6720,1924,65,58,69,62
-26372,6024,2756,68,58,72,62
-24400,8256,1500,70,58,74,60
-16648,7220,-3484,73,60,77,63
-11976,4340,-6964,76,60,79,61
-11688,2412,-9648,77,61,81,61
-16852,212,-13200,79,62,82,65
-23732,476,-15812,80,62,84,63
-25172,-624,-18024,81,63,85,67
-25760,-2388,-18960,82,63,86,67
-28576,-4400,-18024,83,63,87,67
-29916,-4344,-16516,83,64,87,67
-29476,-5172,-15948,84,64,88,68
-30624,-6016,-14256,84,65,88,69
-32768,-6836,-12128,84,64,88,70
-32768,-6608,-11524,85,65,89,70
-32768,-7148,-11316,85,65,89,71
-32584,-7096,-10204,85,65,89,72
-28868,-7148,-9944,86,65,89,72
-24952,-7380,-8732,86,65,90,72
-20356,-7840,-7044,86,64,90,72
-18140,-7808,-5772,86,64,90,72
-16452,-7832,-3696,86,64,90,72
-15676,-8440,-1672,86,65,90,72
-15264,-8824,-76,86,64,90,73
-15316,-9016,660,86,64,90,73
-14964,-9576,1348,86,64,90,72
-14664,-9876,1712,86,65,90,71
-14124,-10344,1288,86,65,90,71
-13892,-10444,964,86,65,90,71
-13944,-10352,600,86,65,90,71
-14280,-10152,180,86,65,90,71
-14396,-10064,-676,86,65,90,70
-14756,-9776,-1088,86,65,90,68
-14800,-9160,-1376,86,65,90,71
-15156,-8052,-1656,86,64,90,70
-14888,-7072,-1924,86,65,90,69
-14880,-6136,-1860,86,65,90,67
-15780,-5128,-1604,86,66,90,69
-15980,-3656,-1484,86,66,90,69
-16176,-3112,-1352,86,67,90,69
-16380,-1600,-960,86,66,90,69
-16468,-120,-592,86,67,90,70
-16320,820,-476,86,67,90,70
-15968,2468,-336,86,67,90,67
-16120,3656,-416,86,68,90,68
-16092,5040,-656,86,67,90,70
-16196,6668,-764,86,68,90,65
-16052,7432,-1200,86,68,90,70
-15984,8464,-1636,86,68,90,68
-15716,9264,-1792,86,68,90,69
-15280,9860,-1956,86,68,90,70
-15216,10252,-2228,86,69,90,72
-15260,10252,-2396,86,69,90,73
-15352,10088,-2436,86,69,90,71
-15472,9492,-2636,86,69,90,69
-15700,9120,-2508,86,69,90,69
-15852,8068,-2428,86,69,90,72
-15924,6800,-2280,86,69,90,73
-15828,5748,-2092,86,69,90,73
-15768,4260,-1956,86,69,90,70
-15896,2752,-1936,86,69,90,74
-15896,1716,-1808,86,69,90,74
-15884,340,-1696,86,69,91,73
-15960,-472,-1616,87,69,90,73
-16180,-1928,-1644,86,69,90,72
-16412,-3088,-1544,86,69,90,71
-16552,-4180,-1656,87,69,90,71
-16664,-4820,-1804,87,69,90,72
-16620,-5556,-2056,87,69,90,73
-16484,-6176,-2328,87,69,90,73
-16472,-6496,-2376,86,70,90,75
-16600,-7036,-2484,87,70,90,75
-16632,-7264,-2620,87,70,90,75
-16884,-7432,-2724,87,70,91,74
-16864,-7424,-2744,87,70,91,75
-17036,-7356,-2860,87,71,91,75
-17048,-7204,-2808,87,70,91,75
-16968,-6908,-2836,86,70,91,75
-16832,-6548,-2524,87,71,91,75
-16848,-6024,-2540,87,71,91,73
-16740,-5352,-2700,87,71,91,75
-16812,-4936,-2540,87,71,91,75
-16980,-4264,-2568,87,71,91,76
-17188,-3620,-2548,87,71,91,76
-17072,-2976,-2860,86,71,91,76
-17172,-2484,-2800,86,71,90,76
-17012,-1892,-2948,87,72,91,76
-16784,-1232,-3116,86,72,91,77
-16680,-632,-3064,86,73,91,76
-16612,-280,-3068,86,72,91,77
-16484,268,-3068,86,72,90,77
-16560,672,-3128,86,72,90,77
-16512,956,-3164,86,72,91,77
-16536,1164,-3212,86,72,91,78
-16552,1512,-3296,87,73,91,78
-16580,1832,-3268,86,73,90,77
-16360,1896,-3192,86,73,91,72
-16480,2068,-3040,86,72,90,75
-16448,2216,-3092,86,73,90,74
-16376,2192,-3084,86,73,91,76
-16540,2028,-2836,86,73,90,77
-16504,1804,-2900,86,73,91,77
-16428,1664,-2820,86,73,91,77
-16312,1328,-2848,86,73,91,77
-16288,948,-2860,86,73,91,77
-16104,492,-2900,86,73,91,77
-16276,-36,-2648,86,73,91,77
-16116,-328,-2608,86,73,91,77
-16152,-904,-2596,87,73,91,78
-16052,-1320,-2512,86,73,91,78
-16168,-1968,-2428,86,73,91,78
-16228,-2304,-2320,87,73,91,79
-16392,-2588,-2284,87,73,91,79
-16404,-2796,-2204,87,73,91,79
-16472,-3136,-2108,87,73,91,80
-16372,-3364,-2068,87,73,91,80
-16428,-3652,-2120,87,73,91,79
-16396,-3720,-2068,87,73,90,79
-16480,-3708,-1984,86,73,91,79
-16424,-3756,-2044,86,73,90,79
-16480,-3628,-1816,86,73,91,79
-16460,-3604,-2080,86,73,91,79
-16544,-3408,-1988,86,73,91,79
-16484,-3300,-1936,87,73,91,79
-16480,-3140,-1968,86,73,91,77
-16472,-2908,-1968,86,73,91,78
-16488,-2696,-1980,86,73,91,77
-16504,-2468,-1956,86,73,91,78
-16576,-2188,-2088,86,73,91,78
-16528,-1828,-2356,86,73,91,77
-16524,-1680,-2280,86,73,91,76
-16520,-1524,-2264,86,72,91,76
-16588,-1220,-2244,86,73,91,77
-16532,-1068,-2268,86,73,90,74
-16552,-860,-2404,86,72,91,75
-16432,-816,-2316,86,72,91,76
-16396,-728,-2372,86,72,90,77
-16376,-444,-2204,86,72,90,77
-16436,-308,-2368,86,72,90,77
-16404,-144,-2280,86,72,90,77
-16368,-208,-2388,86,71,90,77
-16340,-144,-2536,86,71,90,77
-16188,-20,-2384,86,71,90,78
-16276,-104,-2628,86,71,90,78
-16248,-284,-2588,86,71,90,78
-16316,-356,-2956,86,70,90,78
-16476,-352,-2812,86,71,90,78
-16356,-532,-2964,86,70,90,78
-16460,-672,-2956,86,69,90,78
-16596,-812,-3056,86,69,90,79
-16572,-948,-3040,86,69,90,78
-16608,-988,-3184,86,69,90,80
-16760,-1172,-3144,86,69,90,80
-16968,-1168,-3260,86,68,90,81
-17016,-1316,-3264,86,68,90,81
-17136,-1580,-3240,85,68,90,80
-17132,-1840,-3224,85,68,90,81
-17072,-1864,-3280,85,66,90,81
-17280,-2060,-3260,85,67,89,81
-17352,-2264,-3464,84,66,89,82
-17560,-2468,-3636,84,66,89,81
-17324,-2676,-3856,84,65,89,81
-17448,-2700,-3876,84,65,88,81
-17172,-2924,-4240,84,64,88,80
-17084,-3048,-4408,83,64,88,79
-17152,-3140,-4396,83,64,88,78
-17272,-3472,-4412,83,63,87,75
-17516,-3576,-4112,83,63,87,73
-17664,-3748,-4036,82,61,87,72
-17948,-3840,-3488,82,62,86,69
-18160,-4016,-3240,81,62,86,73
-18032,-4040,-2920,80,62,86,73
-18060,-3844,-2588,80,62,85,72
-18108,-3728,-2684,79,62,84,70
-17988,-3724,-2872,78,62,83,70
-17952,-3572,-3060,77,62,83,68
-18068,-3552,-3304,76,62,82,67
-18412,-3420,-3424,76,61,81,69
-18816,-3112,-3696,75,60,80,69
-19648,-2920,-3732,74,60,80,67
-19936,-2844,-3880,73,60,79,67
-19740,-2588,-4032,72,60,78,65
-19608,-2612,-4192,72,59,78,66
-19828,-2556,-4604,71,60,77,66
-19156,-2400,-4672,70,60,77,65
-19548,-2836,-5032,70,60,76,65
-19984,-2584,-5212,69,61,75,64
-20100,-2692,-5440,68,61,75,65
-20440,-2536,-5652,68,62,74,64
-20796,-2212,-5956,68,61,74,63
-20980,-1632,-6296,67,62,74,63
-22144,-1356,-6412,67,63,74,63
-22240,-1068,-7164,67,62,74,63
-21776,-1096,-8000,67,62,74,64
-21220,-1228,-8548,67,62,74,63
-20916,-988,-9092,67,62,73,65
-21224,-400,-9344,67,61,73,65
-21720,340,-9420,67,61,73,65
-22124,828,-9496,67,62,73,66
-22476,1500,-8916,67,62,73,66
-22828,2016,-8588,67,62,73,65
-22920,2432,-7928,66,62,73,65
-23100,2600,-7104,67,61,73,64
-23268,2560,-6368,66,62,73,64
-22896,2636,-5612,66,63,73,63
-21644,2444,-5144,66,62,73,63
-21804,2104,-4280,66,62,73,64
-21708,2184,-3328,66,61,72,63
-20920,2224,-2860,66,62,72,64
-19432,2096,-2760,66,62,72,64
-18868,2348,-1904,66,62,72,65
-17872,2140,-2016,65,62,72,65
-18436,2296,-1608,65,62,72,64
-19452,2576,-1140,65,62,71,64
-19428,2676,-1052,65,63,71,65
-19616,2756,-996,65,64,71,66
-19916,2748,-1172,65,64,71,67
-19816,2600,-1568,65,65,71,67
-19476,2532,-2132,65,64,71,67
-19272,2548,-2428,65,64,71,67
-18628,2692,-3248,65,64,70,67
-18100,2724,-4004,65,64,71,67
-17596,2984,-4288,65,64,71,67
-17124,3048,-4868,65,63,70,67
-16540,3288,-5204,65,64,71,67
-16260,3348,-5180,65,64,71,67
-16244,3400,-5016,65,64,71,67
-16380,3388,-4792,65,64,71,67
-16596,3372,-4568,65,64,71,67
-16244,3160,-4484,65,64,71,67
-16156,2948,-4252,65,63,71,67
-16108,2644,-4080,65,63,71,67
-15924,2308,-3876,65,64,71,67
-15736,1868,-3736,65,63,71,66
-15508,1140,-3652,65,63,71,66
-15388,412,-3584,65,62,71,66
-15040,-124,-3724,65,62,71,66
-14856,-832,-3632,65,62,71,65
-14716,-1044,-3356,65,63,71,64
-14852,-1632,-3404,65,62,71,64
-14980,-1840,-3400,65,62,71,64
,,,,,,
,,,,,,
-15912,-9700,344,67,62,72,65
-15792,-9392,0,67,62,72,65
-15904,-9020,188,66,61,72,65
-16184,-8804,176,66,61,72,64
-16348,-8304,204,67,63,72,65
-16384,-8312,140,67,62,72,65
-16468,-7888,20,67,62,72,65
-16508,-7524,240,66,62,72,64
-16560,-7032,216,66,61,72,65
-16596,-6740,228,66,61,72,65
-16596,-6256,88,67,61,72,65
-16780,-6016,0,66,61,72,64
-16904,-5764,84,67,62,72,65
-16832,-5588,28,66,61,72,64
-16880,-5368,-84,66,61,72,64
-16660,-5180,-392,66,61,72,64
-16824,-4824,-424,66,61,72,64
-17020,-4644,-724,66,61,72,64
-17176,-4324,-792,66,61,72,64
-17272,-4188,-676,66,62,72,64
-17360,-4076,-616,66,62,72,64
-17584,-3808,-860,66,62,72,64
-17732,-3732,-984,65,61,72,64
-17936,-3420,-880,66,61,71,65
-17988,-3344,-1024,65,61,71,64
-17880,-3276,-1048,65,61,71,64
-17956,-3108,-1164,65,61,71,65
-17960,-3088,-1072,66,61,72,65
-17920,-3080,-1204,65,61,71,65
-17856,-3000,-1116,65,60,71,65
-17884,-2656,-1116,65,61,71,65
-17924,-2496,-1136,65,61,71,65
-17968,-2272,-1276,65,61,71,64
-18024,-2076,-1352,65,61,71,65
-18024,-1740,-1348,65,61,71,65
-17828,-1368,-1584,65,61,71,65
-17760,-1312,-1532,65,61,71,65
-17604,-964,-1568,65,61,71,65
-17736,-736,-1704,65,61,70,65
-17668,-564,-1868,65,61,70,64
-17920,-268,-1852,65,61,70,65
-17684,160,-1916,65,60,70,64
-17612,208,-1992,64,60,70,65
-17548,600,-1896,64,61,70,64
-17416,732,-1804,64,61,70,64
-17308,996,-1812,64,61,70,64
-17184,1188,-1676,64,60,70,65
-17204,1292,-1700,64,60,69,64
-17372,1628,-1424,65,60,70,65
-17292,1752,-1240,65,60,69,64
-17316,2028,-1272,64,61,69,64
-17164,2240,-1184,64,61,69,65
-17236,2388,-1232,64,61,69,65
-17324,2664,-1380,64,62,69,65
-17364,2820,-1532,64,62,69,65
-17236,2956,-1728,64,61,69,66
-17160,3220,-1920,64,61,69,65
-17044,3292,-2068,64,61,69,65
-16856,3308,-1936,64,61,69,65
-16812,3560,-2312,64,60,69,65
-16608,3524,-2420,64,61,69,65
-16192,3756,-2552,64,61,69,65
-16048,3684,-2728,64,61,69,64
-16028,3668,-2556,64,61,69,64
-16276,3760,-2704,64,61,69,65
-16836,3748,-2904,64,61,69,65
-16820,3808,-3008,64,61,69,64
-16436,3856,-3064,64,61,69,64
-16168,3852,-3152,64,61,69,64
-16212,3792,-3224,64,61,69,64
-16480,3968,-2968,64,62,69,63
-16584,3960,-3076,63,61,69,63
-16512,4128,-3140,63,61,68,63
-16260,4184,-3112,63,61,69,63
-16204,4032,-3048,63,61,68,64
-16028,4192,-3140,63,61,68,64
-15892,4164,-2992,63,61,68,64
-15932,4192,-3212,63,62,68,64
-15884,4024,-3132,63,62,68,64
-15544,3956,-3140,62,61,68,63
-15524,3796,-3228,62,61,68,63
-15088,3736,-3264,62,61,67,64
-14900,3544,-3380,62,61,68,64
-14916,3456,-3308,62,61,68,63
-14836,3312,-3352,62,61,67,62
-14736,3256,-3460,62,61,67,63
-14540,3208,-3460,62,61,67,63
-14736,3096,-3556,62,62,67,63
-15640,2772,-3588,62,62,67,62
-15788,2720,-3648,62,61,67,62
-15724,3216,-3312,62,61,67,62
-14464,3768,-3700,62,61,67,62
-13848,2212,-4032,61,61,67,62
-15452,2552,-3628,61,60,66,62
-15064,2660,-3804,61,61,66,61
-15044,2768,-4056,61,61,66,62
-15988,2816,-3688,61,61,66,62
-16108,2796,-3836,61,59,66,61
-16260,2708,-3460,61,59,66,61
-15888,2676,-3372,61,59,66,61
-15196,1708,-3324,62,59,66,61
-15352,656,-2904,61,60,66,62
-15296,412,-2704,62,59,66,61
-14416,264,-2420,62,59,66,62
-13580,408,-2484,61,59,66,62
-12816,192,-2988,61,59,66,62
-12508,524,-2812,61,59,66,61
-13012,944,-3484,61,58,66,62
-12996,1480,-3864,61,59,66,61
-13000,1716,-4256,62,58,66,62
-13900,2092,-4532,61,58,66,63
-13356,1768,-4948,61,58,66,62
-12892,1696,-5040,61,57,65,60
-12428,1536,-5268,62,60,65,60
-12804,1624,-4620,62,57,65,59
-13320,1932,-3620,61,57,65,59
-13448,4104,-2480,61,56,65,60
-13548,5056,-2076,62,58,65,61
-13568,6428,-1956,63,58,67,59
-17740,7108,-444,65,56,67,60
-20744,7432,-292,68,58,71,59
-17772,9852,-2968,71,59,74,60
-16324,8980,-4932,73,58,76,61
-15732,7652,-5496,76,60,78,63
-15304,5580,-8184,78,62,81,61
-21800,4684,-9340,80,63,83,63
-28172,6180,-12004,81,63,84,65
-29704,4016,-15012,82,65,85,66
-28596,2312,-16788,82,64,86,66
-28156,356,-17976,83,65,87,67
-30100,-332,-18012,84,64,88,67
-30988,-484,-17796,84,64,88,68
-31876,-1096,-17108,85,64,89,68
-32768,-1548,-16032,85,65,89,69
-32768,-2724,-15396,85,64,89,69
-32052,-4452,-14660,86,63,90,70
-30596,-5688,-13844,86,63,90,69
-27500,-6988,-12084,86,63,90,69
-24304,-7996,-9404,86,64,90,71
-21748,-8588,-5972,86,63,91,72
-19660,-8600,-2460,87,63,91,72
-18328,-8664,-120,87,62,91,72
-16820,-8476,2784,87,64,91,72
-15572,-8196,5236,87,64,91,73
-14616,-8024,6204,87,64,91,73
-13440,-8364,6620,87,63,91,73
-12904,-8744,6236,87,63,91,73
-12192,-9288,4924,88,63,91,74
-12764,-9780,3012,87,62,91,73
-13484,-9924,1708,87,63,91,74
-14536,-10188,-400,87,63,92,75
-15768,-10232,-1916,87,63,92,75
-16696,-9932,-3484,88,63,92,76
-17068,-9488,-4464,87,64,92,75
-17428,-8884,-5480,87,64,92,75
-17676,-8192,-5908,87,64,91,76
-17604,-7700,-5944,87,64,91,75
-17412,-6872,-5548,87,65,91,75
-17508,-5684,-4928,87,64,91,75
-17372,-4436,-4168,88,64,91,75
-17284,-3476,-3532,87,65,91,76
-17676,-1800,-3004,87,65,91,76
-17508,-332,-2524,87,65,91,76
-17056,612,-2384,87,66,91,76
-16536,2172,-1980,87,67,91,75
-16112,3496,-1908,87,66,91,76
-15600,4468,-1960,87,67,91,76
-15272,5516,-1900,87,67,91,77
-15092,6556,-1988,87,67,91,77
-15132,7040,-1968,87,68,91,76
-13168,7948,-2056,87,68,91,77
-13000,8484,-2208,88,68,91,78
-15752,10040,-2024,87,68,91,78
-16256,10080,-2400,87,69,91,78
-15572,9792,-2524,87,69,91,78
-15340,9620,-2488,87,68,91,78
-15788,9492,-2388,87,68,91,78
-15884,9364,-2392,87,69,91,78
-15736,8528,-2164,87,70,91,78
-15520,7208,-1864,87,70,91,78
-15672,6376,-1744,87,70,91,79
-15776,5144,-1640,87,70,91,79
-16028,3520,-1788,87,70,91,79
-16088,2444,-1896,87,70,91,79
-16124,852,-1964,87,70,91,79
-16152,-440,-1944,87,71,91,79
-16276,-1360,-2172,87,70,91,80
-16280,-2652,-2136,87,70,91,80
-16308,-3656,-2148,87,70,91,80
-16256,-4368,-2376,87,71,91,80
-16352,-5160,-2224,87,71,91,80
-16532,-5652,-2152,87,71,91,80
-16736,-6324,-2324,87,70,91,80
-16576,-6620,-2312,87,70,91,81
-16512,-6900,-2328,87,71,91,81
-16536,-7072,-2160,87,71,91,81
-16532,-7244,-2100,87,71,91,80
-16352,-7192,-2068,87,71,91,81
-16360,-7088,-2004,87,71,91,81
-16356,-6764,-2124,87,71,91,81
-16420,-6576,-2212,87,71,91,82
-16420,-6060,-2308,87,71,91,82
-16480,-5452,-2316,87,72,91,82
-16464,-4664,-2692,87,72,91,81
-16688,-4216,-2680,87,72,91,82
-16644,-3592,-2708,87,72,91,81
-16820,-2856,-2644,87,72,91,82
-16656,-2332,-2616,87,72,91,82
-16868,-1572,-2708,87,72,91,82
-16932,-764,-2732,87,72,91,82
-16880,-232,-2812,87,72,91,83
-16776,228,-2972,87,72,91,82
-16560,740,-2956,87,72,91,82
-16540,1080,-3072,87,73,91,82
-16488,1508,-3260,87,72,91,82
-16496,1804,-3352,87,73,91,82
-16416,1860,-3500,87,72,91,82
-16448,2080,-3460,87,72,91,82
-16484,2000,-3532,87,72,91,82
-16448,1992,-3632,87,72,91,83
-16500,1780,-3496,87,73,91,83
-16484,1636,-3548,87,73,91,83
-16512,1376,-3412,87,72,91,83
-16724,948,-3448,87,73,91,83
-16660,668,-3408,87,72,91,84
-16760,208,-3400,87,73,91,83
-16756,-88,-3348,87,73,91,84
-16764,-484,-3312,87,73,91,84
-16616,-932,-3160,87,73,91,83
-16612,-1264,-3000,87,73,91,84
-16544,-1604,-2936,87,73,91,83
-16532,-1868,-2760,87,72,91,83
-16636,-1984,-2868,87,72,91,83
-16408,-2332,-2400,87,73,91,83
-16460,-2540,-2660,87,72,91,83
-16496,-2736,-2672,87,72,91,83
-16512,-2984,-2636,87,72,91,83
-16320,-3144,-2732,87,72,91,83
-16308,-3176,-2460,87,72,91,83
-16336,-3372,-2524,88,72,91,83
-16236,-3292,-2264,87,72,91,83
-16284,-3272,-2376,87,71,91,83
-16292,-3320,-2248,87,72,91,83
-16420,-3348,-2472,87,72,91,83
-16416,-3160,-2368,87,72,91,84
-16524,-3028,-2308,87,72,91,83
-16464,-2848,-2336,87,72,91,82
-16480,-2568,-2328,87,72,91,83
-16528,-2388,-2516,87,72,91,83
-16556,-2036,-2288,87,71,91,83
-16528,-1692,-2512,87,71,91,83
-16556,-1532,-2648,87,71,91,83
-16528,-1332,-2660,87,71,91,83
-16600,-968,-2712,87,71,91,83
-16576,-800,-2720,87,72,91,82
-16452,-592,-2644,87,72,91,82
-16472,-604,-2756,87,71,91,82
-16576,-384,-2704,87,71,91,82
-16452,-196,-2836,87,71,91,82
-16632,-200,-2848,87,71,91,82
-16368,-68,-2912,87,71,91,82
-16556,60,-3084,87,71,91,82
-16456,-16,-3116,87,71,91,82
-16568,68,-3224,87,71,91,82
-16532,112,-3332,87,71,91,83
-16468,-100,-3356,87,71,91,82
-16652,-152,-3420,87,71,91,82
-16768,-168,-3512,87,71,91,82
-16780,-412,-3624,87,71,91,82
-16856,-408,-3512,87,71,91,82
-16688,-480,-3512,87,70,91,82
-16904,-664,-3544,87,71,91,82
-16916,-916,-3364,87,71,91,81
-17044,-872,-3416,86,70,91,81
-17664,-1368,-3724,86,70,91,81
-17252,-1320,-3308,86,70,90,81
-17028,-1512,-3440,86,69,90,81
-17080,-1492,-3292,86,68,90,81
-17200,-1732,-3248,86,69,90,81
-17448,-1904,-3264,86,68,90,79
-17528,-2040,-3148,86,68,90,79
-17584,-2388,-3380,85,68,90,79
-17596,-2904,-3608,85,67,89,78
-17704,-3056,-3900,85,67,89,78
-17268,-3152,-4196,84,66,89,77
-17152,-3336,-4416,84,66,88,76
-17212,-3312,-4472,84,65,88,74
-17452,-3548,-4436,83,65,88,73
-17824,-3512,-4140,83,65,87,71
-18016,-3436,-3876,82,65,87,70
-18368,-3160,-3584,82,65,86,67
-18284,-3016,-3492,81,65,86,67
-18220,-2948,-3288,81,64,85,67
-18080,-2912,-3344,80,65,85,67
-18228,-2724,-3256,79,64,84,67
-18236,-2756,-2832,78,64,83,67
-18412,-2804,-2732,77,65,82,68
-18360,-2500,-2564,76,64,82,68
-19500,-2256,-2296,75,65,81,67
-19456,-2272,-2740,74,64,80,67
-19164,-2052,-2636,74,62,79,67
-19452,-1628,-2844,73,64,79,67
-19988,-1816,-3136,72,62,78,66
-19624,-1724,-3120,70,62,77,66
-20424,-2060,-3520,70,61,76,66
-20092,-1480,-4068,69,61,76,65
-20996,-1260,-4656,68,61,75,64
