x,y,z,s1,s2,s3,s4
-14944,4176,-12,37,44,43,51
-14720,4120,-108,36,44,43,50
-14632,4068,104,36,44,43,51
-14732,4008,-108,36,44,43,50
-14452,3864,-168,36,44,43,49
-14236,3772,-104,36,44,42,50
-14128,3708,-108,36,44,43,50
-14128,3532,-264,36,44,43,51
-14060,3272,-236,36,44,43,51
-14160,3284,-360,36,44,43,49
-14092,3196,-412,35,44,43,50
-14020,3092,-316,36,44,43,50
-13904,3092,-460,36,43,43,49
-13756,3008,-700,36,43,43,49
-13700,2940,-544,36,43,43,50
-13640,2952,-504,36,43,43,50
-13572,2900,-536,36,44,43,50
-13388,2652,-672,35,44,43,50
-13352,2664,-728,35,43,42,50
-13168,2412,-872,36,43,43,50
-13100,2436,-796,35,43,43,50
-12844,2220,-896,35,43,43,50
-12612,2036,-936,35,44,43,51
-12480,1712,-1108,35,44,42,49
-12252,1532,-1352,35,43,43,50
-12028,1400,-1564,35,42,43,50
-11788,1312,-1572,35,42,43,49
-11564,1172,-1776,35,43,43,50
-11416,1180,-2076,35,43,43,50
-11304,1056,-2228,35,42,43,50
-11132,1244,-2516,35,43,43,50
-11096,1320,-2600,35,43,43,50
-10816,1392,-2920,35,43,42,50
-10532,1616,-3000,35,43,43,50
-10348,1732,-3432,35,43,42,49
-10120,2028,-4108,35,43,43,50
-9916,2188,-4660,34,43,42,49
-9632,2404,-5172,35,42,42,49
-9048,2500,-5704,35,42,41,49
-8464,2744,-6028,35,41,42,50
-7572,2956,-6628,34,42,42,49
-7532,2856,-6676,35,42,42,49
-7280,2808,-7068,35,42,42,49
-7064,2980,-7236,34,42,42,49
-6776,2960,-7860,34,42,41,49
-6672,3032,-7860,34,42,41,48
-5784,3284,-7856,33,42,42,48
-4252,3148,-7604,32,42,42,49
-2820,3892,-6048,33,41,41,50
-2644,4192,-3400,32,40,41,50
-1364,4556,-1756,33,41,40,50
-144,6024,1552,33,40,39,51
616,7048,2584,33,41,40,51
1004,7220,2872,33,41,39,52
512,6812,3292,33,41,39,53
704,6624,2104,33,41,39,54
472,5788,192,33,42,39,54
108,5052,-5000,32,42,39,55
-240,4400,-9092,32,43,39,56
-880,3308,-13788,33,44,38,58
-2364,1380,-19540,33,45,38,58
-4752,220,-22980,32,46,39,58
-6636,-312,-24008,33,47,39,59
-9400,-1304,-20588,33,47,39,59
-10332,-2052,-15792,33,49,39,60
-15832,-5452,-4776,33,49,39,60
-19632,-5940,8816,33,50,39,61
-22404,-5156,20416,33,51,40,61
-22104,-4300,24652,33,52,40,61
-21312,-3668,23648,32,53,39,61
-21124,-3672,15856,32,53,39,61
-21116,-5132,7196,33,54,39,61
-12140,-852,-436,32,56,39,62
-27876,-10196,-828,33,56,39,62
-21844,-3344,-7120,33,57,39,63
-26432,-5436,-6096,33,58,39,63
-24692,-7880,-6956,33,58,39,64
-24756,-8608,-6192,32,59,39,65
-23928,-8352,-5636,33,60,39,65
-20988,-9660,-5564,33,61,39,65
-17740,-10864,-4912,33,61,39,65
-15684,-10284,-3288,33,62,39,66
-14696,-10160,-2656,33,62,39,65
-14620,-10204,-1384,33,62,38,66
-15664,-9916,-440,34,64,38,66
-17236,-10040,-432,33,65,39,67
-18024,-10204,-1056,33,65,38,67
-19288,-10312,-2180,33,66,39,67
-20228,-9724,-2796,33,66,39,67
-20948,-8156,-2624,33,66,39,68
-20984,-7212,-2336,34,67,39,68
-20316,-5812,-2236,34,68,39,69
-19084,-4560,-2288,33,67,39,69
-17820,-3660,-2212,34,68,39,69
-17560,-3136,-1736,33,68,39,69
-17432,-2396,-972,33,68,38,69
-17688,-1220,-732,32,68,39,69
-17860,-484,-400,33,69,39,70
-18664,568,384,33,69,39,70
-19004,1324,672,34,69,38,70
-18176,2536,512,33,70,39,70
-18492,2932,1080,33,69,39,70
-18616,3740,848,33,69,39,71
-19028,4324,732,32,70,39,71
-19784,4680,412,33,70,39,70
-20312,4904,272,33,69,39,70
-20760,4832,96,33,70,39,71
-21020,4728,-56,32,70,39,71
-20696,4436,-84,32,70,39,71
-19968,4300,-60,32,69,39,71
-19588,4332,164,32,70,39,70
-19104,4396,148,32,70,39,72
-19440,4596,368,32,69,39,71
-22628,2952,584,32,70,39,71
-25136,2320,-648,31,70,37,71
-25272,3344,-2840,31,70,38,71
-23948,3352,-3912,32,69,38,71
-20324,3312,-3892,32,70,38,71
-17144,3360,-1988,32,70,38,71
-15680,3604,-688,32,70,39,72
-15000,4728,76,32,70,39,71
-16116,5380,148,32,69,39,71
-18492,6120,-464,32,70,40,71
-20096,6344,-1152,32,70,40,71
-23584,6092,-1204,33,69,40,71
-25064,5936,-1468,33,70,40,72
-24800,5764,-1392,33,68,41,71
-24096,5268,-964,35,69,41,71
-23340,4608,-1144,36,69,40,71
-21816,3496,-1656,37,69,41,72
-20364,2172,-1732,38,69,42,71
-20016,1156,-1376,39,69,43,71
-19800,-196,-648,39,70,43,72
-19676,-1408,-640,39,69,43,71
-19564,-2076,-536,40,68,43,70
-19000,-2740,-892,40,68,43,70
-18580,-3100,-876,40,69,45,71
-18216,-3572,-716,41,68,45,71
-17936,-3844,-720,41,68,45,71
-17360,-3904,-664,41,68,45,71
-18956,-3524,656,40,68,45,71
-16484,-3836,92,41,69,46,70
-16584,-3920,-80,41,69,45,70
-16460,-4176,-24,42,68,46,71
-16096,-4516,-12,42,67,47,71
-15968,-6136,676,41,68,46,70
-15508,-6564,424,42,67,47,70
-14776,-6140,400,41,68,46,70
-14276,-6292,660,42,67,47,71
-13704,-6632,936,42,68,47,70
-13504,-6260,976,42,67,48,70
-13964,-5820,1576,42,67,48,70
-14564,-5396,1788,42,66,48,70
-14488,-4876,1556,42,67,48,69
-14480,-4220,1740,41,67,48,70
-14616,-4024,1728,42,68,48,70
-14688,-3864,1816,42,67,49,69
-14628,-3368,2140,43,66,49,71
-14692,-2952,2532,43,66,50,69
-14816,-2364,2708,42,66,50,69
-14680,-2008,2800,42,66,51,69
-14524,-1688,3048,42,67,51,70
-14524,-1328,2912,43,66,51,69
-14500,-1044,2788,43,65,51,69
-14460,-780,2996,43,65,51,69
-14300,-480,2928,43,65,51,69
-14308,-232,2960,43,66,52,69
-14156,76,2712,43,66,52,69
-14112,204,2772,44,67,53,70
-14008,704,2596,44,65,53,70
-14004,812,2552,44,65,53,69
-14332,1284,2544,44,66,53,69
-14332,1540,2432,44,65,53,69
-14648,1676,2420,44,64,53,70
-14788,1792,2368,45,65,54,69
-14716,1844,1756,45,64,54,69
-14624,1768,1528,45,64,54,69
-14764,1924,1448,46,64,54,69
-14732,1884,1644,45,64,54,69
-14512,1372,1540,46,63,54,68
-15084,1736,1432,45,63,54,68
-15456,1720,1380,46,65,55,69
-15788,1628,1364,46,64,55,69
-15668,1608,1472,46,63,54,69
-15400,1384,1600,46,64,55,69
-15992,1400,2004,46,64,55,69
-16460,1192,2032,46,63,56,69
-16304,660,2032,46,64,55,69
-16108,552,2216,47,63,56,69
-15896,308,2288,47,63,56,69
-16472,116,2584,46,63,56,69
-16688,-88,2392,46,64,56,69
-16676,-448,2416,46,64,56,69
-16352,-644,2220,46,64,56,68
-15932,-944,1864,47,64,56,70
-15892,-1468,1932,47,64,56,69
-15928,-1680,1740,47,63,56,69
-15768,-2112,1692,47,63,57,69
-15728,-2276,1624,47,64,56,69
-15492,-2568,1232,46,63,56,68
-15732,-2808,1112,47,64,56,69
-15836,-2924,1072,47,64,56,69
-15840,-3092,1044,47,63,56,70
-15744,-3296,828,47,63,57,70
-15788,-3468,772,47,62,57,69
-15836,-3620,772,47,63,57,69
-16016,-3648,732,47,63,57,70
-16376,-3444,668,47,62,57,69
-16300,-3224,636,47,63,57,70
-16560,-2984,360,47,63,57,69
-16864,-2560,572,47,64,58,70
-16852,-2280,644,47,63,57,69
-16904,-1992,640,47,63,56,70
-17160,-1732,608,47,63,57,70
-17084,-1476,692,47,63,57,70
-17240,-1124,396,47,63,57,69
-17156,-664,576,47,63,57,69
-17064,-456,468,47,63,57,69
-16760,-296,752,47,63,57,69
-16656,-88,824,47,63,57,70
-16728,128,908,47,63,57,70
-16916,24,656,47,64,57,70
-16844,36,572,47,64,57,69
-17192,-184,412,46,64,56,69
-17376,-132,488,46,64,56,71
-17620,-188,348,46,64,57,69
-17764,-228,368,45,64,57,70
-17720,-488,236,45,65,56,71
-16596,-396,276,45,64,56,71
-15652,-664,80,45,64,56,71
-15020,-776,284,44,65,56,71
-15512,-764,396,43,65,55,71
-16136,-872,276,43,64,55,69
-16708,-1008,140,43,65,55,70
-17524,-840,8,42,65,54,70
-17732,-884,-200,42,65,54,71
-17648,-724,-260,41,65,53,70
-17488,-784,-72,40,65,53,71
-17088,-920,-228,40,65,52,71
-16948,-960,-40,39,65,52,70
-16804,-1092,-268,38,65,51,71
-16900,-1144,-236,37,65,51,71
-16984,-1288,-456,35,66,50,71
-17152,-1416,-644,35,66,49,72
-17208,-1656,-756,34,66,47,71
-17284,-1740,-708,33,66,46,71
-17400,-1672,-652,32,67,46,72
-17380,-1736,-596,31,67,44,72
-17300,-1808,-676,31,67,43,71
-17332,-1872,-864,30,67,42,71
-17260,-1860,-724,29,66,41,71
-17500,-1864,-600,29,66,40,71
-17416,-1636,-452,28,67,39,72
-17292,-1472,-436,27,66,38,71
-17296,-932,-116,27,67,38,72
-17264,-512,112,26,67,38,72
-17384,-560,-296,24,67,36,71
-17432,-700,-184,25,66,36,71
-17936,-208,-92,24,67,36,71
-18032,16,276,24,67,36,71
-17968,-180,280,24,68,35,71
-17984,-444,264,23,67,35,72
-17908,-524,308,23,67,34,71
-18232,-736,300,24,68,35,71
-18580,-824,36,23,68,34,72
-18784,-1100,-260,24,68,34,72
-18864,-1444,-336,23,68,34,71
-18792,-1708,-276,24,68,34,72
-19008,-1364,80,24,68,34,72
-20092,-892,560,24,68,34,73
-20848,-212,512,24,67,34,72
-20960,840,-92,24,68,34,72
-20460,1240,-384,24,68,34,72
-19920,1028,-336,24,67,34,73
-19892,976,-264,24,68,34,72
-20168,692,72,25,68,35,72
-20368,792,16,26,68,35,72
-20628,636,-60,25,68,35,72
-20984,640,-164,25,68,34,72
-21068,856,-260,26,67,35,72
-20964,828,-420,25,68,35,72
-21116,1020,-540,25,67,34,72
-21144,1200,-380,26,67,35,71
-21036,1320,-284,26,67,35,71
-21100,1512,-388,26,66,35,71
-21076,1460,-672,26,66,35,71
-21216,1512,-492,26,65,35,70
-21724,1468,-468,26,65,35,70
,,,,,,
,,,,,,
-16604,-6920,7196,38,45,45,52
-16276,-6736,7340,38,44,46,52
-16400,-6556,7512,38,45,45,51
-15880,-6372,7060,38,44,44,52
-13652,-5168,6432,38,45,45,51
-15892,-7132,6916,38,45,44,52
-16244,-5576,6612,38,44,45,50
-16396,-5160,5720,37,45,45,51
-16452,-5180,5536,38,45,44,51
-16196,-4608,5472,38,44,45,51
-15628,-4188,5012,37,45,45,50
-15944,-3968,5084,38,44,44,51
-16316,-3500,4900,38,45,44,51
-16848,-2792,4708,38,44,44,51
-16372,-2488,4276,38,44,45,51
-15876,-2108,4280,38,44,45,51
-15860,-1532,4196,38,44,44,51
-16260,-1364,4304,37,44,44,51
-15508,-872,3828,38,44,44,50
-15056,-684,3484,37,45,44,51
-15620,-172,3700,37,45,44,51
-15408,28,3520,37,45,43,50
-15160,252,3236,38,44,44,50
-15268,516,3256,37,44,44,51
-16716,812,3212,37,44,44,50
-16768,1060,3080,37,44,43,50
-15540,1360,2680,37,45,44,50
-14980,1576,2552,37,44,44,50
-15384,1844,2856,37,45,43,50
-15704,2264,2692,37,44,43,50
-15792,2556,2812,37,44,44,50
-15748,3108,2508,37,43,44,50
-15176,3236,2340,37,44,43,49
-14736,3648,2232,37,44,44,50
-14524,3756,2380,37,45,43,50
-14568,4128,2268,37,43,43,50
-14348,4236,2168,37,44,43,49
-14148,4456,2044,37,44,43,49
-14160,4556,2156,37,44,43,49
-14440,4640,2044,37,45,44,50
-14488,4744,2004,37,44,43,50
-14112,4868,1800,37,44,44,50
-13720,4896,1864,36,43,43,50
-14132,4972,2068,36,43,43,49
-13924,4936,1948,36,44,43,50
-13808,4668,1664,37,44,43,48
-13604,4764,1716,36,43,43,50
-13368,4652,1704,36,43,43,49
-13104,4612,1752,37,43,44,50
-13064,4688,1556,37,42,43,50
-13120,4680,1488,36,43,43,49
-13368,4612,1324,36,43,44,50
-13448,4612,1144,36,44,43,50
-13304,4552,1056,36,43,43,50
-13508,4560,892,36,44,43,49
-13516,4556,764,36,43,43,49
-13460,4504,836,36,43,43,49
-13440,4296,728,36,42,43,49
-13452,4320,712,36,43,43,50
-13316,4240,736,36,43,43,49
-13276,4092,588,36,43,43,49
-13304,4028,460,36,43,43,50
-13100,3992,484,36,43,43,50
-12876,3700,432,36,43,43,49
-12680,3644,328,35,43,42,50
-12664,3524,332,36,42,43,49
-12608,3164,132,36,43,43,50
-12664,3080,-80,36,44,43,50
-12696,2780,-292,36,42,43,49
-12824,2532,-288,35,43,42,49
-12848,2232,-556,36,43,43,50
-12932,2148,-632,36,43,43,50
-12988,2104,-720,36,44,43,50
-12864,1788,-924,36,43,43,50
-12844,1880,-948,35,42,43,50
-12588,1732,-1220,35,43,43,50
-12580,1616,-1224,35,43,43,50
-12540,1596,-1428,35,43,42,50
-12436,1492,-1664,35,42,43,50
-12512,1632,-2100,35,43,43,50
-12516,1688,-2460,35,42,43,49
-12424,1868,-2860,35,43,42,50
-12320,1944,-3312,35,43,42,49
-11572,2440,-3948,35,42,43,48
-11236,2532,-4188,35,43,43,49
-11472,2400,-4244,35,43,43,49
-11612,2200,-4624,35,42,43,49
-11408,2164,-4936,34,42,42,49
-11300,2072,-5464,35,41,42,49
-11312,2116,-6016,35,41,42,49
-11504,2360,-6392,35,42,42,49
-11208,2560,-6988,35,42,42,49
-11048,2476,-7224,35,42,42,49
-10144,2568,-7272,34,41,42,49
-8208,2800,-7356,33,40,42,48
-7432,3012,-6752,33,40,41,50
-8248,2944,-4948,33,40,41,50
-7028,3296,-3536,33,41,39,51
-6324,3684,-2372,32,40,40,50
-4636,3804,-1340,32,40,40,51
-4060,3676,-792,33,40,39,51
-3220,3220,-720,32,39,39,53
-3272,2312,-1332,32,40,39,52
-3444,908,-3572,33,39,39,54
-3876,464,-6188,33,41,40,55
-3288,-180,-11128,33,41,39,56
-3640,-1548,-14484,32,43,39,57
-4256,-2156,-18076,33,43,40,57
-5024,-3152,-20400,33,44,39,57
-5600,-3912,-21336,32,46,39,58
-6112,-3832,-21376,33,46,39,58
-6760,-3540,-20580,33,47,39,59
-3968,-2316,-19728,33,47,39,59
-6024,-3944,-16288,33,49,39,60
-7180,-3640,-11644,34,49,39,60
-10184,-3124,-3160,33,49,40,60
-11464,-3248,2136,33,49,39,60
-15204,-4592,11260,34,50,40,60
-18528,-4800,18888,33,51,40,61
-27212,-7640,17816,33,51,40,61
-26488,-6300,14072,33,52,39,62
-27796,-7736,7020,33,53,39,62
-28280,-9428,384,33,55,39,61
-30236,-10652,-1848,33,56,40,63
-30216,-8048,-5572,33,56,40,63
-28180,-4840,-6528,33,56,40,63
-25848,-3712,-6648,33,57,40,64
-21744,-2452,-6460,33,58,40,64
-19012,-2720,-5752,33,59,40,65
-17020,-4128,-4920,34,59,40,65
-16560,-5220,-3592,33,60,40,65
-16220,-6704,-1900,34,60,40,65
-16880,-7012,-76,33,60,39,66
-17564,-6940,468,33,61,39,66
-18356,-6416,1020,33,61,39,66
-18908,-5816,844,34,61,39,66
-19712,-5216,76,33,62,39,67
-20228,-5084,-372,34,62,39,67
-20000,-5084,-760,33,62,39,68
-19288,-4900,-524,33,64,39,68
-18496,-4688,-412,33,64,39,68
-17412,-3964,-120,34,65,39,68
-16704,-2668,244,34,65,40,69
-16372,-1696,480,34,65,39,69
-16368,-48,980,34,65,39,69
-16596,952,1148,34,66,40,69
-17200,2524,1640,33,66,39,69
-17680,3252,1544,33,67,39,70
-18244,3992,1912,33,67,40,69
-18272,4228,2148,33,67,39,70
-18140,4300,2376,34,68,39,70
-17848,4640,2424,33,68,39,70
-17744,4904,2568,33,69,40,70
-17668,5136,2368,33,68,39,70
-17596,4988,2188,34,68,39,71
-17764,4884,1808,33,69,40,70
-17756,4536,1456,33,69,40,71
-17780,4220,1032,33,69,39,71
-17744,4100,924,33,69,40,71
-17452,3268,656,33,69,39,71
-17340,2864,640,33,69,39,71
-16592,2584,684,32,69,39,71
-16484,2464,500,33,69,39,71
-16716,2364,472,33,69,39,72
-16916,2200,592,32,70,39,71
-17124,2556,684,33,69,39,71
-18160,1480,384,32,69,38,71
-17724,1240,472,32,69,38,71
-16736,1000,308,33,70,39,70
-16688,864,424,32,70,39,71
-16284,840,536,33,69,38,71
-16180,536,840,32,70,38,70
-15860,356,736,32,70,38,72
-15748,212,896,31,69,38,72
-15688,84,716,31,69,39,71
-15288,-328,528,31,69,38,72
-15288,-524,564,31,70,38,72
-15752,-1212,628,31,70,38,71
-17812,-1948,652,31,70,37,71
-20612,-2444,-516,30,70,37,72
-21096,-2280,-1688,30,70,37,72
-19604,-2428,-2752,30,70,38,72
-17124,-3116,-2400,30,70,38,72
-15588,-3464,-1164,30,70,36,72
-13776,-4252,-16,30,70,37,72
-14000,-4172,744,30,70,37,71
-14208,-3368,112,30,70,38,71
-15912,-2124,-260,30,70,38,71
-17512,-1464,-348,31,70,39,72
-19676,-640,-496,31,70,39,72
-20620,-80,-260,31,71,38,72
-20688,28,164,31,70,39,72
-20436,156,184,32,69,38,71
-19684,376,48,32,70,39,72
-19276,356,32,33,69,39,72
-19132,368,72,34,69,39,71
-18964,516,-56,35,69,38,72
-19072,660,52,35,69,38,72
-18888,692,88,36,69,38,71
-18560,756,-48,36,69,40,71
-18368,728,24,36,69,40,72
-18484,764,176,36,69,41,71
-18016,1420,-472,38,70,41,72
-17972,1088,468,38,69,42,72
-19048,372,312,38,69,43,72
-19508,-44,552,40,69,43,71
-18972,-808,376,40,69,44,71
-18392,-1592,480,41,69,43,72
-16676,-1952,-416,40,68,44,70
-16080,-2008,-384,41,69,45,72
-15356,-2276,-180,41,69,44,70
-15212,-2356,-128,41,68,45,71
-15656,-2352,-12,41,69,45,70
-16552,-2704,-60,41,69,46,71
-16672,-2632,-352,42,69,46,71
-16844,-2620,-692,42,69,47,71
-16832,-2804,-884,42,69,47,71
-17228,-3012,-788,41,69,47,70
-17152,-3272,-764,42,68,47,71
-17156,-3268,-548,41,69,47,71
-17192,-3396,-268,42,68,47,70
-17392,-3264,-460,41,68,47,72
-17488,-3172,-520,42,69,47,72
-17544,-2988,-652,42,69,47,71
-17424,-2732,-888,42,68,47,71
-17232,-2496,-876,41,68,47,71
-16996,-2276,-1012,41,69,47,71
-16616,-2048,-548,42,69,47,71
-16108,-1860,-396,42,69,47,71
-15588,-1196,-208,41,69,47,72
-15276,-600,-60,41,69,46,72
-15068,-96,-8,41,69,47,71
-15268,56,28,41,69,46,71
-15332,300,244,40,68,46,71
-15552,408,316,40,69,46,71
-15792,336,452,40,69,46,72
-15896,388,636,40,69,46,71
-15880,304,664,40,69,46,71
-15832,268,560,40,68,45,71
-15764,36,716,40,69,45,71
-15636,-232,776,40,69,45,71
-15460,-368,600,40,69,45,71
-15396,-624,488,40,69,45,71
-15388,-884,536,40,69,45,72
-15272,-1200,228,39,69,45,72
-15336,-1392,220,39,69,45,71
-15276,-1764,400,39,69,44,71
-15188,-1856,356,39,68,44,71
-15300,-2036,280,39,68,43,72
-15132,-2216,84,38,69,44,71
-15156,-2324,216,38,68,44,71
-15024,-2380,188,38,69,43,71
-15024,-2328,236,37,69,43,71
-14964,-2368,124,38,69,43,72
-14916,-2388,412,37,69,43,71
-15048,-2288,624,37,69,43,71
-15020,-2024,532,37,70,43,71
-15056,-1852,588,37,68,43,71
-15116,-1736,600,37,68,42,71
-15068,-1616,632,37,69,42,71
-15080,-1472,688,36,69,42,71
-15108,-1216,652,37,69,42,72
-15080,-932,824,37,69,42,72
-14964,-988,792,37,69,42,72
-14992,-764,964,36,70,42,71
-14952,-732,896,37,69,42,72
-14676,-556,716,36,69,42,71
-14768,-636,1060,36,70,42,72
-14896,-584,996,36,69,42,73
-15220,-520,1196,36,69,42,72
-15516,-664,1408,36,69,42,72
-15564,-772,1160,36,69,42,71
-15592,-820,1040,36,69,41,72
-15500,-920,1000,36,69,41,71
-15248,-920,1128,35,69,41,71
-15060,-944,1144,36,70,41,72
-14996,-1004,1364,36,69,41,71
-15108,-1308,1336,36,70,41,72
-15092,-1360,1292,35,70,40,71
-15320,-1556,1396,35,69,40,72
-15244,-1536,1448,36,69,40,72
-15160,-1500,1536,36,70,41,72
-15088,-1636,1472,36,70,41,72
-15092,-1616,1344,36,70,40,72
-15056,-1580,1236,36,69,40,72
-15264,-1604,1272,35,69,40,72
-15364,-1584,1188,35,69,40,72
-15300,-1592,1416,35,69,40,72
-15208,-1680,1304,35,70,40,72
-15208,-1632,1492,35,70,40,72
-15208,-1588,1524,36,69,40,71
-15312,-1520,1540,35,69,40,72
-15368,-1492,1604,35,69,40,73
-15452,-1480,1628,35,70,39,72
-15604,-1444,1824,35,70,40,73
-15808,-1336,1624,35,70,40,72
-15872,-1356,1572,34,70,39,72
-15748,-1256,1316,35,70,39,73
-15728,-1240,1396,34,70,39,72
-15780,-1152,1304,34,70,38,73
-15080,-1056,1284,34,70,39,73
-15124,-1028,1268,34,70,39,73
-15104,-776,1480,34,70,38,71
-15312,-784,1472,34,70,38,72
-15912,-800,1584,33,70,38,72
-16248,-840,1516,33,69,38,73
-16504,-964,1240,33,70,37,72
-16432,-992,1220,32,70,37,73
-16412,-1084,1056,31,71,36,73
-16348,-1192,1004,31,71,36,72
-16268,-1296,808,30,70,36,72
-16404,-1240,820,30,70,36,72
-16392,-1256,752,29,70,35,73
-16264,-1316,844,29,71,35,73
-16344,-1344,784,29,70,34,73
-16976,-1500,988,28,70,34,73
-17864,-1348,1056,28,71,34,72
-18380,-1356,608,27,70,33,73
-17812,-1328,840,27,70,32,72
-17416,-1136,676,27,70,33,72
-16988,-1396,684,27,71,32,73
-16948,-1292,712,27,70,31,72
-17276,-1384,748,26,70,30,73
-17400,-1572,824,25,70,30,73
-15408,-1036,284,25,71,30,73
-13600,-1360,204,24,70,30,74
-13952,-1108,496,24,71,29,73
-14348,-1000,580,23,71,30,73
-14852,-1264,480,23,71,30,73
-15968,-1100,688,22,71,29,73
-16600,-1188,444,21,71,29,72
-16808,-1376,476,21,71,28,73
-17100,-1464,428,20,70,29,72
-17152,-1440,432,20,71,29,73
-17020,-1536,404,19,71,28,72
-16732,-1516,396,20,71,28,73
-16680,-1544,264,19,72,28,73
-16636,-1656,32,19,71,28,73
-16696,-1724,52,18,70,28,73
-16772,-1696,200,19,71,28,74
-17040,-1820,36,18,71,28,73
-16892,-1848,232,19,71,27,73
-16892,-1656,136,18,71,26,73
-16916,-1572,72,18,71,26,73
-16916,-1472,172,18,71,26,73
-17164,-1464,216,18,71,27,73
-17364,-1396,-104,17,71,26,73
-17636,-1540,-32,18,71,27,73
-18148,-1384,-88,17,70,26,73
-18656,-1136,-112,17,71,26,73
-19336,-628,-496,17,70,26,73
-19688,-300,-836,17,70,26,73
-19920,-20,-936,18,71,27,73
-20004,276,-1252,18,71,27,73
-20008,424,-1276,18,71,27,73
-19436,612,-924,18,71,27,73
-19340,640,-840,18,71,27,73
-19272,980,-560,18,71,27,73
-19376,1144,-656,18,70,27,73
-19620,1360,-828,19,71,28,74
-20008,1468,-956,18,71,28,73
-20460,1732,-1160,18,70,28,74
-20808,2032,-1148,19,70,28,74
-20804,2140,-1000,19,71,28,73
-20172,2232,-1160,18,70,28,73
-19944,2152,-1172,19,71,28,73
-20004,2364,-864,19,71,27,73
-20272,2456,-1016,20,71,28,74
-20584,2412,-1128,20,70,28,73
-21104,2488,-1252,20,70,28,73
-21472,2372,-1148,20,70,28,73
-21684,2368,-1216,20,69,28,73
-21920,2220,-1408,20,68,29,72
-22088,2052,-1620,20,69,28,71
-22180,1860,-1848,20,68,29,72
-22256,1752,-1836,20,68,29,71
-22276,1664,-1880,21,67,28,71
-22288,1532,-2092,21,66,29,71
-22160,1496,-2228,21,66,29,70
-22064,1396,-2424,21,66,29,70
-21724,1328,-2592,21,66,29,70
-21632,1192,-2796,21,65,29,69
-21960,992,-2752,22,65,29,69
-23176,960,-2436,21,64,29,69
-22836,924,-2804,21,63,30,69
-22124,880,-3080,22,63,30,69
-21744,960,-2900,22,64,30,68
-21696,636,-2820,22,64,29,67
-21392,484,-2672,22,62,30,67
-21456,464,-2544,22,62,29,67
-21484,296,-2320,22,62,29,66
-21544,352,-2456,22,62,30,66
,,,,,,
,,,,,,
-12104,824,-732,35,42,42,48
-12080,828,-876,36,41,42,48
-11864,772,-1100,36,42,42,48
-11600,784,-1408,35,41,42,48
-11540,796,-1468,35,41,42,48
-11588,884,-1580,35,41,42,48
-11388,860,-2000,35,41,42,48
-11328,824,-2220,35,42,43,48
-11432,968,-2792,35,42,42,47
-11452,1144,-2872,35,42,42,48
-11624,1252,-3480,35,42,41,48
-11500,1744,-4308,34,41,42,48
-11432,2060,-4800,35,42,41,48
-11232,2328,-5372,35,42,41,49
-10752,2484,-5404,35,41,42,48
-10424,2336,-5384,35,42,41,49
-9396,2080,-5432,35,41,42,48
-8448,2088,-5280,35,41,42,48
-7896,1432,-5284,34,41,42,48
-7900,1168,-5620,35,41,41,48
-7628,1004,-6044,35,42,42,48
-7632,968,-6540,35,41,42,48
-7600,728,-6312,34,41,42,47
-6488,984,-6220,33,39,41,48
-4796,1112,-5968,33,40,41,46
-4656,1800,-4412,33,40,41,48
-5080,1540,-3720,33,40,41,49
-3992,2336,-2716,33,41,40,49
-4112,2512,-1660,33,40,39,49
-4060,2732,-1176,33,42,39,49
-4004,2668,-984,32,43,39,50
-4608,1980,-1712,32,42,38,51
-5252,1628,-2384,32,43,38,52
-5448,920,-5700,32,43,39,54
-5616,332,-8488,33,45,38,56
-6004,-340,-12472,32,45,38,55
-6564,-992,-15144,33,46,39,56
-7472,-1968,-18992,32,45,39,57
-8592,-2260,-20228,33,47,39,56
-9168,-2924,-20916,33,47,39,58
-10744,-3812,-19332,32,48,40,59
-12952,-3948,-14096,33,48,40,58
-15140,-4040,-5176,33,49,39,59
-16268,-4548,4012,33,49,39,59
-18452,-6600,11500,33,49,39,60
-22832,-8676,17828,33,51,40,60
-24144,-8700,18472,33,52,40,60
-24408,-9332,14848,33,53,39,60
-24268,-9736,7368,33,53,39,62
-26480,-9220,1068,33,54,39,61
-27936,-7504,-1556,33,55,39,61
-28956,-5648,-4516,33,56,39,62
-28364,-3720,-6560,33,57,39,63
-24104,-1144,-7440,33,57,39,64
-10368,3832,-11436,33,58,39,64
-23492,-6984,-1660,32,59,39,64
-13012,2420,-5564,32,60,39,64
-16292,-2848,-3592,33,60,40,65
-15968,-5728,-1436,32,60,40,66
-18748,-4464,-28,32,62,40,65
-19880,-2568,220,32,62,40,65
-20748,-1360,884,32,63,40,67
-21408,-508,1304,33,63,39,66
-21980,824,1080,32,64,39,67
-21784,968,728,33,64,40,68
-20856,904,292,33,65,40,68
-20228,900,-88,33,65,40,68
-19732,904,-196,33,65,40,68
-19400,900,-276,32,65,40,68
-18788,1308,-464,33,65,39,68
-18392,1796,-304,33,65,40,69
-17976,2436,216,32,66,40,69
-18220,2800,616,33,66,40,69
-18280,3388,784,33,67,40,69
-18648,3732,960,33,67,40,69
-18820,3864,1116,33,67,40,69
-18872,3916,1172,33,67,39,69
-18880,3912,1272,33,67,40,70
-19060,3896,1624,33,67,40,70
-18956,4144,1884,33,68,40,70
-18872,4200,1824,32,68,39,70
-18788,4372,1848,32,67,40,70
-18936,4296,1716,32,67,39,70
-19004,4032,1560,31,67,39,70
