x,y,z,s1,s2,s3,s4
-32768,-4076,3636,33,35,42,43
-32768,-2752,4608,33,34,42,42
-30892,-3628,5300,35,34,43,43
-25796,-6544,8044,37,34,44,43
-21504,-8328,13240,39,35,47,43
-18852,-8100,16880,43,34,51,44
-14976,-7148,19192,45,35,53,43
-14652,-5924,19408,47,38,56,44
-16128,-5404,18732,48,39,57,44
-16680,-5048,17100,50,40,59,44
-16028,-4168,14084,51,42,60,46
-15300,-2436,7888,51,42,61,48
-16204,-828,3964,52,43,62,48
-18760,604,-2208,52,44,63,50
-19792,340,-6488,53,43,62,51
-19856,-484,-12340,53,45,63,51
-16344,-960,-17692,53,45,64,53
-13312,-696,-20900,54,45,63,54
-21728,4756,-18764,54,45,64,54
-24144,7408,-19752,54,46,64,54
-18520,8488,-21276,54,46,64,54
-22484,12396,-15012,54,47,64,55
-25332,13072,-10072,54,46,64,55
-21948,12592,-7644,54,47,64,54
-26232,12560,-2012,55,47,64,55
-27700,12508,564,54,47,64,56
-25152,11056,2116,54,47,64,56
-25028,10760,3904,54,47,63,56
-25576,9524,6416,54,48,64,56
-22432,7484,5880,55,48,64,55
-21144,7524,5792,55,48,64,56
-19272,6536,5100,55,48,64,56
-17108,6344,4316,54,48,64,56
-14860,5864,3684,55,48,64,56
-13228,5060,3312,54,48,63,56
-10740,3616,2740,54,49,64,56
-8916,2664,2284,54,48,64,56
-6992,1368,720,55,49,64,57
-6200,756,-636,55,49,64,56
-4872,236,-3344,55,48,64,57
-4480,-80,-4952,55,50,64,56
-4468,-376,-6792,55,50,64,57
-4744,-604,-7204,54,50,64,56
-5356,-540,-7516,54,50,64,58
-6176,-868,-7220,54,51,64,59
-7652,-1508,-6368,55,51,64,57
-8840,-1712,-5900,54,50,63,57
-10496,-2176,-4816,54,50,64,58
-12136,-2520,-3760,54,51,63,57
-13488,-2764,-2588,54,51,63,57
-14388,-2516,-2008,54,52,63,58
-15300,-1784,-1040,54,52,64,58
-16548,-736,152,54,52,63,57
-17060,-20,588,54,52,64,58
-17404,612,860,54,52,63,58
-17712,964,648,54,51,63,59
-18016,1272,632,54,52,63,59
-18256,1812,-196,54,52,63,59
-18088,2236,-840,54,52,63,59
-17912,1744,-1256,54,53,63,59
-16992,508,-1632,54,53,63,60
-16280,-292,-1968,54,53,63,59
-15348,-1552,-2112,54,53,63,60
-14876,-2060,-2192,54,53,63,60
-14196,-2424,-2480,54,53,63,60
-13620,-2728,-2680,54,53,63,59
-13104,-2296,-3288,54,52,63,60
-13020,-1984,-3600,54,53,63,60
-12920,-1324,-3824,54,54,63,59
-13084,-584,-4184,54,53,63,61
-13272,-212,-4020,54,53,63,60
-14032,140,-4020,54,54,63,60
-14660,204,-4020,53,54,63,60
-15012,260,-3748,54,54,63,60
-15400,268,-3588,53,54,63,59
-15640,308,-3436,53,54,62,60
-16000,500,-3200,53,54,62,60
-16100,684,-3140,53,54,63,60
-16284,872,-2948,53,53,63,60
-16368,1024,-2888,53,54,62,60
-16276,1200,-3028,53,54,62,60
-16152,1284,-3128,53,54,62,59
-15928,1332,-3032,53,54,63,61
-15760,1676,-3092,53,54,63,60
-15340,1924,-2884,53,54,63,60
-15280,2264,-2852,53,55,63,60
-14940,2616,-3004,53,55,63,60
-14688,3084,-2932,53,55,62,61
-14716,3352,-3140,53,55,62,61
-14716,3600,-3080,53,55,63,60
-14824,3740,-2980,53,55,62,61
-14992,3724,-2956,53,55,62,60
-15040,3476,-2952,53,55,62,60
-15164,3176,-2972,53,56,62,60
-15316,2732,-3208,53,56,62,60
-15320,2148,-3204,53,56,63,61
-15276,1724,-3260,53,56,63,61
-15328,1252,-3476,53,55,63,60
-15336,696,-3380,53,56,63,61
-15308,316,-3560,53,56,62,60
-15432,-256,-3720,53,56,62,60
-15332,-440,-4064,53,56,62,60
-15336,-772,-4168,53,56,62,61
-15244,-1044,-4036,53,56,62,61
-15180,-1120,-3776,53,55,63,60
-14924,-1376,-3824,53,56,62,61
-14924,-1260,-3660,53,56,62,61
-14872,-1188,-3608,53,56,63,61
-14836,-1004,-3636,53,56,62,61
-14768,-640,-3384,53,56,62,61
-14836,-304,-3408,53,57,63,61
-14920,-128,-3340,53,56,62,60
-14940,116,-3296,53,56,62,60
-15196,336,-3376,53,56,63,61
-15208,372,-3356,53,56,63,61
-15224,340,-3120,53,57,62,61
-15352,444,-3244,53,57,63,61
-15272,492,-3344,53,57,63,60
-15144,396,-3328,53,56,62,60
-15112,344,-3284,53,56,62,61
-15068,532,-3444,54,56,62,61
-14888,600,-3312,54,57,63,61
-14720,576,-3448,53,57,63,61
-14844,484,-3668,53,57,63,61
-14848,512,-3636,54,57,63,61
-14796,684,-3708,53,56,62,61
-14764,904,-3600,54,57,62,60
-14800,1044,-3640,53,56,63,61
-14708,1096,-3540,54,56,62,61
-14628,1236,-3480,54,57,63,61
-14524,1300,-3420,54,56,63,61
-14632,1464,-3360,54,56,63,60
-14776,1536,-3364,54,57,63,60
-14804,1884,-3136,54,58,63,61
-14792,1968,-3324,54,57,63,61
-14756,1996,-3316,54,56,63,61
-14808,2024,-3380,54,57,64,60
-14728,2060,-3452,54,56,63,60
-14712,1976,-3252,54,57,64,60
-14816,1832,-3256,54,56,64,61
-14704,1668,-3088,54,57,63,61
-14768,1328,-3144,54,57,63,60
-14712,1188,-3260,54,57,63,61
-14628,1160,-3228,54,56,64,60
-14716,996,-3312,55,57,63,59
-14780,816,-3148,54,56,63,60
-14664,864,-3256,55,56,64,60
-14724,756,-3212,55,57,63,60
-14724,792,-3284,55,56,64,61
-14804,740,-3300,55,57,63,60
-14732,700,-3316,55,56,64,60
-14676,644,-3408,55,56,64,60
-14696,660,-3428,54,56,64,60
-14696,732,-3492,55,56,64,60
-14688,612,-3428,55,56,64,60
-14660,616,-3576,55,57,64,60
-14740,636,-3764,55,56,64,60
-14792,600,-3924,55,56,64,60
-14780,576,-3992,55,56,63,60
-14652,692,-3988,55,56,64,60
-14764,588,-4120,55,56,64,59
-14640,540,-4020,55,56,64,60
-14556,852,-4132,56,57,64,60
-14472,880,-4308,55,56,64,59
-14448,900,-4352,55,55,64,60
-14216,844,-4568,55,56,65,59
-14240,868,-4572,55,56,64,59
-14308,988,-4644,55,55,65,59
-14224,1008,-4812,56,56,65,58
-14104,1228,-4948,56,55,64,58
-13852,1380,-5208,55,55,64,58
-13912,1500,-5220,56,54,65,57
-13660,1884,-5316,56,55,64,56
-13504,1888,-5320,55,54,64,56
-13448,2212,-5244,56,55,65,55
-13340,2340,-4880,56,56,64,55
-13268,2592,-4552,56,54,64,54
-13608,3016,-4284,56,54,64,53
-14220,2964,-3648,56,53,64,54
-14544,3228,-3424,56,53,65,52
-15184,3464,-3572,56,53,65,52
-15864,3516,-3612,56,53,65,51
-16192,3572,-3992,56,52,64,49
-16524,3636,-4300,56,51,65,49
-16612,3372,-4380,56,51,65,48
-16688,3404,-4860,56,51,65,47
-16520,3104,-5144,56,50,64,46
-16432,2988,-5320,55,48,64,46
-16472,3024,-5548,56,48,64,46
-16388,2912,-5668,56,49,64,45
-16400,3092,-5580,55,47,64,44
-16552,2840,-5556,55,48,64,45
-16444,2964,-5648,56,47,65,45
-16332,2912,-5840,56,47,64,44
-16164,2780,-5756,56,46,65,44
-16224,2628,-5656,55,45,64,44
-16144,2560,-5596,55,45,63,44
-16260,2488,-5256,55,43,64,44
-16496,2420,-5024,55,43,64,44
-16840,2164,-4964,55,43,63,44
-16832,2208,-5164,54,44,63,43
-17032,1944,-5128,54,42,63,44
-17112,2000,-5132,54,43,62,43
-17168,2152,-5316,54,43,62,44
-17340,1976,-5300,53,43,62,44
-17424,1788,-5492,53,43,61,44
-17380,1500,-5676,53,43,61,43
-17348,1640,-5828,53,42,61,43
-16968,1760,-6084,52,42,60,42
-16944,1380,-6052,52,42,61,42
-17004,1228,-6092,52,42,60,42
-16812,1316,-5852,51,41,60,42
-16768,1516,-5804,51,41,59,42
-16608,1628,-5616,50,41,59,41
-16596,1524,-5532,50,42,59,42
-16752,1544,-5572,50,42,59,41
-17272,1360,-5612,49,43,58,42
-17236,1604,-5844,49,43,58,41
-17032,1744,-5956,48,42,57,42
-17716,1860,-5872,48,41,57,42
-17888,1708,-5884,48,42,56,41
-18076,1916,-6080,47,42,56,41
-18788,2408,-5564,47,43,55,42
-19340,2588,-5044,46,42,56,42
-19956,3096,-4764,46,42,56,42
-20376,3228,-4572,46,42,55,41
-20328,3436,-4884,45,42,55,41
-20096,3868,-6036,45,42,54,42
-19912,4184,-6872,44,42,54,41
-19292,4712,-7808,45,42,54,42
-18832,4664,-9016,44,41,53,42
-18668,4724,-9520,44,42,52,42
-18828,4612,-9792,43,43,53,42
-18780,4564,-9580,43,42,52,41
-18812,4588,-8900,42,42,52,42
-19220,4352,-8268,42,42,51,41
-19552,4124,-7172,41,42,51,42
-19776,4080,-6468,40,42,50,42
-20180,4104,-5272,39,42,51,42
-20400,4180,-4864,39,42,49,41
-21444,3548,-3476,40,42,49,41
-21900,2616,-2180,39,43,49,42
-22136,2164,-1764,39,43,49,42
-22372,1212,-364,39,42,49,41
-22112,884,696,39,43,48,42
-21852,664,884,38,42,48,41
-21852,312,1232,38,43,48,41
-21340,184,1544,37,42,48,41
-21040,84,1580,38,42,48,42
-19912,-204,1064,37,42,48,42
-19324,-528,900,38,43,47,42
-18832,-996,316,38,42,48,42
-18608,-1396,12,38,42,48,42
-18116,-2080,140,37,42,47,42
-18020,-2536,248,38,42,47,42
-17988,-3040,672,38,42,47,43
-18036,-3300,916,38,42,47,43
-18196,-3700,1004,37,42,47,42
-18372,-3628,884,38,42,47,43
-18560,-3572,536,38,41,48,42
-19028,-3256,-152,38,42,47,43
-19224,-3064,-636,38,42,47,42
-19604,-2668,-1424,38,41,47,43
-19956,-2248,-1884,38,42,47,42
-20076,-1984,-2008,38,42,47,42
-20484,-1584,-2120,38,41,47,42
-20628,-904,-1808,38,40,47,42
-20768,-400,-1772,38,42,46,42
-20708,-108,-1248,38,42,47,42
-20684,284,-704,38,41,47,42
-20252,676,-300,38,42,47,41
-20236,1172,-120,38,41,47,41
-20404,1172,240,37,41,47,42
-19808,1504,284,38,42,47,42
-19384,1952,300,38,42,47,41
,,,,,,
,,,,,,
-18372,1756,-2372,35,37,43,44
-18380,1596,-2264,35,38,44,44
-18304,1528,-2228,35,38,43,43
-18228,1448,-2092,35,37,43,44
-18180,1364,-2104,35,38,43,44
-18184,1144,-1972,35,38,42,43
-17984,992,-1916,35,38,43,43
-17840,872,-1892,36,37,43,44
-17820,776,-2108,35,38,43,43
-17592,748,-1880,35,38,43,43
-17704,536,-1892,35,38,43,43
-17872,552,-1824,35,37,43,43
-17760,444,-1820,34,38,43,43
-17880,388,-1672,35,37,43,42
-17972,380,-1556,35,38,43,43
-18020,152,-1476,35,38,42,43
-18088,68,-1532,35,37,43,43
-18028,36,-1412,35,37,42,43
-18048,4,-1324,34,37,42,43
-17980,-168,-1224,35,38,42,43
-17976,-172,-1212,35,37,42,42
-17884,-348,-1044,34,37,42,43
-17884,-404,-824,34,37,42,43
-17744,-512,-816,34,36,42,43
-17592,-672,-680,34,37,42,43
-17588,-676,-552,34,38,41,42
-17420,-852,-404,34,36,42,43
-17476,-848,-340,34,37,41,43
-17692,-1040,308,35,37,42,42
-17656,-852,-4,34,37,41,42
-17712,-1000,280,34,37,41,42
-17388,-904,548,34,37,41,43
-14788,-708,-264,34,37,41,43
-18440,-1432,1332,34,37,41,43
-18224,-800,912,34,37,41,42
-17996,-68,596,34,37,41,42
-16700,-1268,204,34,37,41,43
-15804,-812,392,34,37,41,42
-16852,-324,1276,33,37,41,42
-18324,-1884,1876,34,37,41,41
-18452,-2628,1688,34,37,40,43
-18904,-3084,1692,34,36,41,42
-18476,-3036,1336,34,36,40,43
-17612,-2620,1156,34,36,41,43
-16976,-2236,1308,34,36,40,42
-16484,-2032,1244,33,36,40,42
-15968,-2088,1280,33,36,40,43
-15476,-2092,1572,34,37,40,42
-15256,-2268,1612,33,37,40,43
-15148,-2284,1420,33,37,40,43
-15368,-2216,1188,34,36,40,42
-16624,-2752,1180,34,35,40,42
-18964,-3592,980,33,36,41,41
-19548,-4552,680,33,35,42,42
-19764,-5108,520,33,34,42,43
-20452,-5004,776,34,33,42,42
-20864,-5464,2356,34,34,43,43
-21160,-5840,4800,36,34,43,43
-21152,-5592,6976,39,34,46,43
-17868,-5200,7576,41,33,49,43
-17012,-5400,10048,44,33,52,43
-16928,-5516,11140,46,36,54,44
-18448,-6276,12100,48,39,56,44
-19824,-6400,12904,49,41,58,43
-20436,-5960,12524,49,41,59,46
-22960,-5056,10164,50,42,61,48
-25128,-4484,6828,51,43,61,49
-28196,-3680,2188,52,43,61,50
-30540,-2860,-1016,53,44,62,51
-32768,-1232,-6948,53,45,63,53
-32768,544,-12536,53,46,63,54
-32768,1948,-16628,54,46,63,54
-32552,5268,-20992,54,47,64,55
-30984,7924,-22476,54,48,64,54
-28864,9412,-22564,54,48,64,54
-26676,9796,-20900,54,48,64,56
-24696,9716,-18624,55,48,65,55
-23396,10412,-15688,55,48,65,56
-22692,10932,-13408,55,49,65,56
-21428,11628,-9820,55,48,65,56
-20756,11384,-4984,54,49,65,56
-19320,11372,-816,55,49,64,57
-18620,11448,1704,54,50,65,57
-16744,12120,4712,54,49,64,57
-14628,11880,6444,55,49,65,58
-13272,11344,6652,55,50,65,58
-11552,9940,5656,55,49,64,58
-10996,8900,4432,55,50,65,58
-10684,7204,2144,55,50,65,58
-10804,6200,644,55,50,65,58
-11176,4524,-1484,55,51,65,58
-11208,3216,-3372,55,51,65,59
-11248,2484,-4496,55,51,65,59
-10928,1440,-5768,55,51,65,59
-10408,912,-6440,55,51,65,59
-10052,284,-6740,56,52,65,59
-9252,-720,-6588,56,52,65,60
-8768,-1152,-6268,55,52,65,60
-8232,-1692,-5424,56,52,65,61
-8416,-1736,-4612,56,51,65,61
-9636,-1420,-3348,56,52,65,60
-11300,-776,-2372,55,52,65,59
-12476,-460,-1976,55,53,65,60
-14060,-184,-1964,55,53,65,61
-15332,-168,-2172,55,54,65,61
-15928,-56,-2272,55,53,65,61
-16728,-264,-2512,55,54,65,61
-17140,-636,-2692,55,54,65,62
-17480,-1340,-2948,56,54,65,61
-17412,-2224,-3588,55,54,65,61
-17288,-3420,-3852,55,55,65,61
-16944,-4184,-3948,55,55,65,62
-16472,-5132,-4316,55,55,65,62
-15632,-6200,-4632,55,55,64,62
-15328,-6696,-4708,54,55,65,62
-15008,-7040,-4616,54,56,64,62
-14696,-7220,-4932,54,56,64,62
-14280,-7584,-5300,54,55,64,62
-14316,-7660,-5216,54,55,64,62
-14628,-7220,-5384,54,56,63,62
-14772,-6884,-5780,54,57,63,62
-14780,-6164,-5652,54,56,63,61
-14956,-5732,-5656,54,56,63,62
-15072,-4940,-5604,54,56,63,63
-15004,-3872,-5272,53,56,63,62
-14920,-3084,-5288,53,56,62,62
-14664,-1772,-5088,53,56,62,62
-14572,-416,-4700,53,56,63,63
-14500,304,-4420,53,56,62,63
-14484,1300,-3920,53,57,62,62
-14616,1928,-3596,52,57,62,63
-14616,2360,-3292,52,57,62,63
-14732,3256,-3316,52,56,61,63
-14908,3844,-3364,52,56,61,63
-15152,3936,-3168,52,56,62,63
-15200,4360,-3120,52,57,61,64
-15208,4804,-3040,52,56,61,63
-14944,5056,-3000,52,56,61,64
-14680,5200,-2848,51,56,61,64
-14648,5380,-2568,52,56,60,64
-14640,5536,-2700,52,57,61,64
-14428,5264,-2960,51,57,61,65
-14576,5332,-2984,51,56,60,64
-14708,4624,-3156,51,57,60,64
-14952,3588,-3304,51,57,60,64
-15136,3048,-3280,51,57,61,64
-15304,2184,-3260,50,57,60,64
-15340,1536,-3020,51,57,60,65
-15272,420,-3088,50,57,60,65
-14812,-228,-3468,50,57,60,65
-14784,-796,-3504,50,57,60,64
-14812,-1504,-3792,50,58,60,65
-14792,-1824,-3880,49,58,59,65
-14928,-1936,-3924,50,59,60,65
-15020,-2048,-3964,50,58,60,65
-15156,-2092,-3760,50,57,60,65
-15224,-2052,-3828,50,58,60,65
-15288,-2120,-3772,50,58,59,64
-15092,-2144,-3736,50,58,60,64
-15148,-2072,-3992,50,58,59,65
-15188,-1908,-3956,49,59,60,65
-15092,-1820,-4120,50,57,59,65
-15120,-1676,-4316,49,58,59,65
-14908,-1664,-4280,49,58,59,65
-14804,-1412,-4408,49,59,59,65
-14676,-1304,-4236,49,59,59,65
-14616,-1152,-4364,49,58,59,66
-14612,-1108,-4412,49,59,59,65
-14628,-840,-4164,49,59,59,65
-14488,-636,-4148,49,58,59,65
-14576,-508,-4076,49,59,59,65
-14564,-260,-3920,48,60,60,64
-14764,28,-3952,49,59,59,65
-14748,232,-3940,49,58,59,66
-14972,472,-3652,49,58,59,65
-15044,624,-3644,49,59,59,65
-15228,908,-3428,49,59,59,65
-15280,960,-3380,49,59,58,66
-15188,1300,-3480,49,59,59,66
-15308,1436,-3532,49,59,59,66
-15196,1464,-3532,49,59,59,65
-15204,1616,-3588,48,60,58,65
-15232,1780,-3584,48,59,59,66
-15104,1672,-3620,49,60,58,65
-14928,1572,-3648,48,59,59,65
-14720,1624,-3688,48,59,59,65
-14664,1580,-3628,49,59,59,65
-14480,1472,-3604,49,60,59,65
-14472,1400,-3668,48,59,59,65
-14596,1276,-3556,48,59,59,65
-14448,1152,-3684,48,60,59,65
-14580,1076,-3656,48,59,59,65
-14560,792,-3920,49,60,59,65
-14560,712,-3924,48,59,59,65
-14568,508,-4008,48,59,59,65
-14556,392,-3924,48,59,59,65
-14532,208,-3812,48,59,59,65
-14468,172,-3776,49,59,59,66
-14448,56,-3792,49,59,59,64
-14308,0,-3828,48,59,59,65
-14292,68,-3752,49,59,59,66
-14140,-88,-3820,49,59,59,65
-14276,-8,-3900,49,59,59,65
-14320,36,-3980,49,59,59,65
-14372,-28,-4156,49,58,59,65
-14344,-40,-4072,49,59,59,64
-14344,-104,-4120,49,58,59,65
-14216,44,-4008,49,58,59,65
-14284,12,-3924,49,58,59,65
-14188,36,-3840,49,59,60,65
-14168,100,-3936,49,58,60,65
-14224,88,-3784,49,58,59,65
-14292,140,-3704,49,58,59,65
-14372,176,-3952,49,57,59,65
-14312,264,-3884,49,58,59,65
-14244,388,-4080,49,58,59,64
-14272,400,-3940,49,58,60,64
-14136,372,-4040,49,57,60,65
-14332,424,-3964,49,58,59,64
-14348,392,-4008,50,58,60,64
-14296,416,-4176,49,57,60,64
-14288,412,-4400,49,57,60,64
-14332,588,-4284,49,57,60,64
-14424,632,-4308,50,57,60,64
-14516,652,-4436,50,57,60,64
-14604,652,-4420,50,57,60,64
-14592,752,-4616,49,57,59,63
-14636,800,-4612,50,56,60,63
-14676,804,-4624,49,57,60,63
-14740,872,-4620,49,57,60,62
-14760,888,-4872,50,57,60,63
-14836,856,-4836,50,56,60,63
-14700,864,-4888,50,56,61,62
-14840,964,-5000,50,56,60,62
-14660,956,-4952,50,56,60,62
-14592,984,-5180,50,55,60,62
-14636,1016,-5368,50,56,60,61
-14712,1196,-5440,50,56,60,61
-15000,1152,-5496,50,56,60,61
-14908,1212,-5488,50,56,60,60
-15164,1160,-5700,50,55,60,59
-15156,1068,-5620,50,55,60,59
-15248,1080,-5744,50,55,60,59
-15224,1228,-5832,50,55,60,58
-15312,1280,-5900,50,54,60,58
-15336,1348,-6088,50,53,60,58
-15612,1316,-6184,50,52,60,57
-15564,1284,-6460,49,52,60,56
-15372,1524,-6832,49,52,60,56
-15372,1416,-6976,49,51,60,56
-15332,1460,-6876,49,51,60,56
-15372,1608,-7092,49,51,59,55
-15540,2072,-7024,49,50,59,55
-15808,2388,-6664,48,50,59,54
-16136,2568,-6708,48,50,58,53
-16596,2664,-6552,47,50,58,53
-16960,2472,-6684,47,49,57,54
-17656,2292,-6412,46,49,57,53
-18260,2380,-6344,46,50,56,53
-18904,2376,-6292,46,49,56,51
-19440,2656,-5924,44,48,55,50
-19656,2744,-5892,44,48,55,50
-19692,2816,-6072,43,48,54,50
-19724,2828,-6004,42,47,53,49
-19496,2744,-6060,42,47,53,48
-19104,2792,-5984,41,46,52,49
-18824,3004,-5924,40,45,52,48
-18688,3076,-5816,39,45,50,49
-18428,3316,-5580,39,46,50,48
-18296,3288,-5408,37,45,49,48
-18152,3248,-5260,37,44,49,48
-17820,3032,-5300,36,45,48,47
-17716,3060,-5264,36,44,47,48
-17928,3080,-5384,36,44,47,48
-18096,2876,-5372,34,44,47,48
-18120,2580,-5528,34,44,47,47
-18468,2448,-5372,34,44,46,47
-18700,2032,-5612,34,43,45,47
-19052,1792,-5928,34,43,45,46
-19144,1536,-6088,34,43,45,47
-19372,1312,-6448,34,44,45,47
-19460,824,-6684,34,44,45,47
-19448,604,-6812,34,43,45,46
-19696,432,-6780,33,43,45,46
-20252,596,-6016,33,44,45,47
-20484,-364,-5060,33,43,44,47
-21676,-1476,-2888,33,44,45,47
-22744,-1552,-224,33,44,45,47
-23296,-1944,968,33,44,45,47
-24284,-2360,2760,33,44,44,47
-24728,-2536,3888,34,43,45,48
-24708,-2576,3968,33,43,44,48
-24508,-2480,3624,32,43,44,48
-24204,-2244,3096,34,44,44,48
-23408,-2160,1988,33,43,44,48
-22780,-2248,640,33,44,44,48
-22100,-2292,-176,34,43,44,47
-21200,-2308,-1192,33,43,44,48
-20368,-2464,-1940,33,43,44,48
-19868,-2344,-2208,33,43,43,49
-19168,-1940,-2276,33,43,44,49
-18812,-1780,-2020,34,44,44,48
-18796,-1616,-1784,34,43,44,48
-18496,-1096,-1320,34,43,44,48
-18916,-864,-824,33,44,44,48
-19108,-948,-576,33,44,43,49
-19472,-540,-380,33,43,44,48
-19752,-160,-256,33,43,44,48
-19756,-76,-308,34,43,44,48
-19784,-12,-304,33,43,43,48
-19816,236,-388,33,43,43,48
-19736,296,-536,33,43,44,48
-19840,228,-400,33,43,43,48
-19828,-52,-424,33,43,43,48
-19484,-132,-684,33,43,43,48
-19340,-88,-1112,33,42,43,48
-18840,-444,-1416,33,42,43,48
-18276,-520,-1648,33,43,43,47
-18024,-596,-2056,34,43,42,48
-17668,-768,-2164,34,42,43,47
-17440,-704,-2568,33,43,42,47
-17248,-724,-2588,33,42,43,47
-17068,-688,-2592,34,41,43,47
-16748,-660,-2556,34,42,43,47
-16752,-760,-2664,34,42,43,47
-16460,-644,-2612,34,42,43,47
-16460,-696,-2568,34,42,43,47
-16296,-744,-2636,34,42,42,47
-16020,-620,-2812,34,42,43,46
-15824,-696,-2792,34,42,43,46
-15720,-556,-2980,34,42,43,46
-15324,-352,-2984,34,42,43,47
-15112,-436,-3128,34,42,42,46
-15180,-308,-2964,34,42,43,46
-14996,8,-3200,34,42,43,47
-15212,4,-3016,33,41,42,46
-15532,140,-2848,34,41,43,45
-15728,604,-3036,34,42,43,46
-15672,884,-3076,34,42,42,46
-15376,1172,-3228,34,41,43,46
-15012,1540,-3180,33,41,43,45
-15060,1452,-3092,34,41,42,45
-14988,1764,-3232,34,41,43,45
-15092,1800,-3100,34,41,42,45
-15360,1972,-2936,34,41,42,46
-15744,2232,-3020,34,41,42,45
-15780,2396,-2952,33,41,42,46
-15856,2780,-2788,33,42,42,45
-15912,3152,-2792,34,41,42,46
-15972,3344,-2784,33,41,42,45
-15836,3700,-2736,33,41,42,45
-15800,3732,-2736,33,41,41,45
-15688,3856,-2812,33,40,42,45
-15248,4120,-3184,33,41,43,45
-15056,4216,-3264,33,41,42,45
-14884,4236,-3224,33,40,42,44
-14804,4292,-3464,33,40,42,43
-15000,4304,-3296,33,41,42,44
-15088,4656,-3452,33,41,42,44
-15212,4664,-3444,33,41,42,44
-15280,4552,-3772,33,40,42,43
-15240,4328,-3852,33,40,42,44
-15188,4168,-4100,33,41,42,43
-14972,4068,-4416,33,41,41,43
-14800,3868,-4484,33,40,41,44
-14576,3584,-4620,33,41,42,44
-14556,3568,-4652,33,40,41,44
-14436,3304,-4828,33,40,41,44
-14372,3188,-4772,33,40,41,44
-13772,3268,-4836,33,40,42,44
-13716,2180,-4692,33,40,41,44
-13472,2508,-4988,33,40,41,44
-13588,2400,-4548,33,39,41,44
-13604,2320,-4404,33,40,41,44
-13632,2200,-4396,33,40,41,43
-13576,2088,-4192,33,39,41,43
-13672,1996,-3944,33,39,41,43
-13688,1960,-3724,33,40,41,43
-13660,1948,-3612,33,40,41,42
-13620,1888,-3620,33,40,41,43
-13772,1844,-3712,33,39,41,42
-13896,1696,-3656,33,40,41,42
-13932,1708,-3648,33,40,41,42
-13880,1592,-3764,33,40,41,43
,,,,,,
,,,,,,
-20912,36,-5484,42,44,53,50
-20992,44,-5656,41,44,52,49
-21136,220,-5560,42,44,52,49
-21180,328,-5680,42,42,53,49
-20984,512,-5860,41,43,51,49
-20784,568,-5932,41,43,52,49
-20400,624,-5928,42,42,52,49
-20224,600,-5880,42,42,51,48
-20340,564,-5672,42,42,51,48
-20796,660,-5072,42,42,51,48
-21204,776,-4644,41,41,51,48
-21416,1096,-3932,41,41,51,48
-21088,1360,-3488,41,41,52,48
-20752,1488,-3112,41,40,51,48
-19920,1556,-2932,41,39,51,48
-19140,1500,-2912,41,39,51,48
-18668,1568,-2868,41,39,51,47
-17824,1576,-2700,41,39,51,47
-17260,1520,-2788,41,39,51,49
-16692,1368,-2816,41,39,51,48
-15760,1300,-3052,41,39,51,48
-15180,1296,-3388,41,39,51,46
-13984,1088,-3444,41,41,51,47
-13044,948,-3976,41,40,51,47
-12528,888,-4260,41,39,51,46
-11544,1056,-4448,41,40,50,47
-10964,1384,-5080,41,40,51,46
-10168,1436,-5940,41,39,51,46
-9576,1148,-6896,41,39,51,47
-9196,1172,-7492,41,40,50,46
-8736,1048,-7992,41,40,51,45
-8136,1104,-8448,42,40,50,46
-7340,928,-9132,42,40,51,46
-7052,712,-9296,42,40,50,46
-6464,688,-9468,42,40,50,46
-6224,508,-9448,41,40,50,45
-5740,76,-9484,41,40,50,45
-5476,-104,-9496,41,41,50,46
-5128,-608,-9580,41,41,51,47
-4892,-744,-9336,41,40,50,46
-4428,-1212,-9556,42,40,50,46
-4072,-1168,-9500,41,40,50,46
-3496,-1220,-9676,42,41,50,46
-3312,-1228,-9672,41,41,50,46
-3236,-1024,-9480,42,41,50,46
-3288,-820,-9204,41,41,50,47
-3540,-636,-8960,42,40,49,46
-3708,-416,-8796,42,40,50,47
-4244,-284,-8432,41,41,49,47
-4772,-184,-8248,42,40,50,46
-5608,-36,-7844,41,41,50,47
-6056,172,-7664,42,41,50,47
-6816,432,-7580,41,41,50,47
-7180,744,-7580,41,40,50,47
-7500,944,-7660,41,40,49,47
-7604,1160,-7684,41,40,50,47
-7868,1248,-7612,41,40,50,46
-7968,1368,-7772,41,40,49,46
-8084,1472,-7476,41,41,50,47
-8204,1560,-7584,41,40,49,47
-8440,1648,-7476,41,40,49,47
-8748,1684,-7420,41,40,50,47
-9044,1672,-7268,41,40,49,47
-9376,1620,-7184,41,41,49,46
-9784,1612,-6888,41,41,49,47
-10160,1720,-6556,41,40,49,47
-10584,1720,-6532,40,39,49,47
-10992,1708,-6092,40,41,49,46
-11420,1756,-5860,41,41,49,47
-11708,1816,-5752,40,40,48,46
-12012,1880,-5528,40,41,49,47
-12324,1908,-5388,40,40,49,47
-12496,2020,-5224,40,41,49,47
-13000,2024,-5016,40,40,48,47
-13200,2120,-4784,40,40,49,47
-13440,2312,-4692,40,41,48,47
-13740,2432,-4484,40,39,48,46
-13936,2444,-4584,40,41,48,47
-14140,2664,-4404,40,40,48,47
-14432,2676,-4400,40,40,48,46
-14596,2776,-4292,40,40,48,47
-14860,2828,-4132,39,40,48,47
-15108,3008,-4176,40,40,48,47
-15288,2976,-3876,39,40,48,47
-15460,3128,-3972,39,40,48,47
