x,y,z,s1,s2,s3,s4
-15760,3216,-6248,46,51,54,54
-15680,3012,-6448,45,51,54,55
-15908,2992,-6296,44,52,53,53
-15988,3076,-6280,44,51,53,53
-16076,2908,-6572,43,50,53,54
-16396,3120,-6604,42,50,52,54
-16292,3008,-6712,42,51,52,53
-16164,2840,-6948,41,52,51,51
-16084,2896,-6896,40,50,50,52
-16248,3092,-6704,40,50,50,52
-16464,3108,-6268,40,49,50,52
-16828,2944,-5460,40,50,50,52
-17676,3292,-4728,40,51,50,53
-18960,3256,-3956,41,50,49,53
-19704,2984,-3680,40,50,50,52
,,,,,,
,,,,,,
-10276,7564,-3844,43,41,50,44
-10424,7496,-3772,43,40,50,44
-10588,7592,-3648,43,41,49,44
-10928,7552,-3720,43,41,50,44
-11284,7484,-3608,43,40,49,44
-11524,7528,-3624,43,41,49,44
-11500,7504,-3800,43,41,50,44
-11584,7380,-3664,43,42,50,44
-11760,7208,-3696,43,41,50,44
-11964,7048,-3720,42,41,50,44
-12324,6888,-3680,42,41,49,43
-12584,6696,-3600,42,41,50,44
-12672,6496,-3788,43,41,49,44
-12768,6272,-3588,42,41,49,44
-12792,5976,-3868,42,40,49,44
-13064,5724,-3780,42,41,49,44
-13148,5540,-3704,42,41,49,44
-13148,5324,-3832,41,40,49,44
-13352,5040,-3888,42,40,48,44
-13592,4756,-3752,42,41,49,44
-13680,4452,-3860,41,41,48,45
-13840,4268,-3808,41,40,48,45
-13976,3856,-3776,41,40,48,43
-14140,3676,-3840,41,41,48,43
-14388,3360,-3860,41,40,49,45
-14604,3064,-3892,41,41,48,44
-14744,2960,-4040,41,41,49,44
-14860,2724,-3992,41,41,49,45
-14920,2548,-4160,41,40,48,43
-15056,2376,-4184,41,41,48,44
-15232,2104,-3968,41,41,48,44
-15364,2064,-4192,41,41,48,44
-15380,1840,-4008,40,41,48,44
-15524,1692,-4004,41,40,48,44
-15588,1608,-3792,40,40,48,44
-15744,1364,-3740,40,40,48,44
-16296,1284,-3604,40,40,47,44
-16808,1064,-3404,40,40,48,43
-15676,1436,-3848,40,40,48,44
-14932,1304,-3900,40,40,47,44
-15700,1028,-3520,40,41,48,44
-16564,920,-3304,40,41,48,44
-17004,860,-3384,40,41,47,44
-17360,744,-3536,39,41,48,45
-17496,720,-3492,40,41,48,44
-17224,648,-3756,40,41,47,44
-17160,604,-3768,39,39,47,44
-17272,572,-3752,39,39,47,44
-17156,692,-3768,39,40,47,44
-16948,476,-3948,40,40,47,44
-16740,344,-4052,39,40,48,44
-16692,188,-4032,39,40,47,44
-16800,96,-4168,39,40,47,44
-16716,52,-4172,39,39,47,44
-16796,-136,-4160,39,39,47,43
-16816,-96,-4188,39,39,47,44
-16836,-88,-4148,39,39,47,45
-16944,-216,-4276,39,40,46,45
-16940,-248,-4036,39,40,46,44
-16964,-320,-4228,39,39,46,43
-17052,-272,-3868,39,39,46,44
-16928,-296,-3964,39,39,46,43
-16728,-196,-3772,39,39,46,43
-16864,-288,-3760,39,40,46,44
-17060,-168,-3444,39,40,46,44
-17020,-4,-3728,38,39,46,43
-17276,-56,-3292,39,39,46,43
-17360,68,-3180,38,39,46,43
-17512,172,-3348,39,39,46,43
-17692,212,-3100,39,38,46,42
-17868,196,-3252,39,39,46,43
-17912,396,-3060,39,39,46,43
-18000,288,-3144,39,39,46,44
-18036,316,-3068,39,39,45,43
-18068,308,-2936,39,38,45,43
-18364,328,-3056,39,38,46,43
-18416,308,-3108,38,38,45,43
-18652,252,-2856,38,39,45,43
-18816,364,-2932,38,39,45,43
-18844,324,-2768,39,39,45,44
-18792,180,-2580,38,39,45,43
-18716,400,-2552,38,38,45,43
-18756,332,-2448,38,38,45,43
-18712,328,-2304,39,38,46,43
-18572,340,-2332,38,38,45,43
-18608,396,-2204,38,39,45,43
-18468,488,-2076,38,38,45,43
-18596,324,-1756,38,38,45,43
-18632,516,-1792,38,38,45,43
-18836,252,-1904,38,38,45,43
-18520,484,-1600,38,38,45,43
-18360,628,-1708,38,39,45,43
-18308,700,-1516,38,38,45,43
-18092,748,-1536,38,37,45,43
-18232,748,-1404,38,38,45,43
-18200,760,-1300,37,38,44,43
-18420,672,-1304,38,38,44,43
-18520,612,-1064,38,38,44,43
-19820,188,-932,38,38,44,44
-20268,592,-256,38,38,44,43
-19728,544,-604,38,38,44,43
-19304,304,-572,38,38,44,43
-18852,-24,-600,37,37,44,43
-18756,-304,-476,37,38,44,43
-18412,-204,-212,37,37,44,43
-18212,-380,-336,37,37,43,44
-18312,-392,-108,36,38,44,44
-18240,-684,-320,36,37,43,43
-17944,-868,-188,37,36,44,42
-17736,-944,-288,37,38,43,43
-17652,-1272,-276,37,37,44,43
-17632,-1332,-356,37,37,43,43
-17472,-1452,-292,37,37,43,42
-17692,-1720,-200,36,37,43,43
-17836,-1716,-292,36,36,43,43
-17740,-1780,-288,36,37,43,43
-17608,-1780,-120,36,37,44,43
-17568,-1860,-244,36,37,43,44
-17328,-1936,-132,36,36,43,43
-17236,-1852,-108,36,37,43,44
-17056,-1816,-292,36,37,43,43
-17028,-1804,-256,36,36,43,44
-16888,-1688,-312,36,37,43,43
-16664,-1588,-352,36,36,43,44
-16592,-1608,-516,36,36,43,44
-16552,-1516,-676,36,36,43,43
-16364,-1304,-768,36,36,43,43
-16308,-1264,-736,36,36,43,43
-16212,-1288,-872,36,37,43,43
-16132,-1108,-1252,36,37,43,43
-16064,-1040,-1332,35,37,43,44
-15956,-956,-1248,36,36,43,44
-15888,-776,-1464,36,36,42,43
-15760,-728,-1612,36,36,43,42
-15572,-776,-1980,35,36,43,43
-13976,-140,-1820,36,35,43,43
-14852,464,-1140,36,34,43,43
-16096,240,56,36,33,42,43
-19320,-844,1788,36,34,43,44
-24012,-2700,4060,36,33,43,43
-21680,-2820,4164,35,33,42,43
-18340,-1880,3772,35,33,43,44
-17476,-2432,5660,36,34,43,44
-19424,-2952,7368,36,34,42,44
-21516,-3640,7548,35,34,43,43
-18876,-3924,4692,35,34,43,44
-17476,-5052,3568,35,34,43,43
-16276,-5672,2556,36,35,43,44
-14488,-6012,684,37,34,44,43
-13508,-7080,-984,39,35,44,43
-14452,-8296,-5316,42,34,45,41
-13504,-8672,-11132,45,36,48,42
-12392,-8748,-15132,47,35,51,43
-10804,-7728,-24676,48,36,53,42
-9620,-6768,-32292,49,36,55,43
-8736,-7560,-32768,50,37,57,43
-8032,-7916,-32768,52,39,58,43
-7912,-6632,-32768,52,39,59,44
-9248,-6104,-32768,52,40,60,45
-12884,-6380,-31860,52,42,61,47
-16352,-6744,-25836,53,43,61,47
-22056,-6360,-15656,54,43,62,48
-26184,-2452,-7264,54,43,62,48
-29948,1932,-1016,55,44,62,49
-32768,3832,1716,54,43,63,49
-32768,11176,5840,55,45,63,50
-32768,14420,4208,55,44,63,50
-32768,15196,4212,55,44,64,50
-32768,12820,3612,55,43,64,51
-27728,13880,2544,55,45,64,52
-23756,14544,1124,55,45,64,51
-19760,14736,-412,55,45,64,51
-16752,13616,-1816,56,46,63,52
-14500,12292,-3952,56,46,64,52
-14352,10708,-5532,56,46,64,52
-14612,9848,-6876,55,46,64,53
-14068,9168,-7788,56,46,63,52
-13488,7700,-8112,54,45,62,53
-12620,6852,-7936,55,46,63,53
-11584,6364,-7472,54,46,63,53
-10868,5524,-6380,55,47,64,53
-10184,4836,-6352,53,46,63,53
-11388,3728,-5324,56,47,64,54
-11104,3500,-4948,55,47,63,54
-11056,3364,-4496,55,48,64,55
-12724,2596,-3436,56,48,64,56
-13424,2452,-2704,56,48,64,55
-13344,2348,-2492,56,48,64,55
-13468,2600,-1988,56,49,64,54
-12440,3272,-1644,56,49,64,55
-12284,3624,-1440,56,50,64,55
-11864,4464,-1588,56,49,64,56
-11688,5192,-1656,56,50,64,56
-12236,6028,-1744,56,50,64,56
-13136,6552,-2132,56,49,64,56
-13488,6772,-2428,56,49,64,56
-14304,6992,-2888,56,49,64,56
-14780,7132,-3160,56,50,64,56
-14996,6888,-3528,56,50,64,56
-15328,6276,-3896,56,50,64,57
-15360,5536,-4504,56,51,64,56
-15012,4956,-4332,56,50,64,57
-14868,3616,-4424,56,50,64,57
-14744,2712,-4408,56,51,64,57
-14304,1132,-4632,56,50,64,57
-14076,-204,-4892,56,51,64,57
-13864,-1264,-5032,56,50,64,57
-14160,-2744,-5216,56,49,64,57
-13756,-4052,-5312,55,51,64,56
-13560,-5480,-5100,56,50,64,57
-14448,-6656,-4960,55,52,63,58
-14432,-7708,-5232,56,51,64,58
-14064,-8856,-5344,56,52,64,57
-15052,-9440,-5024,56,51,64,58
-14504,-9428,-5608,56,51,64,58
-13720,-9228,-5636,56,51,64,58
-14372,-8640,-5564,56,52,64,59
-13976,-7892,-5664,56,51,64,58
-13612,-6676,-5604,56,52,65,58
-13740,-5032,-5412,56,51,64,59
-13576,-3908,-5420,56,51,64,58
-13544,-2164,-5072,56,51,64,59
-13916,-312,-4856,56,51,65,59
-14252,1360,-4472,56,51,64,59
-14284,2560,-4176,56,52,64,58
-14816,3740,-3740,56,52,65,58
-15068,4464,-3524,56,52,64,59
-15684,5448,-3648,56,52,64,59
-16032,6140,-3536,56,52,64,59
-16100,6496,-3660,56,51,64,59
-16212,6868,-3632,56,52,65,58
-15980,7100,-3444,56,52,65,59
-15816,7156,-3512,56,52,64,60
-15628,6952,-3488,56,52,64,59
-15700,6820,-3604,56,52,64,58
-15696,6636,-3784,56,52,64,59
-15732,6012,-3856,56,52,64,59
-15664,5556,-3980,56,52,64,59
-15552,4856,-4032,56,52,65,59
-15236,4136,-4172,56,52,64,60
-14976,3776,-4440,56,52,64,60
-14572,3148,-4496,56,52,64,59
-14672,2544,-4736,56,53,64,59
-14844,2104,-4740,56,52,64,60
-14976,1732,-4788,56,52,64,59
-14796,1492,-4812,56,52,64,59
-14744,1336,-4988,55,52,64,60
-14780,1024,-4940,56,53,64,59
-14696,904,-4792,56,52,64,60
-14924,684,-4628,56,52,65,59
-15000,404,-4696,56,52,64,59
-15044,156,-4776,55,52,64,59
-15092,-40,-4692,56,52,64,60
-14972,-276,-4860,56,52,64,60
-15000,-488,-4740,55,53,63,60
-14996,-672,-4728,56,52,64,60
-14940,-1032,-4672,55,53,64,60
-14972,-1284,-4712,55,52,63,60
-14748,-1528,-4744,55,52,64,60
-14648,-1552,-4764,55,52,64,59
-14580,-1684,-4748,56,51,64,59
-14616,-1632,-4520,56,52,64,60
-14600,-1660,-4616,55,53,64,60
-14504,-1392,-4516,55,52,64,60
-14496,-1152,-4464,55,53,64,60
-14660,-676,-4648,56,52,63,60
-14616,-420,-4404,56,52,63,60
-14664,140,-4644,56,53,64,60
-14816,320,-4460,56,53,63,59
-14860,844,-4408,56,52,64,60
-14828,1028,-4424,55,54,64,59
-15024,1348,-4368,55,52,64,60
-14936,1632,-4380,55,52,64,60
-14896,1776,-4380,56,53,64,59
-15004,2140,-4256,56,53,64,60
-15172,2268,-4532,56,53,64,60
-15116,2420,-4420,55,52,64,60
-14996,2516,-4332,55,52,64,60
-15176,2696,-4256,55,52,64,60
-15052,2712,-4252,55,53,64,60
-15012,2876,-4376,56,53,64,60
-15016,2884,-4428,55,52,63,60
-15124,2868,-4432,56,53,64,60
-15080,2696,-4476,55,52,64,60
-14840,2676,-4508,55,53,64,60
-15044,2576,-4428,56,53,64,60
-14684,2540,-4500,56,52,64,60
-14740,2472,-4472,55,52,64,60
-14660,2304,-4380,55,53,64,60
-14728,2024,-4332,55,53,64,60
-14680,1884,-4368,55,53,64,60
-14660,1828,-4196,55,52,64,60
-14820,1588,-4316,56,53,63,60
-14764,1572,-4388,55,52,64,60
-14764,1440,-4396,55,52,64,60
-14872,1284,-4212,56,53,64,60
-14500,1264,-4452,55,52,64,60
-14660,908,-4548,55,52,64,59
-14596,1000,-4556,55,52,63,61
-14808,820,-4648,55,53,64,60
-14688,600,-4676,56,53,64,60
-14680,672,-4752,55,53,64,59
-14576,648,-4792,55,53,64,60
-14580,644,-4860,55,52,64,60
-14764,680,-4936,55,52,64,60
-14848,736,-4952,55,53,64,60
-14740,732,-4892,55,52,64,60
-14956,868,-4908,55,52,64,60
-14840,984,-5036,55,52,64,60
-14728,1136,-4968,55,53,64,60
-14852,1104,-5064,55,53,63,60
-15016,1108,-5200,55,53,64,60
-15232,1192,-5044,55,53,64,60
-15112,1284,-5084,55,53,63,60
-14832,1400,-5132,54,53,64,60
-14724,1496,-5352,55,53,63,60
-14848,1624,-5340,55,52,63,60
-15108,1540,-5260,54,53,63,59
-15136,1744,-5188,55,53,64,60
-15248,2124,-5100,54,53,63,60
-15084,1940,-5184,55,53,63,59
-14824,2100,-5268,54,52,63,59
-14936,2268,-5284,54,52,63,60
-14996,2180,-5260,53,53,63,59
-14796,2380,-5268,54,53,63,59
-15048,2408,-5408,53,53,63,59
-15116,2372,-5536,54,53,63,59
-14836,2572,-5592,54,52,63,59
-14812,2524,-5748,53,52,62,58
-14888,2552,-5520,53,53,62,58
-14832,2656,-5824,53,53,62,58
-14884,2652,-5808,53,52,62,59
-14940,2732,-5812,53,53,62,59
-14856,2768,-5804,52,52,61,58
-14792,2928,-5956,52,52,61,58
-14892,2896,-6100,51,52,61,59
-15312,2940,-6100,51,52,61,56
-15476,3108,-6124,51,52,61,57
-15480,3280,-6316,51,52,60,57
-15580,3340,-6384,51,51,60,57
-15508,3252,-6424,50,52,60,56
-15224,3316,-6484,50,51,60,56
-15160,3208,-6448,50,50,59,56
-15468,3316,-6544,49,50,60,55
-15668,3200,-6356,49,49,59,55
-15504,3256,-6464,49,49,59,54
-15608,3384,-6468,48,49,58,55
-15452,3240,-6376,48,48,58,55
-15368,3316,-6508,48,48,58,54
-15560,3232,-6396,48,49,57,56
-15608,3228,-6520,47,48,57,54
-15744,3152,-6472,46,48,57,54
-15896,2996,-6608,46,47,56,54
-15748,3004,-6840,46,47,55,53
-15696,2828,-6944,45,47,55,52
-15900,2756,-6792,44,47,54,54
-15828,2844,-6788,44,48,54,54
-16208,2708,-6972,44,49,52,52
-16168,2804,-6712,43,48,52,52
-16096,2916,-6640,42,48,52,52
-16148,2904,-6644,42,47,51,51
-16156,2900,-6596,41,47,51,51
-16176,3024,-6772,40,47,50,50
-16204,3092,-6784,39,47,50,50
-16228,2884,-6444,40,46,49,51
-16404,2748,-6536,39,47,48,51
-16576,2300,-6336,38,47,48,49
-16528,2204,-6304,38,46,48,49
-17016,1696,-5660,38,47,48,51
-17196,1028,-5568,38,47,48,50
-17224,1016,-5608,38,46,48,49
-17420,904,-5424,38,47,48,49
-17612,868,-5348,38,46,47,50
-17540,868,-5316,38,47,48,49
-17804,1192,-5664,38,47,48,50
-17936,1192,-5764,38,46,47,50
-18256,940,-5816,38,46,47,49
-18492,560,-5888,39,46,47,49
-18692,-24,-5712,38,47,47,49
-18940,-932,-5868,38,47,47,49
-19072,-1444,-5612,38,45,46,48
-18920,-2348,-5640,38,47,47,48
-18876,-3496,-5316,38,45,46,48
,,,,,,
,,,,,,
-17920,232,-2816,44,46,54,55
-17964,328,-2628,45,46,54,55
-18236,484,-2300,44,46,54,56
-18324,604,-2064,44,47,53,54
-18532,652,-1716,44,46,53,55
-18932,524,-1444,44,47,53,54
-19224,664,-1132,44,46,53,54
-19320,1156,-1124,45,46,53,53
-19720,1592,-768,44,47,53,54
-20200,1892,-644,44,46,53,54
-20324,2068,-596,45,47,52,54
-20296,2196,-796,44,47,53,53
-20296,1952,-692,44,46,52,52
-20000,1868,-860,44,46,52,52
-19852,1816,-792,44,46,52,52
-19976,1804,-576,44,46,52,52
-20220,1776,-116,44,45,52,51
-20116,1928,-64,44,45,52,52
-19812,2080,-196,44,43,52,51
-19360,2284,-276,44,43,52,51
-18708,2608,-336,44,43,52,49
-18244,2636,-316,44,43,52,50
-17532,2488,-556,44,43,52,49
-17148,2268,-784,44,42,52,49
-16808,1856,-608,44,43,52,48
-16608,1576,-512,44,42,51,48
-16272,896,-272,43,42,52,48
-15932,548,-148,44,42,52,48
-15540,192,-128,44,41,52,48
-15196,-328,-456,44,42,51,49
-14564,-856,-492,44,42,52,48
-13864,-1108,-1032,44,40,52,48
-13128,-1324,-1848,44,40,51,47
-12260,-1388,-2860,44,40,51,47
-11532,-1520,-3836,45,41,51,47
-10784,-1568,-4656,44,41,51,47
-9784,-1812,-5840,44,40,51,47
-8760,-1884,-6700,44,40,52,46
-8008,-1748,-7176,44,39,51,46
-7332,-1384,-7348,44,40,51,45
-6720,-1260,-7576,44,41,52,46
-6440,-1212,-7604,44,41,51,46
-6280,-940,-7408,44,40,51,46
-6200,-712,-7356,44,40,51,46
-6284,-500,-6992,44,42,51,45
-6236,-172,-6744,44,41,51,45
-6296,-88,-6628,44,41,51,46
-6332,352,-6568,44,42,51,46
-6304,544,-6552,44,42,51,45
-6224,900,-6640,44,42,50,45
-6212,1172,-6560,44,41,50,45
-5964,1696,-6572,44,42,50,45
-5960,1976,-6776,44,42,50,45
-5880,2420,-6572,44,43,50,46
-5848,2716,-6268,44,42,50,46
-5672,3420,-6216,44,42,50,46
-5960,3828,-5968,44,42,50,45
-6336,4284,-5560,44,42,49,46
-6588,4880,-5420,43,41,50,46
-7028,5408,-5236,44,42,50,46
-7324,5944,-5220,44,43,50,47
-7560,6264,-5288,44,42,50,46
-8104,6812,-5264,44,43,50,47
-8236,7012,-5424,44,42,49,47
-8292,7520,-5592,44,42,50,46
-8404,7684,-5784,43,42,50,47
-8344,7792,-5728,44,42,50,47
-8472,7856,-6048,44,43,50,47
-8540,7952,-5888,43,42,50,47
-8568,7928,-5544,44,41,49,46
-8900,8116,-5604,44,42,50,47
-9264,8132,-5212,43,42,50,46
-9556,8180,-5140,44,41,50,46
-10100,8212,-4804,43,42,50,46
-10288,8272,-4668,43,42,50,46
-10592,8240,-4296,44,41,49,46
-10780,8272,-4180,43,43,50,47
-11132,8232,-4076,43,42,49,46
-11568,8264,-3924,43,41,49,46
-11800,8324,-3852,43,43,50,46
-11836,8156,-3712,43,42,49,46
-11988,8160,-3688,43,42,49,46
-12096,8080,-3564,43,42,49,46
-12644,7864,-3492,43,42,49,46
-13024,7868,-3476,42,42,49,45
-11280,8488,-4156,43,42,50,46
-10860,8080,-3888,43,42,49,45
-12692,7716,-3312,42,42,49,47
-13304,7684,-3284,42,43,49,46
-13736,7380,-3352,42,42,49,47
-14112,7024,-3600,42,42,49,46
-13996,6816,-3584,42,42,49,46
-13892,6588,-3612,42,42,49,46
-14108,6116,-3720,42,42,48,46
-14460,5896,-3764,42,42,48,46
-14688,5524,-3792,42,41,49,46
-14560,5184,-3888,42,41,48,46
-14552,4804,-4048,41,41,49,46
-14836,4344,-4180,42,41,48,46
-15140,4144,-4180,41,42,48,46
-15364,3844,-4272,42,42,48,47
-15576,3524,-4580,41,42,48,47
-15972,3412,-4368,42,41,48,46
-16248,3312,-4436,41,40,48,46
-16560,2944,-4624,41,42,48,47
-16816,2604,-4424,41,42,48,47
-17004,2312,-4308,41,42,48,46
-17128,2124,-4368,41,41,48,46
-17228,1768,-4260,41,41,48,46
-17304,1512,-4144,41,41,48,46
-17384,1356,-4020,41,41,48,46
-17468,1100,-3872,41,41,47,46
-17504,828,-3816,41,41,48,46
-17436,680,-3728,41,42,47,46
-17572,576,-3716,41,41,48,47
-17520,420,-3392,40,42,48,46
-17648,108,-3168,41,41,47,47
-17668,-20,-3160,41,40,47,47
-17948,-128,-2948,40,41,47,46
-18140,-368,-2792,41,41,47,47
-18360,-324,-2500,40,42,48,45
-18448,-396,-2220,40,41,47,45
-18520,-508,-2044,40,41,47,45
-18620,-788,-1972,40,42,47,45
-18796,-768,-1928,40,42,47,46
-18892,-1016,-1764,40,42,47,46
-19072,-1108,-1660,40,41,48,45
-19492,-1364,-1424,39,41,47,45
-19316,-1184,-1452,39,41,47,45
-19200,-1264,-1608,39,42,47,45
-19336,-1320,-1668,40,41,47,45
-19228,-1380,-1868,39,41,47,46
-19176,-1384,-1888,39,42,46,46
-19336,-1492,-1820,39,41,47,45
-19348,-1360,-2096,39,41,47,45
-19428,-1400,-2064,39,40,46,44
-19364,-1500,-2124,39,41,46,46
-19464,-1516,-2164,39,42,46,45
-19436,-1344,-2072,39,41,46,45
-19380,-1404,-2200,39,41,46,45
-19500,-1448,-2120,39,41,46,45
-19540,-1384,-1984,39,41,46,45
-19548,-1444,-1844,39,41,46,45
-19524,-1336,-1808,39,41,46,45
-19472,-1476,-1788,38,41,47,45
-19524,-1528,-1564,39,41,46,45
-19408,-1668,-1444,39,41,46,45
-19476,-1792,-1244,38,41,46,45
-19408,-1892,-1128,39,41,46,45
-19268,-2040,-1128,39,41,46,45
-19352,-2128,-1204,39,40,45,44
-19228,-2340,-1164,39,41,46,45
-19048,-2484,-940,39,41,45,45
-18840,-2760,-1012,38,40,46,45
-18628,-2904,-1068,39,41,46,45
-18532,-3124,-912,39,40,46,45
-18396,-3240,-1048,38,40,46,45
-18188,-3424,-1148,38,40,46,45
-18160,-3532,-836,38,40,45,44
-18152,-3624,-736,38,40,46,45
-18076,-3716,-696,38,40,46,44
-18136,-4000,-716,38,40,46,44
-17940,-3972,-648,38,40,46,45
-17864,-4012,-656,38,39,45,44
-17496,-4100,-508,38,39,46,45
-17356,-4244,-548,38,40,46,44
-17280,-4344,-564,38,40,45,44
-17096,-4412,-572,38,39,45,45
-17008,-4496,-552,38,39,46,45
-16976,-4636,-492,38,39,45,44
-16920,-4888,-264,38,40,45,43
-16892,-4916,-420,38,39,45,44
-16740,-5004,-588,37,39,45,44
-16728,-5200,-524,37,39,45,43
-16688,-5308,-592,37,39,45,45
-16592,-5424,-632,38,38,45,45
-16680,-5524,-376,38,39,46,43
-17184,-5680,-304,37,39,45,45
-18924,-5552,1100,37,39,45,45
-19288,-4732,1380,38,38,46,46
-17988,-4040,1244,37,38,46,46
-16916,-3700,1700,38,37,46,46
-17216,-3680,2112,37,37,46,46
-18876,-4344,3304,38,36,46,45
-20112,-4472,5316,37,36,46,45
-20204,-5268,5128,38,36,46,46
-19440,-7196,6720,38,37,46,46
-18600,-8820,9024,39,36,46,46
-18816,-10492,12904,39,37,46,47
-21160,-12112,14328,41,37,46,46
-24944,-14256,13012,44,37,48,46
-25516,-14112,10236,46,37,51,47
-22680,-12348,6332,48,37,53,47
-19940,-10900,848,49,38,55,47
-18064,-8456,-6096,50,38,56,47
-17292,-7512,-10648,50,39,58,48
-17604,-6960,-16564,51,38,58,48
-18588,-6032,-21844,51,37,58,49
-19344,-5704,-26156,52,39,60,51
-20492,-5944,-28792,52,40,60,51
-20812,-5044,-29328,53,40,61,52
-21240,-3776,-27196,52,40,61,52
-21932,-2360,-22796,52,40,61,53
-21956,-1240,-17960,52,40,62,53
-23552,760,-13804,53,41,62,54
-24336,3212,-10608,53,42,62,55
-24440,7340,-6684,53,41,63,55
-24192,9964,-2764,53,41,62,55
-23492,11932,-388,53,42,63,56
-22452,13844,2316,52,41,62,56
-21484,14208,3892,53,42,62,56
-20892,14852,5128,53,41,62,57
-19648,14212,5448,53,41,62,57
-19092,13324,5348,53,41,62,56
-18668,11824,4724,52,42,62,57
-18256,10632,3064,52,42,62,57
-16904,9632,1304,52,42,63,56
-14240,8012,-1488,52,42,62,59
-11660,6152,-3648,52,43,63,58
-10440,4512,-4708,52,43,62,59
-9204,2296,-5640,52,44,63,58
-8992,1100,-5792,52,44,62,59
-9528,-576,-5724,52,43,62,59
-10508,-1648,-5600,52,44,63,59
-10892,-1748,-5804,53,44,63,60
-11700,-1536,-5316,52,46,62,60
-12768,-720,-4520,52,46,63,60
-13220,144,-3792,53,44,62,60
-14168,992,-2684,52,45,62,59
-14496,1936,-1904,52,45,62,60
-13884,3596,-1108,52,45,63,60
-15620,4700,76,52,46,62,60
-16128,5512,-140,52,46,62,60
-14636,6652,-764,52,46,62,59
-14396,7120,-888,52,45,62,60
-14996,7028,-1072,52,45,62,60
-15220,6684,-1352,52,46,62,60
-15584,5916,-1588,52,46,62,60
-15444,4876,-2164,52,46,62,60
-15264,4240,-2428,52,46,62,61
-14908,3292,-2860,52,46,62,60
-14600,2504,-3296,52,46,62,61
-14124,2252,-3596,52,46,61,60
-13656,1416,-4084,52,46,62,61
-13512,924,-4428,52,47,62,60
-13432,8,-4768,52,45,62,60
-13424,-728,-4744,52,46,61,60
-13764,-1864,-4860,52,47,62,61
-14052,-3184,-4848,52,48,62,60
-13732,-4368,-5264,52,48,62,60
-13380,-5744,-5232,52,47,62,61
-13448,-7000,-5204,52,47,62,60
-13616,-7708,-5268,52,48,62,61
-13948,-7928,-5164,52,48,62,61
-14504,-7708,-5296,52,48,62,61
-14412,-6896,-5456,52,48,62,61
-14204,-5452,-5292,52,48,62,61
-13992,-4228,-5164,52,48,62,61
-14072,-2200,-4824,52,48,62,61
-14200,-12,-4560,52,48,62,61
-14432,1332,-4420,51,49,62,62
-14892,3280,-3900,52,49,62,62
-15236,4884,-3700,52,49,62,62
-15316,5636,-3824,52,49,62,62
-15560,6436,-3540,52,49,62,62
-15540,6816,-3712,51,49,62,62
-15656,6936,-3796,52,50,62,62
-15596,6824,-3980,52,49,62,61
-15516,6444,-4072,52,50,62,62
-15572,6068,-4244,52,50,62,62
-15520,5340,-4336,52,50,62,63
-15524,5028,-4440,52,49,62,62
-15376,4240,-4604,51,50,62,61
-15284,3560,-4840,51,50,62,62
-15328,3004,-4920,52,50,62,63
-15188,2340,-5068,52,50,62,62
-15092,2024,-5096,52,51,62,62
-14916,1712,-5292,52,51,62,62
-14852,1296,-5476,52,50,62,62
-14868,1100,-5608,52,51,62,62
-14920,768,-5676,52,50,62,62
-14948,608,-5792,52,51,62,62
-15024,492,-5968,51,51,62,61
-15096,216,-6044,52,51,62,61
-14920,112,-6068,52,50,62,61
-14776,28,-6020,52,51,62,62
-14956,-104,-6200,52,51,62,63
-14828,-768,-6116,52,52,62,62
-15276,-1028,-6288,52,51,62,61
-15408,-1252,-6452,52,51,62,62
-15376,-1580,-6396,52,51,62,61
-15508,-1652,-6432,52,51,62,62
-15404,-1708,-6528,52,50,62,63
-15324,-1688,-6412,52,51,62,62
-15340,-1628,-6404,52,51,62,62
-15236,-1552,-6512,53,51,62,62
-15172,-1364,-6548,52,51,62,62
-15160,-1112,-6676,52,51,62,62
-15220,-748,-6612,52,52,62,62
-15168,-444,-6652,52,51,63,62
-15248,68,-6436,52,51,62,62
-15260,300,-6428,53,52,63,62
-15384,676,-6276,52,52,63,62
-15440,876,-6248,52,52,62,62
-15584,916,-6160,52,51,63,63
-15656,1236,-6392,53,51,63,62
-15756,1336,-6360,52,52,63,62
-15668,1364,-6208,53,52,63,61
-15696,1420,-6472,53,52,63,62
-15640,1500,-6516,53,51,63,61
-15632,1620,-6572,53,51,63,62
-15544,1684,-6436,53,51,63,61
-15924,1736,-6468,53,52,63,62
-15712,1836,-6440,53,51,63,62
-15680,1976,-6444,53,52,63,62
-15864,2036,-6428,53,51,63,62
-15652,1876,-6300,53,51,63,62
-15700,1872,-6300,53,52,63,62
-15572,1972,-6156,54,52,64,62
-15692,1896,-6140,53,51,63,62
-15812,1796,-6128,54,50,64,62
-15716,1812,-5880,53,52,64,62
-15676,1808,-5744,53,51,63,62
-15720,1784,-5680,54,51,63,62
-15524,1756,-5620,53,52,64,62
-15500,1632,-5584,54,51,64,62
-15668,1416,-5512,53,52,63,62
-15536,1184,-5520,54,52,64,61
-15368,1096,-5584,53,52,64,61
-15360,848,-5688,53,51,64,61
-15168,760,-5612,54,51,64,62
-15056,760,-5432,54,52,64,63
-15072,612,-5568,54,52,64,62
-15032,584,-5536,54,52,64,62
-15192,604,-5400,54,52,64,62
-15116,588,-5412,53,52,64,62
-15156,488,-5536,54,52,64,62
-15232,484,-5568,54,51,64,62
-15184,388,-5484,54,52,64,62
