x,y,z,s1,s2,s3,s4
-15440,1148,-2316,45,60,54,67
-15508,1264,-2196,45,60,54,68
-15548,1312,-2320,45,60,54,66
-15452,1372,-2256,45,60,54,66
-15524,1428,-2308,45,59,54,67
-15468,1400,-2460,44,59,53,67
-15440,1472,-2448,45,60,54,67
-15616,1612,-2468,45,59,54,66
-15532,1556,-2508,45,59,54,66
-15560,1720,-2588,44,59,54,66
-15608,1784,-2492,44,60,53,66
-15736,1684,-2516,44,60,54,67
-15788,1740,-2560,44,59,53,67
-15676,1852,-2592,44,59,54,66
-15900,1952,-2624,44,60,53,66
-16032,1992,-2708,43,59,53,66
-16068,2012,-2652,43,59,53,66
-16004,2052,-2812,42,59,52,66
-16244,1992,-2748,42,60,52,66
-16168,1960,-2868,42,59,53,65
-16168,1992,-2860,42,59,53,67
-16332,1976,-2912,41,58,52,65
-16212,2116,-2912,41,59,52,65
-16300,2112,-2808,40,58,52,66
-16424,2112,-2804,40,59,52,66
-16480,2096,-2912,40,59,52,65
-16516,2052,-2992,39,58,51,66
-16424,2020,-3036,38,58,51,66
-16416,2108,-3064,37,58,51,65
-16412,2020,-2888,37,57,50,66
-16428,1916,-3096,37,58,50,65
-16444,1868,-3192,36,58,48,66
-16396,1932,-3328,36,58,48,65
-16508,1940,-3376,35,57,47,65
-16444,1792,-3644,35,57,47,65
-16504,1820,-3604,33,57,45,64
-16480,1892,-3652,33,58,44,65
-16488,1932,-3924,33,58,43,65
-16456,1956,-3832,32,57,43,64
-16496,2044,-4264,32,57,42,64
-16392,2144,-4340,30,57,42,65
-16260,2240,-4460,30,56,40,64
-16260,2280,-4384,29,56,40,65
-16304,2316,-4444,29,56,39,65
-16308,2500,-4528,29,56,39,65
-16672,2540,-4352,28,55,39,65
-17172,2360,-4416,29,56,39,63
-17908,2016,-4440,28,55,39,64
-18240,1912,-4928,28,55,39,64
-18116,1972,-5196,29,55,38,64
-17672,2156,-5372,28,54,39,63
-17280,2456,-5284,28,54,38,63
-17136,2748,-5044,28,55,37,63
-17124,2920,-4784,28,53,37,63
-16608,3580,-4600,28,54,36,61
-15928,3724,-4660,29,53,37,62
-16004,3172,-4388,29,54,37,61
-17024,2816,-4168,29,54,36,60
-17364,2792,-4240,29,54,37,59
-17808,2644,-3992,30,53,37,60
-17948,2732,-3848,30,53,36,60
-17624,2760,-3868,30,53,36,59
-17464,2380,-3784,29,53,36,60
-17760,1988,-3788,30,53,37,59
-18124,1704,-3740,30,52,37,59
-17948,1344,-3712,30,53,37,58
-17932,604,-3372,30,52,37,58
-17856,-416,-3216,30,51,37,57
-17624,-1208,-2936,31,52,36,57
-17612,-2640,-2524,31,52,36,59
-17868,-4324,-2184,30,52,36,57
-18032,-5688,-1992,31,51,36,57
-18284,-6680,-2060,31,51,36,57
-18440,-7784,-2252,30,50,36,57
-18468,-8868,-2696,31,49,36,56
-18556,-9340,-2836,31,50,36,56
-18836,-10120,-3008,31,49,36,56
-18696,-10124,-3296,31,49,36,56
-18316,-9928,-3460,31,48,36,56
-17980,-9752,-3672,31,48,36,54
-17844,-9556,-3884,31,47,36,55
-17932,-9296,-3876,31,48,36,55
-18640,-8908,-3652,31,47,36,55
-19324,-8952,-3612,31,48,37,54
-19988,-8692,-3168,31,48,36,54
-20672,-8060,-2824,30,48,36,54
-20712,-7092,-2264,31,47,36,53
-20680,-6432,-1976,31,48,36,54
-20280,-4668,-1252,31,47,36,54
-20244,-3328,-264,31,46,36,54
-20000,-2432,120,31,47,36,54
-19888,-880,980,31,47,36,53
-19936,-36,1704,31,47,37,52
-19956,952,2412,31,47,36,53
-20328,1504,3052,31,47,37,52
-21116,1980,3676,31,47,37,51
-21460,2376,4148,31,47,36,52
-21216,2952,3932,31,47,36,52
-20556,3276,4012,31,47,36,52
-19808,3404,3676,31,47,36,52
-18884,3492,3572,31,47,37,52
-18208,3728,3184,31,47,36,51
,,,,,,
,,,,,,
-16536,656,-1572,39,40,46,45
-16656,428,-1452,39,39,45,46
-16796,392,-1656,39,40,45,45
-16704,168,-1656,39,40,45,45
-16564,108,-1684,38,40,45,45
-16648,48,-1828,39,40,45,46
-16480,40,-1988,39,39,46,46
-16364,-112,-2044,39,40,45,46
-16288,-260,-2068,39,39,45,45
-16252,-388,-2036,38,40,45,45
-16148,-580,-2072,38,39,45,46
-16084,-620,-2204,38,39,45,45
-16168,-820,-2320,38,39,45,46
-15892,-952,-2376,38,39,45,45
-15772,-932,-2336,38,39,45,45
-15728,-1068,-2380,38,39,45,46
-15408,-1160,-2576,38,39,45,44
-15348,-1376,-2528,38,39,44,44
-15408,-1540,-2556,38,39,45,46
-15400,-1540,-2516,38,39,45,44
-15448,-1652,-2400,38,39,45,45
-15444,-1816,-2344,37,39,45,45
-15852,-1704,-2216,38,40,45,44
-15736,-1852,-2316,38,39,44,44
-15072,-1832,-2416,38,38,44,44
-15084,-1732,-2268,38,40,43,45
-15068,-1796,-2024,38,39,44,44
-14984,-1772,-1880,37,39,44,43
-15256,-1716,-1520,38,39,43,45
-15268,-1616,-1652,38,38,44,44
-15012,-1676,-1528,38,38,44,44
-14728,-1520,-1196,37,39,44,43
-14600,-1744,-1212,38,38,44,44
-15356,-1468,-788,38,38,44,44
-14852,-1496,-1108,37,37,43,43
-15216,-1300,-820,37,38,43,43
-15432,-1192,-784,37,38,43,43
-15044,-1556,-1008,37,38,43,44
-14820,-1440,-1092,37,38,43,43
-15032,-1468,-1220,37,38,43,43
-15324,-1472,-1348,38,38,43,43
-15664,-1560,-1328,37,38,43,43
-15832,-1460,-1548,37,37,43,43
-15740,-1328,-1748,38,39,43,44
-15476,-1276,-2060,37,38,43,44
-15392,-1212,-2216,36,38,42,44
-15328,-1160,-2564,37,38,43,43
-15432,-1140,-2656,36,37,43,43
-15440,-1200,-2700,36,37,43,42
-15552,-1212,-3052,36,37,42,43
-15596,-1208,-3108,36,38,43,44
-15588,-1160,-3228,37,38,43,43
-15448,-1224,-3472,35,38,42,43
-15492,-1268,-3620,36,38,42,43
-15416,-1340,-3744,36,38,42,42
-15420,-1556,-3900,36,38,42,43
-15364,-1456,-3944,36,37,42,43
-15196,-1520,-4068,35,38,42,43
-15124,-1420,-4264,36,37,41,43
-15120,-1472,-4244,35,37,42,42
-14956,-1284,-4420,35,37,41,42
-14904,-1280,-4668,35,38,41,43
-14676,-1120,-4684,35,37,41,43
-14628,-996,-5032,35,38,41,43
-14424,-1100,-5024,35,38,41,43
-14252,-1088,-5084,35,38,41,43
-14036,-1208,-4952,35,37,41,43
-13944,-1008,-5120,35,37,41,42
-13800,-1136,-4932,35,37,40,43
-13680,-1000,-4896,35,37,41,43
-11884,-908,-5052,35,37,41,42
-6588,576,-5996,35,36,41,42
-2016,3848,-5468,35,35,41,43
-3420,5032,-3404,35,33,41,43
-8640,3280,152,34,33,40,43
-11276,2240,1172,35,34,40,43
-14008,1984,2168,35,33,40,43
-14768,2236,3040,35,34,40,43
-16752,1956,4468,35,34,41,44
-18724,744,5456,34,34,40,43
-22220,-3172,6332,34,35,39,43
-27404,-7592,7276,34,34,39,44
-28852,-11224,7036,35,36,40,44
-25468,-13212,4756,34,36,40,44
-20400,-12956,3164,34,38,40,45
-17424,-12440,1892,35,38,40,45
-12616,-11100,56,34,39,40,47
-8012,-8712,-2156,35,40,40,47
-6112,-6396,-3636,35,40,40,47
-7428,-3680,-5104,35,41,40,48
-10360,-444,-7480,35,42,40,49
-11388,1812,-9036,34,42,39,50
-12728,3116,-9248,34,43,39,50
-13872,2700,-8600,34,44,40,51
-15352,1520,-7692,34,45,39,51
-16060,-52,-7624,34,45,39,52
-16320,-1148,-7872,34,47,40,52
-16480,-3196,-7768,34,48,39,54
-16452,-5136,-6776,34,48,39,55
-16192,-6408,-5748,35,48,39,55
-15176,-7640,-4228,35,50,39,56
-13788,-7960,-3164,34,51,39,57
-12524,-6840,-2184,34,52,40,57
-12076,-5960,-1956,34,52,40,57
-12060,-4844,-2256,34,53,40,58
-12920,-4264,-3308,34,54,39,59
-13996,-3964,-4420,34,54,41,59
-15024,-3896,-4908,34,54,40,60
-16044,-3540,-5072,35,55,40,61
-16820,-2904,-4560,34,56,40,60
-17120,-2304,-4228,34,56,40,61
-17508,-1108,-3700,34,56,40,61
-17512,384,-3208,34,58,40,61
-17708,1284,-3056,34,57,40,62
-17972,3104,-2788,34,58,40,62
-18180,4744,-2720,34,57,40,63
-18124,5916,-2728,34,58,40,63
-18184,7640,-2772,34,58,39,63
-17996,9288,-2844,34,59,40,62
-17900,10188,-2856,33,59,40,64
-17692,11584,-2676,33,58,39,64
-17508,12688,-2296,34,58,39,64
-17420,13440,-1876,33,58,40,64
-17268,13984,-1672,33,58,39,64
-18740,15636,-1016,32,58,39,65
-20588,17568,-948,33,58,40,64
-20392,18444,-2092,32,57,40,64
-19108,19080,-2472,32,58,40,64
-19040,19112,-2356,32,57,41,65
-19420,18832,-2092,32,57,40,64
-19728,18072,-1864,32,57,42,65
-19636,16580,-1724,32,57,41,66
-19776,14752,-2152,33,57,42,65
-19980,13476,-2568,33,57,42,65
-20272,11796,-3080,33,57,43,66
-19668,10404,-3516,34,57,44,66
-19340,9572,-3452,34,57,44,65
-19124,8248,-2924,35,57,45,65
-18648,6940,-2756,35,57,45,66
-18208,5864,-2848,36,57,46,66
-17688,4424,-2944,37,57,45,66
-17164,2620,-3184,37,57,46,66
-16908,1616,-3176,37,57,46,67
-16676,-32,-3632,38,56,47,66
-16312,-1016,-3664,39,57,46,66
-15804,-2368,-4092,39,57,47,66
-15336,-3320,-4332,39,57,47,66
-14804,-4236,-4368,39,57,47,66
-14488,-4680,-4300,40,57,47,66
-14316,-5044,-4196,40,57,47,65
-14072,-5096,-4268,40,57,48,67
-13832,-4964,-4280,40,58,48,66
-13680,-4876,-4304,41,57,48,67
-13552,-4728,-4364,41,57,49,67
-13596,-4640,-4132,41,57,49,67
-13676,-4344,-4264,41,58,49,67
-13844,-4012,-4156,42,57,50,67
-13968,-3556,-4160,42,57,50,66
-14116,-3032,-4000,42,57,50,66
-14060,-2544,-4012,43,57,50,67
-14276,-1828,-3772,42,57,51,67
-14588,-1072,-3788,43,57,51,66
-14876,-604,-3612,43,57,51,66
-15324,36,-3472,43,57,52,67
-15988,732,-3544,43,57,52,65
-16248,1288,-3864,43,57,52,66
-16576,1844,-3624,44,57,51,66
-16712,2156,-3480,43,57,52,67
-16904,2560,-3528,44,57,52,67
-16960,2852,-3544,44,57,53,67
-16828,3132,-3448,44,57,53,67
-16816,3604,-3408,44,57,53,66
-16756,3840,-3348,44,57,53,67
-16852,3976,-3256,44,57,53,67
-17052,4076,-3316,44,57,53,66
-17060,4080,-3232,44,57,53,67
-16960,4052,-3156,44,57,53,67
-16688,3940,-3208,44,57,53,67
-16600,3732,-3252,44,57,53,67
-16268,3568,-3292,44,58,53,67
-16184,3252,-3196,44,57,53,67
-16164,3088,-3168,45,57,53,67
-16000,2744,-3076,44,58,53,67
-15816,2348,-3144,44,57,53,67
-15688,2116,-3220,44,57,53,67
-15548,1772,-3164,44,58,53,68
-15492,1384,-3124,44,58,53,67
-15272,980,-3344,45,59,54,68
-15364,556,-3424,44,58,53,68
-15428,392,-3312,44,59,53,67
-15524,96,-3416,44,59,53,68
-15540,-188,-3344,44,58,52,68
-15524,-368,-3232,44,59,52,68
-15572,-524,-3228,44,59,53,67
-15548,-556,-3256,44,59,53,68
-15572,-628,-3324,44,59,53,68
-15668,-548,-3388,44,58,53,68
-15768,-548,-3428,44,59,53,68
-15824,-476,-3468,44,58,53,67
-15832,-452,-3528,43,59,53,68
-15784,-364,-3524,44,59,53,68
-15716,-168,-3380,44,59,53,68
-15732,-40,-3128,44,59,53,68
-15688,64,-3056,43,58,53,68
-15792,108,-2916,43,59,52,68
-15716,304,-2820,43,59,52,67
-15748,432,-2724,43,59,52,67
-15720,636,-2552,43,59,52,68
-15696,840,-2428,43,60,53,68
-15728,884,-2276,43,58,53,69
-15764,864,-2264,43,59,53,69
-15684,928,-2372,43,59,52,67
-15696,1024,-2484,42,59,52,68
-15748,1112,-2352,43,59,53,69
-15488,1008,-2292,43,60,52,69
-15412,932,-2328,43,59,52,69
-15456,944,-2224,43,59,52,69
-15336,1008,-2160,42,59,52,68
-15256,904,-2028,42,58,52,68
-15280,840,-1940,42,60,52,68
-15076,956,-1936,42,60,52,69
-14980,868,-1860,42,59,52,68
-15008,960,-1648,41,60,52,69
-14996,948,-1864,42,60,52,69
-15132,820,-1736,42,60,52,69
-15188,796,-1692,41,60,52,69
-15344,808,-1664,42,60,52,70
-15396,648,-1612,42,60,52,69
-15368,712,-1612,42,60,51,69
-15420,660,-1648,41,60,52,69
-15372,492,-1504,41,60,52,69
-15228,336,-1548,41,60,51,69
-15328,248,-1712,40,60,51,69
-15180,160,-1588,40,60,52,69
-15244,144,-1536,40,60,52,69
-15260,104,-1608,40,60,52,69
-15288,80,-1560,40,60,51,68
-15204,64,-1416,40,60,51,69
-15236,68,-1360,39,60,51,69
-15248,192,-1444,39,60,51,69
-15232,276,-1408,39,60,51,69
-15304,452,-1420,38,60,51,69
-15284,516,-1376,39,60,50,69
-15240,672,-1536,39,60,51,69
-15208,788,-1580,38,60,51,69
-15228,776,-1540,38,60,51,68
-15156,940,-1436,38,61,51,69
-15056,936,-1472,38,60,51,69
-15144,1120,-1400,38,60,50,69
-15100,1136,-1536,38,60,51,69
-15100,1212,-1376,37,60,50,69
-15112,1400,-1348,37,60,50,69
-14996,1348,-1260,37,59,51,69
-15100,1480,-1384,37,60,50,69
-15248,1384,-1248,36,60,50,69
-15288,1388,-1272,36,60,50,69
-15204,1472,-1320,36,60,50,69
-15268,1484,-1352,36,60,50,69
-15216,1272,-1488,36,60,50,69
-15300,1392,-1472,35,60,49,69
-15296,1252,-1448,34,60,50,69
-15460,1240,-1588,35,59,50,70
-15412,1336,-1628,34,59,50,69
-15572,1484,-1640,34,60,49,69
-15504,1444,-1772,34,60,49,69
-15536,1568,-1764,33,60,49,70
-15416,1652,-1832,33,60,48,69
-15476,1616,-1668,33,60,48,69
-15436,1688,-1684,33,59,49,69
-15316,1724,-1792,33,60,48,69
-15444,1740,-1868,32,60,48,69
-15488,1780,-1776,32,60,48,70
-15424,1804,-1868,32,60,47,69
-15596,1904,-1900,31,60,47,70
-15760,1920,-2032,31,59,47,70
-15768,1892,-2000,31,60,47,69
-15840,1932,-1992,31,59,46,70
-15888,1916,-2104,31,59,46,70
-16016,2016,-2132,30,60,46,69
-15852,2032,-1964,30,60,46,69
-15768,2212,-2224,30,59,45,69
-15552,2196,-2252,30,59,44,69
-15684,2276,-2104,29,58,44,69
-15892,2200,-2376,28,58,44,68
-15892,2176,-2236,28,59,44,69
-15788,2164,-2500,28,59,43,69
-15980,2232,-2320,27,60,43,69
-16048,2204,-2480,27,59,42,69
-15968,2276,-2548,26,59,42,68
-16016,2184,-2448,26,59,42,69
-16156,2208,-2604,27,58,40,69
-16280,2168,-2444,26,59,41,69
-16272,2144,-2520,26,58,40,68
-16408,1972,-2640,26,58,39,68
-16504,1920,-2556,25,58,38,69
-16700,2020,-2556,25,58,38,69
-16808,1936,-2832,25,59,38,67
-16840,1816,-3076,25,58,37,69
-16820,1860,-3300,25,58,37,68
-16764,1728,-3156,25,58,36,69
-16700,1740,-3160,25,58,36,69
-16872,1692,-3340,24,57,37,69
-17076,1732,-3080,25,58,36,69
-16980,1704,-3100,24,57,36,69
-16888,1856,-3100,24,56,36,69
-16704,1884,-3144,25,57,36,69
-16840,1772,-3068,24,56,36,68
-16884,1752,-3344,24,56,35,67
-17012,1616,-3440,24,55,34,68
-17036,1544,-3468,24,56,34,69
-17012,1412,-3536,24,55,35,68
-17096,1464,-3728,24,55,35,68
-16932,1524,-3752,23,55,34,69
-16916,1788,-4028,24,54,34,68
-16464,1872,-4192,24,53,34,67
-16472,2136,-4232,24,53,34,68
-16116,2476,-4292,24,53,34,67
-16020,3224,-4472,24,52,34,66
-15888,3372,-4584,25,52,34,67
-15760,3528,-4724,26,50,34,66
-16008,3728,-4672,25,51,34,66
-16336,4012,-4412,26,51,34,65
-16348,4444,-4216,26,50,34,66
-16332,4692,-4076,26,50,34,65
-16416,4540,-3640,26,50,34,65
-16820,4596,-3260,26,50,34,64
-17080,4200,-2984,25,49,34,63
-17240,3936,-2784,25,50,34,63
-17384,3952,-2380,26,50,35,63
-17364,3500,-2416,26,49,34,63
-17756,2872,-2324,26,49,35,61
-17292,2436,-2276,26,49,35,62
-17252,1972,-2400,26,48,35,61
-17856,852,-2288,26,48,35,61
-17844,120,-2328,27,48,35,62
-17088,-556,-2740,26,47,35,61
-17092,-1480,-2368,26,46,35,60
-17104,-2248,-2436,27,47,35,60
-16800,-3184,-2860,26,46,34,59
-16988,-4068,-2964,26,47,34,59
-17032,-4708,-2884,27,46,34,59
-17052,-5248,-3272,27,45,35,58
-17096,-5588,-3384,27,46,35,57
-17300,-6136,-3248,27,46,34,57
-17452,-6332,-3344,26,45,35,58
-17564,-6348,-3052,27,46,34,57
-17848,-6716,-2692,26,46,34,58
-17904,-6988,-2556,27,46,35,57
-17812,-6984,-2172,27,46,34,56
-17604,-6900,-1828,27,46,35,56
-17316,-6996,-1488,27,46,35,56
-17128,-7120,-1272,27,45,34,56
-16988,-7144,-1360,27,44,34,55
-17012,-7208,-1332,27,46,35,54
-17508,-7164,-1468,27,45,34,54
-18548,-7288,-1424,27,45,35,54
-19428,-6332,-1252,27,45,34,53
-19316,-6460,-2044,27,45,34,54
-18856,-6248,-2128,27,45,34,53
-18172,-5480,-2164,27,44,34,53
-17664,-4592,-1848,27,45,34,53
-17168,-3908,-864,27,44,34,52
-17720,-3392,-336,27,45,34,52
-18192,-2176,560,27,45,34,52
-18356,-1348,968,27,44,34,52
-18536,-48,1964,27,44,35,52
-18372,964,2416,28,45,35,52
-18356,2284,3108,28,44,34,51
-18292,3144,3484,28,45,35,52
-18340,4184,4088,27,45,35,51
-18540,5308,4408,27,46,35,51
-18496,5944,4468,27,46,35,52
-18248,6616,4416,28,46,35,51
-17952,7036,4352,28,46,35,52
-17580,7272,4008,28,45,35,52
-17252,7448,3744,27,45,35,52
-16592,7276,3220,28,45,35,51
-16072,7328,2660,28,45,35,52
-15408,7180,1952,28,45,35,52
-14948,6888,1336,28,45,36,52
,,,,,,
,,,,,,
-9552,5388,1308,41,43,48,48
-9560,5276,1356,41,44,48,48
-9996,5032,1220,41,43,47,48
-9904,4584,1116,41,44,47,48
-10008,4292,996,41,43,47,47
-9916,3972,836,41,43,47,48
-9904,3896,748,41,43,47,48
-9928,3644,608,41,43,48,48
-9980,3420,720,41,43,48,48
-9944,3064,544,41,43,47,47
-10088,2736,164,41,43,47,47
-10244,2500,92,41,43,47,47
-10268,2060,-108,40,43,47,48
-10480,1812,-348,40,42,47,48
-10584,1512,-544,40,43,47,48
-10588,1244,-896,41,43,47,48
-10720,948,-1140,40,43,47,48
-10816,908,-1336,41,43,47,48
-11228,436,-1524,41,42,47,47
-11404,28,-1684,40,43,47,48
-11572,-272,-1912,40,42,47,47
-11772,-524,-2160,40,43,47,48
-11660,-648,-1936,40,43,47,47
-11604,-884,-2104,40,43,47,48
-11584,-1228,-2284,40,42,47,48
-11588,-1400,-2036,40,43,46,47
-12040,-1620,-1928,40,43,46,47
-12584,-1836,-1792,40,43,47,48
-12884,-2056,-1928,40,43,47,47
-12560,-1852,-1852,39,43,47,48
-12540,-1872,-2040,40,43,47,47
-13080,-1796,-1892,39,43,46,47
-13500,-1680,-1888,39,43,47,47
-13684,-1572,-1968,39,43,46,46
-14160,-1248,-1940,40,43,47,47
-14664,-1100,-1780,39,43,46,47
-14968,-1056,-1820,40,42,46,47
-15108,-696,-1660,39,43,46,46
-14976,-536,-1664,39,42,46,47
-14868,-300,-1752,39,42,46,46
-14952,-84,-1384,39,42,46,47
-15256,-56,-1232,39,43,46,46
-15260,52,-1136,39,43,46,46
-15304,140,-1020,39,43,46,45
-15324,148,-916,39,42,45,46
-15352,100,-876,39,41,45,45
-15376,124,-800,39,42,45,45
-15468,228,-672,39,43,46,45
-15676,332,-548,39,43,45,44
-15868,356,-524,39,42,45,45
-15968,300,-668,38,42,45,45
-16096,368,-560,38,43,46,45
-16248,236,-584,38,42,45,44
-16392,252,-580,39,43,45,45
-16716,4,-636,38,42,45,45
-16812,-192,-732,38,42,45,43
-16960,-396,-760,38,43,45,44
-17092,-408,-888,38,42,45,44
-17112,-508,-824,38,43,45,43
-17096,-636,-768,38,42,44,45
-17220,-996,-716,38,43,45,44
-17472,-1332,-872,37,42,45,44
-17336,-1720,-808,37,42,45,45
-17180,-1876,-848,38,41,45,44
-17220,-2076,-836,37,42,45,45
-17140,-2136,-980,37,42,44,43
-16968,-2128,-1168,37,43,45,44
-16960,-2376,-1248,37,42,44,44
-16820,-2668,-1180,37,41,44,44
-16804,-2928,-1400,37,42,44,43
-16844,-3076,-1292,37,42,44,43
-16980,-3116,-1436,38,41,45,44
-16716,-3244,-1364,37,42,45,44
-16396,-3312,-1556,37,42,45,45
-16296,-3476,-1740,37,41,45,45
-16396,-3592,-1780,37,42,44,44
-16416,-3680,-2068,37,41,44,44
-16428,-3832,-2236,37,41,44,45
-16492,-3696,-2512,37,42,44,45
-16256,-3776,-2900,37,42,44,45
-16168,-3816,-3084,37,41,43,44
-16024,-3864,-3092,37,42,43,44
-15696,-3728,-3444,37,41,43,44
-15320,-3532,-3396,37,41,44,45
-15212,-3476,-3460,37,41,43,45
-14848,-3400,-3824,36,41,43,44
-14108,-3004,-3836,37,41,43,44
-14060,-2928,-4140,36,40,42,44
-13856,-2892,-4048,36,40,42,44
-13668,-3240,-3844,35,40,43,45
-13856,-2740,-3164,36,40,43,45
-13720,-1632,-2088,36,39,43,46
-12724,-692,-1288,36,39,43,46
-11520,236,-168,36,39,43,45
-11304,368,232,36,39,43,46
-12140,292,788,36,40,43,47
-13700,-396,1640,36,41,43,47
-17692,-2776,3948,36,41,43,47
-21020,-5056,6552,36,40,43,47
-24484,-7720,8792,36,39,43,46
-24576,-12436,8568,36,40,43,47
-22748,-13112,9528,36,40,43,48
-21176,-13144,11708,36,42,43,49
-19948,-13200,11396,37,43,44,49
-16424,-11804,9124,37,44,43,50
-14652,-10472,7300,36,44,43,50
-14288,-8436,4036,37,44,42,50
-15700,-6252,856,37,44,43,50
-16120,-4536,-1388,36,45,43,50
-16504,-2340,-4252,37,45,43,50
-16560,-1392,-5724,36,45,43,51
-16268,-1648,-6048,36,45,43,51
-15640,-2844,-6104,36,45,43,52
-14108,-3832,-6220,36,46,43,52
-12676,-5128,-6308,36,47,43,52
-12708,-5956,-6168,37,46,43,53
-13764,-7568,-5816,37,46,44,53
-18384,-10512,-5020,38,47,45,53
-19644,-12544,-7004,39,46,45,54
-17372,-9908,-7776,40,47,46,54
-13228,-6704,-9180,42,46,47,54
-9656,-5712,-11140,44,47,49,54
-8556,-4948,-11504,46,48,52,55
-10092,-3592,-10284,47,48,53,55
-13744,-1244,-9080,47,47,54,56
-16628,-24,-9020,48,45,54,56
-17732,536,-8968,48,46,56,56
-20580,1804,-7204,49,47,56,57
-22980,3640,-7400,50,45,57,58
-23892,4720,-7504,49,46,57,58
-24684,7256,-6984,50,45,58,58
-25104,8612,-7308,50,46,58,58
-25756,10884,-7164,50,46,58,59
-26628,12408,-6384,50,47,59,59
-27084,13140,-5472,50,46,59,60
-26944,13588,-4672,51,46,59,60
-26180,13620,-3068,51,47,59,60
-25292,13452,-1576,51,46,60,60
-24352,13316,-388,50,46,59,60
-22220,13144,672,50,46,60,59
-19812,12976,1432,51,46,60,60
-18496,12796,1700,51,47,60,61
-17208,12252,1780,51,47,60,62
-17008,11380,1884,51,47,60,61
-16996,10772,1612,51,47,60,62
-16812,10140,1192,50,46,60,62
-16512,9764,656,51,47,60,62
-15848,9068,-84,52,48,60,61
-15288,8612,-316,52,47,60,62
-14704,7836,-900,51,47,60,62
-14396,7396,-988,52,47,60,62
-13760,6808,-1232,52,47,60,62
-12976,6284,-1404,52,47,60,62
-12640,5968,-1472,52,48,60,62
-12576,5168,-1412,52,48,60,63
-13056,4364,-1540,52,48,60,64
-13340,3608,-1596,52,46,60,62
-13672,3004,-1644,52,48,60,62
-13796,2500,-1856,52,47,60,62
-13984,1508,-1972,52,47,60,62
-14052,456,-2316,53,48,60,63
-14192,-464,-2524,53,48,60,63
-14304,-1796,-2812,52,47,60,62
-14148,-2708,-3312,53,49,60,62
-13692,-3756,-3496,52,48,60,62
-13724,-5484,-3716,52,48,60,62
-13856,-6580,-4180,53,48,61,63
-14068,-7204,-3824,53,49,60,63
-13780,-7476,-3984,53,48,60,63
-13268,-7684,-4376,53,48,60,63
-13680,-8624,-3832,53,48,61,62
-14512,-8980,-3972,53,47,61,63
-15192,-9224,-3872,54,49,61,63
-15484,-8876,-3736,53,48,61,63
-15452,-8068,-3468,54,49,62,64
-15420,-7264,-3520,54,48,61,64
-15368,-6264,-3280,54,49,62,63
-15128,-4940,-3048,54,50,62,64
-15148,-3844,-2716,54,49,62,64
-15360,-3080,-2524,54,50,62,64
-15696,-1796,-2312,54,48,62,64
-15932,-772,-2108,54,50,62,65
-16128,-20,-1800,54,49,62,64
-16196,928,-1600,54,48,62,64
-16196,1400,-1452,54,50,62,64
-16176,2160,-1344,54,50,62,64
-16292,2712,-1340,54,50,62,63
-16392,3116,-1308,54,49,63,64
-16564,3764,-1168,54,49,62,64
-16692,4168,-1072,54,49,62,64
-16524,4388,-1092,54,50,62,64
-16408,4620,-936,55,51,63,65
-16288,4672,-896,54,49,62,64
-16276,4828,-676,55,51,62,65
-16316,4772,-528,54,51,62,64
-16336,4972,-700,55,51,62,65
-16312,4832,-780,54,49,63,65
-16268,4716,-900,55,50,62,64
-16200,4624,-1088,55,51,63,65
-16148,4384,-1044,55,50,63,65
-15928,3900,-1112,55,50,63,65
-15600,3504,-1248,54,51,63,65
-15580,3268,-1388,54,51,63,64
-15448,2912,-1392,55,50,63,66
-15516,2516,-1556,55,52,63,65
-15904,2168,-1376,55,51,62,66
-15744,1544,-1568,55,51,63,64
-15656,1196,-1684,55,52,63,65
-15472,788,-1680,54,51,63,65
-15256,292,-1580,55,51,63,66
-15200,-48,-1484,55,51,63,64
-15300,-444,-1344,55,52,63,65
-15180,-688,-1392,55,52,63,65
-15164,-940,-1592,55,52,63,66
-15228,-1336,-1504,55,52,63,65
-15272,-1440,-1636,55,53,63,65
-15400,-1596,-1612,55,53,63,65
-15300,-1756,-1832,55,53,63,66
-15340,-1748,-1820,55,53,62,66
-15368,-1832,-1980,55,54,63,65
-15232,-1744,-1912,55,53,62,65
-15296,-2004,-1840,55,54,62,65
-15284,-2112,-1784,55,54,62,65
-15236,-2184,-1772,55,54,63,66
-15284,-2156,-1880,55,54,62,65
-15180,-2104,-1688,55,54,63,65
-15188,-2064,-1740,55,54,63,65
-15188,-1792,-1512,55,54,62,65
-15164,-1588,-1480,55,54,63,66
-15300,-1284,-1556,55,54,63,66
-15360,-932,-1408,55,54,63,66
-15436,-600,-1236,55,54,63,65
-15448,-192,-976,54,55,63,65
-15464,72,-880,55,54,62,65
-15528,320,-920,55,55,63,65
-15692,536,-1012,55,55,63,66
-15732,540,-976,55,55,63,66
-15760,832,-1104,55,54,63,65
-15868,908,-1412,55,54,63,66
-15860,964,-1356,55,54,63,66
-15760,1204,-1416,55,55,63,66
-15716,1104,-1328,55,55,63,66
-15524,1132,-1412,55,55,63,66
-15512,1204,-1364,55,54,63,66
-15396,1172,-1308,54,56,63,66
-15460,1268,-1256,55,55,63,66
-15308,1228,-1272,55,54,62,66
-15268,1284,-1108,54,55,63,66
-15468,1364,-1204,55,55,62,66
-15336,1412,-1104,55,55,62,66
-15356,1464,-1152,54,55,63,66
